"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual","Tdr: Residual","uu-stress: Residual","vv-stress: Residual","ww-stress: Residual","uv-stress: Residual","vw-stress: Residual","uw-stress: Residual","Alpha: Residual"
1389.0,8.584272696268037E-5,0.08304650940798423,0.029913577790243184,0.029979070462108855,2.3224269409972907E-5,0.001974476900056389,8.179045529928764E-4,8.180291404488247E-4,8.205834716969671E-5,9.38566482555617E-4,8.213080411616821E-5,0.00744442358313736
1420.0,8.554703641743226E-5,0.08295768336080094,0.02966642934494539,0.029729708793587214,2.2201207407805624E-5,0.0019211070977270396,7.934547904529879E-4,7.935728989828632E-4,8.095447504772385E-5,9.167360654342471E-4,8.102629371513814E-5,0.007301322726853431
1452.0,7.568859997368103E-5,0.08286781178577705,0.02939401911565809,0.029455869885685302,2.1201579891176577E-5,0.00186809577892515,7.692477053066636E-4,7.69358840746594E-4,7.98243910689384E-5,8.94673286388404E-4,7.989507003287042E-5,0.007159900885405069
1483.0,7.630713100325986E-5,0.08278246548204791,0.029115396223138745,0.029175650853574753,2.0284340545887382E-5,0.0018186529226622173,7.467446467064925E-4,7.468490988873221E-4,7.873813431918464E-5,8.737751145245714E-4,7.880726155514314E-5,0.00702861290501083
1515.0,7.749471703765763E-5,0.0826961160182553,0.02881367166368163,0.02887169099885439,1.9387211397385642E-5,0.0017694905062424252,7.244442194185689E-4,7.245420205404137E-4,7.76250808284568E-5,8.527080491082581E-4,7.769203945251896E-5,0.006898623343652438
1547.0,7.175174010563835E-5,0.0826115414002937,0.028498423673927742,0.02855509595942049,1.853739338395843E-5,0.0017221367814784785,7.030390173887618E-4,7.03129823517735E-4,7.65196212061605E-5,8.321664799027223E-4,7.658404498441003E-5,0.006773912693538392
1578.0,6.88965779364927E-5,0.0825312784371518,0.028180891574034916,0.028236578122894818,1.775652409542939E-5,0.0016779018361456218,6.83113384433711E-4,6.831976840427492E-4,7.545541257972078E-5,8.127746366213251E-4,7.551686435294859E-5,0.00665783254931327
1610.0,7.246732322498213E-5,0.08245009075879509,0.027842774332062854,0.02789709487887234,1.6991746608434572E-5,0.0016338494130455866,6.633403215111373E-4,6.634180118636584E-4,7.43629483432195E-5,7.932875295243121E-4,7.4420869773329E-5,0.006542608045550134
1641.0,6.483209728968891E-5,0.08237305684769577,0.027505778589223717,0.027558433625329882,1.6288455546755863E-5,0.0015926622723350895,6.449183030846726E-4,6.44989755052393E-4,7.330984764245839E-5,7.749283886877425E-4,7.33638448189594E-5,0.006435187021337162
1673.0,6.11034230568582E-5,0.08229513279208976,0.027148790914285754,0.02720033980725885,1.559889957506288E-5,0.0015516085949022573,6.266219027637566E-4,6.266868504597943E-4,7.222734737646799E-5,7.565138576872251E-4,7.227695488742239E-5,0.006328393765253555
1704.0,6.509163775115633E-5,0.08222120225526747,0.026795631353570576,0.02684574157302658,1.4964147025295436E-5,0.0015131928830832578,6.095614955911367E-4,6.096205606070692E-4,7.118251427161978E-5,7.391929862366723E-4,7.122741368444824E-5,0.00622868428339269
1736.0,5.410723673517561E-5,0.08214644687352471,0.0264234869677776,0.026472320099160285,1.4341232297761204E-5,0.001474871926328564,5.926037536412492E-4,5.926568099931698E-4,7.010727910647663E-5,7.218441311541301E-4,7.014698467592114E-5,0.006129414140596405
1767.0,6.011046976595679E-5,0.08207553792488985,0.026057769893692323,0.026104647560862376,1.3767416981932346E-5,0.0014389815496214983,5.767784337039964E-4,5.768261035574251E-4,6.906843528969154E-5,7.055444135994858E-4,6.910275354280245E-5,0.006036599966221951
1799.0,5.99413685591536E-5,0.08200384192780465,0.025674591422734885,0.02572007391545197,1.320389372284835E-5,0.0014031517227703376,5.610360620115711E-4,5.610780344305367E-4,6.799844286447916E-5,6.892330305248969E-4,6.802695184398861E-5,0.005944071590869608
1830.0,5.3646113962837635E-5,0.08193581272123496,0.025299454685586947,0.02534309421538347,1.2684355189814056E-5,0.0013695720000990409,5.463338760908708E-4,5.463710546482428E-4,6.696384796522925E-5,6.739205027923223E-4,6.698640140751835E-5,0.00585744936690148
1862.0,5.6269729386210954E-5,0.08186705042229843,0.024908101771466337,0.024950127133826615,1.2173652379777226E-5,0.001336027251086309,5.316980295186999E-4,5.317299505757469E-4,6.589753676478539E-5,6.586069120740884E-4,6.591378095340186E-5,0.005770985907976121
1894.0,5.1253653072786895E-5,0.08179970329079155,0.02451477664668641,0.024554911311568697,1.1687483343471494E-5,0.0013035681606785852,5.175861777842606E-4,5.176133093996417E-4,6.483266286245598E-5,6.437793427151507E-4,6.484247330478133E-5,0.005687371048907821
1925.0,5.246414774658113E-5,0.08173582537442732,0.024130814165916812,0.02416923838978752,1.1238653234256475E-5,0.0012731179409367092,5.043924361206988E-4,5.044156242614067E-4,6.380247665270482E-5,6.298644932406414E-4,6.380580383168046E-5,0.005608950698382691
1957.0,5.316102870186242E-5,0.08167121291433362,0.023733550885126412,0.023770429836297558,1.0797053973453633E-5,0.0012426681178557462,4.912443454387865E-4,4.912631047368626E-4,6.274030664508998E-5,6.159476128911675E-4,6.273703822311381E-5,0.005530535881398992
1988.0,4.898418350521961E-5,0.08160989683268634,0.023348914489231876,0.023382815523616915,1.0389089565628302E-5,0.001214083008070541,4.7894317025211943E-4,4.789582350534302E-4,6.171268444408898E-5,6.028841799682992E-4,6.170291729438977E-5,0.005456911116605119
2020.0,4.742516434139879E-5,0.0815478971628498,0.022950488918729885,0.02298378571578849,9.987372342424931E-6,0.0011854827323766698,4.666764022577535E-4,4.6668772474770816E-4,6.06532751070195E-5,5.898150182595835E-4,6.0636913868241925E-5,0.005383212942943929
2051.0,4.738901063654392E-5,0.08148904304116895,0.022565258534761764,0.022597399527055625,9.615878021665899E-6,0.0011586224113936253,4.551929236164167E-4,4.552011029627908E-4,5.962839645270671E-5,5.77540936787394E-4,5.9605661640320924E-5,0.0053139448254028564
2083.0,4.776212797290785E-5,0.08142950885413887,0.022169159856082355,0.02219978360796182,9.24981177568127E-6,0.0011317324494360963,4.43734216596662E-4,4.437393241305393E-4,5.8572206198494776E-5,5.652547639481088E-4,5.8543043908143775E-5,0.005244536887282415
2114.0,4.71360521602868E-5,0.08137299602788349,0.02178708111246652,0.021816656638198293,8.911075813379349E-6,0.0011064628218220385,4.330005334607087E-4,4.330027196449095E-4,5.7550886342744245E-5,5.537081385732396E-4,5.751568657892834E-5,0.005179236829277554
2146.0,4.439544793880558E-5,0.08131581646896856,0.02139531541660816,0.02142349161669752,8.577089631111345E-6,0.001081152510581368,4.222832462250467E-4,4.2228299129750616E-4,5.649885429920342E-5,5.421421948052507E-4,5.6457595041141806E-5,0.005113742422904272
2178.0,4.157801361392932E-5,0.08125977888611448,0.021005488737610954,0.021032797662491245,8.258159651498E-6,0.00105660078247544,4.1191973298702607E-4,4.119172105898216E-4,5.544935884782907E-5,5.309206904572307E-4,5.5402213280652446E-5,0.005050106206876421
2209.0,4.3928270207721985E-5,0.08120656485547008,0.020632019979690264,0.020658647531050643,7.96275040414384E-6,0.00103351252463028,4.022038339779585E-4,4.021991565945526E-4,5.443527847687794E-5,5.203656694913247E-4,5.438279010145317E-5,0.004990154545797725
2241.0,4.1626547715184775E-5,0.08115268567168096,0.020249461730160324,0.0202755601028434,7.671175648703803E-6,0.0010103727935074163,3.9249488097825087E-4,3.924883880380045E-4,5.339147343870663E-5,5.097839267163924E-4,5.333372694457056E-5,0.004929944541937936
2272.0,4.0633533333392304E-5,0.08110149809383968,0.01988256504212371,0.01990832891045269,7.400918950910287E-6,9.886025314489008E-4,3.833874191003488E-4,3.8337928070261815E-4,5.2383555238724494E-5,4.99825755991602E-4,5.23209878689238E-5,0.0048731714132541635
2304.0,3.798041873156612E-5,0.08104963129000678,0.01950884237908048,0.019534085143921937,7.133876616846519E-6,9.667733229014807E-4,3.7428186093710765E-4,3.742720339887418E-4,5.134675704147758E-5,4.89839667560141E-4,5.1279601143616285E-5,0.004816105481549154
2335.0,4.020881210535901E-5,0.081000358239058,0.019151189096736902,0.019176586351062567,6.886381361474373E-6,9.462289599548346E-4,3.657362757178727E-4,3.657252355486193E-4,5.034613293438463E-5,4.804402697128221E-4,5.027489839961864E-5,0.004762252461536151
2367.0,3.908800081342981E-5,0.08095043518960994,0.01878629681195881,0.01881117869386792,6.641716103591597E-6,9.256210312336621E-4,3.5718795570564447E-4,3.571758152065037E-4,4.931765277204741E-5,4.710142858183297E-4,4.924244740066448E-5,0.0047080787023298185
2398.0,3.9229347093334136E-5,0.08090296003816203,0.018438086809415107,0.018462885920349642,6.414640533906333E-6,9.06219015685149E-4,3.491616797510425E-4,3.49148525259665E-4,4.83257038952879E-5,4.6214377937160445E-4,4.824703117304446E-5,0.004656915615531669
2430.0,3.983189367963619E-5,0.08085485717085948,0.018084136661833214,0.01810878462123306,6.190182042504745E-6,8.867508988598072E-4,3.41129222133443E-4,3.411150318391668E-4,4.7306769856737906E-5,4.5325024450644085E-4,4.722484586440932E-5,0.004605408673020239
2462.0,3.824219358525129E-5,0.08080760878685475,0.01773469644640371,0.017759761237450003,5.975126133916606E-6,8.67831511690627E-4,3.3334392364924086E-4,3.333289093890654E-4,4.629325090267953E-5,4.4461909350656197E-4,4.620848599628276E-5,0.004555176828703355
2493.0,3.5365919958257736E-5,0.08076266376474489,0.01740147180535763,0.017426890715494487,5.775284468745742E-6,8.500096276499729E-4,3.2602875975473435E-4,3.260131679282646E-4,4.531698318093109E-5,4.365028429708405E-4,4.522978080594639E-5,0.004507683943916294
2525.0,3.850212845023536E-5,0.0807170893996794,0.01706356126629052,0.017089448426813925,5.577669039714444E-6,8.321175514999122E-4,3.1870328458841673E-4,3.18686857838754E-4,4.431541795382669E-5,4.2837434975688895E-4,4.422607130677754E-5,0.004459819484619695
2556.0,3.3482577439794394E-5,0.08067367155971039,0.016741269208051034,0.016767092387455617,5.393986985151519E-6,8.152580341127777E-4,3.118170499512853E-4,3.118001989132385E-4,4.3351631984815106E-5,4.207380738767985E-4,4.3260532217410865E-5,0.004414533439674359
2588.0,3.365396449506422E-5,0.0806296403082121,0.01641385093694672,0.016440179021882065,5.212002560385004E-6,7.983290062027547E-4,3.049184015352337E-4,3.049009869178668E-4,4.2363962679313884E-5,4.130985607958644E-4,4.227132907224485E-5,0.004368861977683977
2619.0,3.4675280146376714E-5,0.08058768629613887,0.016102287205259948,0.016128712105875062,5.04288841713466E-6,7.823720135268319E-4,2.984310061403109E-4,2.984131217564447E-4,4.141470162259063E-5,4.0592975355058735E-4,4.132093346151973E-5,0.004325622134064759
2651.0,3.3245591716182E-5,0.08054508993929922,0.01578503918473605,0.01581197667279813,4.8752162806433725E-6,7.663432466642345E-4,2.919290423169201E-4,2.919107149301621E-4,4.0443287164963214E-5,3.9876699617355337E-4,4.034865893364523E-5,0.004281985202451557
2682.0,3.2565683507524204E-5,0.08050450501562732,0.015482665533049528,0.015510150223523953,4.719267051543519E-6,7.512314100650706E-4,2.858122395545781E-4,2.8579342236358904E-4,3.9511249026436796E-5,3.920541591900696E-4,3.941596712326207E-5,0.0042406450704744695
2714.0,3.4272423139227555E-5,0.0804632662561194,0.015176108371931523,0.015204214701650029,4.564593114686106E-6,7.36048009237838E-4,2.7967931116522105E-4,2.796603160003935E-4,3.855928959534359E-5,3.853567633667823E-4,3.84635714637792E-5,0.004198899822489656
2745.0,3.041393716037221E-5,0.08042394168027679,0.01488331008004701,0.01491188148513588,4.420675024085128E-6,7.21729270819987E-4,2.7390747416385563E-4,2.738880833008492E-4,3.764783346023005E-5,3.7908944564890763E-4,3.7551919819405254E-5,0.004159326689933692
2777.0,3.225682509832598E-5,0.08038397184453379,0.01458639662560837,0.014615241447270761,4.27788343711284E-6,7.073393827969394E-4,2.681183701746922E-4,2.680987853528778E-4,3.671931144839896E-5,3.7284480028975325E-4,3.6623394847648824E-5,0.004119341570077323
2809.0,3.132783979422791E-5,0.0803446005036664,0.014293435374633038,0.014322649885986187,4.140719668507485E-6,6.93334502769071E-4,2.624950212715383E-4,2.624750991939756E-4,3.5804640918906385E-5,3.668245272689563E-4,3.5708792657009356E-5,0.004080203602306475
2840.0,3.04714277759562E-5,0.08030701731861156,0.014013961346493095,0.014043486779653142,4.0129483974150735E-6,6.801221474196089E-4,2.5719965043826694E-4,2.5717963004519815E-4,3.493320098417264E-5,3.6120257298238254E-4,3.483753968809686E-5,0.004043069375781286
2872.0,3.098953145333388E-5,0.08026877190525858,0.013729918010974538,0.013759556900459314,3.886101185527273E-6,6.668399785172811E-4,2.518857404214402E-4,2.518654262564236E-4,3.405038093943331E-5,3.5561165280949275E-4,3.39550573677183E-5,0.0040055157055208495
2903.0,3.00291603563924E-5,0.08023224297093626,0.013458372744190785,0.013488235725232733,3.767903118853681E-6,6.543067458466873E-4,2.468801142964204E-4,2.4685964808420847E-4,3.321322981511459E-5,3.5039630129660084E-4,3.3118337014140685E-5,0.0039698645530021545
2935.0,2.9691298805834023E-5,0.08019502908178457,0.013181492875179295,0.013211777507017804,3.6504939746599903E-6,6.417058038834038E-4,2.418553663813629E-4,2.4183459446641814E-4,3.236981276990499E-5,3.452144429333724E-4,3.227542053263033E-5,0.00393379025361677
2966.0,3.078007861616226E-5,0.08015946350237808,0.012917099089450807,0.012947368722043003,3.541047352708571E-6,6.298129532996194E-4,2.37120342559979E-4,2.3709951080185985E-4,3.157515711412681E-5,3.4038435964577784E-4,3.148113154254957E-5,0.003899524713032323
2998.0,2.7729987749781196E-5,0.08012319275376208,0.01264699911774673,0.012677722608059142,3.4322583334673916E-6,6.178515388652793E-4,2.32365420251932E-4,2.323443379894683E-4,3.078043079846234E-5,3.355873362470405E-4,3.068686251037502E-5,0.003864834438277111
3029.0,2.903262633609491E-5,0.08008848986359265,0.012389203195619763,0.012419777735468079,3.3306700700651154E-6,6.065609092342821E-4,2.278833900172531E-4,2.278621584814682E-4,3.0038044471136696E-5,3.311167004552406E-4,2.9944944650809073E-5,0.003831866132305056
3061.0,2.855854287331329E-5,0.08005308324929516,0.012125812030004693,0.012156578731437107,3.229810918866263E-6,5.952031544100271E-4,2.2338085471004777E-4,2.233596017467749E-4,2.9303095514662135E-5,3.266760630115647E-4,2.9210458494275525E-5,0.003798471866092597
3093.0,2.8087512128639427E-5,0.08001806712664233,0.011865682958769162,0.01189612015162066,3.13268690806987E-6,5.841399993580294E-4,2.1900040549393946E-4,2.1897938700990996E-4,2.8603229345232903E-5,3.224045346647016E-4,2.851089479811458E-5,0.003765704028506038
3124.0,2.8119015207666015E-5,0.07998449180475485,0.011615913156991368,0.011646505803510331,3.041957723822489E-6,5.736926482234993E-4,2.1486952885771084E-4,2.1484808060611097E-4,2.7961937954452014E-5,3.184187818820964E-4,2.786995684622841E-5,0.0037345393870128157
3156.0,2.9083909859140615E-5,0.07995019777713964,0.01136162583592663,0.011391645153240296,2.9516831539701943E-6,5.631817284282389E-4,2.107177821180401E-4,2.1069632074408463E-4,2.7341303840335837E-5,3.1445313015068094E-4,2.724958465121214E-5,0.0037029481975325426
3187.0,2.7203710115012823E-5,0.07991727089063828,0.01111690587582594,0.011147390716677752,2.8674480460653828E-6,5.532537959281038E-4,2.068009665649618E-4,2.0677938355450983E-4,2.6783453499043942E-5,3.1074638511940835E-4,2.6691901721704625E-5,0.003672887554218281
3219.0,2.6830904432030058E-5,0.07988359052858741,0.010867431474748354,0.010897297701335266,2.7835109221745076E-6,5.432636370879134E-4,2.0286324020338153E-4,2.0284173841720858E-4,2.625581453362768E-5,3.070496035930283E-4,2.6164343647406544E-5,0.0036424009620183774
3250.0,2.718813071374257E-5,0.07985122898132803,0.010627632867566498,0.010657575083473937,2.7051596678911747E-6,5.338266425389715E-4,1.9914745714551312E-4,1.9912586043741717E-4,2.5794557529589482E-5,3.035846368207839E-4,2.5702996119635133E-5,0.003613378210131171
3282.0,2.699031685662468E-5,0.07981808011327628,0.010382942675327233,0.010412687056305542,2.627133053672038E-6,5.243269415867406E-4,1.9541046794024376E-4,1.9538878087119494E-4,2.5372848403866905E-5,3.001176036370956E-4,2.5281157879552792E-5,0.003583930474750512
3313.0,2.6418097325632732E-5,0.07978620046333199,0.010148691167671114,0.010177763074219694,2.554114140042961E-6,5.153524237259065E-4,1.918829152390027E-4,1.9186131790406596E-4,2.501963239265366E-5,2.968556820871103E-4,2.4927701943739778E-5,0.003555883592370195
3345.0,2.5912409984199512E-5,0.07975349497817208,0.009908702765637116,0.00993769311183331,2.481423147581675E-6,5.063166948876996E-4,1.8833421972781007E-4,1.8831261725736823E-4,2.471432435953069E-5,2.935782103869055E-4,2.4622116300081828E-5,0.003527413026081595
