"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual","Tdr: Residual","uu-stress: Residual","vv-stress: Residual","ww-stress: Residual","uv-stress: Residual","vw-stress: Residual","uw-stress: Residual","Alpha: Residual"
844.0,1.4265663491158618E-4,0.1126806980520766,0.013316480296385212,0.013724096939053273,3.000329240731747E-5,0.0015629133322672922,5.844090655327494E-4,5.844729181183784E-4,7.711982081680098E-5,5.985088705023231E-4,7.64199868971112E-5,0.010112478727918794
857.0,1.454471986286105E-4,0.11260849002703377,0.01286979483492426,0.013266295199097524,2.8696286273624144E-5,0.001521342512031875,5.682296697346089E-4,5.682845092883418E-4,7.721763988048291E-5,5.892050489935348E-4,7.646836618347787E-5,0.009982274237249107
869.0,1.4090214611363566E-4,0.11254312770465778,0.012463735303217423,0.012849488428972133,2.7553455825339458E-5,0.001484400608346251,5.538819207920956E-4,5.53927867703353E-4,7.758615831093435E-5,5.810285436790672E-4,7.679888023160044E-5,0.00986510648524336
882.0,1.3471134104404387E-4,0.11247358957677318,0.012030620496288303,0.012403917378785179,2.6380311743695313E-5,0.0014458673563270228,5.389428205631475E-4,5.38980971234554E-4,7.827026291023634E-5,5.725259591615183E-4,7.745060971751378E-5,0.009741296093491485
894.0,1.3493819834635906E-4,0.11241059310158441,0.011635159782214197,0.011998222216780628,2.5353363470097816E-5,0.0014116044706510872,5.256844259449361E-4,5.257150980027363E-4,7.914379423068366E-5,5.649230541796547E-4,7.830185839345437E-5,0.009629763637554066
907.0,1.2851186432239118E-4,0.11234340237144588,0.011212146682991387,0.011564872619908965,2.4298144839561416E-5,0.0013758365321075994,5.118684020219017E-4,5.118910886240069E-4,8.032485929396347E-5,5.568731315168114E-4,7.946584572101857E-5,0.009511789809536476
919.0,1.2921953209425329E-4,0.11228249487363157,0.010828831235435014,0.011171697058907108,2.337367263474635E-5,0.0013440149378528075,4.995970338495267E-4,4.996121946373084E-4,8.160227752554344E-5,5.495487662043464E-4,8.073375708711109E-5,0.009405407313363732
932.0,1.1831331251089951E-4,0.11221763986263639,0.010420903318825855,0.010752544022958138,2.2421817120569315E-5,0.001310774731146028,4.867987581923994E-4,4.8680731573261493E-4,8.315440316224325E-5,5.416568223912106E-4,8.228128511247282E-5,0.009292768151807695
945.0,1.2322842252904823E-4,0.11215400015365243,0.01001984282545932,0.010341661953804364,2.1518774890176167E-5,0.0012787573014658245,4.744928947219957E-4,4.744937544309978E-4,8.484451968871298E-5,5.337465057074962E-4,8.397149952894758E-5,0.009182723991290128
957.0,1.1150423504922993E-4,0.11209620288558571,0.009658585797200124,0.00997076671287237,2.0726359616430636E-5,0.0012502367663440794,4.635478332146535E-4,4.63543290125802E-4,8.649455415128553E-5,5.263833876521408E-4,8.56249111736154E-5,0.009083348835322037
970.0,1.1032989396766222E-4,0.11203466420462602,0.009277085338036794,0.00957902552865201,1.9909341469348743E-5,0.001220415912802868,4.5211948851337885E-4,4.5210947658723204E-4,8.83458193143119E-5,5.182970379729342E-4,8.74824546291409E-5,0.00897798143175019
982.0,1.1156947111438775E-4,0.11197906098217834,0.008933476213393663,0.009226234120243154,1.9191170611565585E-5,0.0011938350161053235,4.419484137164726E-4,4.4193330425407E-4,9.008471557696437E-5,5.10698328968082E-4,8.922998051241868E-5,0.00888274682368544
995.0,1.0438995591590175E-4,0.11192003056822471,0.008571644104532872,0.008855221973763188,1.845055882811642E-5,0.0011660166860840613,4.313201452642764E-4,4.3129760580333293E-4,9.197267880954562E-5,5.02296455883254E-4,9.113025688694072E-5,0.008781681487963421
1008.0,9.509892676422256E-5,0.11186226519271185,0.00822327436344355,0.008497353081402086,1.774642056401725E-5,0.001139173043125548,4.210785762102869E-4,4.210496970644534E-4,9.383862874740972E-5,4.937004610099319E-4,9.300969394345069E-5,0.008682721525400889
1020.0,9.485656065604251E-5,0.11181027184349901,0.007912444401299634,0.008178155691985229,1.7126144277747462E-5,0.001115215912580633,4.119526752145278E-4,4.119176010631489E-4,9.552134303363795E-5,4.855817387626899E-4,9.470546957202137E-5,0.008593166174562338
1033.0,9.041299553372004E-5,0.11175517628847308,0.007588228803322329,0.007845445737291472,1.648513936053166E-5,0.001090113798209568,4.024044869164742E-4,4.02364336730559E-4,9.728305132211435E-5,4.7658434080846733E-4,9.648120144858992E-5,0.008498014523307135
1045.0,8.661247112974645E-5,0.11170551333379193,0.007301687970232476,0.007551010033604284,1.592105150383547E-5,0.0010676942036948296,3.9388971834534243E-4,3.938445177072833E-4,9.883949287494418E-5,4.680952934156095E-4,9.805003416972022E-5,0.008411843586628812
1058.0,8.244380507022984E-5,0.11165295257588988,0.007005183296624443,0.0072459587362078874,1.5336996227839504E-5,0.0010441797506171896,3.8497251556596104E-4,3.8492363090658144E-4,1.0043793939279058E-4,4.5870774331366066E-4,9.966101001411381E-5,0.008320221646984519
1071.0,8.374030705268136E-5,0.11160197168803616,0.006722805424560255,0.006955955811582129,1.4780544999067117E-5,0.0010214414410950595,3.7636332134313537E-4,3.763104764160497E-4,1.0193553482608439E-4,4.491311950572237E-4,1.0117094195898219E-4,0.00823033482452337
1083.0,7.953674724514504E-5,0.11155615956393827,0.006475171175489988,0.006701309959181225,1.428953425620214E-5,0.0010011053548552185,3.6867519481782355E-4,3.6862010545797786E-4,1.0322212653940647E-4,4.4013840417802657E-4,1.0246875958708458E-4,0.008148849061282394
1096.0,7.392580449580897E-5,0.11150790629315348,0.006221670570498988,0.006440023058050971,1.3780976755124406E-5,9.797543959103822E-4,3.60615739367668E-4,3.605570566933916E-4,1.0450798053497122E-4,4.302486164670556E-4,1.0376650182875003E-4,0.008062124738394896
1108.0,7.648991126249036E-5,0.11146479776012355,0.0060004477351864,0.006212346696895023,1.3332927206101672E-5,9.606449288109374E-4,3.534134359533598E-4,3.5335244982897786E-4,1.0559273661085624E-4,4.2100124374788456E-4,1.0486262021059162E-4,0.007983458308122419
1121.0,7.610678795502739E-5,0.11141953148926984,0.005775773145368763,0.005980804170051991,1.2867816800447354E-5,9.405641669260556E-4,3.4585641016515885E-4,3.4579385040406217E-4,1.0665649289257936E-4,4.10875343046933E-4,1.0593870265103283E-4,0.007899690252550768
1133.0,7.483260623743779E-5,0.11137926377712778,0.00558098449450371,0.005780015917839012,1.2456499451329282E-5,9.225783966313902E-4,3.390980823686569E-4,3.3903369152362523E-4,1.0753537454319624E-4,4.0144810556264066E-4,1.0682959952914445E-4,0.007823665299071237
1146.0,7.242665138783335E-5,0.11133714221346648,0.005382486663914817,0.005575553190469813,1.2029704177543165E-5,9.036624286622291E-4,3.320019277922798E-4,3.319353933300924E-4,1.0837808616323586E-4,3.911718962914029E-4,1.0768562903774517E-4,0.0077426673554616245
1159.0,6.821485319751295E-5,0.11129667973780324,0.005198218815877052,0.005385459103086724,1.1622310449005565E-5,8.853118980813806E-4,3.251286449774971E-4,3.250612167313534E-4,1.0910916950771964E-4,3.808535852262759E-4,1.084304236830791E-4,0.007663044413426831
1171.0,7.274600709581147E-5,0.11126079995340656,0.005040572997183189,0.005222714294374148,1.1261191256566112E-5,8.688556249805385E-4,3.189741400149776E-4,3.189058392496263E-4,1.0968809426158826E-4,3.7131140210089873E-4,1.0902251973445663E-4,0.007590732010842082
1184.0,6.810391265292275E-5,0.11122362693486869,0.004882370685728282,0.005059194451374785,1.0886391001889705E-5,8.515297405618971E-4,3.125038424268973E-4,3.124351228041105E-4,1.1021516924726283E-4,3.6097677394356933E-4,1.0956462843614981E-4,0.00751363860564424
1196.0,6.208896591903878E-5,0.1111907383156093,0.004747213862351185,0.004919372967397228,1.0554980729552056E-5,8.359776626411847E-4,3.06706049031169E-4,3.066359272621567E-4,1.1061322038798527E-4,3.5145766612645354E-4,1.0997692097061732E-4,0.0074435939626949915
1209.0,6.213452884708987E-5,0.11115664964208005,0.004611006680668163,0.004778522094189886,1.0208878451573789E-5,8.195933853757946E-4,3.006058810892605E-4,3.005354373164562E-4,1.1095270193976149E-4,3.4118935230227583E-4,1.1033276299654484E-4,0.007368892340145268
1222.0,6.333342316065303E-5,0.11112428191112549,0.00448589952084468,0.004649109671541973,9.878540635914423E-6,8.036630476654961E-4,2.946854405145281E-4,2.946149166857108E-4,1.1120137996219431E-4,3.309865271084164E-4,1.1059874509951665E-4,0.007295384083915225
1234.0,6.285155032783652E-5,0.11109598968444942,0.004380151479799667,0.0045395921113517545,9.585056445620876E-6,7.893501971825149E-4,2.8937444301819256E-4,2.893028783155347E-4,1.1135473916133398E-4,3.2164250454780617E-4,1.1076858260015973E-4,0.0072285621667892205
1247.0,5.8674403249210785E-5,0.11106706053314873,0.004275279557703491,0.004430748998033803,9.280972046510088E-6,7.742478862259024E-4,2.837798077177827E-4,2.8370805886445436E-4,1.1144294662799429E-4,3.116166241130931E-4,1.1087541538519927E-4,0.007157263502949709
1259.0,6.234039408307042E-5,0.11104197153528632,0.004186289687358302,0.004338551518249684,9.009404867622953E-6,7.606650098398925E-4,2.787566916028614E-4,2.786849014716597E-4,1.1145709939451138E-4,3.024655501109184E-4,1.1090693742155048E-4,0.007092433852442158
1272.0,5.837787540230381E-5,0.11101658334522287,0.00409724387815578,0.004246085921744422,8.727650394717134E-6,7.463249626915938E-4,2.7346209476340614E-4,2.733900131882337E-4,1.1140416143141747E-4,2.92679608390933E-4,1.1087296180327355E-4,0.00702324312017482
1285.0,5.57583505464871E-5,0.11099266563692727,0.0040151867709208025,0.004160773307104722,8.457249914153452E-6,7.323567750125574E-4,2.6831380562828495E-4,2.6824198674981717E-4,1.1128436083218131E-4,2.8303985161317073E-4,1.1077271282645219E-4,0.0069551077188869095
1297.0,5.420178082084273E-5,0.11097190844670109,0.003946337816943432,0.004089194535855259,8.216000944907727E-6,7.197780313907771E-4,2.6368684489514214E-4,2.6361453512392804E-4,1.1111807078954961E-4,2.742821180985326E-4,1.1062500791855781E-4,0.0068931313256784576
1310.0,5.363109746481557E-5,0.11095105300285718,0.003878248440345201,0.004018088295381374,7.96547925751241E-6,7.064787967985503E-4,2.588039262635079E-4,2.587322139725361E-4,1.1088131738782164E-4,2.6495797496445337E-4,1.1040938136695605E-4,0.006826964512719032
1322.0,5.2967293899165106E-5,0.11093324425495264,0.0038207856326059877,0.003958423550719447,7.742149435615847E-6,6.944939180510153E-4,2.5441248659509714E-4,2.543405860259386E-4,1.1061425617408353E-4,2.565107034043638E-4,1.1016221348527383E-4,0.00676676672129314
1335.0,5.226224223082099E-5,0.1109155747420531,0.0037634278685897324,0.003898568397044594,7.509572049472003E-6,6.818132208921842E-4,2.49775248950204E-4,2.49703542178294E-4,1.102766031291644E-4,2.4754110724384574E-4,1.0984644248413153E-4,0.00670248536051849
1347.0,5.0426925525730154E-5,0.11090080026115012,0.003714193666794593,0.0038473637432853815,7.302769100389974E-6,6.703782000011024E-4,2.4560205166120346E-4,2.4553061475457135E-4,1.0992396549201777E-4,2.3943651714458837E-4,1.0951383118238166E-4,0.006643992457555641
