"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual","Tdr: Residual","uu-stress: Residual","vv-stress: Residual","ww-stress: Residual","uv-stress: Residual","vw-stress: Residual","uw-stress: Residual","Alpha: Residual"
184.0,0.0020778287539829133,0.1600379539912904,0.02434841333292998,0.025123336630582978,2.162809278644596E-4,0.007143738194055927,0.0027512873222801577,0.0027512216319019183,2.4587037315415854E-4,0.001518031788363825,2.4220622131221128E-4,0.03476532453468229
191.0,0.0019399712731161148,0.15977250514422062,0.023033939093769485,0.023769161748919597,1.957815943564064E-4,0.006739814195724076,0.0025892541611292007,0.002589233520461147,2.509156044097735E-4,0.001439673856705564,2.4777778879043057E-4,0.03365358271565148
198.0,0.001792335761860316,0.15952038558489753,0.021843823696207753,0.022544191021355374,1.777840716154403E-4,0.006369296816324619,0.0024420090473815654,0.002442020648982675,2.576742270384014E-4,0.0013740898553007016,2.5492902464686895E-4,0.03261514946020448
205.0,0.0016748410799531219,0.15928195415660018,0.020765972618953802,0.021424395209000784,1.6192993925237152E-4,0.006028732719281273,0.0023079389241585373,0.002307970290442771,2.656917755095499E-4,0.0013204064579747754,2.632012775805039E-4,0.03164209029778339
213.0,0.0015217728331142497,0.15902814347208397,0.019609407140135798,0.020224590138951403,1.4604406098465392E-4,0.005672372931277234,0.002168998978281046,0.002169041988828305,2.760768321679674E-4,0.0012719302354544544,2.737453617888375E-4,0.03060137989758214
220.0,0.0013779473512395995,0.15882203977159626,0.018626191796278502,0.019205822836420295,1.338176207015353E-4,0.005386294400236585,0.002058516426543398,0.0020585687123347725,2.861238039500105E-4,0.0012385536790591803,2.838156285808537E-4,0.029746336501775963
227.0,0.0013328831800502924,0.15862850341831913,0.01766857217881531,0.018213422276063103,1.229326928770915E-4,0.005121774472159722,0.001957241184729563,0.0019572879334136674,2.968580370218707E-4,0.0012113515155681347,2.944647829348043E-4,0.02893779007487658
235.0,0.0012026985987170923,0.15842792659027552,0.016578145734914056,0.017085093692210018,1.1190491386744207E-4,0.004843205564854607,0.00185150634615158,0.0018515357611034408,3.0966882208622074E-4,0.001185186811163384,3.0707545475540084E-4,0.028064757109345875
242.0,0.0011463677185931365,0.1582706432928316,0.015618553317094806,0.016092444392513817,1.0332888303172138E-4,0.004618151911910408,0.0017667881256012432,0.0017668033303328949,3.20993396829448E-4,0.0011643614988570646,3.181669989083046E-4,0.027341090771636656
249.0,0.0010765537461026053,0.15812469304138277,0.014672601001445764,0.015115089189477455,9.56200723626584E-5,0.004408794454159304,0.001688556841357669,0.0016885480853019955,3.320364712084929E-4,0.0011438306579295264,3.2895069269386543E-4,0.026651398226720593
257.0,9.65214292353127E-4,0.1579755133377907,0.013617599174432024,0.014028231423749978,8.773830304741977E-5,0.004186833711309048,0.0016062460522086478,0.001606208626945203,3.4382900473879804E-4,0.001119226674799067,3.4047786952406684E-4,0.025900846207087578
264.0,9.403200312597516E-4,0.15785794206467296,0.012707786365589498,0.013090325909629474,8.155159044752451E-5,0.004006279885622949,0.0015397712002746579,0.0015397067036386765,3.530807592750067E-4,0.0010958401974473446,3.495408478192766E-4,0.02527422184001638
271.0,8.980792656743377E-4,0.1577519456886353,0.011823799798769047,0.012182988044848193,7.594652481750138E-5,0.0038372407258668046,0.001477933271760923,0.0014778362108502229,3.6112952519537836E-4,0.0010702515448704432,3.5744107530929456E-4,0.024673215259992314
279.0,8.417599711642793E-4,0.15764823034833908,0.010877788602397064,0.011205826250122062,7.016406777400777E-5,0.003656806733610533,0.00141234668146268,0.0014122205655625684,3.687011025498947E-4,0.0010381835494305588,3.6487719638406477E-4,0.024015078036777437
286.0,7.8404461957078E-4,0.1575694026554913,0.010098270622061385,0.010407753890851355,6.558736028439298E-5,0.003509069000046886,0.0013589641766143764,0.001358810668393866,3.7386458697206336E-4,0.0010077719181631995,3.6995942078230424E-4,0.023462390806416395
293.0,7.32917947786384E-4,0.1575030135144512,0.009385047112466507,0.009672106066723099,6.14069651471797E-5,0.003369927776749614,0.001308934070628789,0.0013087627271807995,3.776931871361225E-4,9.75434731287706E-4,3.7375431758293224E-4,0.022929645681754218
301.0,6.770974097695891E-4,0.15744131173846396,0.008616124395365297,0.008884956093414612,5.706210091630822E-5,0.0032204768221627505,0.0012554769360584213,0.0012552838791198492,3.8054342764946446E-4,9.365044233402663E-4,3.7660079419856135E-4,0.022343418352288424
308.0,6.470926297041398E-4,0.15739523909760708,0.00801604202151161,0.008266938342994273,5.359778468263927E-5,0.003097328846076111,0.0012116409915426689,0.0012114256488946048,3.81799023178054E-4,9.011562280327963E-4,3.7789228835061883E-4,0.02184901293624077
315.0,5.795478660233633E-4,0.15735726123146282,0.007479464525688793,0.0077182369984373595,5.0413038461015975E-5,0.0029806930314908607,0.0011702873415358457,0.0011700586837702935,3.8204593108947605E-4,8.65021973409302E-4,3.781647733250664E-4,0.02137085413546249
323.0,5.720210474997521E-4,0.1573210583768273,0.0069395195701703665,0.007160976910789943,4.707880267592023E-5,0.002854681848341722,0.0011257907080771809,0.0011255539644336946,3.812440921530191E-4,8.232172523891248E-4,3.77362861055732E-4,0.020843049203003467
330.0,5.41871480095062E-4,0.15730106871523758,0.006516301047072248,0.0067250898529231965,4.440204512493075E-5,0.0027502539514783417,0.0010890649776597002,0.0010888184496341497,3.7971616401880553E-4,7.865250010978707E-4,3.758494618742175E-4,0.02039666974785979
337.0,5.238127982071806E-4,0.15728798924250992,0.006140691764728786,0.006337512894391622,4.192660072562295E-5,0.0026508403837349395,0.001054220948039921,0.0010539664674314045,3.7752248732981407E-4,7.500054664874686E-4,3.7370195155981954E-4,0.019964000317907567
345.0,4.931474653283016E-4,0.1572839356945118,0.005769908224884359,0.005955768069145905,3.9318127880293274E-5,0.0025428588324490665,0.001016509937059086,0.0010162467078592779,3.7433831799512876E-4,7.087756059900811E-4,3.705956655839347E-4,0.019485452308264928
352.0,4.6905522378640327E-4,0.15728962794238832,0.005496983073872308,0.0056735538664164295,3.7208707301939627E-5,0.0024529087598909385,9.85204587494535E-4,9.849394210236038E-4,3.7106754682894475E-4,6.733576730156706E-4,3.6739702560846657E-4,0.019079944357576022
359.0,4.621007742374574E-4,0.15730108644276983,0.005266522357906355,0.00543452271979803,3.5248977217355015E-5,0.0023668778302969214,9.553547384077511E-4,9.55088362004566E-4,3.6742059828863264E-4,6.387123974051271E-4,3.6382777714432936E-4,0.018686199358951553
367.0,4.249435740416625E-4,0.15732250332834283,0.005043320171930394,0.005202332069804019,3.317407295053635E-5,0.002272976441219598,9.228887664233026E-4,9.226206557478734E-4,3.628719370248429E-4,6.002147557593635E-4,3.5937219875727464E-4,0.018250061814181612
374.0,4.024577685796879E-4,0.1573473878748326,0.004881316172449642,0.0050375368725380665,3.148832028143075E-5,0.002194401434673861,8.958126603712466E-4,8.95542569505351E-4,3.586168286837096E-4,5.675874162686016E-4,3.5519680436546215E-4,0.017880103087593163
381.0,3.987586282046216E-4,0.15737658862516415,0.004731274223569983,0.0048758336711316325,2.9912800743428356E-5,0.002118936854067825,8.698953190407883E-4,8.696275177021983E-4,3.541497594194732E-4,5.36003777471969E-4,3.5080423693993845E-4,0.017520591778348034
389.0,3.798499347769417E-4,0.15741370736556257,0.004598407269470823,0.004738273998112567,2.8236204375215186E-5,0.00203622249148914,8.415887417212985E-4,8.413225864039891E-4,3.488280559396E-4,5.012792494176468E-4,3.4555304585182816E-4,0.017121981619079626
396.0,3.703158224862184E-4,0.15744960178237147,0.00450834182110139,0.004648236515249998,2.6868178309144784E-5,0.0019667302225549973,8.178922326551025E-4,8.176262350599837E-4,3.440093892918099E-4,4.721385661775643E-4,3.407862137366339E-4,0.016783483208906214
403.0,3.575850388689676E-4,0.1574893045891484,0.004428160956838911,0.0045700181950962425,2.5584225324683622E-5,0.0018997585738057903,7.951306613049208E-4,7.948673555257277E-4,3.3906222048453335E-4,4.4414870717060376E-4,3.358856639495513E-4,0.016454246428303627
410.0,3.4574090530193767E-4,0.15753223561555005,0.004363829829757276,0.004499742669775888,2.437659575781587E-5,0.0018351546413626768,7.732478476538918E-4,7.729871194393415E-4,3.3400236720145004E-4,4.1734212681854304E-4,3.3087193034284676E-4,0.016133966335117093
418.0,3.353945885652027E-4,0.15758351887584177,0.0042981829970595116,0.004430531907144576,2.3085148813064732E-5,0.001764030815822886,7.492479890858855E-4,7.489900054478042E-4,3.2809168899677156E-4,3.881635711230651E-4,3.250210445380346E-4,0.015778525466045433
425.0,3.312503083837101E-4,0.15762833665456955,0.004247495003041982,0.004378536748055207,2.2026781725091823E-5,0.001704041809784314,7.290756316422879E-4,7.288248994407995E-4,3.228062580045771E-4,3.638920167438063E-4,3.197918772781602E-4,0.015476456278200844
432.0,3.1931422622893496E-4,0.15767229495903926,0.004202205997815008,0.00433200593584577,2.10269663292003E-5,0.0016460240936483697,7.096330462634369E-4,7.093839451727747E-4,3.174108143409217E-4,3.4078703751816116E-4,3.1445457804378063E-4,0.015182406288476964
440.0,3.116454506529338E-4,0.15772178342706872,0.004156358509882943,0.004284576368604673,1.9954007942796823E-5,0.0015820199277315602,6.88256216686511E-4,6.880120965644691E-4,3.111095136057707E-4,3.158326823708569E-4,3.082204582660347E-4,0.01485580907194837
447.0,3.0797458231074674E-4,0.1577637868117763,0.004119488760838343,0.0042470601538357276,1.9069367544821804E-5,0.0015279267781088844,6.702454661997155E-4,6.700089510128657E-4,3.0547809028456675E-4,2.952634203586545E-4,3.0264717820216387E-4,0.014578034398497653
454.0,2.9383721139775415E-4,0.15780556627569595,0.004087131964524657,0.004214071105236138,1.823296036682825E-5,0.0014755396203774752,6.528529455250794E-4,6.526202010340152E-4,2.9974009336508254E-4,2.7587713506099055E-4,2.969684804173706E-4,0.014307446281246274
462.0,2.869261273528462E-4,0.15785218635868797,0.004052560540716118,0.004179453443686353,1.7329812042349903E-5,0.0014176758432702156,6.336893073913572E-4,6.334619403697813E-4,2.93059007605991E-4,2.5517036988095696E-4,2.9035575906247087E-4,0.014006690070378506
469.0,2.8489732944414595E-4,0.15789199805794826,0.004023374879584144,0.004149833301055533,1.6581924180728367E-5,0.0013687350017420013,6.17513030392401E-4,6.172923803111155E-4,2.8710455979557344E-4,2.3832245797732215E-4,2.8446526943812255E-4,0.013750679436461384
476.0,2.794799646416415E-4,0.15793005335312615,0.00399404851400465,0.004119535702087244,1.5870377359915528E-5,0.0013213156322663777,6.018624919495846E-4,6.016468672088224E-4,2.81050909290908E-4,2.2266277996225574E-4,2.784792343256831E-4,0.013501078493564031
484.0,2.8266438787229425E-4,0.1579707936647226,0.003959348653776891,0.004084420745217203,1.5097246013091436E-5,0.0012689964951678521,5.845797130736175E-4,5.843823629574803E-4,2.739989783867674E-4,2.0620785601216764E-4,2.715181488694747E-4,0.013223342465189464
491.0,2.6129009952824444E-4,0.1580032638545797,0.003933018015633077,0.004052823377501079,1.4450211911003562E-5,0.0012248535783194333,5.699632155378443E-4,5.697837461081944E-4,2.6771006941719275E-4,1.9312690802300244E-4,2.6531482759846047E-4,0.012986619475756774
498.0,2.717937861085517E-4,0.15803200294060937,0.0039003821962556645,0.00402541962108449,1.383133765722681E-5,0.0011821376583926622,5.558043972661198E-4,5.556334963477336E-4,2.61322353983656E-4,1.8136334607183222E-4,2.590182567950023E-4,0.01275552433356561
506.0,2.620855442250849E-4,0.1580584905918298,0.003868103580367972,0.003991974168146973,1.3157223612889425E-5,0.0011350133462582808,5.401589511816696E-4,5.39991979348628E-4,2.5391578628090346E-4,1.6959663498465198E-4,2.5171083408491034E-4,0.0124980507872133
513.0,2.5343312655555397E-4,0.1580764197280037,0.003840004504965643,0.00396373805617177,1.2599564417855461E-5,0.0010952002451874226,5.269194721267016E-4,5.267507051517227E-4,2.4735638753467965E-4,1.6079329577375063E-4,2.45233334734809E-4,0.012278352828411136
520.0,2.4105592704569265E-4,0.15808916229470255,0.003813630769134238,0.003936447813700688,1.2067324718758038E-5,0.0010566609851801853,5.140835471989541E-4,5.13912598826957E-4,2.407375337395481E-4,1.5337543613141703E-4,2.3869923444908508E-4,0.012063677658332198
528.0,2.4481888312477226E-4,0.1580973605407594,0.003784163648353775,0.0039062418168427622,1.149020120809342E-5,0.0010141139656523275,4.998841278940272E-4,4.997133541069312E-4,2.3311775128434758E-4,1.465567898765384E-4,2.311825298757246E-4,0.011824231382994984
535.0,2.375141428877473E-4,0.1580991150482426,0.0037586094991967052,0.003879971029703468,1.1009923947433064E-5,9.78171438624921E-4,4.878548703496987E-4,4.8768838401334983E-4,2.2642124095873043E-4,1.4196669675001995E-4,2.2457961897209356E-4,0.01161966704692485
542.0,2.3476919332570756E-4,0.15809422125539557,0.003732843350341245,0.0038535583793794423,1.0552732123913157E-5,9.433933030504154E-4,4.7618389065742187E-4,4.760202471349817E-4,2.1971614493445025E-4,1.3856633554653545E-4,2.1796503502836089E-4,0.011419567134405926
550.0,2.3209628932617437E-4,0.15808197035414617,0.0037011272918066537,0.003821301227852931,1.0058192865885595E-5,9.050283843071736E-4,4.632674849641465E-4,4.631093462610693E-4,2.1206305250419E-4,1.3598974282484188E-4,2.1040714422539185E-4,0.011196188308661675
557.0,2.2890820746078382E-4,0.1580667025676604,0.003673962605265757,0.003793187206405771,9.646633659097094E-6,8.726259057473066E-4,4.523204906779528E-4,4.5216416834202805E-4,2.0539849764112658E-4,1.3474069542439033E-4,2.0381661680311997E-4,0.01100523238455313
564.0,2.3362375451025673E-4,0.1580482768844724,0.0036464272004857884,0.0037648593094121055,9.253704305634204E-6,8.412897090320659E-4,4.416906119164924E-4,4.415370382824127E-4,1.9878608883151837E-4,1.3430140543806978E-4,1.9726439172986927E-4,0.010818345696983023
572.0,2.3996980355874944E-4,0.15802204679190401,0.003614947760771011,0.0037322404415757837,8.828841230325995E-6,8.067387075754438E-4,4.299167116793423E-4,4.2976435590089503E-4,1.9131158945648547E-4,1.346268228984222E-4,1.898451111435203E-4,0.010609599524162001
579.0,2.331023623556509E-4,0.1579935645166248,0.0035868694106978875,0.0037033161100252666,8.47359718361022E-6,7.775833447328491E-4,4.199279345703406E-4,4.197788793593663E-4,1.8485171964120625E-4,1.354970190901298E-4,1.8342640765180786E-4,0.010431047126666457
586.0,2.2468301750375253E-4,0.15795929193992184,0.0035591906809086253,0.0036745504040380304,8.137455469687052E-6,7.494055856538458E-4,4.102232685674906E-4,4.100752877663392E-4,1.7846961111686032E-4,1.3679412116755058E-4,1.770847754862213E-4,0.010256161958616278
593.0,2.1787829005531824E-4,0.1579191806557074,0.003531567542459915,0.003645847497156888,7.813813754514098E-6,7.221878404189933E-4,4.0079172823680485E-4,4.0064571656278235E-4,1.721678768134155E-4,1.384120719333875E-4,1.7082740757923037E-4,0.01008483337120445
601.0,2.1898390965982393E-4,0.15786525799372533,0.003499062745023798,0.003612816183338269,7.463505514596877E-6,6.922250484093902E-4,3.903364409409986E-4,3.901910918433102E-4,1.650670780764377E-4,1.4053774133580076E-4,1.6378603458835076E-4,0.009893245633455847
608.0,2.2000866769950238E-4,0.15781112705002803,0.0034709762214392924,0.0035837822190465424,7.17171385389955E-6,6.669924105472201E-4,3.8146243643597867E-4,3.813173149416419E-4,1.5894616906136566E-4,1.4255313335181458E-4,1.577212857451764E-4,0.009729190378269206
615.0,2.0717963216746648E-4,0.15775109821927344,0.003442205656623644,0.00355402421450265,6.892763205168307E-6,6.426452637334618E-4,3.7283235908415084E-4,3.7268878500391884E-4,1.529199864354914E-4,1.4464468470448227E-4,1.5175091161685498E-4,0.009568387740539643
623.0,2.0938810525557045E-4,0.15767551038257724,0.003408640858678098,0.003518893309811999,6.590725715289078E-6,6.159012548765904E-4,3.6326067590290403E-4,3.63120675766778E-4,1.4615481055372428E-4,1.4705950050899973E-4,1.450518096091281E-4,0.00938846215211838
630.0,2.135302858872178E-4,0.15760295848268926,0.0033776128575103656,0.0034883902758033485,6.339012459166052E-6,5.934023019828774E-4,3.5513111927348764E-4,3.549918141288079E-4,1.4034923857011197E-4,1.4914385305626093E-4,1.3930465780386951E-4,0.009234288404699937
637.0,2.0807610408028597E-4,0.15752539622864747,0.0033463896967436337,0.003454456121124186,6.096977576924519E-6,5.71738355125696E-4,3.4722150357721025E-4,3.47085283315941E-4,1.3466034328449362E-4,1.51165381452353E-4,1.3366481002281987E-4,0.009083068545633406
645.0,2.076952715014783E-4,0.15743150698241196,0.0033100428369607707,0.0034171280757127713,5.834743936955718E-6,5.479706765534002E-4,3.384465890062687E-4,3.383075386828771E-4,1.283149627732876E-4,1.533709047881341E-4,1.2736022876016088E-4,0.008913744512944865
652.0,2.0350443779524458E-4,0.15734566442913298,0.0032776325767296392,0.0033834984242834217,5.617841255455998E-6,5.280113278842434E-4,3.309871742669256E-4,3.308504321962123E-4,1.2291007150081775E-4,1.551879723879747E-4,1.2197542045524669E-4,0.008768559884650553
659.0,1.9950643908588683E-4,0.15725662886847952,0.0032448097696405366,0.0033493902761916874,5.409026381004588E-6,5.088125697820437E-4,3.2372818295122325E-4,3.235931794563123E-4,1.1765205088148694E-4,1.568881138010847E-4,1.1672304658830408E-4,0.008626092503431005
667.0,1.9947299284256708E-4,0.1571505221730383,0.0032064534353057512,0.0033097377977672985,5.181695926240953E-6,4.8778484336104886E-4,3.156698343270528E-4,3.155347267210139E-4,1.118283155941231E-4,1.5867708518038388E-4,1.1089341833437944E-4,0.008466534880768409
674.0,1.9297383391708554E-4,0.15705301330880914,0.003172447831110778,0.0032747988940327205,4.990706202353944E-6,4.701530523891157E-4,3.0881857471415055E-4,3.0868257785684664E-4,1.0689527581435783E-4,1.600989317327976E-4,1.0595035308472868E-4,0.008329708540262402
681.0,1.9107099992416612E-4,0.15695087956331638,0.003138375246484908,0.003239356176698468,4.807386865906004E-6,4.532196491262644E-4,3.021465504276206E-4,3.0201168938248624E-4,1.0211483371317301E-4,1.6138496839636365E-4,1.0115801075641267E-4,0.008195398896865436
689.0,1.8973214386203683E-4,0.15682722760023388,0.0030990626901553644,0.003198912544462382,4.6089404560725385E-6,4.3471647149787327E-4,2.947362353494973E-4,2.946017757780279E-4,9.683044985355948E-5,1.6268675393809405E-4,9.586661419613073E-5,0.008044888038017338
696.0,1.8759078932158318E-4,0.15671338455293501,0.003064693763028722,0.003162986673862155,4.44280175094076E-6,4.192389698314676E-4,2.8843184607887365E-4,2.882989413021041E-4,9.235926051179123E-5,1.6367512459893434E-4,9.140157055229489E-5,0.007915718925911981
703.0,1.8721290220046938E-4,0.15659415810527416,0.0030300742470829784,0.0031272206585553795,4.286069006844127E-6,4.044186766248945E-4,2.822922228555225E-4,2.8215801463757416E-4,8.80343007517651E-5,1.645245185670608E-4,8.708957617714275E-5,0.007788812165714813
711.0,1.9981348972355356E-4,0.15645199241027324,0.0029901522155089395,0.0030860654776600827,4.112834476714823E-6,3.88264387013283E-4,2.754676645551154E-4,2.7533562964236004E-4,8.327568685511717E-5,1.6532530823874328E-4,8.235107767110856E-5,0.007646467202370215
718.0,2.003513861426441E-4,0.15632250429410388,0.002954683014459464,0.003049353856868828,3.966886651980394E-6,3.748075067695805E-4,2.6966253682283406E-4,2.695299838139046E-4,7.927714016192927E-5,1.6587940781153515E-4,7.837423298490412E-5,0.007524225501631813
725.0,2.002342520281182E-4,0.15618874203345645,0.0029182732691183247,0.003011568201494839,3.8315739633717945E-6,3.61952754448566E-4,2.6400497982943913E-4,2.638729581288448E-4,7.544126739507329E-5,1.6629979216010806E-4,7.456039308480274E-5,0.007404089651403688
733.0,1.8987014768516506E-4,0.1560307712427615,0.002876169052009615,0.002968052595203075,3.6807114392240117E-6,3.479941310346509E-4,2.577145994365945E-4,2.575866777256784E-4,7.126690196976226E-5,1.6662031610336712E-4,7.040896911180618E-5,0.007269347999118008
740.0,1.8348131118212904E-4,0.15588841608007895,0.0028392918132128437,0.0029300069142105217,3.5544968459225742E-6,3.3640265560872765E-4,2.523620280929536E-4,2.522345822902044E-4,6.780497942021021E-5,1.6676876247463223E-4,6.696655278031327E-5,0.0071536239472913266
747.0,1.788347332244418E-4,0.15574298917959795,0.002802293875640001,0.0028917246172784636,3.4363084760569463E-6,3.2537792779315194E-4,2.4714335712868027E-4,2.470183396936748E-4,6.453268911413964E-5,1.668004856818647E-4,6.371165363484932E-5,0.007039859398017017
755.0,1.7799718663725537E-4,0.15557314941056138,0.002759787797144918,0.002847656194487232,3.3051048936381828E-6,3.134589103743653E-4,2.4134117785725578E-4,2.4121649053920996E-4,6.103557588068494E-5,1.6670084650621944E-4,6.02342489934158E-5,0.006912179060348479
762.0,1.7438419775670321E-4,0.15542175907109057,0.0027227237369046877,0.002809318843660504,3.1940574226148387E-6,3.0360678063638344E-4,2.3639900456255388E-4,2.3627769078060434E-4,5.819846876307287E-5,1.6650190253310736E-4,5.7412741692858306E-5,0.006802452412334168
769.0,1.6914933422138682E-4,0.15526773883171505,0.002685483488898641,0.002770908051706928,3.0906998129935862E-6,2.9427028164203447E-4,2.3157918649960318E-4,2.3145981338059792E-4,5.557913370703155E-5,1.6620511132132013E-4,5.481100953442861E-5,0.006694528986107561
777.0,1.6706073008509122E-4,0.15508795007271997,0.00264319960133104,0.002727143343031386,2.976147502602197E-6,2.8421762281384647E-4,2.2621636040393391E-4,2.2609905816276337E-4,5.286328238791077E-5,1.6575325621659716E-4,5.212045087237864E-5,0.006573323152991654
784.0,1.6441956857929992E-4,0.1549269984636235,0.0026062970917831206,0.0026890829044689266,2.8795271029055375E-6,2.7594834860694765E-4,2.2164724187070695E-4,2.21531691748448E-4,5.0737697976253657E-5,1.6526613052453103E-4,5.00213303863566E-5,0.0064690721546399165
