"Vorticity: Magnitude (/s)","Vorticity[i] (/s)","Vorticity[j] (/s)","Vorticity[k] (/s)","Velocity: Magnitude (m/s)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Turbulent Viscosity Ratio","Turbulent Viscosity (Pa-s)","Turbulent Kinetic Energy (J/kg)","Turbulent Dissipation Rate (m^2/s^3)","Turbulent Charge (/s^2)","X (m)","Y (m)","Z (m)"
0.745593430816336,-0.0140888206660748,0.233163625001907,-0.708057761192322,0.0362999886698606,0.0362986475229263,-0.000269179290626198,0.000157822520122863,0.451078981161118,8.36787603475386e-06,7.49976097722538e-05,2.90596449303848e-06,0.379149585962296,0.05,0.034677993422732,0.0741596249800439
0.793532021846574,-0.0117029715329409,0.24662047624588,-0.754144847393036,0.0335672466893363,0.0335660092532635,-0.000237647836911492,0.000163084696396254,0.331272333860397,6.1453665693989e-06,6.88659711158834e-05,2.70969803750631e-06,0.23970839381218,0.05,0.0320642530827567,0.0707370942450837
0.835456644712416,-0.00923996232450008,0.257080405950546,-0.79486608505249,0.030739007561486,0.0307378843426704,-0.000206067517865449,0.000163058823090978,0.234335348010063,4.34710818808526e-06,6.18639678577892e-05,2.48099604505114e-06,0.0785596817731857,0.05,0.0295065238478886,0.0673819041048987
0.868919397763817,-0.00680703110992908,0.263507813215256,-0.82797235250473,0.0278487522676723,0.0278477538377047,-0.000175034205312841,0.000158025592099875,0.159020125865936,2.94995038530033e-06,5.42537054570857e-05,2.23336064664181e-06,-0.0906034484505653,0.05,0.0270039018317293,0.0640932405125786
0.892038600735091,-0.00453334953635931,0.265073716640472,-0.851732492446899,0.024936156415749,0.0249352902173996,-0.000145316997077316,0.000148598570376635,0.103121064603329,1.9129781776428e-06,4.63770957139786e-05,1.98228781300713e-06,-0.251429289579391,0.05,0.0245554834646392,0.0608702751736351
0.903850495834643,-0.00251351087354124,0.261309742927551,-0.865249454975128,0.0220438680015323,0.0220431368798018,-0.000117564130050596,0.000135689508169889,0.0636849030852318,1.18140587801463e-06,3.86007013730705e-05,1.74258900642599e-06,-0.389135718345642,0.05,0.0221603663114686,0.057712166929715
0.536122246826691,-0.0227078720927238,0.153628945350647,-0.513136982917786,0.0464993784868359,0.0464976392686367,-0.000383214122848585,0.000122020661365241,1.21300637722015,2.25022376980633e-05,9.00380327948369e-05,3.30699208461738e-06,0.637450158596039,0.05,0.0457111053466435,0.0923096987401639
0.585845388873654,-0.0212359391152859,0.168602749705315,-0.560657620429993,0.044366837120395,0.0443651489913464,-0.000358216027962044,0.000146534366649576,0.9975705742836,1.85057324415538e-05,8.81448504514992e-05,3.29734120896319e-06,0.624158501625061,0.05,0.0428643063493074,0.0885388551205073
0.638158845549764,-0.0194519013166428,0.184112012386322,-0.610713601112366,0.0420848997785643,0.0420832633972168,-0.000331506715156138,0.000166836776770651,0.803662061691284,1.49085744851618e-05,8.53792880661786e-05,3.24803841067478e-06,0.585535109043121,0.05,0.0400771193499075,0.0848391572697509
0.691861811816042,-0.0173690840601921,0.199666067957878,-0.662196755409241,0.0396540937593209,0.0396525152027607,-0.000303258304484189,0.000182275529368781,0.632087826728821,1.1725735021173e-05,8.16244137240574e-05,3.15402826345235e-06,0.516332149505615,0.05,0.0373486482117512,0.0812098845855138
0.745235697282957,-0.0150517765432596,0.214582458138466,-0.713515281677246,0.0370808585144115,0.0370793491601944,-0.000273748475592583,0.000192342908121645,0.483455121517181,8.96847905096365e-06,7.68117679399438e-05,3.01341651720577e-06,0.41350269317627,0.05,0.034677993422732,0.0776502946829509
0.796058380897044,-0.012564716860652,0.227990105748177,-0.762608408927917,0.0343790295359682,0.0343776047229767,-0.000243375325226225,0.000196809036424384,0.358026683330536,6.6416814661352e-06,7.0951267844066e-05,2.82884298030694e-06,0.278010487556458,0.05,0.0320642530827567,0.0741596249800439
0.841771156824229,-0.00995270162820816,0.238887012004852,-0.807101368904114,0.031570855471936,0.0315695330500603,-0.000212592174648307,0.000195711007108912,0.255540996789932,4.74048965770635e-06,6.41579899820499e-05,2.60819251707289e-06,0.116549350321293,0.05,0.0295065238478886,0.0707370942450837
0.879809874904537,-0.00732345087453723,0.246253401041031,-0.844612956047058,0.0286870017428938,0.0286858007311821,-0.000182036237674765,0.000189124868484214,0.175007626414299,3.24653137795394e-06,5.66612034162972e-05,2.36407004194916e-06,-0.058354526758194,0.05,0.0270039018317293,0.0673819041048987
0.908029853642556,-0.00483270036056638,0.249206230044365,-0.873150110244751,0.0257651303318968,0.0257640667259693,-0.000152374530443922,0.000177732275915332,0.114487715065479,2.12383861253329e-06,4.87829638586845e-05,2.11191309062997e-06,-0.23039922118187,0.05,0.0245554834646392,0.0640932405125787
0.925104719744836,-0.0025834811385721,0.247156575322151,-0.891473889350891,0.0228471172309149,0.0228462014347315,-0.000124327241792344,0.000162445387104526,0.0712418258190155,1.32159289023548e-06,4.08897030865774e-05,1.86733973350783e-06,-0.383357107639313,0.05,0.0221603663114686,0.0608702751736351
0.930723604775173,-0.000640394515357912,0.239898160099983,-0.89927464723587,0.0199754096831565,0.0199746452271938,-9.85395090538077e-05,0.000144326098961756,0.0419873185455799,7.78898311182274e-07,3.33294374286197e-05,1.6437122667412e-06,-0.505229651927948,0.05,0.0198176498485324,0.057712166929715
0.582330109728459,-0.022152490913868,0.153326779603958,-0.561345279216766,0.0449729104058674,0.0449711307883263,-0.000355549593223259,0.000183440672117285,1.0432813167572,1.93537034647306e-05,8.90044684638269e-05,3.35986896971008e-06,0.635743319988251,0.05,0.0428643063493074,0.0923096987401639
0.635147543397091,-0.0203801058232784,0.167835563421249,-0.612232208251953,0.0427351098795208,0.0427333451807499,-0.000330737588228658,0.000203565039555542,0.84475439786911,1.56708701979369e-05,8.64813991938718e-05,3.32380568579538e-06,0.603618144989014,0.05,0.0400771193499075,0.0885388551205074
0.689896437256004,-0.0182848665863276,0.182553187012672,-0.665054202079773,0.0403469357730277,0.0403451956808567,-0.000304256391245872,0.000218723100260831,0.668329834938049,1.23980526041123e-05,8.29977507237345e-05,3.24387679029314e-06,0.541393518447876,0.05,0.0373486482117512,0.0848391572697509
0.745014058027675,-0.0159255377948284,0.196891367435455,-0.718349575996399,0.0378125836491622,0.0378108844161034,-0.000276334176305681,0.000228344739298336,0.514646232128143,9.54709958023159e-06,7.84677249612287e-05,3.11707708533504e-06,0.445030719041824,0.05,0.034677993422732,0.0812098845855137
