"Iteration","Mass Flow 1 Monitor: Mass Flow 1 Monitor (kg/s)"
4535.0,0.4488581349161327
4564.0,0.44918281033683216
4594.0,0.44951362177189785
4623.0,0.4498285756014061
4653.0,0.45014945932251926
4682.0,0.45045494391427043
4712.0,0.4507661592525126
4741.0,0.4510624205568499
4770.0,0.4513542389209808
4800.0,0.45165151584164853
4829.0,0.4519344878470327
4859.0,0.45222274074392765
4888.0,0.45249712147600846
4918.0,0.45277661507376354
4947.0,0.4530426513224005
4977.0,0.4533136437951631
5006.0,0.45357158727129376
5035.0,0.4538256468264261
5065.0,0.4540844435347409
5094.0,0.45433078243262287
5124.0,0.45458171702493627
5153.0,0.45482057679825894
5183.0,0.4550638962256972
5212.0,0.4552955115240851
5242.0,0.4555314588687992
5271.0,0.4557560659018001
5300.0,0.4559773114951565
5330.0,0.45620270720234135
5359.0,0.45641728124182224
5389.0,0.4566358866393832
5418.0,0.45684400608026837
5448.0,0.4570560440482221
5477.0,0.45725791714789843
5507.0,0.45746359402341036
5536.0,0.45765941767981055
5565.0,0.4578523403256724
5595.0,0.45804891459612695
5624.0,0.4582360764057151
5654.0,0.4584267835099946
5683.0,0.45860836947338424
5713.0,0.4587934020658274
5742.0,0.4589695861157485
5772.0,0.4591491138086824
5801.0,0.45932006054622976
5830.0,0.45948849335465736
5860.0,0.4596601280702998
5889.0,0.4598235603091524
5919.0,0.45999010179013244
5948.0,0.46014868914014995
5978.0,0.46031028878014535
6007.0,0.4604641718810213
6037.0,0.46062098146447594
6066.0,0.46077030146891873
6095.0,0.46091742744567554
6125.0,0.46106734804496974
6154.0,0.46121010903076376
6184.0,0.4613555848549546
6213.0,0.4614941071103759
6243.0,0.4616352637915872
6272.0,0.4617696763326373
6302.0,0.46190663802480303
6331.0,0.46203705296973946
6360.0,0.46216554791963427
6390.0,0.4622964802475331
6419.0,0.4624211534034575
6449.0,0.46254819018326654
6478.0,0.4626691500344734
6508.0,0.46279240170734715
6537.0,0.4629097599589489
6567.0,0.46302934401889717
6596.0,0.46314320391584524
6625.0,0.46325538284506307
6655.0,0.4633696867841068
6684.0,0.46347851680678886
6714.0,0.4635894113581584
6743.0,0.46369499577120654
6773.0,0.46380257814276044
6802.0,0.46390501151011465
6832.0,0.4640093813413324
6861.0,0.4641087552470772
6890.0,0.46420666026297125
6920.0,0.4643064156669783
6949.0,0.46440139576486866
6979.0,0.4644981724407285
7008.0,0.46459031514865673
7038.0,0.46468420602572097
7067.0,0.46477359768893334
7097.0,0.46486468387684243
7126.0,0.464951405858786
7155.0,0.46503685057165
7185.0,0.4651239101742167
7214.0,0.4652068006725621
7244.0,0.465291262838875
7273.0,0.4653716790911463
7303.0,0.4654536180791462
7332.0,0.4655316375239043
7362.0,0.46561113764263296
7391.0,0.46568683082113366
7420.0,0.4657614057837802
7450.0,0.4658373971777085
7479.0,0.46590974983751515
7509.0,0.46598347030279375
7538.0,0.4660536655805945
7568.0,0.46612519163578214
7597.0,0.46619329756822114
7627.0,0.4662626999252195
7656.0,0.46632878481328366
7685.0,0.46639389535727827
7715.0,0.4664602415183905
7744.0,0.46652341371571376
7774.0,0.46658778588970523
7803.0,0.46664908048211845
7833.0,0.4667115422077298
7862.0,0.4667710156517664
7892.0,0.4668316115572666
7921.0,0.4668893148561572
7950.0,0.4669461721722936
7980.0,0.4670041025634153
8009.0,0.4670592634346803
8039.0,0.46711547632757394
8068.0,0.4671689997293129
8098.0,0.46722354008395245
8127.0,0.4672754780959908
8157.0,0.4673283954384573
8186.0,0.4673787843594243
8215.0,0.4674284308517295
8245.0,0.4674790183841663
8274.0,0.46752718908334273
8304.0,0.46757627696383597
8333.0,0.4676230179590205
8363.0,0.4676706439403529
8392.0,0.467715993203386
8422.0,0.4677622035614426
8451.0,0.4678062075833338
8480.0,0.46784956041385994
8510.0,0.46789373582293126
8539.0,0.4679358039737536
8569.0,0.46797866739665894
8598.0,0.46801947762802254
8628.0,0.46806106704361794
8657.0,0.4681006715759154
8687.0,0.4681410260302442
8716.0,0.4681794500748061
8745.0,0.4682173124061184
8775.0,0.4682558797026386
8804.0,0.4682926133823172
8834.0,0.4683300423836027
8863.0,0.4683656769823273
8893.0,0.4684019977120975
8922.0,0.4684365668137571
8952.0,0.46847180614682327
8981.0,0.46850535654375336
9010.0,0.4685384180100173
9040.0,0.46857210161552443
9069.0,0.46860417706887725
9099.0,0.46863686448902314
9128.0,0.468667984980342
9158.0,0.4686997038196436
9187.0,0.46872989771143037
9217.0,0.46876067405863253
9246.0,0.46878996515973054
9275.0,0.4688188354074386
9305.0,0.4688482503390588
9334.0,0.4688762604541733
9364.0,0.4689047958555887
9393.0,0.46893196721812225
9423.0,0.4689596629801796
9452.0,0.46898602286165597
9482.0,0.4690129005371032
9511.0,0.4690384712641341
9540.0,0.46906368606535775
9570.0,0.4690893643299068
9599.0,0.46911381936767876
9629.0,0.4691387476746716
9658.0,0.4691624634870142
9688.0,0.4691866559856373
9717.0,0.4692096753402704
9747.0,0.46923313310046055
9776.0,0.4692554848714535
9805.0,0.4692774807139391
9835.0,0.46929991358481415
9864.0,0.4693212747673721
9894.0,0.46934302658700555
9923.0,0.4693637588487265
9953.0,0.46938487691040226
9982.0,0.46940496542861054
10012.0,0.4694254653313976
10041.0,0.4694449758780051
10070.0,0.4694641753807334
10100.0,0.4694837737367834
10129.0,0.4695024290297751
10159.0,0.46952141355533544
10188.0,0.46953951474613875
10218.0,0.46955796501262304
10247.0,0.46957550823095995
10277.0,0.4695933891165952
10306.0,0.4696104418618784
10335.0,0.46962722269483426
10365.0,0.46964430253300826
10394.0,0.46966059188621234
10424.0,0.469677200779488
10453.0,0.46969298680376687
10483.0,0.469709067532168
10512.0,0.46972441059975467
10542.0,0.4697400411494377
10571.0,0.4697548998722435
10600.0,0.46976953547165534
10630.0,0.46978448086139274
10659.0,0.4697987134670478
10689.0,0.4698131776704312
10718.0,0.46982694446224776
10748.0,0.46984101199539874
10777.0,0.4698544156688304
10807.0,0.4698680504933246
10836.0,0.46988100848441444
10865.0,0.46989379329210884
10895.0,0.4699068498263238
10924.0,0.4699192842447626
10954.0,0.46993192208425444
10983.0,0.4699439338058455
11013.0,0.4699562016923061
11042.0,0.4699679093335083
11072.0,0.46997983613319017
11101.0,0.4699911582249695
11130.0,0.47000229827222456
11160.0,0.4700136671896477
11189.0,0.47002452264453265
11219.0,0.47003559680576645
11248.0,0.4700461271385775
11278.0,0.4700568209355827
11307.0,0.47006699732070356
11337.0,0.4700773910083819
11366.0,0.47008731071552695
11395.0,0.47009708817778806
11425.0,0.47010703059844416
11454.0,0.470116470578113
11484.0,0.47012607787121474
11513.0,0.4701352522517915
11543.0,0.4701446240720644
11572.0,0.47015355839465384
11602.0,0.47016265711657357
11631.0,0.47017127994774893
11660.0,0.47017975505435816
11690.0,0.47018839707648674
11719.0,0.4701966582071697
11749.0,0.4702050977421064
11778.0,0.4702131464574746
11808.0,0.4702213378870972
11837.0,0.4702291073376583
11867.0,0.47023699666260205
11896.0,0.4702445031016813
11925.0,0.47025191752962014
11955.0,0.47025949669813527
11984.0,0.4702667335370856
12014.0,0.4702741184528197
12043.0,0.47028114625915896
12073.0,0.47028828660751576
12102.0,0.4702950525693616
12132.0,0.4703019237960826
12161.0,0.470308480184221
12190.0,0.47031496032929443
12220.0,0.4703215872614287
12249.0,0.4703279132887659
12279.0,0.47033436593781097
12308.0,0.47034050552831036
12338.0,0.47034674148926847
12367.0,0.4703526467721299
12397.0,0.47035863825031354
12426.0,0.4703643309989686
12455.0,0.47036995702453616
12485.0,0.47037571808176004
12514.0,0.47038123118563957
12544.0,0.47038686466993884
12573.0,0.47039223951562237
12603.0,0.47039771650406387
12632.0,0.47040292678692697
12662.0,0.4704082052111267
12691.0,0.470413203942439
12720.0,0.47041810955435714
12750.0,0.47042308411189193
12779.0,0.47042782785665477
12809.0,0.4704326873798181
12838.0,0.47043734337403187
12868.0,0.4704421111950427
12897.0,0.4704466678101165
12927.0,0.4704513300657514
12956.0,0.47045576389464305
12985.0,0.4704601300812555
13015.0,0.4704645610253524
13044.0,0.4704687546232286
13074.0,0.47047300105022105
13103.0,0.47047701669330694
13133.0,0.47048108782765946
13162.0,0.47048495128498813
13192.0,0.47048890770525376
13221.0,0.4704927032926316
13250.0,0.47049646355972086
13280.0,0.47050032457077773
13309.0,0.47050402060398633
13339.0,0.47050780042418533
13368.0,0.47051141054682094
13398.0,0.4705150954961405
13427.0,0.4705186097792808
13457.0,0.47052218287415876
13486.0,0.4705255703561385
13515.0,0.4705288818974951
13545.0,0.4705322209733754
13574.0,0.4705353707187838
13604.0,0.4705385516115035
13633.0,0.470541566515883
13663.0,0.47054462880821873
13692.0,0.4705475483458368
13722.0,0.470550541236971
13751.0,0.4705534105913063
13780.0,0.4705562572705096
13810.0,0.4705591839255602
13839.0,0.4705619878183183
13869.0,0.4705648673969645
13898.0,0.47056762594711166
13928.0,0.4705704536891481
13957.0,0.47057315392208543
13987.0,0.47057590805419697
14016.0,0.47057853608422107
14045.0,0.4705811181089269
14075.0,0.47058375609030434
14104.0,0.4705862519835548
14134.0,0.4705887868630517
14163.0,0.4705911701694626
14193.0,0.4705935720256603
14222.0,0.4705958270889504
14252.0,0.4705980991238631
14281.0,0.47060022424278314
14310.0,0.47060230265709
14340.0,0.4706044104402036
14369.0,0.4706064136646146
14399.0,0.4706084711269317
14428.0,0.47061043974660505
14458.0,0.470612462124259
14487.0,0.4706144064319593
14517.0,0.47061640545930733
14546.0,0.4706183277703845
14575.0,0.47062023645631773
14605.0,0.470622198450921
14634.0,0.4706240853808915
14664.0,0.4706260191434785
14693.0,0.4706278776560574
14723.0,0.4706297819627546
14752.0,0.4706316055937498
14782.0,0.4706334785456759
14811.0,0.4706352695305316
14840.0,0.4706370388308429
14870.0,0.47063885105311265
14899.0,0.4706405795835053
14929.0,0.47064234010446104
14958.0,0.4706440255016256
14988.0,0.4706457332983235
15017.0,0.47064735356233006
15047.0,0.47064899667751325
15076.0,0.4706505456261934
15105.0,0.4706520522242611
15135.0,0.47065356329387076
15164.0,0.4706549729565559
15194.0,0.4706563828711398
15223.0,0.4706577035325935
15253.0,0.4706590264689695
15282.0,0.4706602612381994
15312.0,0.47066148925236934
15341.0,0.4706626363892218
15370.0,0.47066375891721457
15400.0,0.47066489106298537
15429.0,0.4706659684019648
15459.0,0.47066706806930014
15488.0,0.4706681169950024
15518.0,0.47066919094763915
15547.0,0.47067021861821
15577.0,0.4706712719359202
15606.0,0.4706722822778021
15635.0,0.4706732866467318
15665.0,0.4706743187824667
15694.0,0.47067531192543777
15724.0,0.4706763319508936
15753.0,0.47067731406600566
15783.0,0.4706783277755405
15812.0,0.47067930300931304
15842.0,0.4706803046727331
15871.0,0.4706812680829259
15900.0,0.4706822255542778
15930.0,0.47068321499722077
15959.0,0.4706841711209945
15989.0,0.47068515259130633
16018.0,0.4706860951421212
16048.0,0.47068706588432957
16077.0,0.47068800051044596
16107.0,0.47068896128278953
16136.0,0.4706898859474169
16165.0,0.47069080473831404
16195.0,0.47069174811381226
16224.0,0.4706926597727711
16254.0,0.47069359609257044
16283.0,0.47069449762121135
16313.0,0.47069542305323037
16342.0,0.4706963085933613
16372.0,0.4706972186653816
16401.0,0.47069809644696636
16430.0,0.4706989700968964
16460.0,0.4706998630540007
16489.0,0.4707007197942563
16519.0,0.47070159844175796
16548.0,0.47070244577929493
16578.0,0.47070330780675657
16607.0,0.4707041348646827
16637.0,0.4707049855183783
16666.0,0.4707057966500254
16695.0,0.47070660050298563
16725.0,0.4707074177231178
16754.0,0.47070819825531307
16784.0,0.4707089945766765
16813.0,0.470709759723379
16843.0,0.4707105362298483
16872.0,0.47071127040909866
16902.0,0.47071202078661645
16931.0,0.4707127325145042
16960.0,0.4707134291192173
16990.0,0.47071413050469335
17019.0,0.4707147965333012
17049.0,0.4707154617615711
17078.0,0.47071608934134057
17108.0,0.47071671219374844
17137.0,0.4707172941764093
17167.0,0.4707178800730846
17196.0,0.4707184224911062
17225.0,0.4707189413676533
17255.0,0.4707194615619029
17284.0,0.47071995019002155
17314.0,0.4707204348566394
17343.0,0.47072088755859914
17373.0,0.47072133313342557
17402.0,0.4707217417377899
17432.0,0.47072214180880745
17461.0,0.4707225187382658
17490.0,0.4707228804594147
17520.0,0.47072323855791565
17549.0,0.4707235656326167
17579.0,0.4707238907387188
17608.0,0.4707242004157278
17638.0,0.47072451098041085
17667.0,0.4707248044282022
17697.0,0.4707250887340915
17726.0,0.4707253500091413
17755.0,0.47072560198907504
17785.0,0.47072585554765467
17814.0,0.47072608370349617
17844.0,0.4707263107490689
17873.0,0.4707265261075398
17903.0,0.4707267422435946
17932.0,0.47072694271490995
17962.0,0.47072714789176145
17991.0,0.47072733688554
18020.0,0.47072750999756363
18050.0,0.47072768751066213
18079.0,0.4707278534480644
18109.0,0.47072801514035967
18138.0,0.47072816241167703
18168.0,0.4707283124253384
18197.0,0.47072845418349785
18227.0,0.4707285984763935
18256.0,0.4707287318131181
18285.0,0.47072885593242475
18315.0,0.47072898602501323
18344.0,0.47072909150200554
18374.0,0.4707292086525733
18403.0,0.47072931636650217
18433.0,0.4707294248957761
18462.0,0.47072953228978465
18492.0,0.4707296209309426
18521.0,0.47072970791502133
18550.0,0.470729799749395
18580.0,0.4707298923857695
18609.0,0.470729972315757
18639.0,0.47073005146418256
18668.0,0.470730125744946
18698.0,0.47073019813825384
18727.0,0.4707302649841026
18757.0,0.47073034277846176
18786.0,0.4707304098416364
18815.0,0.47073047265768914
18845.0,0.4707305435818271
18874.0,0.4707306126219616
18904.0,0.47073068005781993
18933.0,0.47073074209357746
18963.0,0.4707307966415349
18992.0,0.47073084359962497
19022.0,0.4707308987818605
19051.0,0.470730952359837
19080.0,0.4707309994406551
19110.0,0.47073104184710224
19139.0,0.47073109034726596
19169.0,0.4707311440136893
19198.0,0.47073119098409366
19228.0,0.4707312395967015
19257.0,0.47073129327395646
19287.0,0.4707313436759438
19316.0,0.47073138627282607
19345.0,0.47073143856609506
19375.0,0.47073148805643406
19404.0,0.470731534460885
19434.0,0.47073157900648493
19463.0,0.4707316225871192
19493.0,0.47073166051333903
19522.0,0.4707316927430373
19552.0,0.4707317264213423
19581.0,0.47073176161171204
19610.0,0.47073179836505263
19640.0,0.47073183227013793
19669.0,0.47073186763175945
19699.0,0.4707319031880079
19728.0,0.47073194054464207
19758.0,0.47073197761452457
19787.0,0.4707320091928374
19817.0,0.47073204287084003
19846.0,0.47073207452863547
19875.0,0.47073210413317723
19905.0,0.47073214014747855
19934.0,0.4707321688679485
19964.0,0.47073220071994915
19993.0,0.4707322341155896
20023.0,0.47073226229854
20052.0,0.47073228939188594
20082.0,0.4707323112346431
20111.0,0.4707323388854923
20140.0,0.47073237002422064
20170.0,0.47073239395954414
20199.0,0.47073242242712965
20229.0,0.47073244927081076
20258.0,0.47073247271427493
20288.0,0.47073249372593895
20317.0,0.47073251977779434
20347.0,0.47073253994397124
20376.0,0.4707325597484495
20405.0,0.47073258154054154
20435.0,0.47073260356690244
20464.0,0.4707326247342142
20494.0,0.47073264405251586
20523.0,0.47073265557184363
20553.0,0.4707326723463769
20582.0,0.4707326911011118
20612.0,0.4707327088567166
20641.0,0.47073272898907803
20670.0,0.4707327461082155
20700.0,0.47073276893329674
20729.0,0.47073279007726
20759.0,0.47073280556519714
20788.0,0.4707328237911001
20818.0,0.47073284209085536
20847.0,0.47073286131109715
20877.0,0.4707328809370783
20906.0,0.4707329006663036
20935.0,0.47073291857783817
20965.0,0.4707329364298817
20994.0,0.4707329520854161
21024.0,0.4707329679671526
21053.0,0.4707329863846258
21083.0,0.47073300633321025
21112.0,0.4707330256689497
21142.0,0.47073304638824887
21171.0,0.47073306460973685
21200.0,0.4707330828167482
21230.0,0.47073309858512996
21259.0,0.47073311433233295
21289.0,0.47073313203295986
21318.0,0.470733144300803
21348.0,0.47073315814148653
21377.0,0.4707331749465774
21407.0,0.4707331971531259
21436.0,0.47073321189238987
21465.0,0.47073322793568
21495.0,0.47073324337451683
21524.0,0.4707332604483042
21554.0,0.47073327873303006
21583.0,0.4707332919046297
21613.0,0.47073330821350995
21642.0,0.4707333240883739
21672.0,0.4707333379021872
21701.0,0.4707333544212846
21730.0,0.47073336669906773
21760.0,0.4707333800190808
21789.0,0.4707333944260641
21819.0,0.4707334074491245
21848.0,0.470733422394039
21878.0,0.47073343459708605
21907.0,0.4707334472721591
21937.0,0.4707334607148813
21966.0,0.4707334739831675
21995.0,0.4707334869027704
22025.0,0.47073350045773504
22054.0,0.4707335154485719
22084.0,0.4707335228753276
22113.0,0.47073353491530434
22143.0,0.4707335440145358
22172.0,0.4707335580696476
22202.0,0.4707335697973662
22231.0,0.4707335785177655
22260.0,0.47073358679414345
22290.0,0.4707335991551948
22319.0,0.4707336095285297
22349.0,0.47073362049098877
22378.0,0.47073363190478235
22408.0,0.4707336437788031
22437.0,0.47073365761253905
22467.0,0.47073367066866967
22496.0,0.4707336807077738
22525.0,0.47073369107709223
22555.0,0.4707337007543221
22584.0,0.47073371327921953
22614.0,0.47073372416665205
22643.0,0.470733735051972
22673.0,0.47073374614447505
22702.0,0.47073375630399183
22732.0,0.4707337710756895
22761.0,0.47073378590379544
22790.0,0.4707338044835026
22820.0,0.4707338215238493
22849.0,0.4707338380431107
22879.0,0.47073385364658354
22908.0,0.47073386764871733
22938.0,0.4707338829437175
22967.0,0.4707338950437209
22997.0,0.4707339068159412
23026.0,0.470733918919638
23055.0,0.4707339320590112
23085.0,0.47073394174197536
23114.0,0.4707339551672852
23144.0,0.470733966868689
23173.0,0.4707339769334933
23203.0,0.4707339896422894
23232.0,0.47073400223174583
23262.0,0.47073401988413965
23291.0,0.47073403188480434
23320.0,0.4707340426452508
23350.0,0.4707340540372166
23379.0,0.4707340626730778
23409.0,0.4707340727672825
23438.0,0.47073408419250007
23468.0,0.4707340946599934
23497.0,0.4707341043196434
23527.0,0.470734111843559
23556.0,0.470734120343526
23585.0,0.4707341277615853
23615.0,0.4707341345209016
23644.0,0.4707341415515573
23674.0,0.47073414711519457
23703.0,0.4707341540201697
23733.0,0.4707341613771582
23762.0,0.47073416977725857
23792.0,0.4707341787017738
23821.0,0.4707341877462933
23850.0,0.4707341961474644
23880.0,0.47073420530661686
23909.0,0.47073421304714475
23939.0,0.47073422056572173
23968.0,0.4707342277196943
23998.0,0.47073423808668485
24027.0,0.4707342457915318
24057.0,0.4707342521228499
24086.0,0.4707342585118605
24115.0,0.4707342640671339
24145.0,0.47073427386340355
24174.0,0.4707342824691032
24204.0,0.4707342887181606
24233.0,0.47073429526954613
24263.0,0.47073430191865245
24292.0,0.4707343102769058
24322.0,0.4707343188697861
24351.0,0.47073432535869913
24380.0,0.4707343329287843
24410.0,0.4707343416179623
24439.0,0.47073434993814317
24469.0,0.47073435860495094
24498.0,0.4707343654744619
24528.0,0.4707343729957219
24557.0,0.47073438135649376
24587.0,0.4707343902570249
24616.0,0.47073439730965044
24645.0,0.47073440325044175
24675.0,0.4707344084511629
24704.0,0.4707344168091314
24734.0,0.4707344236746898
24763.0,0.47073443086340394
24793.0,0.47073443982709484
24822.0,0.4707344478602439
24852.0,0.4707344586676597
24881.0,0.470734466512662
24910.0,0.47073447452683953
24940.0,0.47073447964446385
24969.0,0.4707344883012386
24999.0,0.47073449580047544
25028.0,0.47073450404976314
25058.0,0.47073450979948583
25087.0,0.4707345177829729
25117.0,0.4707345251774887
25146.0,0.4707345333082268
25175.0,0.47073453918711394
25205.0,0.4707345467939305
25234.0,0.47073455418086635
25264.0,0.47073456101833455
25293.0,0.47073456714052875
25323.0,0.470734576752127
25352.0,0.4707345862362527
25382.0,0.4707345944156223
25411.0,0.4707345999094339
25440.0,0.47073460790983696
25470.0,0.47073461723884247
25499.0,0.47073462907346675
25529.0,0.470734638724427
25558.0,0.4707346459472553
25588.0,0.4707346543288686
25617.0,0.47073466200199215
25647.0,0.4707346690728077
25676.0,0.4707346776702329
25705.0,0.4707346842615734
25735.0,0.47073469161444265
25764.0,0.4707346991027251
25794.0,0.47073470856241506
25823.0,0.4707347146566525
25853.0,0.47073472091885016
25882.0,0.4707347266744395
25912.0,0.4707347342987721
25941.0,0.4707347410733791
25970.0,0.4707347461095942
26000.0,0.4707347509319536
26029.0,0.4707347556557366
26059.0,0.47073476190205293
26088.0,0.4707347664093776
26118.0,0.4707347717920314
26147.0,0.47073477648736656
26177.0,0.47073478310461886
26206.0,0.4707347869264657
26235.0,0.47073479489250253
26265.0,0.47073480264876466
26294.0,0.470734809736868
26324.0,0.4707348181002133
26353.0,0.4707348235489464
26383.0,0.47073483070312244
26412.0,0.4707348358392185
26442.0,0.47073484192342974
26471.0,0.47073484622497164
26500.0,0.4707348529635063
26530.0,0.4707348578545854
26559.0,0.4707348665581095
26589.0,0.4707348718392495
26618.0,0.47073487542789016
26648.0,0.4707348790227389
26677.0,0.47073488382938866
26707.0,0.47073488960642484
26736.0,0.47073489362398624
26765.0,0.47073489840782556
26795.0,0.47073490261945894
26824.0,0.47073490678075286
26854.0,0.470734910781893
26883.0,0.47073491434040615
26913.0,0.47073491811987483
26942.0,0.47073492097210434
26972.0,0.4707349245236322
27001.0,0.47073492812996653
27030.0,0.4707349323914498
27060.0,0.4707349383892394
27089.0,0.4707349430520282
27119.0,0.4707349504302997
27148.0,0.4707349557988
27178.0,0.470734962006361
27207.0,0.4707349663180187
27237.0,0.47073497140531617
27266.0,0.4707349773069332
27295.0,0.47073498183681994
27325.0,0.4707349870345533
27354.0,0.4707349912962056
27384.0,0.4707349969834176
27413.0,0.4707350042096782
27443.0,0.4707350109329376
27472.0,0.4707350172754358
27502.0,0.47073502310170107
27531.0,0.4707350264564897
27560.0,0.4707350308509175
27590.0,0.470735034163584
27619.0,0.470735037836521
27649.0,0.4707350406474605
27678.0,0.47073504432605784
27708.0,0.47073504713921643
27737.0,0.4707350512347444
27767.0,0.47073505451709735
27796.0,0.4707350586803676
27825.0,0.4707350618853656
27855.0,0.47073506722583325
27884.0,0.47073507121664027
27914.0,0.4707350752503463
27943.0,0.47073508018230337
27973.0,0.4707350839131199
28002.0,0.4707350896329368
28032.0,0.47073509255369184
28061.0,0.4707350965494632
28090.0,0.4707351011227256
28120.0,0.47073510525894335
28149.0,0.47073510929649476
28179.0,0.4707351163729562
28208.0,0.47073512177735777
28238.0,0.4707351263793617
28267.0,0.47073513044038384
28297.0,0.4707351343855332
28326.0,0.4707351388194624
28355.0,0.47073514189171917
28385.0,0.47073514698840785
28414.0,0.47073515101789276
28444.0,0.47073515367298374
28473.0,0.47073515725567
28503.0,0.4707351622515419
28532.0,0.4707351668569573
28562.0,0.47073517174968327
28591.0,0.4707351761911672
28620.0,0.4707351798937899
28650.0,0.4707351841910917
28679.0,0.4707351874750044
28709.0,0.47073519099231054
28738.0,0.47073519552979376
28768.0,0.4707352007666715
28797.0,0.4707352041302297
28827.0,0.47073520850269834
28856.0,0.4707352123131775
28885.0,0.47073521721511846
28915.0,0.47073522182538546
28944.0,0.4707352258148624
28974.0,0.47073522976663135
29003.0,0.4707352334137057
29033.0,0.4707352368684604
29062.0,0.47073524023504815
29092.0,0.47073524432894753
29121.0,0.47073524858506977
29150.0,0.4707352524693065
29180.0,0.4707352561913544
29209.0,0.47073525952337797
29239.0,0.4707352654633974
29268.0,0.4707352703446441
29298.0,0.47073527424573103
29327.0,0.47073527899924006
29357.0,0.47073528216810745
29386.0,0.47073528613991844
