"Vorticity: Magnitude (/s)","Vorticity[i] (/s)","Vorticity[j] (/s)","Vorticity[k] (/s)","Velocity: Magnitude (m/s)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Turbulent Viscosity Ratio","Turbulent Viscosity (Pa-s)","Turbulent Kinetic Energy (J/kg)","Turbulent Dissipation Rate (m^2/s^3)","Turbulent Charge (/s^2)","X (m)","Y (m)","Z (m)"
6.8643609675808,-0.663252711296082,1.34278178215027,-6.69899129867554,17.3847805835544,17.3847312927246,-0.00212209904566407,-0.0413438603281975,1260.57409667969,0.0233846567571163,0.663740456104279,1.56160187721252,1087.09729003906,0.05,0.239674969696782,0.358913154360911
7.57868528833102,-0.725465595722198,0.923492312431335,-7.48714447021484,17.3162553760314,17.3162155151367,0.00968939904123545,-0.035869162529707,1237.85681152344,0.0229632332921028,0.693560361862183,1.73636174201965,1086.53796386719,0.05,0.227730984382679,0.37325671637983
8.35495196318807,-0.744566798210144,0.554550409317017,-8.3032112121582,17.2348881354435,17.2348499298096,0.0211778413504362,-0.029469259083271,1215.34777832031,0.0225456729531288,0.726593971252441,1.94099748134613,1075.99975585938,0.05,0.216077907153214,0.38776584971673
9.16903142003081,-0.721220016479492,0.246694192290306,-9.13729286193848,17.1416080754022,17.1415634155273,0.0318233631551266,-0.0227674264460802,1193.07287597656,0.0221324563026428,0.761520147323608,2.17188930511475,1056.32849121094,0.05,0.204720647973009,0.40242319432331
5.10627187758177,0.173401474952698,4.13173580169678,-2.99544715881348,17.5653241702722,17.5652351379395,-0.0441311337053776,-0.0343540199100971,1325.78210449219,0.0245943181216717,0.589163064956665,1.16987919807434,1022.3134765625,0.05,0.31703646824493,0.290224062008125
4.78253102631719,0.15789058804512,3.87554025650024,-2.79783153533936,17.6582367807938,17.6581687927246,-0.0393173918128014,-0.0292444340884686,1329.07775878906,0.0246554557234049,0.56609171628952,1.07737112045288,976.056884765625,0.05,0.330787905457231,0.303510996051999
4.45376039579241,0.141447901725769,3.61444520950317,-2.5984148979187,17.7464580613028,17.7464084625244,-0.0342988483607769,-0.0241659227758646,1329.39367675781,0.0246613156050444,0.542366325855255,0.988721430301666,935.255126953125,0.05,0.34475168128553,0.31703646824493
5.01522242888195,4.29153442382813e-06,3.54629778862,-3.54629778862,17.572083881159,17.5719909667969,-0.0404067151248455,-0.0404065176844597,1329.93591308594,0.0246713738888502,0.585655987262726,1.15238225460052,1016.08288574219,0.05,0.303510996051999,0.303510996051999
5.10627158612059,-0.17339289188385,2.99544715881348,-4.13173580169678,17.5653241704224,17.5652351379395,-0.0343542546033859,-0.0441310107707977,1325.78186035156,0.0245943143963814,0.58916312456131,1.16987955570221,1022.21990966797,0.05,0.290224062008125,0.31703646824493
5.37363253576604,-0.331742703914642,2.47267603874207,-4.75938510894775,17.5449738032171,17.5448951721191,-0.0262355338782072,-0.0455066114664078,1314.09045410156,0.0243774298578501,0.599572062492371,1.22236132621765,1034.3837890625,0.05,0.277187157376417,0.330787905457231
5.7998960528056,-0.471505790948868,1.97846567630768,-5.4315881729126,17.5109422986401,17.5108776092529,-0.0164279788732529,-0.0446728281676769,1296.85546875,0.0240577049553394,0.616525948047638,1.30964398384094,1046.56958007813,0.05,0.264410672528042,0.34475168128553
6.35861977320996,-0.583000838756561,1.51651132106781,-6.14754819869995,17.463258161149,17.463207244873,-0.00539041822776198,-0.0418242625892162,1276.4921875,0.0236799512058496,0.639389395713806,1.43105006217957,1056.03735351563,0.05,0.251903887207616,0.358913154360911
7.01975757797273,-0.655990362167358,1.09268581867218,-6.90309429168701,17.4021292680339,17.4020881652832,0.00622546672821045,-0.0373067371547222,1255.02905273438,0.02328179217875,0.667244374752045,1.58510553836823,1059.35485839844,0.05,0.239674969696782,0.37325671637983
7.75449570083563,-0.689508259296417,0.714734971523285,-7.69063949584961,17.3280179608752,17.3279800415039,0.0177670791745186,-0.0315984897315502,1233.65905761719,0.0228853616863489,0.698932707309723,1.76936602592468,1053.47241210938,0.05,0.227730984382679,0.38776584971673
8.53583373528881,-0.681166768074036,0.392995804548264,-8.49953079223633,17.2417034435772,17.2416610717773,0.0286879874765873,-0.0252610687166452,1212.69348144531,0.0224964339286089,0.733146667480469,1.98049008846283,1036.95654296875,0.05,0.216077907153214,0.40242319432331
9.34160111910931,-0.63332998752594,0.138881862163544,-9.31907272338867,17.1443216819713,17.1442680358887,0.0385060645639896,-0.0188873372972012,1191.80749511719,0.0221089832484722,0.768548190593719,2.21451139450073,1011.92053222656,0.05,0.204720647973009,0.417210623463767
4.87730379069079,0.0839865803718567,3.71343970298767,-3.16091823577881,17.6173540960373,17.6172733306885,-0.0401353314518929,-0.0351410321891308,1330.83386230469,0.0246880333870649,0.575072765350342,1.11036014556885,994.118713378906,0.05,0.31703646824493,0.303510996051999
4.22231423341837,0.0675050616264343,3.22077226638794,-2.72947001457214,17.7933664144511,17.7933235168457,-0.03003847040236,-0.0249854773283005,1331.18676757813,0.0246945787221193,0.527675986289978,0.934625864028931,913.424072265625,0.05,0.34475168128553,0.330787905457231
4.55373775798719,0.0759024620056152,3.47020745277405,-2.94761371612549,17.7078240158196,17.707763671875,-0.0351326428353786,-0.0300468578934669,1332.41918945313,0.024717440828681,0.551673531532288,1.02062344551086,950.963195800781,0.05,0.330787905457231,0.31703646824493
4.8773036316099,-0.0839773416519165,3.16091823577881,-3.71343970298767,17.6173540960938,17.6172733306885,-0.0351412817835808,-0.0401351377367973,1330.83386230469,0.0246880333870649,0.575072824954987,1.11036038398743,994.12060546875,0.05,0.303510996051999,0.31703646824493
5.05571808143801,-0.243689924478531,2.63938045501709,-4.30517959594727,17.6039751214835,17.6039009094238,-0.0279543101787567,-0.0427949242293835,1322.96215820313,0.0245420057326555,0.582082092761993,1.14436137676239,1003.76385498047,0.05,0.290224062008125,0.330787905457231
5.40046809707149,-0.38541379570961,2.1463348865509,-4.94062328338623,17.5771220599118,17.5770587921143,-0.0189332198351622,-0.0431932955980301,1308.69555664063,0.0242773480713367,0.595866858959198,1.21227729320526,1015.53356933594,0.05,0.277187157376417,0.34475168128553
5.8885085691789,-0.502565741539001,1.68442058563232,-5.62002563476563,17.5367714450744,17.5367202758789,-0.00848130136728287,-0.0415060222148895,1290.3583984375,0.0239371806383133,0.615925550460815,1.31367576122284,1026.30041503906,0.05,0.264410672528042,0.358913154360911
6.49113283014205,-0.58429366350174,1.25784707069397,-6.34123229980469,17.4830432359824,17.4830017089844,0.00279618636704981,-0.0380028448998928,1270.24206542969,0.0235640071332455,0.641468644142151,1.44745969772339,1032.90234375,0.05,0.251903887207616,0.37325671637983
7.17922523533752,-0.629085242748261,0.873022794723511,-7.09812355041504,17.4162760505489,17.41623878479,0.014245024882257,-0.0330928899347782,1249.94201660156,0.0231874231249094,0.671436011791229,1.61161589622498,1032.25927734375,0.05,0.239674969696782,0.38776584971673
7.92472990887469,-0.635389924049377,0.53916734457016,-7.88079452514648,17.3370874916109,17.3370475769043,0.0253075528889894,-0.0272678509354591,1230.12622070313,0.0228198245167732,0.704566717147827,1.80316996574402,1020.55017089844,0.05,0.227730984382679,0.40242319432331
8.70229532860408,-0.60019463300705,0.267739832401276,-8.6774435043335,17.2464616488584,17.2464122772217,0.0354632660746574,-0.0211027581244707,1210.6806640625,0.0224590934813023,0.739509165287018,2.0183641910553,998.576171875,0.05,0.216077907153214,0.417210623463767
9.49184689311977,-0.528791964054108,0.0693164318799973,-9.47685241699219,17.1457451723318,17.1456813812256,0.0442580431699753,-0.0151232816278934,1191.02099609375,0.0220943912863731,0.774947702884674,2.25303149223328,971.286743164063,0.05,0.204720647973009,0.432109327681596
4.36788241011954,5.54323196411133e-06,3.08866214752197,-3.08845639228821,17.7528327002041,17.7527809143066,-0.03032086789608,-0.0303205382078886,1333.0595703125,0.0247293207794428,0.538866937160492,0.973320007324219,930.168579101563,0.05,0.330787905457231,0.330787905457231
4.69390193676461,5.18560409545898e-06,3.31912469863892,-3.31905508041382,17.6648239392519,17.6647529602051,-0.0354095958173275,-0.0354093238711357,1332.99243164063,0.0247280765324831,0.562570095062256,1.06088364124298,970.295593261719,0.05,0.31703646824493,0.31703646824493
4.78262775775882,-0.157880067825317,2.79789972305298,-3.87561082839966,17.6582367809472,17.6581687927246,-0.0292447321116924,-0.0393172390758991,1329.07763671875,0.0246554538607597,0.566091775894165,1.07737147808075,975.914184570313,0.05,0.303510996051999,0.330787905457231
5.04259969648082,-0.301152676343918,2.30620431900024,-4.47420835494995,17.6384096501698,17.6383495330811,-0.0210880972445011,-0.0409393236041069,1318.1201171875,0.0244521833956242,0.576540410518646,1.12679946422577,986.684448242188,0.05,0.290224062008125,0.34475168128553
5.45537683586338,-0.42241096496582,1.84490263462067,-5.11654567718506,17.6052803764323,17.6052303314209,-0.0113345477730036,-0.0404182933270931,1302.13940429688,0.0241557266563177,0.593548536300659,1.20891880989075,997.711181640625,0.05,0.277187157376417,0.358913154360911
5.99428411210415,-0.511582553386688,1.41692721843719,-5.80189990997314,17.5589075512475,17.5588665008545,-0.000526870542671531,-0.0379647314548492,1283.54418945313,0.0238107703626156,0.616463184356689,1.32295656204224,1007.00537109375,0.05,0.264410672528042,0.37325671637983
6.63036971365771,-0.565657436847687,1.02738642692566,-6.52581882476807,17.4995154492456,17.4994792938232,0.0106885805726051,-0.0339287146925926,1264.30224609375,0.0234538167715073,0.644345581531525,1.46733379364014,1011.14013671875,0.05,0.251903887207616,0.38776584971673
7.33570668773516,-0.584363996982574,0.683654189109802,-7.28036594390869,17.4275732744718,17.4275360107422,0.0217492934316397,-0.0287367291748524,1245.49182128906,0.0231048688292503,0.676013708114624,1.63950300216675,1005.50769042969,0.05,0.239674969696782,0.40242319432331
8.0827264151153,-0.563118457794189,0.396661758422852,-8.05332374572754,17.3438902520698,17.3438453674316,0.0321266055107117,-0.0229091178625822,1227.28881835938,0.0227671880275011,0.710135877132416,1.83602344989777,988.405700683594,0.05,0.227730984382679,0.417210623463767
8.84809640667939,-0.50203549861908,0.17745141685009,-8.83205986022949,17.2496611098681,17.2496032714844,0.0413055419921875,-0.017006877809763,1209.24072265625,0.0224323831498623,0.745356440544128,2.05285000801086,963.554748535156,0.05,0.216077907153214,0.432109327681596
9.61456619817497,-0.409566432237625,0.0331546515226364,-9.60578155517578,17.146410987905,17.1463375091553,0.04886744171381,-0.0114787379279733,1190.59973144531,0.0220865774899721,0.780422687530518,2.28578734397888,939.155395507813,0.05,0.204720647973009,0.447099906245764
4.55382752520493,-0.0758911073207855,2.94775128364563,-3.47020864486694,17.7078259232502,17.7077655792236,-0.0300471931695938,-0.0351324006915092,1332.41906738281,0.0247174389660358,0.551673531532288,1.02062356472015,951.1845703125,0.05,0.31703646824493,0.330787905457231
4.72701694145431,-0.219760909676552,2.45712327957153,-4.03223752975464,17.6948358097237,17.6947803497314,-0.0228478368371725,-0.0379563458263874,1325.03918457031,0.0245805364102125,0.558674931526184,1.05252349376678,959.8828125,0.05,0.303510996051999,0.34475168128553
5.06058599351645,-0.343465715646744,1.99675440788269,-4.63729810714722,17.6687792877516,17.6687316894531,-0.013894272968173,-0.0385869741439819,1311.77502441406,0.0243344753980637,0.572437584400177,1.11619234085083,970.728454589844,0.05,0.290224062008125,0.358913154360911
5.53084518502504,-0.438617378473282,1.56853723526001,-5.28559875488281,17.6296611595378,17.6296215057373,-0.00367715884931386,-0.0372107923030853,1294.95886230469,0.0240225233137608,0.592449486255646,1.21112442016602,981.561645507813,0.05,0.277187157376417,0.37325671637983
6.10979486559212,-0.500556290149689,1.17586231231689,-5.97464513778687,17.5776159523124,17.5775814056396,0.00717251747846603,-0.0341035202145576,1276.84301757813,0.0236864592880011,0.617908000946045,1.33614075183868,989.388854980469,0.05,0.264410672528042,0.38776584971673
6.76967818174725,-0.529667913913727,0.824512839317322,-6.69837093353271,17.512985319209,17.5129508972168,0.0180909689515829,-0.0296374652534723,1258.93237304688,0.0233542025089264,0.64773815870285,1.48915076255798,990.296081542969,0.05,0.251903887207616,0.40242319432331
