"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual","Tdr: Residual","uu-stress: Residual","vv-stress: Residual","ww-stress: Residual","uv-stress: Residual","vw-stress: Residual","uw-stress: Residual","Alpha: Residual"
930.0,2.159594728799296,0.6077361553426043,152.20222726009627,149.23620734549118,1001.0637881473585,27.072075874901977,53.904405745993024,53.3397804522171,458.5210134640479,439.88216164386665,184.0123052499785,3.215782101052596E-4
957.0,2.092399489408015,0.6011318607135088,134.36333923708722,132.61602365650512,991.2934271335238,26.505271249658296,53.1195917018864,52.56171160391772,444.2982477830968,457.33395895880005,178.0706844811544,3.0554414213335775E-4
985.0,2.2025120997407464,0.596513792410765,130.62275530853285,130.553477197284,975.8456614987828,25.30253504100629,51.20680579264751,50.69621266346853,419.55034802362536,450.51980552111934,167.51151732760516,2.878635525286223E-4
1012.0,2.224636698726819,0.5942176898798037,138.6814278533387,139.7407488496347,956.9883774602314,23.61253519850565,48.40764057837991,47.94207662487035,385.71280682704037,405.41631218447753,153.47194997960233,2.7158518676957775E-4
1039.0,1.117437394736018,0.6003701936051661,142.742640588591,145.3690816395188,929.2983241852712,20.58214215662566,43.52044529877713,43.117220475864094,321.14641726939016,334.1202008242065,127.73863376864942,2.556415899892785E-4
1067.0,0.6059506167477072,0.6035075738437756,135.52914292861715,136.16262959309938,899.4697474051222,15.714942541661468,35.95135744339717,35.582269713636165,248.517588524524,294.2997033052078,98.34388162399424,2.3759772934038521E-4
1094.0,0.4050237672832096,0.5979116560963808,133.44347585332102,133.06930250203536,884.4038878375718,11.301655144565224,28.29257932715489,27.991999635550318,221.068802723386,261.43851643252265,87.7746604319381,2.2127802616164302E-4
1121.0,0.37192042641879924,0.59012205899244,131.99127210057836,131.0551331338176,876.8879091240882,8.091756818227445,21.940608774825364,21.70553760573937,212.30350986808264,235.14260438238185,84.70414651635144,2.0594365319173805E-4
1149.0,0.35557473350186325,0.5804910057523756,129.0668017523965,127.70241846566866,869.8643320573352,6.181259833359198,16.67753182589045,16.503091468468845,216.64918584055627,220.88992584286265,86.78559827678771,1.9062368558373695E-4
1176.0,0.3384753617859989,0.5703609619245786,124.84782378899934,123.12608405932755,863.8950379299488,5.954863371854501,13.14291679723188,13.015833710635194,227.53937006669798,216.56803973111695,91.33728029156839,1.7899468070534452E-4
1203.0,0.3461353991934655,0.5598610037664044,119.41476328368573,117.43096730029937,856.719520345746,6.8732863980297365,11.451864128700294,11.356245320414688,240.65742506198356,217.98771120361147,96.67982936890449,1.707445327572829E-4
1231.0,0.33181439946932084,0.5488832461167472,112.58074117964003,110.46965765833097,848.7486261657583,8.263325107008173,11.604924417769864,11.516771793457838,253.83029655256124,222.1375909473804,101.98532200042214,1.6396143622086646E-4
1258.0,0.3138004626245762,0.5384442215884735,105.12788952919708,102.96495641084923,839.2360528686343,9.618063187756176,12.935370822623417,12.832976876418677,264.7110871721613,226.21193216219456,106.33762980771446,1.5901600077511123E-4
1285.0,0.2986459723785625,0.5283284355401933,96.9845059584296,94.85351477531705,827.7387792200226,10.834687984246726,14.722637674824421,14.595595438347395,273.1814786360963,228.74581209733435,109.71066106167594,1.5784025780599226E-4
1313.0,0.2861330818324477,0.5183319140514693,88.06018175986269,86.01900776970567,814.947938768403,11.898269373322998,16.621169755800466,16.467060640740215,279.18304227599435,228.8200552795704,112.09082812922581,1.5527114642228506E-4
1340.0,0.27338131804005483,0.509298635843513,79.28165203898956,77.32769503528517,800.8568092868255,12.720692145820287,18.296279044606944,18.1189326230752,282.2882383283014,226.2131080511008,113.30852282546657,1.5349486600982275E-4
1367.0,0.2620422760802479,0.5009588827447267,70.49467523607737,68.6963729242437,785.2798091819134,13.347590630341426,19.737833693545298,19.541079049850456,282.880162781272,221.09790317881297,113.51509592313036,1.512346203968119E-4
1395.0,0.250505055469159,0.4931264984106697,61.60608348095227,59.948550646102056,767.4931637169158,13.803122925824507,20.95718713539963,20.74462957639766,281.0264772150354,213.46712343598332,112.73525083700467,1.4897586854261603E-4
1422.0,0.2389223270928779,0.4864179248581539,53.40931733819028,51.8971012679788,748.9323640057632,14.069290813122066,21.86476583655866,21.64131378377323,277.0645015050876,204.28013048098134,111.10776272089132,1.4570532368979558E-4
1449.0,0.22834770563313245,0.48055985750178837,45.64902656278669,44.330691370471776,729.2293765572524,14.180945380892073,22.519120592858922,22.288371116718043,271.18116708135574,193.74445564198726,108.70762886749745,1.418604791051567E-4
1477.0,0.21757813502747733,0.47539238905854025,38.2330311921189,37.09280335227375,707.8119358585159,14.150076943494856,22.94677595833824,22.711802613480156,263.27688816860547,181.82595907465344,105.49435128834392,1.3713013990565467E-4
1504.0,0.20880401420239364,0.47125483158088116,32.07909505087101,31.13102660985939,686.7108002052775,13.994585293253978,23.13471616377664,22.898662596918353,254.20217232335207,173.12294206743093,101.81323281920825,1.3200055844405582E-4
1531.0,0.19925007734359224,0.46789926935236376,26.696639795284266,25.94406631909712,665.3142991493509,13.731133704964545,23.123385924611906,22.88858550910605,243.8425058889239,164.94085409875004,97.61634280412773,1.2617486859018025E-4
1559.0,0.19077235484076238,0.46517803681090664,21.739626806269506,21.204004914528593,643.457816078348,13.359069589709286,22.923004797371714,22.691532396293788,231.93676177265186,154.66847744028325,92.7981343035519,1.1983100826517336E-4
1586.0,0.18396032243193708,0.4631940493146838,17.691717483201707,17.36475562864872,623.0861667050481,12.919029443799827,22.56787078512393,22.341316930504103,219.56129897959318,143.86420485012252,87.79453315905991,1.1373677671198113E-4
1613.0,0.17614729495422074,0.4617434008644981,14.532953689748672,14.440741989814557,603.4922782419899,12.41293859185637,22.073655132534654,21.853350051540367,206.51655342865806,132.73066294316632,82.52381828014876,1.0738785223397924E-4
1641.0,0.1696358329623935,0.4607000786699657,12.329136734992632,12.470063084664892,584.573820171275,11.832355761882733,21.435268562311823,21.22239826505947,192.4947571142099,121.23657959857846,76.86182907364856,1.0059164489714099E-4
1668.0,0.16456574699702686,0.460032941977357,11.244039338252053,11.564946066452459,567.770430517567,11.231952632967896,20.718677469585685,20.5136843026583,178.70360001979364,110.47404337759932,71.2960365420134,9.43963894865147E-5
1695.0,0.1589148054938152,0.4595975030047485,10.998314941760233,11.44271006373174,552.5819800155289,10.603905267330413,19.922559526961695,19.72578494008243,164.8422099769098,100.19824036808377,65.70562610738222,8.820041021376052E-5
1723.0,0.1540488266891534,0.4592924326860563,11.373213297192798,11.866609983849175,538.7141271869014,9.935957607777246,19.033257308135536,18.84514871684461,150.6000880460919,90.17492268065511,59.965133994238194,8.244850986374247E-5
1750.0,0.15075766871035184,0.4590532558506163,12.014267281417359,12.500160438035426,527.2731120637401,9.287316712067252,18.133498975258618,17.95369489665599,137.189389213203,81.18710732672214,54.56572312716645,7.70288127673457E-5
1777.0,0.14630386602903703,0.4587940406218803,12.762829395682532,13.229200177516992,517.6230162950282,8.645074415465954,17.210618916077067,17.038860327358627,124.2927734329353,72.89769813251584,49.37853658062576,7.217153204326479E-5
1805.0,0.14271293536671342,0.4584256892623789,13.538338275601113,13.977858610215122,509.61186335673324,7.996921393584324,16.247967435508066,16.084060674876362,111.67560735205161,65.05720543856125,44.31168569672894,6.743568404261001E-5
1832.0,0.14040979789142208,0.4579244592743963,14.273381823615104,14.666471252450961,503.6918465255585,7.3997781265420235,15.331980680463458,15.175130608014614,100.46194045778485,58.23020638012241,39.819656921853344,6.335365344517789E-5
1859.0,0.13740272273893964,0.45722695457388657,14.987204249054559,15.326224943600927,499.4408787277702,6.8404570179986015,14.44527518298262,14.294822978021113,90.42605023804572,52.12970021687968,35.814760142622845,5.9751397669742504E-5
1887.0,0.1352371443485219,0.4562548484517432,15.683251712496675,15.991897178394732,496.7193839375263,6.311721015578511,13.574786196165888,13.430018970716706,81.5495273660356,46.5837438108457,32.2949939671186,5.649652054369413E-5
1914.0,0.13392676848291296,0.4550577565283235,16.358307520188006,16.617964326765467,495.6200930778825,5.862221628042183,12.799532417113925,12.659401959575128,74.75178557074696,42.01375549065537,29.6278328223224,5.341670840559319E-5
1941.0,0.13187238704704965,0.45357395594035443,17.026537474904472,17.24737790775249,495.78610983222865,5.482565182708937,12.104029229493849,11.967428765151874,69.93775121904113,38.245291577531106,27.77783467774891,5.093522075011841E-5
1969.0,0.13055747809185916,0.4517201723618441,17.722824194036587,17.905035400064776,497.2250039794601,5.172671729427016,11.483379490905824,11.349312312630309,67.20086123172192,35.23544464445907,26.781139844307486,4.489525712482737E-5
1996.0,0.1296169838611405,0.44961888241861997,18.39419918434964,18.555370220559496,499.6694562002474,4.961913009378493,10.996105972504308,10.863340715834722,66.71180844965866,33.235249872391385,26.689714442035182,4.305614638366784E-5
2023.0,0.12833122092326807,0.44720239511179244,19.08624959392101,19.207019825354962,502.9194098281065,4.8408104041566755,10.629127907620235,10.496611901369759,68.11894662417531,32.1313134481099,27.353891011741013,4.120666579586461E-5
2051.0,0.12734129626906712,0.4443742574423871,19.809156933768364,19.911425999737464,507.1750184622724,4.807778447397767,10.38257669444974,10.249244614323354,71.20026027096581,31.898358681903247,28.678975208170815,3.981139390607441E-5
2078.0,0.1267721590393802,0.4413239484396362,20.512157232308844,20.582047095463828,511.89475924945856,4.8582460862381405,10.275513329488032,10.140575835639682,75.33337212732174,32.46907331161478,30.407392947929885,3.849795719708032E-5
2105.0,0.12584817031534498,0.43797267941273227,21.188783587428436,21.244268292482513,517.1253172413967,4.978495565162364,10.292225346557098,10.154811720289814,80.2416724616627,33.698890244645526,32.42890976133145,3.76143100908576E-5
2133.0,0.12521692207297788,0.4341884448497855,21.88193221949414,21.93054933195719,523.0079907532985,5.163308984182274,10.429813402772556,10.289199430962505,85.83593671419918,35.52617602836749,34.713183030399115,3.6932992434901096E-5
2160.0,0.1248027196883515,0.43025433160564447,22.520770285755635,22.56227462111311,528.9732343876428,5.3860371473812165,10.664323744375427,10.520182515985459,91.4851711182691,37.694912442871995,37.006824330114185,3.621641221007403E-5
2187.0,0.12446464062958854,0.4260470516501382,23.11906140090676,23.15754523643102,535.1813028383967,5.640357169007903,10.982731395542897,10.834699961558513,97.21954734519387,40.15094528586589,39.32414839364895,3.5873856900259625E-5
2215.0,0.12420968165055168,0.42142035833626296,23.69650104314337,23.713897050851557,541.7693823991603,5.926369551933646,11.383984923819936,11.23154025949131,103.12615506106397,42.909776141018746,41.70329553303627,3.552203934558054E-5
2242.0,0.12401013682882157,0.4167120077954397,24.169772023412765,24.188876084795467,548.1724942249638,6.214815659858338,11.823033952621357,11.666209549904048,108.69118743381097,45.69985351991097,43.93980770330361,3.550116680211212E-5
2270.0,0.12303616369709229,0.4116010065554788,24.597797156535208,24.62585710566416,554.7760273778144,6.519473069542165,12.316925999537592,12.155355743079333,114.25867091159924,48.66864599186434,46.171360797552424,3.515428089716616E-5
2297.0,0.12255621786653766,0.4064648219862218,24.93748635134441,24.951432463164696,561.1242922928523,6.812754749621172,12.817261032636612,12.651046919923067,119.37868442782073,51.55793959856925,48.22094304206411,3.52699955843106E-5
2324.0,0.12473002106257335,0.4011537618687495,25.156357509720138,25.179411317729944,567.4657349663572,7.100912724133697,13.329579456764478,13.158785231875294,124.21450921190349,54.44009698636132,50.153820989223604,3.544117793296488E-5
2352.0,0.12470177090518524,0.39548042267266004,25.299909281706427,25.29563828452654,573.7286429907742,7.390171846312836,13.863841013793138,13.688314472180473,128.89557952460157,57.39616060698924,52.02249843188083,3.542518139772845E-5
2379.0,0.12101345493005536,0.38986516561801593,25.31916658139481,25.34331266234749,579.2629781067948,7.656669382076745,14.373354814528208,14.19336214526465,133.0606106407967,60.1915777022083,53.6832098036128,3.586221072903655E-5
2406.0,0.12466800010156842,0.384140012548319,25.20063329486436,25.219788980660095,585.0871988035908,7.908342691561306,14.869832057212326,14.685517718890239,136.86129275765074,62.898928177543496,55.19610913897335,3.618702846728962E-5
2434.0,0.12458764961871119,0.3781108063965647,24.96636309782623,24.987008249522773,590.4571907404829,8.151116938812274,15.364570804257227,15.176072669619595,140.39545341540935,65.60216384140332,56.6012172550343,3.6286053115168694E-5
2461.0,0.11914423702734006,0.37222713787028294,24.628024542980793,24.654360547645123,595.019638953246,8.365529378387329,15.816640848534215,15.624409725649313,143.39034041131708,68.08669699513351,57.790323053331264,3.688665103190335E-5
2488.0,0.12428905727611474,0.3663099206533589,24.129621009586504,24.156075203196846,599.7748124226798,8.558930531395964,16.23913271646921,16.043471072825582,145.96515676902396,70.41865112061865,58.81039648509052,3.685085617345836E-5
2516.0,0.12423958917210837,0.36015155213257066,23.505180883587748,23.53134132852828,603.9892563660303,8.73540265002661,16.64146296669183,16.44266193556899,148.17082152118473,72.66982239762648,59.68254176734819,3.758014695668911E-5
2543.0,0.11698742067940211,0.35422371285683363,22.77955133613347,22.826544250811853,607.3238013818966,8.880840106775345,16.991066331618537,16.789593098308796,149.83939509189722,74.65958747181377,60.33889906638788,3.805326049558793E-5
2570.0,0.11591480683490747,0.3483280931259423,21.934249723757993,21.967374716775787,610.4564857418467,9.000755180975748,17.29915422740133,17.095485696234935,151.04423882704742,76.44228612993284,60.81001478808677,3.859526977033798E-5
2598.0,0.12287814023637718,0.34227683549146587,20.91333450787591,20.92313781583981,613.593389641822,9.097058661915769,17.571717948113992,17.36620330636174,151.79475265364,78.05570010213377,61.098938982567354,3.856353816249209E-5
2625.0,0.12180382581249398,0.3365224918453097,19.819739389696746,19.843384866943772,615.7756077563566,9.16168074760852,17.786377506924122,17.57964261657115,152.02888389858848,79.37640554807552,61.1812403789614,3.843062073258682E-5
2652.0,0.11972130794641885,0.3308691121926886,18.64262886817992,18.667060450210485,617.4242275551298,9.197842935265347,17.951373552764622,17.74383276424306,151.77715464314298,80.44394310362057,61.06855469632673,3.8763829051553965E-5
2680.0,0.11263040270411187,0.3251343350148573,17.33941430705792,17.381303989278294,618.385216804239,9.204609842093685,18.067856530262585,17.86004967462437,151.00190127257846,81.27527403705157,60.74646617855308,3.923714813848168E-5
2707.0,0.11184295857956272,0.319743111342069,16.004882320433982,16.034587612013873,619.0025904882779,9.181272397310442,18.12582532400026,17.918303104900147,149.76232389222682,81.7937910259841,60.239122659414754,3.957215830456241E-5
2734.0,0.11056214434570812,0.3145018115460275,14.616657260918595,14.649402364637785,619.1556423356354,9.128469619645966,18.129459662845022,17.92274507403884,148.0471756910733,82.03267236195744,59.54125495396662,3.9317986345828184E-5
2762.0,0.10959308986879354,0.3092378123132617,13.134715350268104,13.162513460222298,618.6428449214927,9.042701996228207,18.075122368029245,17.86980272106113,145.77787688812379,81.98126314754903,58.620859797112956,3.9506629153242854E-5
2789.0,0.11524646993644032,0.30433632345446593,11.689233650113273,11.691836148416096,617.8572882345264,8.930774731344652,17.966665210911962,17.763272188220622,143.13653719964609,81.6498105138156,57.55207400004431,3.938005568409457E-5
2816.0,0.10788960781939846,0.29961931946138953,10.253702897922919,10.283782979061906,616.2003764323255,8.790689646719164,17.803832839652376,17.602858013595014,140.0695443135455,81.04757753274463,56.313509748982824,3.940077777158073E-5
2844.0,0.10684204482042019,0.29491394992702014,8.798962192146082,8.826093566433299,614.1951384684777,8.617113441943872,17.578615175653145,17.380716069439647,136.4728960949528,80.15017012679947,54.86256784587841,3.952159789682053E-5
2871.0,0.11052399632697758,0.2905640728028878,7.4271045297126825,7.4527067108927545,611.9475852780308,8.423856595216945,17.308842101832433,17.114483087401023,132.63630287958068,79.03903836813596,53.316578400399564,3.938571635738225E-5
2898.0,0.10457027497087121,0.28638941162642334,6.213161582290512,6.217239049088572,608.926167650698,8.206868441040692,16.990068108160695,16.79965391940518,128.47615440657503,77.71057421881424,51.64051237349492,3.936646046193355E-5
2926.0,0.1033784671275366,0.2822397126898358,5.0613096085438,5.069317155820789,605.4917858704804,7.9590478191909675,16.610515974606376,16.42470562241488,123.86630198485008,76.12603785872332,49.7839658689246,4.2256201485505665E-5
2953.0,0.10245195478504733,0.27840826632031335,4.177404624017873,4.179837681480782,602.0452941376908,7.7003916122849745,16.20088289733312,16.01991980244263,119.17991602367833,74.43041438792412,47.89825470326095,4.192089457534926E-5
2980.0,0.09997197497698246,0.2747376559277794,3.6005440054022504,3.613592370973265,597.9653426563955,7.425085216849924,15.752607022542653,15.576850027006161,114.31334734208058,72.60121334322076,45.93997351678544,4.1764143658921085E-5
3008.0,0.09890721756930604,0.27108109288988813,3.4353957819930523,3.4224302128149464,593.08495624643,7.124794511607944,15.251280123990096,15.081319782256607,109.12164934037143,70.5952195993191,43.85278541799603,4.166158620394714E-5
3035.0,0.09763500163306929,0.2676972439314602,3.6149147823225007,3.632664633053357,588.22562652938,6.8239847897405275,14.73769519436401,14.573565486909846,104.03735871414453,68.58540321263379,41.80719347218645,4.1570730870657015E-5
3062.0,0.09637388494538256,0.26443662703700915,4.039471423384502,4.048092426724227,583.1426275099118,6.515288908260965,14.199725982300256,14.041666818548975,98.9273305339992,66.52924412294384,39.752785546380586,4.096967851081386E-5
3090.0,0.09496219405502171,0.26118056273647144,4.594532296476484,4.594505189879595,577.5192502426207,6.189975476849248,13.6213826298369,13.469737451472406,93.65523110093957,64.3768692004658,37.63284452223228,4.093297785908505E-5
3117.0,0.09371394220121966,0.2581422380385648,5.139555811208295,5.139907426678482,571.821788466883,5.874482517905967,13.049502306185788,12.904330305612282,88.65102476493375,62.30406844695737,35.62212879202607,4.057482926014056E-5
3144.0,0.09276867126249139,0.25521060996624345,5.656872346217137,5.650587062858793,565.882055202939,5.560322823812146,12.46913725040603,12.330390245298037,83.7750070413898,60.25541356143456,33.66283965506573,4.0404686885438E-5
3172.0,0.09093958195265187,0.252257850014185,6.1195669864160696,6.119613956563708,559.4938572220093,5.239137602649774,11.863990364107577,11.73197620724962,78.90168323605079,58.170141741452625,31.704820244769913,3.9991264643823454E-5
3199.0,0.08959603632068601,0.2494956260667967,6.506537746032506,6.494797152621948,553.1002433756017,4.936628076750933,11.282380833592802,11.156807548014083,74.41806610669218,56.20635710439519,29.90343523357887,3.970501065680894E-5
3226.0,0.08825902506452492,0.24680995141838405,6.80423750022122,6.799413897140121,546.557338269767,4.643992162011798,10.707747858495344,10.588623701772613,70.18337692833435,54.29858395563868,28.20218219703437,3.914194277151467E-5
3254.0,0.08672007384356692,0.24409744030681138,7.02900104736811,7.032685844166543,539.5643682699761,4.353537224224119,10.124346304259998,10.01157584054068,66.0886530153682,52.37899440693495,26.555559958066638,3.871186263358849E-5
3281.0,0.08504591178516803,0.24155396014406297,7.170135233841164,7.170092551117811,532.7281125007951,4.088210232754451,9.577984101075039,9.471378570615931,62.437622463659004,50.51185082870426,25.089421767248687,3.830069562616688E-5
3308.0,0.08294900516174326,0.23907395010815227,7.1958974519191194,7.188172527923133,525.682022072747,3.8389935164744697,9.051465781234796,8.950588539316257,59.05765053643693,47.816388325555955,23.730661811972038,3.790977145739874E-5
3336.0,0.08107459897415852,0.2365674217486353,7.137572225535353,7.1290163804619375,518.3535332024137,3.5991914645976,8.529957106944162,8.434892990575218,55.89645830903646,44.84964620044365,22.46027580753854,3.726154473637965E-5
3363.0,0.07952477641729948,0.23421698873354793,7.036163586962633,7.039614215052214,511.207457801508,3.387279562827211,8.05398703239168,7.964111843894268,53.20102811581468,42.42680842751105,21.37708317030359,3.701892802879797E-5
3390.0,0.07774875420189628,0.23192144044616975,6.904401843712903,6.910723902183389,504.00104384179764,3.1951520274428296,7.607036875487519,7.522195032122352,50.82448078174248,40.34925012224703,20.421552111586173,3.6539015925707805E-5
3418.0,0.0759231162850097,0.22960696504088993,6.731199913378906,6.734199004497329,496.47639999179137,3.0170232212905637,7.176156427245877,7.096102705356987,48.66395513519722,38.44944678667057,19.55312677940841,3.6015943391666815E-5
3445.0,0.07443828797939707,0.2274338196756652,6.530149726722664,6.525950213358754,489.1817983677714,2.86542471851873,6.793640159113409,6.7178070882417895,46.85047506574725,36.84149207864401,18.824100498280167,3.5630466017623914E-5
3472.0,0.07210133518199661,0.22531403301486091,6.287743801534056,6.289041835779623,481.9407769079489,2.7328203678467737,6.443988622475063,6.372130609761084,45.265394393908814,35.40737501485221,18.186027918480782,3.47529381426849E-5
3500.0,0.07010398257210694,0.22317646011369194,6.005095563621681,6.0148771292052245,474.4051655215337,2.6141002517485137,6.116408504988528,6.048101595431818,43.83361178550053,34.12062058754432,17.609766428091728,3.441697088980679E-5
