"Iteration","Mass Flow 1 Monitor: Mass Flow 1 Monitor (kg/s)"
2974.0,37.9637685542167
3007.0,38.08136881828668
3041.0,38.20050084883178
3075.0,38.31763743486991
3109.0,38.432847336541556
3142.0,38.5428914213137
3176.0,38.65450386320931
3210.0,38.764388361944654
3244.0,38.87260974270709
3278.0,38.97922968480023
3311.0,39.081239455834776
3345.0,39.18487810818063
3379.0,39.28708745123179
3413.0,39.38792062343511
3447.0,39.48742924841382
3480.0,39.58279048833809
3514.0,39.67982869491455
3548.0,39.775679513107434
3582.0,39.87038450275662
3615.0,39.96124561732885
3649.0,40.05380533216666
3683.0,40.14532990273322
3717.0,40.23585199834851
3751.0,40.32540229061952
3784.0,40.411416428347614
3818.0,40.499133119414495
3852.0,40.58595767024177
3886.0,40.671912673781755
3920.0,40.75701880567676
3953.0,40.83882872932472
3987.0,40.92231761619585
4021.0,41.00500989522057
4055.0,41.086919907982605
4088.0,41.16568449204315
4122.0,41.24608858975161
4156.0,41.32574414448025
4190.0,41.40465964780252
4224.0,41.48284273042669
4257.0,41.55803154218687
4291.0,41.63478925976787
4325.0,41.710831036065755
4359.0,41.78616111887128
4393.0,41.8607829190059
4426.0,41.932535121817565
4460.0,42.0057679909694
4494.0,42.07830021540125
4528.0,42.15013350640227
4561.0,42.219186955330514
4595.0,42.289647195100585
4629.0,42.35941265167446
4663.0,42.42848466195976
4697.0,42.49686534933012
4730.0,42.56257465059285
4764.0,42.629597141256085
4798.0,42.69593378413199
4832.0,42.761587487860226
4866.0,42.82656054427986
4899.0,42.88897560295251
4933.0,42.9526180298564
4967.0,43.01559069184239
5001.0,43.07789721255514
5034.0,43.13773880460555
5068.0,43.19874644996708
5102.0,43.25910326268131
5136.0,43.31881395946932
5170.0,43.37788450206515
5203.0,43.43461215283411
5237.0,43.492440326399944
5271.0,43.54964694487754
5305.0,43.60623980368265
5338.0,43.66058778165902
5372.0,43.71599063460226
5406.0,43.770800272970014
5440.0,43.825025568890005
5474.0,43.87867444760589
5507.0,43.93020108362729
5541.0,43.98273556673493
5575.0,44.03471525729844
5609.0,44.0861478195699
5643.0,44.137041717913824
5676.0,44.18593081572522
5710.0,44.2357854325926
5744.0,44.285124348518316
5778.0,44.333954797886264
5811.0,44.38087039143936
5845.0,44.42872093953272
5879.0,44.4760847797855
5913.0,44.52296902076182
5947.0,44.56938140824082
5980.0,44.61398287119394
6014.0,44.65948372204251
6048.0,44.70453200987177
6082.0,44.74913389339159
6116.0,44.79329601031188
6149.0,44.83574439500346
6183.0,44.879057913884466
6217.0,44.92194887867061
6251.0,44.964422884559916
6284.0,45.00525443483057
6318.0,45.04692353416512
6352.0,45.08819220875999
6386.0,45.129064831022134
6420.0,45.169545902828844
6453.0,45.2084664340432
6487.0,45.24818978523135
6521.0,45.28753436745213
6555.0,45.326504713836954
6589.0,45.36510556981384
6622.0,45.40222146810416
6656.0,45.440105241721426
6690.0,45.47763032268611
6724.0,45.514801162367675
6757.0,45.55054280050799
6791.0,45.587025092340134
6825.0,45.6231634219231
6859.0,45.658960967330124
6893.0,45.694421366586866
6926.0,45.728518922749984
6960.0,45.763323947515495
6994.0,45.797801208854075
7028.0,45.83195326777077
7062.0,45.86578322478726
7095.0,45.89831426151857
7129.0,45.93151988776884
7163.0,45.96441177823806
7197.0,45.996994434109524
7230.0,46.02832465545399
7264.0,46.060304713265495
7298.0,46.091983340798485
7332.0,46.12336244587294
7366.0,46.15444554331745
7399.0,46.18433401755672
7433.0,46.214841620313905
7467.0,46.24506166333454
7501.0,46.27499648065222
7535.0,46.30464910000403
7568.0,46.333161667050106
7602.0,46.36226531433083
7636.0,46.39109447581504
7670.0,46.41965185152148
7703.0,46.44711211142871
7737.0,46.47514220944848
7771.0,46.50290825003319
7805.0,46.53041292515629
7839.0,46.557659391612795
7872.0,46.58385959653672
7906.0,46.610604065537494
7940.0,46.63709744885644
7974.0,46.66334218444899
8007.0,46.68858032283934
8041.0,46.71434373892175
8075.0,46.73986539562448
8109.0,46.765149046808915
8143.0,46.79019631046271
8176.0,46.814284171936684
8210.0,46.8388734261289
8244.0,46.863234286188046
8278.0,46.88736838541411
8312.0,46.91127859292237
8345.0,46.934272930023326
8379.0,46.957747257231176
8413.0,46.981004805367256
8447.0,47.00404607611718
8480.0,47.026206893409544
8514.0,47.04883056301096
8548.0,47.07124532331152
8582.0,47.093454086852425
8616.0,47.11545739323553
8649.0,47.136620105876204
8683.0,47.158227001432564
8717.0,47.1796345478098
8751.0,47.20084580859499
8785.0,47.22186264719451
8818.0,47.242076619928596
8852.0,47.26271534638104
8886.0,47.28316496366776
8920.0,47.30342738826454
8953.0,47.32291650739919
8987.0,47.34281549895982
9021.0,47.36253286850916
9055.0,47.382070451608804
9089.0,47.40142996210875
9122.0,47.420050917161696
9156.0,47.43906400692696
9190.0,47.457903713749
9224.0,47.47657171617368
9258.0,47.49507056619229
9291.0,47.51286399442964
9325.0,47.53103287770038
9359.0,47.549036291827946
9393.0,47.56687607717085
9426.0,47.584036243848516
9460.0,47.60155860586337
9494.0,47.61892191332977
9528.0,47.63612779220298
9562.0,47.653177885800304
9595.0,47.66957901545494
9629.0,47.68632568548434
9663.0,47.70292077168335
9697.0,47.71936530982625
9731.0,47.73566137133276
9764.0,47.751337183295206
9798.0,47.76734424690857
9832.0,47.783206418990616
9866.0,47.79892542071339
9899.0,47.81404587720713
9933.0,47.829485849187535
9967.0,47.84478664969158
10001.0,47.85994900062168
10035.0,47.87497489436741
10068.0,47.88942912169823
10102.0,47.90418907400834
10136.0,47.918815550967494
10170.0,47.93331043427193
10204.0,47.947674526245834
10237.0,47.961492012603166
10271.0,47.975602535340585
10305.0,47.98958571880064
10339.0,48.00344294620519
10372.0,48.016773675303796
10406.0,48.03038642635698
10440.0,48.04387692018578
10474.0,48.05724628475497
10508.0,48.07049495446459
10541.0,48.08324097036015
10575.0,48.09625669368563
10609.0,48.109155082064476
10643.0,48.12193750673102
10676.0,48.134235334104545
10710.0,48.14679376519192
10744.0,48.15923885156062
10778.0,48.171572939298585
10812.0,48.183796387811384
10845.0,48.19555606158331
10879.0,48.20756493896012
10913.0,48.219465846839185
10947.0,48.231260917150124
10981.0,48.24295031480947
11014.0,48.254196069528625
11048.0,48.265680619453285
11082.0,48.277062183294106
11116.0,48.288343114170154
11149.0,48.29919484347935
11183.0,48.31027721315197
11217.0,48.321261103597905
11251.0,48.33214644520026
11285.0,48.342934655202896
11318.0,48.35331401552808
11352.0,48.36391386256136
11386.0,48.37441826182261
11420.0,48.38483061457002
11454.0,48.395150028430336
11487.0,48.40507737236666
11521.0,48.41521670171787
11555.0,48.42526478243602
11589.0,48.43522445695764
11622.0,48.44480653384784
11656.0,48.45459196341847
11690.0,48.46429025363322
11724.0,48.47390268095314
11758.0,48.48342948693406
11791.0,48.492596217614874
11825.0,48.5019566391674
11859.0,48.51123471709029
11893.0,48.52043031517749
11927.0,48.529544390711536
11960.0,48.53831309966052
11994.0,48.54726771307046
12028.0,48.55614440641634
12062.0,48.56494040638288
12095.0,48.573405129170766
12129.0,48.58204821443501
12163.0,48.59061652474885
12197.0,48.59910785825363
12231.0,48.60752414033098
12264.0,48.61562153077174
12298.0,48.623891060859584
12332.0,48.63208841081227
12366.0,48.64021188579482
12400.0,48.64826452128849
12433.0,48.65601187508658
12467.0,48.66392470199064
12501.0,48.67176719372789
12535.0,48.679540376071245
12568.0,48.68701882444856
12602.0,48.69465712769463
12636.0,48.702227968391654
12670.0,48.70973231758704
12704.0,48.71717022765906
12737.0,48.72432530636027
12771.0,48.73163500492369
12805.0,48.738878202816466
12839.0,48.74605947874597
12873.0,48.753175712533
12906.0,48.76002320900476
12940.0,48.76701672382197
12974.0,48.77394971829131
13008.0,48.780820469744356
13041.0,48.78742989449329
13075.0,48.794183236682485
13109.0,48.800873793720555
13143.0,48.807508086943486
13177.0,48.81408243708874
13210.0,48.820408505196006
13244.0,48.826870069259854
13278.0,48.833273598396815
13312.0,48.83962286640546
13345.0,48.84572963181212
13379.0,48.85196776892448
13413.0,48.858152062013446
13447.0,48.86427966490692
13481.0,48.870354921387566
13514.0,48.87620002932968
13548.0,48.88216899690698
13582.0,48.88808666617634
13616.0,48.893951040782596
13650.0,48.8997649191503
13683.0,48.90535902396409
13717.0,48.91107078360239
13751.0,48.91673362718112
13785.0,48.922347758496436
13818.0,48.92774721485473
13852.0,48.933264341665385
13886.0,48.93873258966616
13920.0,48.944150540118486
13954.0,48.94952351581247
13987.0,48.95469301302059
14021.0,48.9599707886826
14055.0,48.965205270785006
14089.0,48.97039326088482
14123.0,48.97553315974655
14156.0,48.98048121288105
14190.0,48.985535652190734
14224.0,48.99054210718414
14258.0,48.99550653423894
14291.0,49.00028519669533
14325.0,49.005163816065675
14359.0,49.009999731121894
14393.0,49.014795445852414
14427.0,49.019546786371045
14460.0,49.02411736498293
14494.0,49.028788479706634
14528.0,49.03341885742727
14562.0,49.03800592733102
14596.0,49.04255343292185
14629.0,49.04693229172218
14663.0,49.051401850421364
14697.0,49.055830199195306
14731.0,49.060222950368555
14764.0,49.06445063633969
14798.0,49.068766590906776
14832.0,49.073044358726136
14866.0,49.07728713184847
14900.0,49.08149227059857
14933.0,49.08553616603753
14967.0,49.089667006704396
15001.0,49.09376508457216
15035.0,49.09782561446696
15069.0,49.10184771857728
15102.0,49.10571852299341
15136.0,49.109675419421706
15170.0,49.11359776977122
15204.0,49.11748144420778
15237.0,49.12121946888877
15271.0,49.125041252390915
15305.0,49.12882949239981
15339.0,49.132580938969454
15373.0,49.13629826057456
15406.0,49.1398785012991
15440.0,49.143536940830714
15474.0,49.14716113872386
15508.0,49.15075108727208
15542.0,49.15431134603187
15575.0,49.157739775701174
15609.0,49.16124100921826
15643.0,49.16470856640914
15677.0,49.16814468403875
15710.0,49.171454003163745
15744.0,49.17483698065179
15778.0,49.17818884974634
15812.0,49.18150777263294
15846.0,49.184797669330884
15879.0,49.18796671915216
15913.0,49.19120500729424
15947.0,49.194413595141846
15981.0,49.19759087581563
16014.0,49.20064771543806
16048.0,49.20377359013118
16082.0,49.206874119651346
16116.0,49.20994571692293
16150.0,49.2129879308538
16183.0,49.215913815918384
16217.0,49.21890547542534
16251.0,49.22187355612136
16285.0,49.22481563686681
16319.0,49.22772859243624
16352.0,49.23052938061781
16386.0,49.233391193480045
16420.0,49.23623131373895
16454.0,49.23904894905279
16487.0,49.24175840654601
16521.0,49.244522279508416
16555.0,49.247259979920116
16589.0,49.24997633689634
16623.0,49.25267224688329
16656.0,49.25526817270382
16690.0,49.2579176032862
16724.0,49.260540116483945
16758.0,49.26313915293003
16792.0,49.265716871713295
16825.0,49.268200498469795
16859.0,49.27073889212958
16893.0,49.27325517498581
16927.0,49.27574561194118
16960.0,49.27813937555839
16994.0,49.28058438349205
17028.0,49.28301123196961
17062.0,49.28542005862423
17096.0,49.287808965592006
17129.0,49.290105631395406
17163.0,49.29244727884506
17197.0,49.29476656500569
17231.0,49.29706730994104
17265.0,49.299350462773305
17298.0,49.30154990058153
17332.0,49.303797555218175
17366.0,49.30602363275146
17400.0,49.308227017533525
17433.0,49.31034404091474
17467.0,49.31250733140868
17501.0,49.31465452007353
17535.0,49.316786715607805
17569.0,49.31890192215311
17602.0,49.32093697215814
17636.0,49.32301303158265
17670.0,49.325066881739104
17704.0,49.32710168481512
17738.0,49.32911968123799
17771.0,49.331064968746986
17805.0,49.33305443426184
17839.0,49.33502894774407
17873.0,49.336985101487016
17906.0,49.33886483305822
17940.0,49.34078116537966
17974.0,49.342677605326394
18008.0,49.3445589086527
18042.0,49.34642690939364
18075.0,49.34822691608507
18109.0,49.350067962965504
18143.0,49.35189443310602
18177.0,49.35370363157321
18211.0,49.3554932605525
18244.0,49.35721090046485
18278.0,49.358964302572794
18312.0,49.36070317198964
18346.0,49.362429536397286
18379.0,49.36409402029793
18413.0,49.36579711856545
18447.0,49.367486384302374
18481.0,49.36915983098935
18515.0,49.37081641601502
18548.0,49.37240782194699
18582.0,49.37402893298005
18616.0,49.375636092963745
18650.0,49.37723025061496
18683.0,49.37876659749699
18717.0,49.380339861177866
18751.0,49.38190112550359
18785.0,49.38345012536771
18819.0,49.3849854677825
18852.0,49.386461197517676
18886.0,49.38796562138732
18920.0,49.38945231844012
18954.0,49.39092423738094
18988.0,49.39238367834354
19021.0,49.39379040507413
19055.0,49.39522965900348
19089.0,49.396659804348126
19123.0,49.39807962634861
19156.0,49.3994479111077
19190.0,49.400845570762534
19224.0,49.402229503851004
19258.0,49.40359693607666
19292.0,49.40494851287339
19325.0,49.406246569593705
19359.0,49.40757132999073
19393.0,49.40888599139603
19427.0,49.41019167074473
19461.0,49.41148956451242
19494.0,49.41274071896489
19528.0,49.41402126944028
19562.0,49.415292337914565
19596.0,49.41655227543026
19629.0,49.41776399494982
19663.0,49.418999124230474
19697.0,49.420220529903794
19731.0,49.42142730377762
19765.0,49.42262022841419
19798.0,49.42376797159813
19832.0,49.42494079572001
19866.0,49.42610580182819
19900.0,49.4272640764407
19934.0,49.4284151760931
19967.0,49.42952520926201
20001.0,49.43066147414177
20035.0,49.43178876123311
20069.0,49.43290679709091
20102.0,49.4339817813882
20136.0,49.43507725947387
20170.0,49.43615930351068
20204.0,49.43722789014264
20238.0,49.438284260541636
20271.0,49.43929872630115
20305.0,49.44033481065027
20339.0,49.44136403722885
20373.0,49.44238606508323
20407.0,49.443403121507394
20440.0,49.44438445290335
20474.0,49.44538891317493
20508.0,49.446387048524024
20542.0,49.44737849442919
20575.0,49.448332792849286
20609.0,49.44930754207385
20643.0,49.45027218595946
20677.0,49.45122678484844
20711.0,49.45217025432622
20744.0,49.453074055541364
20778.0,49.45399124674689
20812.0,49.45489815099594
20846.0,49.455796773909285
20880.0,49.45668783618734
20913.0,49.45754683053644
20947.0,49.45842704121639
20981.0,49.459302816699186
21015.0,49.46017407126153
21048.0,49.46101551789716
21082.0,49.46187647088553
21116.0,49.462732589963245
21150.0,49.46358191220932
21184.0,49.46442502077718
21217.0,49.465235894949274
21251.0,49.46606517872779
21285.0,49.466886458312246
21319.0,49.46769693780153
21352.0,49.46847411379615
21386.0,49.46926225502989
21420.0,49.4700406582417
21454.0,49.47080846235185
21488.0,49.47156745026909
21521.0,49.47229735300789
21555.0,49.47304366883249
21589.0,49.473784970157105
21623.0,49.47452245399638
21657.0,49.47525675024076
21690.0,49.47596599637292
21724.0,49.476693047504966
21758.0,49.477416010530725
21792.0,49.478135692074815
21825.0,49.478830332751485
21859.0,49.47954132787725
21893.0,49.48024704431701
21927.0,49.48094709570779
21961.0,49.48164212466973
21994.0,49.48231003113788
22028.0,49.48299074057111
22062.0,49.483665041631895
22096.0,49.48433015586414
22130.0,49.48498635725727
22163.0,49.485613397001615
22197.0,49.486250197502024
22231.0,49.48687687393603
22265.0,49.48749524122776
22298.0,49.48808876167899
22332.0,49.48869512535678
22366.0,49.48929675644044
22400.0,49.489894171542616
22434.0,49.49048891269596
22467.0,49.49106423603611
22501.0,49.49165423215598
22535.0,49.492241760436315
22569.0,49.492826964539056
22603.0,49.493408863860246
22636.0,49.49397089943354
22670.0,49.49454686510271
22704.0,49.495119009528764
22738.0,49.49568835004568
22771.0,49.49623747125332
22805.0,49.49679979271903
22839.0,49.49735718986163
22873.0,49.49791088576862
22907.0,49.49846034857021
22940.0,49.49898855009801
22974.0,49.499525878519215
23008.0,49.50005776561238
23042.0,49.50058176187035
23076.0,49.50109914423288
23109.0,49.50159314253104
23143.0,49.5020927475192
23177.0,49.5025859197679
23211.0,49.50306951410155
23244.0,49.503533405222804
23278.0,49.50400370581713
23312.0,49.50446947117423
23346.0,49.50493020928339
23380.0,49.50538755233298
23413.0,49.50582816531579
23447.0,49.50628010092854
23481.0,49.50673009162087
23515.0,49.50717818638824
23549.0,49.507624836557554
23582.0,49.50805671729268
23616.0,49.50850027351679
23650.0,49.508942075542485
23684.0,49.509382075115
23717.0,49.50980756054624
23751.0,49.510244121859174
23785.0,49.51067891998699
23819.0,49.51111158332525
23853.0,49.511542252120414
23886.0,49.5119581794044
23920.0,49.51238437979958
23954.0,49.51280729274201
23988.0,49.51322799251056
24021.0,49.51363375081857
24055.0,49.514048236544454
24089.0,49.51445993961748
24123.0,49.51486846989924
24157.0,49.51527329851065
24190.0,49.51566252219009
24224.0,49.516058993397536
24258.0,49.516451316374656
24292.0,49.51683879545355
24326.0,49.51722087681158
24359.0,49.517585168274394
24393.0,49.51795257852231
24427.0,49.51831293836922
24461.0,49.51866803058223
24494.0,49.51900497550577
24528.0,49.51934762567312
24562.0,49.51968299580759
24596.0,49.52001217035871
24630.0,49.520335923672896
24663.0,49.5206469091701
24697.0,49.52096296169121
24731.0,49.521275760246866
24765.0,49.521586388375056
24799.0,49.52189491334883
24832.0,49.522192828597944
24866.0,49.522498399713825
24900.0,49.522802806375495
24934.0,49.523106252874946
24967.0,49.523399228432496
25001.0,49.523700240645596
25035.0,49.52400038932681
25069.0,49.524299592752556
25103.0,49.52459796641101
25136.0,49.524886518875235
25170.0,49.52518294963569
25204.0,49.52547833862401
25238.0,49.525772677403324
25272.0,49.52606579103488
25305.0,49.52634992342141
25339.0,49.52664122722781
25373.0,49.526931577383536
25407.0,49.52722140456427
25440.0,49.527501309734674
25474.0,49.52778858585083
25508.0,49.52807431780942
25542.0,49.52835882057789
25576.0,49.52864227692986
25609.0,49.52891630090313
25643.0,49.52919695330979
25677.0,49.52947742757519
25711.0,49.529755120532016
25745.0,49.53003203275236
25778.0,49.53029881947624
25812.0,49.530572617975714
25846.0,49.5308446628438
25880.0,49.53111505146341
25913.0,49.5313763413851
25947.0,49.53164289521154
25981.0,49.53190776033499
26015.0,49.53217058600142
26049.0,49.532431469940036
26082.0,49.53268201373313
26116.0,49.53293819644888
26150.0,49.5331914621012
26184.0,49.53344275774698
26218.0,49.53369043036316
26251.0,49.533928367092216
26285.0,49.53416872337175
26319.0,49.53440388237687
26353.0,49.53463536360758
26386.0,49.53485552454762
26420.0,49.53507800492794
26454.0,49.535295681868156
26488.0,49.535507349457006
26522.0,49.53571512178615
26555.0,49.53591258658888
26589.0,49.536112071311564
26623.0,49.53630776407515
26657.0,49.536498086301016
26690.0,49.536679380936775
26724.0,49.536862906353925
26758.0,49.537043452253904
26792.0,49.537220381725696
26826.0,49.537395281980736
26859.0,49.53756268063006
26893.0,49.53773221854691
26927.0,49.537899446642406
26961.0,49.53806425235699
26995.0,49.53822717139502
27028.0,49.53838382294036
27062.0,49.53854389931508
27096.0,49.5387030538337
27130.0,49.53886117410879
27163.0,49.539013594880096
27197.0,49.53916960654213
27231.0,49.539325242595254
27265.0,49.53948069340138
27299.0,49.5396355146398
27332.0,49.5397851789436
27366.0,49.53993845001286
27400.0,49.54009124140794
27434.0,49.54024409925097
27468.0,49.54039624946443
27501.0,49.54054382284786
27535.0,49.54069538914527
27569.0,49.54084612308531
27603.0,49.54099659354362
27636.0,49.54114243526418
27670.0,49.541292119868864
27704.0,49.54144120155918
27738.0,49.54159016640861
27772.0,49.54173865400111
27805.0,49.5418827470067
27839.0,49.542031117350504
27873.0,49.542179064395405
27907.0,49.54232677749824
27941.0,49.54247391941044
27974.0,49.54261621523539
28008.0,49.542762711658476
28042.0,49.54290871721645
28076.0,49.543054847457974
28109.0,49.54319607404437
28143.0,49.5433411902375
28177.0,49.54348616638586
28211.0,49.54363098571998
28245.0,49.54377522723135
28278.0,49.54391551387235
28312.0,49.54405903645359
28346.0,49.54420216801199
28380.0,49.54434471402523
28414.0,49.54448749036941
28447.0,49.544625253213724
28481.0,49.54476719612555
28515.0,49.54490903546265
28549.0,49.54505002672063
28582.0,49.545186046775505
28616.0,49.54532639972023
28650.0,49.54546608107368
28684.0,49.54560579567739
28718.0,49.545744858417336
28751.0,49.545879168281544
28785.0,49.54601747443415
28819.0,49.54615590717987
28853.0,49.546293652463035
28887.0,49.54643123799809
28920.0,49.546563745151175
28954.0,49.54670002580134
28988.0,49.54683525887194
29022.0,49.546970357998056
29055.0,49.547101117454595
29089.0,49.54723568142742
29123.0,49.5473692633098
29157.0,49.547502367555225
29191.0,49.54763561489129
29224.0,49.54776431432903
29258.0,49.54789602139303
29292.0,49.548026983416285
29326.0,49.54815779082936
29359.0,49.548283892381576
29393.0,49.54841344299325
29427.0,49.54854189309498
29461.0,49.548669429639375
29495.0,49.54879637109763
29528.0,49.54891916542334
29562.0,49.549044119409714
29596.0,49.549168957772864
29630.0,49.549292809821466
29664.0,49.54941568593806
29697.0,49.54953389098054
29731.0,49.54965457883205
29765.0,49.549773097028805
29799.0,49.549891155542795
29832.0,49.550004430319156
29866.0,49.550120280185666
29900.0,49.55023337334282
29934.0,49.550344530617
29968.0,49.55045545517096
30001.0,49.55056144672422
30035.0,49.550668601320794
30069.0,49.55077339000316
30103.0,49.550876664137625
30137.0,49.550977125517804
30170.0,49.55107298488271
30204.0,49.551169891626046
30238.0,49.55126538778909
30272.0,49.55135915503678
30305.0,49.55144803399567
30339.0,49.551536271912894
30373.0,49.55162359233005
30407.0,49.55170842451605
30441.0,49.55179134423254
30474.0,49.551871649231764
30508.0,49.551950842334705
30542.0,49.55202871482557
30576.0,49.552104958564506
30610.0,49.55217910744541
30643.0,49.55225073439607
30677.0,49.552322380046135
30711.0,49.552392213597
30745.0,49.55246087939443
30778.0,49.55252659597187
30812.0,49.552591657905644
30846.0,49.55265592806688
30880.0,49.55271926482106
30914.0,49.55278118177376
30947.0,49.5528409220497
30981.0,49.55290154751496
31015.0,49.55295985375777
31049.0,49.55301731486778
31083.0,49.55307392080779
31116.0,49.55312657895115
31150.0,49.55317886762186
31184.0,49.55322929228839
31218.0,49.553280943803216
31251.0,49.55332938366293
31285.0,49.55337782258253
31319.0,49.553424701116654
31353.0,49.55347104169901
31387.0,49.55351586641489
31420.0,49.55355868800065
31454.0,49.55360255780062
31488.0,49.55364543548566
31522.0,49.55368590990683
31556.0,49.55372617315177
31589.0,49.55376387514124
31623.0,49.55380167322053
31657.0,49.55383868175295
31691.0,49.553875440381205
31724.0,49.55390945757634
31758.0,49.553945371401035
31792.0,49.55397901073955
31826.0,49.55401232264841
31860.0,49.554044612177506
31893.0,49.55407496646839
31927.0,49.55410508747084
31961.0,49.55413523349894
31995.0,49.55416329053672
32028.0,49.55419019380238
32062.0,49.5542180366241
32096.0,49.554243852585465
32130.0,49.55427022290571
32164.0,49.554296562635486
32197.0,49.554321471562126
32231.0,49.554345894760324
32265.0,49.55437045504693
32299.0,49.554393236764014
32333.0,49.55441638450375
32366.0,49.5544376465556
32400.0,49.55445834709113
32434.0,49.55447985286385
32468.0,49.55450037395692
32501.0,49.55451841931446
32535.0,49.55453826526198
32569.0,49.55455837907346
32603.0,49.5545789185457
32637.0,49.55459605403304
32670.0,49.554613272197
32704.0,49.554630657423104
32738.0,49.55464840392054
32772.0,49.55466435032156
32806.0,49.55468105963035
32839.0,49.55469880548692
32873.0,49.554714275449044
32907.0,49.55472900881948
32941.0,49.55474554072605
32974.0,49.55476044691095
33008.0,49.554775468305635
33042.0,49.55478899233751
33076.0,49.55480453551465
33110.0,49.55481848286999
33143.0,49.55483115961333
33177.0,49.55484407849117
33211.0,49.554855754196566
33245.0,49.55486688855595
33279.0,49.55487945306771
33312.0,49.55489107612594
33346.0,49.554903310835115
33380.0,49.55491560023309
33414.0,49.554927406007536
33447.0,49.554938706961465
33481.0,49.5549497460629
33515.0,49.55496041366579
33549.0,49.55497141978507
33583.0,49.55498208567859
33616.0,49.55499172942101
33650.0,49.5550025753254
33684.0,49.55501287274584
33718.0,49.555023033827254
33752.0,49.555033100412764
33785.0,49.555042381848004
33819.0,49.555052316641294
33853.0,49.55506150317811
33887.0,49.55507088395466
33920.0,49.55507805419491
33954.0,49.55508738536167
33988.0,49.55509620254037
34022.0,49.555105239260605
34056.0,49.55511385925998
34089.0,49.55512091622204
34123.0,49.555128496001565
34157.0,49.555136308920254
34191.0,49.55514330938283
34224.0,49.55515092111383
34258.0,49.555158342570174
34292.0,49.55516501118106
34326.0,49.555172357384606
34360.0,49.55518054462355
34393.0,49.555188369639595
34427.0,49.55519516756244
34461.0,49.555201649468515
34495.0,49.55520931967271
34529.0,49.55521709006685
34562.0,49.55522441319821
34596.0,49.555231426793604
34630.0,49.55523834486135
34664.0,49.55524300803921
34697.0,49.555247195884114
34731.0,49.55525221327708
34765.0,49.55525886943188
34799.0,49.55526486346679
34833.0,49.55527108219955
34866.0,49.55527782518036
34900.0,49.5552837566678
34934.0,49.555289270418
34968.0,49.55529652454754
35002.0,49.55530333447618
35035.0,49.55531000174589
35069.0,49.55531523219112
35103.0,49.555321215847194
35137.0,49.55532770196474
35170.0,49.55533358134478
35204.0,49.55534140700114
35238.0,49.555347203537295
35272.0,49.55535310416114
35306.0,49.55535868455185
35339.0,49.5553635286429
35373.0,49.55536830250649
35407.0,49.55537455160024
35441.0,49.555379923956394
35475.0,49.55538460564391
35508.0,49.55538833372443
35542.0,49.555392957782544
35576.0,49.55539754381047
35610.0,49.555403384064036
35643.0,49.55540802933635
35677.0,49.55541331352212
35711.0,49.55541726599325
35745.0,49.555422297164775
35779.0,49.55542696007213
35812.0,49.55543160003769
35846.0,49.55543542925158
35880.0,49.555439723426666
35914.0,49.55544362081947
35948.0,49.55544696028903
35981.0,49.55545075382091
36015.0,49.55545425225455
36049.0,49.55545872856297
36083.0,49.55546292430104
36116.0,49.55546653624292
36150.0,49.55546994055835
36184.0,49.555473691149956
36218.0,49.555477894710194
