"Iteration","Mass Flow 1 Monitor: Mass Flow 1 Monitor (kg/s)"
6772.0,2.8228925560282616
6814.0,2.8268102220042337
6856.0,2.830718607272878
6899.0,2.834710610454091
6941.0,2.838600690001204
6983.0,2.8424819600685973
7025.0,2.8463545364643736
7067.0,2.850218566155695
7109.0,2.854074182488356
7151.0,2.857921514834122
7193.0,2.8617606999171925
7235.0,2.8655918399191567
7277.0,2.8694150639488614
7319.0,2.8732304926483287
7361.0,2.877038241691315
7403.0,2.880838425110789
7445.0,2.8846311459727834
7487.0,2.888416496451706
7529.0,2.8921946027680923
7572.0,2.8960552496405345
7614.0,2.899818976886504
7656.0,2.903575754159185
7698.0,2.907325669279369
7740.0,2.9110688116480494
7782.0,2.9148052729824974
7824.0,2.9185351600818215
7866.0,2.92225852467519
7908.0,2.9259754759453056
7950.0,2.929686053488709
7992.0,2.9333903958417373
8034.0,2.9370884864335927
8076.0,2.9407804850811936
8118.0,2.9444663921735206
8160.0,2.9481463476670795
8202.0,2.951820365956601
8245.0,2.9555757904363125
8287.0,2.9592380289443563
8329.0,2.962894557403315
8371.0,2.966545426019482
8413.0,2.970190699318084
8455.0,2.9738304254678427
8497.0,2.9774646687910846
8539.0,2.981093476768625
8581.0,2.9847169163112293
8623.0,2.988335008975035
8665.0,2.9919478193792073
8707.0,2.9955553599198073
8749.0,2.9991576939567217
8791.0,3.002754889304976
8833.0,3.006346968827499
8875.0,3.0099339616003697
8917.0,3.0135159140802665
8960.0,3.017177967353243
9002.0,3.0207498275556555
9044.0,3.0243167399716033
9086.0,3.0278787737517137
9128.0,3.0314359015106387
9170.0,3.0349881952740687
9212.0,3.0385356669326784
9254.0,3.042078337761267
9296.0,3.0456162237373805
9338.0,3.0491493860843035
9380.0,3.052677804560834
9422.0,3.056201525024848
9464.0,3.059720554866509
9506.0,3.0632349189444295
9548.0,3.066744623552646
9590.0,3.070249708857804
9633.0,3.0738334338865636
9675.0,3.077329164276388
9717.0,3.0808202812814462
9759.0,3.0843068236354623
9801.0,3.0877887668262014
9843.0,3.091266135698549
9885.0,3.094738935167613
9927.0,3.0982071718473807
9969.0,3.101670851383908
10011.0,3.105129969597663
10053.0,3.1085845553909452
10095.0,3.112034574030831
10137.0,3.115480034066339
10179.0,3.1189209567290757
10221.0,3.1223573244506886
10263.0,3.125789125173518
10306.0,3.129297917428136
10348.0,3.1327204803159634
10390.0,3.1361384793730327
10432.0,3.1395518832299283
10474.0,3.1429606787429867
10516.0,3.1463648731918434
10558.0,3.149764467687119
10600.0,3.153159442353385
10642.0,3.1565497682168724
10684.0,3.1599354305751857
10726.0,3.1633164290403757
10768.0,3.166692729882649
10810.0,3.170064297333636
10852.0,3.1734311627270433
10894.0,3.176793306997053
10936.0,3.1801507126782083
10978.0,3.183503292858988
11021.0,3.1869307210811657
11063.0,3.1902735754614233
11105.0,3.1936115939786847
11147.0,3.1969446988831294
11189.0,3.200272907240123
11231.0,3.203596198823597
11273.0,3.206914540949393
11315.0,3.210227870559577
11357.0,3.213536190960003
11399.0,3.2168394800381828
11441.0,3.22013771122613
11483.0,3.223430793010702
11525.0,3.2267187437448235
11567.0,3.2300015451158273
11609.0,3.233279130244433
11651.0,3.2365514459508393
11694.0,3.239896256258226
11736.0,3.243157864818357
11778.0,3.246414150915675
11820.0,3.2496650357201933
11862.0,3.2529105180499363
11904.0,3.256150489881743
11946.0,3.25938502893271
11988.0,3.262613954972693
12030.0,3.265837385290368
12072.0,3.269055103470612
12114.0,3.272267241479515
12156.0,3.275473596360205
12198.0,3.27867425560427
12240.0,3.2818690916885114
12282.0,3.285058084137095
12324.0,3.28824118437177
12367.0,3.291493934483676
12409.0,3.2946649753524477
12451.0,3.2978299690359423
12493.0,3.3009889081663086
12535.0,3.3041417113140787
12577.0,3.3072883041751147
12619.0,3.3104286703108787
12661.0,3.313562768950645
12703.0,3.3166905331887255
12745.0,3.319811905378155
12787.0,3.3229268200479964
12829.0,3.326035251158825
12871.0,3.329137139200431
12913.0,3.332232416728979
12955.0,3.3353210246055562
12997.0,3.3384029277121603
13039.0,3.34147807808059
13082.0,3.3446193751203683
13124.0,3.347680666539139
13166.0,3.3507350050213773
13208.0,3.353782371821908
13250.0,3.3568226955469664
13292.0,3.3598559125447274
13334.0,3.362881968717767
13376.0,3.3659008302717504
13418.0,3.368912417326054
13460.0,3.371916665316654
13502.0,3.3749135422130188
13544.0,3.3779029794491997
13586.0,3.3808849028792687
13628.0,3.383859287194906
13670.0,3.3868260591161117
13712.0,3.389785163378196
13755.0,3.3928067431005857
13797.0,3.3957501719069136
13839.0,3.3986857700995445
13881.0,3.4016134942645766
13923.0,3.4045332683246317
13965.0,3.407445054079678
14007.0,3.4103487883529127
14049.0,3.4132444347991906
14091.0,3.416131910588407
14133.0,3.41901118068302
14175.0,3.421882199404515
14217.0,3.4247448944667127
14259.0,3.427599225585182
14301.0,3.4304451475372133
14343.0,3.4332825991457794
14385.0,3.4361115336043384
14428.0,3.438998945017696
14470.0,3.441810496818288
14512.0,3.4446133807226387
14554.0,3.4474075594096156
14596.0,3.450192979605875
14638.0,3.4529696086952315
14680.0,3.4557373875567157
14722.0,3.4584962804396535
14764.0,3.4612462491919294
14806.0,3.4639872491127828
14848.0,3.4667192333270873
14890.0,3.4694421860894225
14932.0,3.4721560515596432
14974.0,3.4748607915516625
15016.0,3.4775563806347893
15058.0,3.4802427876823683
15100.0,3.482919982670488
15143.0,3.485651328203101
15185.0,3.488309761294805
15227.0,3.490958900254788
15269.0,3.4935986973843227
15311.0,3.4962291443918354
15353.0,3.498850198399336
15395.0,3.5014618538659024
15437.0,3.5040640887252517
15479.0,3.5066568751559246
15521.0,3.5092401986225092
15563.0,3.5118140324580063
15605.0,3.514378378800865
15647.0,3.516933219285958
15689.0,3.5194785409734175
15731.0,3.522014329181746
15773.0,3.524540587698928
15816.0,3.5271171040826275
15858.0,3.529624041909623
15900.0,3.532121431499058
15942.0,3.5346092768616515
15984.0,3.537087572309285
16026.0,3.5395563299839754
16068.0,3.542015558446084
16110.0,3.54446525207858
16152.0,3.546905414807411
16194.0,3.5493360828637917
16236.0,3.5517572242602045
16278.0,3.554168885973063
16320.0,3.5565710808195323
16362.0,3.5589637815425075
16404.0,3.56134706801052
16446.0,3.5637209109504826
16489.0,3.566141523342205
16531.0,3.568496362368327
16573.0,3.570841832451925
16615.0,3.5731779715620156
16657.0,3.5755048083000007
16699.0,3.57782235287446
16741.0,3.5801306599142664
16783.0,3.5824297320484257
16825.0,3.5847196075362215
16867.0,3.587000318422596
16909.0,3.5892719034519542
16951.0,3.5915343750795072
16993.0,3.593787800418593
17035.0,3.596032199736864
17077.0,3.5982676030276846
17119.0,3.6004940971648365
17162.0,3.602764381080799
17204.0,3.60497289511681
17246.0,3.607172596055186
17288.0,3.6093635382930085
17330.0,3.611545751618238
17372.0,3.613719238149647
17414.0,3.6158841065837186
17456.0,3.6180403852514167
17498.0,3.620188096601723
17540.0,3.622327304925387
17582.0,3.6244580372467627
17624.0,3.6265803929291356
17666.0,3.628694411415619
17708.0,3.6308001750246603
17750.0,3.6328977044205675
17792.0,3.6349870660228696
17834.0,3.637068276934003
17877.0,3.639190686648618
17919.0,3.6412556114899273
17961.0,3.6433125538146625
18003.0,3.645361520688641
18045.0,3.6474026275312283
18087.0,3.6494358902361363
18129.0,3.6514613363791852
18171.0,3.6534790516348816
18213.0,3.6554890653586445
18255.0,3.6574914080481604
18297.0,3.65948619196064
18339.0,3.661473536911879
18381.0,3.663453389931489
18423.0,3.6654258948837466
18465.0,3.6673910879468967
18507.0,3.669348998386574
18550.0,3.6713461313457225
18592.0,3.6732894678803176
18634.0,3.6752258076661226
18676.0,3.677155015725606
18718.0,3.6790773308397218
18760.0,3.680992672107943
18802.0,3.6829011614837093
18844.0,3.6848028455147386
18886.0,3.686697720610072
18928.0,3.6885859701539196
18970.0,3.6904674588290662
19012.0,3.6923424568221037
19054.0,3.6942107643646813
19096.0,3.6960726818506955
19138.0,3.697928071506361
19180.0,3.6997771346273147
19223.0,3.701663632020142
19265.0,3.703499889934421
19307.0,3.705329951724958
19349.0,3.7071537579245906
19391.0,3.708971533157816
19433.0,3.710783137761779
19475.0,3.712588835280633
19517.0,3.7143884286447735
19559.0,3.7161822016386608
19601.0,3.717970003967701
19643.0,3.71975208298184
19685.0,3.721528316033313
19727.0,3.723298890881338
19769.0,3.7250637000641484
19811.0,3.726822961507921
19853.0,3.7285765867305805
19895.0,3.7303247493552685
19938.0,3.732108848692147
19980.0,3.733845873926736
20022.0,3.7355775750004963
20064.0,3.737303926154966
20106.0,3.7390250237090115
20148.0,3.740740766927549
20190.0,3.7424514189814344
20232.0,3.7441568533701584
20274.0,3.745857238193117
20316.0,3.7475524657104216
20358.0,3.749242759859311
20400.0,3.7509280147337147
20442.0,3.752608407962423
20484.0,3.754283797709821
20526.0,3.755954465032883
20568.0,3.757620202767909
20611.0,3.759320787557482
20653.0,3.760976904306549
20695.0,3.7626284880910967
20737.0,3.7642753073582282
20779.0,3.765917609331637
20821.0,3.767555282227706
20863.0,3.7691885034342514
20905.0,3.770817171493442
20947.0,3.7724414677222917
20989.0,3.774061273256191
21031.0,3.7756768302729578
21073.0,3.777287913900336
21115.0,3.778894856463899
21157.0,3.780497418230223
21199.0,3.7820958635891526
21241.0,3.7836900550275754
21284.0,3.785317981239096
21326.0,3.786903813209908
21368.0,3.7884856715158217
21410.0,3.7900633885091723
21452.0,3.791637236058665
21494.0,3.793206961069109
21536.0,3.7947729260642817
21578.0,3.7963348418808875
21620.0,3.797893021852209
21662.0,3.7994472670427495
21704.0,3.8009978066255763
21746.0,3.8025444802251585
21788.0,3.8040875665104013
21830.0,3.8056267771928756
21872.0,3.8071625014061876
21914.0,3.8086944214626164
21956.0,3.8102228603596364
21999.0,3.811783893916337
22041.0,3.8133051112826397
22083.0,3.814822728996102
22125.0,3.8163369723659715
22167.0,3.8178476200169063
22209.0,3.8193549356410266
22251.0,3.8208588082328
22293.0,3.82235930250369
22335.0,3.823856442501131
22377.0,3.8253503179978665
22419.0,3.826840844073603
22461.0,3.8283281003007015
22503.0,3.829812195060638
22545.0,3.83129292781836
22587.0,3.8327706055867212
22629.0,3.8342450635961596
22672.0,3.8357514111793027
22714.0,3.837219466270242
22756.0,3.838684616431631
22798.0,3.8401465173095284
22840.0,3.8416055104243156
22882.0,3.8430613791555297
22924.0,3.844514396620847
22966.0,3.845964261523445
23008.0,3.8474113332570594
23050.0,3.8488554203033263
23092.0,3.8502965870059063
23134.0,3.851734852217369
23176.0,3.8531703097637497
23218.0,3.8546029443848795
23260.0,3.8560326372081843
23302.0,3.8574596486853165
23345.0,3.8589176970183967
23387.0,3.8603391292308813
23429.0,3.8617576678279804
23471.0,3.8631736538858985
23513.0,3.8645867982178412
23555.0,3.865997439004702
23597.0,3.8674052350128116
23639.0,3.868810480754819
23681.0,3.8702130535318338
23723.0,3.871613099752627
23765.0,3.8730105344690315
23807.0,3.8744052903119828
23849.0,3.8757976097080205
23891.0,3.8771873481307986
23933.0,3.8785746607307514
23975.0,3.879959333706672
24017.0,3.8813416452912044
24060.0,3.8827540866441836
24102.0,3.8841314017446797
24144.0,3.8855061891958425
24186.0,3.88687862708849
24228.0,3.8882485650002954
24270.0,3.889616078673014
24312.0,3.8909812306031033
24354.0,3.8923439659888084
24396.0,3.8937044946142625
24438.0,3.8950625436002198
24480.0,3.8964184101748187
24522.0,3.897771754771278
24564.0,3.89912291329601
24606.0,3.9004716608580456
24648.0,3.90181823993932
24690.0,3.903162524564848
24733.0,3.9045364863176015
24775.0,3.9058763321025998
24817.0,3.9072138194908055
24859.0,3.908549160907587
24901.0,3.909882129326565
24943.0,3.911213058940598
24985.0,3.912541569181311
25027.0,3.9138680142370195
25069.0,3.91519228628297
25111.0,3.9165144529707936
25153.0,3.9178344435574504
25195.0,3.9191522438926674
25237.0,3.920468099631319
25279.0,3.9217816512269383
25321.0,3.923093201261154
25363.0,3.924402471170012
25406.0,3.9257408621483156
25448.0,3.927045889006769
25490.0,3.928348881956735
25532.0,3.929649761875484
25574.0,3.9309483920734687
25616.0,3.9322450154571706
25658.0,3.9335394829909234
25700.0,3.93483211803822
25742.0,3.9361225782810925
25784.0,3.9374111481061096
25826.0,3.938697694598457
25868.0,3.9399822456864095
25910.0,3.9412647752425847
25952.0,3.9425451573677393
25994.0,3.9438237187324274
26036.0,3.9451001143403053
26078.0,3.946374616337937
26121.0,3.947677206316726
26163.0,3.948947614104158
26205.0,3.9502160269846067
26247.0,3.9514824078651847
26289.0,3.9527468304821367
26331.0,3.954009159941135
26373.0,3.955269736922083
26415.0,3.9565281792891605
26457.0,3.957784658315972
26499.0,3.9590389175134275
26541.0,3.9602911203054822
26583.0,3.9615414356237064
26625.0,3.962789874568566
26667.0,3.9640365994508304
26709.0,3.9652812473864207
26751.0,3.9665240424760357
26794.0,3.967794209347401
26836.0,3.9690329152602812
26878.0,3.9702696398720008
26920.0,3.971504388286119
26962.0,3.972737294297657
27004.0,3.973968126605704
27046.0,3.9751971617630146
27088.0,3.9764241059386203
27130.0,3.9776492001074426
27172.0,3.9788722953076134
27214.0,3.980093415221095
27256.0,3.981312651116371
27298.0,3.982529816196143
27340.0,3.9837451730018003
27382.0,3.984958433307636
27424.0,3.9861698515070096
27467.0,3.987408041275042
27509.0,3.988615439167727
27551.0,3.989820938882021
27593.0,3.9910243706870587
27635.0,3.992225988304638
27677.0,3.9934255069675637
27719.0,3.994623167360147
27761.0,3.995818816896566
27803.0,3.997012490111329
27845.0,3.9982042649187517
27887.0,3.999393944111042
27929.0,4.000581787876115
27971.0,4.001767525798403
28013.0,4.002951391683607
28055.0,4.004133247286584
28097.0,4.00531309416859
28139.0,4.0064910451432825
28182.0,4.007694866734941
28224.0,4.0088688255805875
28266.0,4.010040683687027
28308.0,4.011210615427643
28350.0,4.0123785322511925
28392.0,4.013544417524867
28434.0,4.014708392839866
28476.0,4.015870283389203
28518.0,4.017030278228534
28560.0,4.018188204562086
28602.0,4.01934417324453
28644.0,4.020498147744152
28686.0,4.021650073117849
28728.0,4.022800051892439
28770.0,4.023947945677208
28812.0,4.025093909444919
28855.0,4.026264999131391
28897.0,4.027406828641983
28939.0,4.028546654064215
28981.0,4.0296843965110085
29023.0,4.030820206660203
29065.0,4.031953913829028
29107.0,4.0330856514706745
29149.0,4.034215334085042
29191.0,4.035342951986118
29233.0,4.036468548254453
29275.0,4.0375920698391425
29317.0,4.038713589478748
29359.0,4.03983304950609
29401.0,4.040950458670009
29443.0,4.042065809134907
29485.0,4.043179086470486
29528.0,4.044316750759672
29570.0,4.045425877504722
29612.0,4.046532941154508
29654.0,4.047637950232513
29696.0,4.0487408702688565
29738.0,4.0498417006151595
29780.0,4.050940495485504
29822.0,4.052037218612073
29864.0,4.053131845529347
29906.0,4.05422436098545
29948.0,4.0553148144074225
29990.0,4.056403185828612
30032.0,4.057489456953158
30074.0,4.0585736178471
30116.0,4.0596556965890915
30158.0,4.060735698073165
30200.0,4.061813581086421
30243.0,4.062914935933579
30285.0,4.063988558081161
30327.0,4.065060095147989
30369.0,4.066129503034071
30411.0,4.067196784350753
30453.0,4.068261977263438
30495.0,4.069325045716382
30537.0,4.07038597396636
30579.0,4.07144480236691
30621.0,4.0725015191231915
30663.0,4.073556100629235
30705.0,4.07460854393439
30747.0,4.0756588818597566
30789.0,4.076707076592375
30831.0,4.077753131903003
30873.0,4.078797077221449
30916.0,4.0798636560757595
30958.0,4.0809032593413015
31000.0,4.081940751415084
31042.0,4.082976088657306
31084.0,4.084009281205105
31126.0,4.085040360783438
31168.0,4.086069280063607
31210.0,4.087096050663886
31252.0,4.088120709195005
31294.0,4.08914319207184
31336.0,4.090163538563683
31378.0,4.091181756508389
31420.0,4.0921978071830045
31462.0,4.093211732218121
31504.0,4.094223485881773
31546.0,4.095233091524509
31589.0,4.096264537528011
31631.0,4.0972698465274995
31673.0,4.098272977117297
31715.0,4.0992739155939315
31757.0,4.10027271337418
31799.0,4.101269415285476
31841.0,4.102264007099358
31883.0,4.103256411492708
31925.0,4.104246590906168
31967.0,4.105234656508118
32009.0,4.106220645243075
32051.0,4.107204517353621
32093.0,4.108186169077886
32135.0,4.109165612448173
32177.0,4.1101429585306155
32219.0,4.111118244789993
32261.0,4.112091388761166
32304.0,4.113085414264627
32346.0,4.114054121568078
32388.0,4.115020753583534
32430.0,4.11598529547977
32472.0,4.116947703496542
32514.0,4.117907917881951
32556.0,4.1188659756525725
32598.0,4.119821948588698
32640.0,4.120775825536297
32682.0,4.12172758972479
32724.0,4.122677177890823
32766.0,4.123624616401177
32808.0,4.124569971783439
32850.0,4.125513245828815
32892.0,4.1264544236391
32934.0,4.127393440589653
32977.0,4.1283525966339605
33019.0,4.129287344056731
33061.0,4.1302200289524205
33103.0,4.1311506161809435
33145.0,4.132079055363809
33187.0,4.133005366358413
33229.0,4.133929621276749
33271.0,4.134851838175305
33313.0,4.135771978046371
33355.0,4.1366899851623
33397.0,4.137605877913014
33439.0,4.138519723430761
33481.0,4.13943153497404
33523.0,4.140341287761806
33565.0,4.141248924541891
33607.0,4.1421544676770985
33650.0,4.143079469365792
33692.0,4.143980927368423
33734.0,4.1448803467876685
33776.0,4.145777674237801
33818.0,4.146672936389957
33860.0,4.147566185566014
33902.0,4.14845743198857
33944.0,4.149346659178921
33986.0,4.1502337860090535
34028.0,4.151118874499815
34070.0,4.1520020073893225
34112.0,4.152883175862211
34154.0,4.153762344489516
34196.0,4.154639441761554
34238.0,4.155514447452168
34280.0,4.156387522554983
34323.0,4.157279487089584
34365.0,4.1581486905268985
34407.0,4.159015827538442
34449.0,4.15988085597837
34491.0,4.1607438753944015
34533.0,4.161605091542901
34575.0,4.1624645592964775
34617.0,4.163322073660332
34659.0,4.164177401354237
34701.0,4.165030603517733
34743.0,4.165881810668397
34785.0,4.1667312898073785
34827.0,4.167579163007776
34869.0,4.16842521938414
34911.0,4.169269108974543
34953.0,4.170110659475055
34995.0,4.17095021523786
35038.0,4.1718079771006735
35080.0,4.17264413454124
35122.0,4.173478760873081
35164.0,4.174311561350127
35206.0,4.175142057252291
35248.0,4.175970105075475
35290.0,4.176796188526774
35332.0,4.1776208541269595
35374.0,4.17844396583809
35416.0,4.179265390189149
35458.0,4.180085141738099
35500.0,4.180902752402353
35542.0,4.181718263073575
35584.0,4.182531183908885
35626.0,4.183342250929649
35668.0,4.184152129130211
35711.0,4.184980198479546
35753.0,4.185787578753292
35795.0,4.186592524829965
35837.0,4.187394753992942
35879.0,4.18819501268384
35921.0,4.188993788995429
35963.0,4.189791290374487
36005.0,4.190587104558503
36047.0,4.1913808164861726
36089.0,4.192172613143166
36131.0,4.192962959005276
36173.0,4.193751896142309
36215.0,4.194539078144473
36257.0,4.195324187161736
36299.0,4.196106986869073
36341.0,4.196887745919876
36384.0,4.1976854905675225
36426.0,4.1984634888983745
36468.0,4.199240205470554
36510.0,4.200015316792783
36552.0,4.200788519422181
36594.0,4.201559658355578
36636.0,4.202328779078591
36678.0,4.203096178570403
36720.0,4.203862010115078
36762.0,4.204626389391016
36804.0,4.205389225893775
36846.0,4.2061503402465625
36888.0,4.206909640788172
36930.0,4.207667119027062
36972.0,4.208422931205708
37014.0,4.209177201230263
37056.0,4.209930023099998
37099.0,4.210699248504001
37141.0,4.211448901399901
37183.0,4.212196787003622
37225.0,4.2129429048096085
37267.0,4.213687334232424
37309.0,4.214430095946417
37351.0,4.215171331956631
37393.0,4.215911074272354
37435.0,4.216649212158348
37477.0,4.217385673345342
37519.0,4.218120458647698
37561.0,4.218853699492897
37603.0,4.219585464822762
37645.0,4.220315764626815
37687.0,4.221044670628862
37729.0,4.221772135811228
37772.0,4.222515242791628
37814.0,4.2232393946947875
37856.0,4.223961824891216
37898.0,4.2246826665019315
37940.0,4.2254019350197645
37982.0,4.226119646853728
38024.0,4.22683590571786
38066.0,4.227550685166387
38108.0,4.228263927009361
38150.0,4.228975659485
38192.0,4.229685882731388
38234.0,4.2303947145227525
38276.0,4.231102185344387
38318.0,4.231808263768234
38360.0,4.232512948884008
38402.0,4.23321619402291
38445.0,4.233934601292419
38487.0,4.234634752054657
38529.0,4.235333340864955
38571.0,4.236030450224156
38613.0,4.236726115725709
38655.0,4.237420290729565
38697.0,4.238113014134508
38739.0,4.238804288426464
38781.0,4.239494056614131
38823.0,4.240182382512798
38865.0,4.2408692700757245
38907.0,4.241554784931383
38949.0,4.2422390025224965
38991.0,4.242921941166522
39033.0,4.243603578911936
39075.0,4.244283925730121
39117.0,4.244962917747049
39160.0,4.245656633102867
39202.0,4.246332798131013
39244.0,4.2470075274699575
39286.0,4.247680927386226
39328.0,4.248353005458941
39370.0,4.249023740804864
39412.0,4.249693128673444
39454.0,4.25036117427797
39496.0,4.251027818053904
39538.0,4.251692969500281
39580.0,4.252356631905372
39622.0,4.253018815964049
39664.0,4.253679615122445
39706.0,4.254339126873351
39748.0,4.254997378097919
39790.0,4.255654427837083
39833.0,4.256325899067757
39875.0,4.256980581973858
39917.0,4.257634013903397
39959.0,4.258286118895026
40001.0,4.2589369034666085
40043.0,4.2595863286488465
40085.0,4.260234504800627
40127.0,4.260881458288433
40169.0,4.261527264198088
40211.0,4.262171950079123
40253.0,4.262815544626107
40295.0,4.2634580011262155
40337.0,4.264099176708104
40379.0,4.264738963957255
40421.0,4.265377346109936
40463.0,4.2660142197979125
40506.0,4.266664758498744
40548.0,4.267298848613896
40590.0,4.267931697287601
40632.0,4.268563376617888
40674.0,4.26919395599907
40716.0,4.269823450746344
40758.0,4.270451800487262
40800.0,4.271078913402527
40842.0,4.271704702506858
40884.0,4.272329189159619
40926.0,4.27295236503829
40968.0,4.27357433846423
41010.0,4.274195271291816
41052.0,4.274815213039851
41094.0,4.27543414818389
41136.0,4.276052064688839
41178.0,4.276668913941392
41221.0,4.277299250880688
41263.0,4.277913662416549
41305.0,4.2785267655022095
41347.0,4.279138583944675
41389.0,4.279749117393351
41431.0,4.280358386363772
41473.0,4.280966404098868
41515.0,4.281573149201014
41557.0,4.282178675244707
41599.0,4.282783095321805
41641.0,4.283386353723882
41683.0,4.283988367604404
41725.0,4.284589128971412
41767.0,4.285188647121057
41809.0,4.285787005832388
41851.0,4.286384253703224
41894.0,4.2869946567345485
41936.0,4.2875899648694205
41978.0,4.288184411275038
42020.0,4.2887779897106215
42062.0,4.289370677501746
42104.0,4.28996242592471
42146.0,4.290553222147789
42188.0,4.291143016966515
42230.0,4.291731764900041
42272.0,4.292319467742611
42314.0,4.2929061394205865
42356.0,4.293491816724123
42398.0,4.29407646548526
42440.0,4.294660067911335
42482.0,4.295242567604575
42524.0,4.295823781073214
42567.0,4.2964174076088835
42609.0,4.296995829729543
42651.0,4.29757297607769
42693.0,4.298148917054277
42735.0,4.2987236332244585
42777.0,4.29929700509075
42819.0,4.299868919548624
42861.0,4.300439374912979
42903.0,4.301008494014704
42945.0,4.301576523710388
42987.0,4.302143682784233
43029.0,4.302710005381098
43071.0,4.3032754629858605
43113.0,4.303840064572281
43155.0,4.304403780486366
43197.0,4.3049666183976365
43239.0,4.305528579447049
43282.0,4.306103026110775
43324.0,4.306663240431353
43366.0,4.307222585487011
43408.0,4.307781047114709
43450.0,4.308338612425442
43492.0,4.30889526976428
43534.0,4.3094509800085525
43576.0,4.310005679551645
43618.0,4.310559354717469
43660.0,4.311111934262201
