"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual","Tdr: Residual","uu-stress: Residual","vv-stress: Residual","ww-stress: Residual","uv-stress: Residual","vw-stress: Residual","uw-stress: Residual","Alpha: Residual"
463.0,6.539802502444734E-4,0.8399822799356635,0.040857601979260263,0.0401030500989791,1.0155071191182024E-4,0.0061805504877748205,0.0012641393758928364,0.0012660310374575008,0.0025615728256944393,0.003216900483259743,0.002568723592975455,0.014431277145100074
484.0,6.038842481656858E-4,0.8393895435803946,0.03948649481742526,0.03874927256341478,9.325709369255399E-5,0.006149435855596855,0.0011652066889187333,0.0011670700165463262,0.0025275178643875493,0.0031233234613004374,0.002535097208276828,0.013620555773001749
505.0,5.504101119786044E-4,0.8389051903349072,0.038042883213073635,0.03731942668215314,8.676408923806171E-5,0.006101947482106502,0.0010790285657179628,0.001080880914131813,0.002505528374947284,0.0030292922406522445,0.0025132230637005364,0.012860058394556383
526.0,5.05532660088274E-4,0.8385017638179666,0.03655694224047655,0.035840561006836615,8.194035865599528E-5,0.006042494940371786,0.0010041525151405655,0.0010059968036203795,0.002492712494323898,0.0029374728319618445,0.0025001606530217395,0.012141989552465818
547.0,4.655081986430155E-4,0.8381777621699069,0.03505489570859122,0.03434244284972805,7.817356526013981E-5,0.005974684973820136,9.391359671032365E-4,9.409149730424275E-4,0.0024865731417680445,0.0028495338282206115,0.002493614010867937,0.011466003002680865
568.0,4.3727821206768653E-4,0.8379147902251297,0.03355663993302896,0.032845265562104535,7.546804834787879E-5,0.005901460378131826,8.828917740326761E-4,8.845387362191045E-4,0.0024846047697725704,0.0027662054294536856,0.002491364151203643,0.010824558657272897
589.0,4.0940550653617824E-4,0.8377087478641209,0.03207807960992836,0.03136855416344918,7.337036680197842E-5,0.00582534615580768,8.342534405216598E-4,8.357135154633146E-4,0.002485059323549921,0.002687513470569601,0.002491620675081015,0.01021876377997769
610.0,3.8747699832721375E-4,0.8375469233795074,0.030630804403322137,0.029923115809485142,7.201904311381607E-5,0.005748024478604673,7.923601860522891E-4,7.935486537669123E-4,0.002486168372981175,0.002612949383360316,0.00249278445183449,0.009643124991806935
631.0,3.647988084087889E-4,0.837423397831345,0.029220740801254242,0.02851680693755824,7.09107730352382E-5,0.005671134877292903,7.562770467649374E-4,7.57098117531593E-4,0.0024868409042015055,0.002541666598290168,0.002493613167428441,0.009098669474528516
652.0,3.4778470497335055E-4,0.8373309309513078,0.02785633809780037,0.027155338514970352,7.039280550475007E-5,0.005595350025236909,7.253340919366386E-4,7.257157403554389E-4,0.0024860594618688276,0.0024726693508364105,0.0024931120544642786,0.008580764503424028
673.0,3.2655128436701806E-4,0.8372601744063711,0.026540710271148463,0.025846165606105455,6.988119782703728E-5,0.00552139977715528,6.987870696961122E-4,6.986740019767587E-4,0.0024833574463421597,0.002404926690973965,0.0024907320329242612,0.008090570454550668
694.0,3.115420535951904E-4,0.8372113640143841,0.025284599918493404,0.024594941400799607,6.979482159102476E-5,0.005449289709245081,6.760857319053458E-4,6.754122952800265E-4,0.0024783296693480852,0.0023374633309962947,0.002486175769247328,0.007625226918707087
715.0,2.990972562794466E-4,0.8371732299411189,0.024094202254816614,0.023411754899994815,6.987759633048806E-5,0.005378794492600392,6.566321495972299E-4,6.553867698068671E-4,0.0024708743597687544,0.0022694297427312917,0.0024791135437592423,0.007185572043222596
736.0,2.938830526018161E-4,0.8371407015195937,0.022979189391708017,0.022304942292506683,7.014525631541284E-5,0.005309324846926836,6.399609797723166E-4,6.381238290663311E-4,0.0024609850363942203,0.0022001745399233123,0.002469583445782235,0.006768904620688752
757.0,2.88959455843884E-4,0.8371119244736125,0.02195279548034109,0.02128970197506711,7.054427947655519E-5,0.005240497020762079,6.255819772189973E-4,6.23172198387597E-4,0.0024488090206449794,0.002129243692374215,0.002457653181905224,0.006376347769608137
778.0,2.841139486852418E-4,0.8370766966842006,0.02101754220065152,0.02036554728064467,7.117961030606998E-5,0.0051715172093284405,6.131005990037625E-4,6.101531559687644E-4,0.0024345689407144,0.002056410201000619,0.0024435034425587697,0.0060061675395714905
799.0,2.7481039157310473E-4,0.8370346860263164,0.0201821707290536,0.019547078800246222,7.193816056804695E-5,0.0051021028934182195,6.021046693270613E-4,5.986814126598152E-4,0.0024184369031230992,0.001981663880918338,0.0024272689322737996,0.005659107121764576
820.0,2.680503853629908E-4,0.836979656112766,0.01945236891442576,0.018834117346339305,7.291174302609282E-5,0.005031872114668968,5.922675702857865E-4,5.884356174699095E-4,0.002400660245717923,0.0019051547080488776,0.002409187082498365,0.005334160290968327
841.0,2.6163224929016266E-4,0.8369064300853257,0.018827542256227636,0.018231425945848097,7.412527232562277E-5,0.004961171996414488,5.833024074968654E-4,5.79127274504581E-4,0.0023813246754385677,0.0018272047216940364,0.002389419689005284,0.005032235931018482
862.0,2.605017981392411E-4,0.8368155614990939,0.018308005065914193,0.017732684655095362,7.565994541853525E-5,0.004890191809035703,5.74969858634209E-4,5.70524326754817E-4,0.0023606011954724654,0.0017482529281975892,0.0023681040179032655,0.004752795899413361
883.0,2.570038551173873E-4,0.8367013794028575,0.017886398133200317,0.017341628068288095,7.750305491985045E-5,0.004820085414706078,5.670639381480877E-4,5.624119211708212E-4,0.0023386018619456646,0.001668912389152724,0.0023454237352217785,0.004497352275772697
904.0,2.552029133953674E-4,0.8365552669064615,0.01756247443010105,0.017044257146163044,7.978021107103843E-5,0.004752234765219482,5.594336760107945E-4,5.546258851762604E-4,0.002315476686723615,0.0015899723465517272,0.0023216381476741394,0.0042664880628703866
925.0,2.5061210701118067E-4,0.836386631604377,0.017323145297016566,0.016835791967571994,8.270805494422214E-5,0.004688934755063235,5.519611944889438E-4,5.470540915483988E-4,0.002291395674282976,0.0015122866891987376,0.0022968832626503676,0.0040620655023264705
946.0,2.58316856036889E-4,0.8361858336666959,0.017164901799878347,0.016714087046627857,8.625243917107819E-5,0.004632698328345302,5.445396485003034E-4,5.395732220116285E-4,0.0022666316653386976,0.0014369279606491312,0.0022715612972396978,0.00388636115561358
967.0,2.4458367592768344E-4,0.8359446821335351,0.01708997702333404,0.016672191499666398,9.063573660365599E-5,0.004587279216891709,5.371498673027471E-4,5.321602673754732E-4,0.00224140639016353,0.0013651461919365504,0.002245891741142192,0.003742363914245468
988.0,2.59329730642212E-4,0.8356724159128451,0.017097308208758575,0.016716727859780216,9.594937235504742E-5,0.004556889057614452,5.297711431587974E-4,5.247967647761015E-4,0.002216128099398117,0.0012982965788207845,0.0022202507851737346,0.0036326126293320118
1009.0,2.5403449957980194E-4,0.8353648149020017,0.017187741036836394,0.016844515110347402,1.0228879861965525E-4,0.0045462811617645905,5.224509276937159E-4,5.175117352723394E-4,0.0021911189738631413,0.0012378056091890386,0.002195105982587828,0.003560400556400822
1030.0,2.581601714612101E-4,0.8350118942575312,0.01737348665050081,0.017063149733577053,1.0980954309431722E-4,0.004561238717231488,5.152522411202406E-4,5.103712380094529E-4,0.0021669169773366184,0.0011853120225885823,0.0021709578379535094,0.0035288197576099373
1051.0,2.600421619225775E-4,0.8346183046854168,0.01764889863899672,0.017376776319240183,1.1883336678328542E-4,0.004608301990435722,5.082921161637429E-4,5.034963560780064E-4,0.0021440023552369864,0.0011424534443416567,0.002148285131863108,0.0035401010057839995
1072.0,2.696430968511596E-4,0.8341897511344071,0.01803456756909446,0.017786402891957896,1.2942210121177404E-4,0.00469370872443372,5.017344599751184E-4,4.970425970289204E-4,0.00212289900691223,0.0011106828318700806,0.002127650736174587,0.00359541828866099
1093.0,2.6246489254345474E-4,0.8337083672236438,0.018514656087111357,0.018288903314416353,1.4176091585211344E-4,0.004823982825454507,4.957749107178391E-4,4.912047374756479E-4,0.002104263202822642,0.0010911855721671868,0.002109660476489836,0.0036953698799693097
1114.0,2.862547901746118E-4,0.8331801218054744,0.019109225588985885,0.018894064867213674,1.560819322273316E-4,0.005005918898883804,4.906630611669284E-4,4.8623613383416486E-4,0.002088588242019836,0.0010848388169990403,0.0020948404003816217,0.003839578780299378
1135.0,2.84718902162884E-4,0.8326128945902621,0.019790780830427693,0.019585908576656708,1.7255700584615583E-4,0.005245221171791559,4.8668201174158427E-4,4.8241211397708134E-4,0.002076542170454635,0.0010917608979623752,0.0020837599027640477,0.0040265798103191145
1156.0,3.017153081694817E-4,0.8319837450866303,0.02057786010345033,0.02036487907616835,1.9155778021712381E-4,0.00554670989537242,4.8417271509865607E-4,4.8006084048956996E-4,0.002068745917389431,0.0011115041168486333,0.002076951230450509,0.004254412400348033
1177.0,3.06505291405641E-4,0.8313021375916838,0.021430846105418684,0.021207282301214086,2.134491338786127E-4,0.0059151539149657935,4.834867238364735E-4,4.7954451685660785E-4,0.0020657010612634393,0.00114314734124825,0.0020749345555428813,0.004521120873089568
1198.0,3.304378789718367E-4,0.8305765108449865,0.022362745265840214,0.022114165756020706,2.3836475886766036E-4,0.006353875022841018,4.8501704648762323E-4,4.8125121640331934E-4,0.0020680333577656872,0.0011852541023661338,0.0020782673690188766,0.004824564287313003
1219.0,3.3753300186331364E-4,0.8297796066844408,0.023328476778369096,0.0230512978336641,2.6675265584543773E-4,0.006865349397289481,4.89174510576597E-4,4.85578969133291E-4,0.002076273009721113,0.001236199320815723,0.002087447385214083,0.005162432475002186
1240.0,3.607349810764286E-4,0.8289247863204177,0.024338003053099615,0.024019344416217118,2.9889604762154467E-4,0.0074524142300640625,4.96381920110934E-4,4.929517450190671E-4,0.0020908321975515393,0.0012943713063386874,0.0021028969151491704,0.005532586986547081
1261.0,3.7575402298356883E-4,0.8280130920777097,0.025339817636056812,0.024983193180129776,3.3531150567447026E-4,0.008116117589767047,5.070867484916302E-4,5.038103774668961E-4,0.0021122171657786196,0.0013579923590593096,0.0021251027339360363,0.0059329292488804145
1283.0,3.9992441831642026E-4,0.826967962718643,0.026387470256752185,0.025983280478392035,3.7839063652699684E-4,0.008894803091620999,5.225597613161337E-4,5.194179542081255E-4,0.002142383878878725,0.0014288704638780565,0.0021560420372614955,0.006382249614981835
1304.0,4.251320923835343E-4,0.8259132072206039,0.02735279411928967,0.026896515120277274,4.24581181979509E-4,0.009718642660728935,5.418740613051088E-4,5.388362060186586E-4,0.0021789564368241607,0.0014991455600625125,0.002193287271117124,0.006837109926298759
1325.0,4.560408591567914E-4,0.8247718123988909,0.02826162516874952,0.027755113505781012,4.7618866633263886E-4,0.010620947897932982,5.661344120957414E-4,5.631672767774165E-4,0.002223620830979822,0.001570765546485952,0.002238536482685926,0.0073145864576477
1346.0,4.7785931656400604E-4,0.8235550078442443,0.02909949875741481,0.028537149011580096,5.337576088357523E-4,0.01160958173723703,5.966567384671567E-4,5.936872277866172E-4,0.002277402133743748,0.0016428424515064657,0.002292851536096435,0.007811665605563945
1367.0,5.130223519846337E-4,0.8222542246893256,0.029860860940955306,0.02924242424058989,5.988200919664042E-4,0.012704931686807967,6.346603458970305E-4,6.316466029543181E-4,0.0023419642348443226,0.0017146089839006995,0.0023578826287320295,0.0083263303066846
1388.0,5.536043488811217E-4,0.8208536909359478,0.03055485877766855,0.02988681952646004,6.72242701143808E-4,0.013914394019436612,6.809597231150754E-4,6.778485907656118E-4,0.002417807922908511,0.00178566067578797,0.002434035936945739,0.008857486340407691
1409.0,5.943309821272567E-4,0.8193664527137607,0.031181303496278456,0.03046657324822832,7.54508399002842E-4,0.01522972724641407,7.363518887292523E-4,7.33109743433386E-4,0.0025054993303029,0.0018559221125933093,0.002521977344745297,0.009402506915011669
1430.0,6.460472850049911E-4,0.8177648140186974,0.03175224743753096,0.030978043419515735,8.454940824090284E-4,0.01663876507291663,8.017135688398276E-4,7.982879709945514E-4,0.002605717382370077,0.0019256808711978803,0.0026223041916095327,0.00995626551677529
1451.0,6.883699199564137E-4,0.8160651736064782,0.03223030241545309,0.031420707353823275,9.452218667588693E-4,0.01812862853043969,8.778700725878867E-4,8.742314238475839E-4,0.002719110605867586,0.0019956517465171374,0.002735719840808971,0.0105120324714056
1472.0,7.425592622135539E-4,0.8142437162340689,0.0326162255049478,0.03176364124826846,0.001053760789743442,0.019687935259534765,9.658149267117934E-4,9.619197596636367E-4,0.0028464041797637775,0.0020668996926924313,0.002862923006878428,0.011062216190851628
1493.0,7.915463943724377E-4,0.8123100339267111,0.032870615040922785,0.031985611784349444,0.0011710501444342097,0.021309511622030167,0.0010668688119116814,0.0010626901650145912,0.0029886219086427243,0.0021408046302581855,0.003004948940830632,0.011599089401915176
1514.0,8.702176024172015E-4,0.8102491440674835,0.03297821004907562,0.0320503374177565,0.00129829076931979,0.023002321386707457,0.0011825317487754764,0.0011780674991392803,0.0031476182156842955,0.002219006094123928,0.003163610717329347,0.012115805389521958
1535.0,9.169596693483049E-4,0.8080553053944529,0.03290806241741621,0.0319575182306712,0.0014359506788935417,0.024763322883931464,0.0013136231968240754,0.0013088882670529633,0.0033236299538548252,0.0023036368024883756,0.0033390914473904305,0.012607294635131877
1556.0,9.832678826175777E-4,0.8057317810758218,0.032688054974643964,0.031711649845718594,0.0015828633448416822,0.026564801694748695,0.0014606347036800096,0.0014556499673713458,0.0035159252115312006,0.0023975990107958528,0.0035307712758624486,0.013067397177314007
1577.0,0.0010722756638153522,0.8032574201334345,0.032355206309987,0.031355226220450005,0.0017376681652258351,0.028370680250978792,0.0016237300619769308,0.0016185151687283421,0.003723496009424972,0.0025042866432438493,0.003737619158126595,0.013488160977419249
1598.0,0.0011137301198586636,0.8006478585497491,0.03194968180431727,0.030932748037836848,0.0018979095618811292,0.030140505980881045,0.0018027110796744199,0.0017973056898134558,0.003944779652065384,0.002626927810653329,0.003958107079751707,0.013860420630789192
1619.0,0.001204472110105815,0.7978874017505387,0.031549373512484914,0.030518979517297377,0.0020613190910475673,0.0318311177509972,0.0019970636435489133,0.001991502875677925,0.004177895278845944,0.0027678059693088926,0.004190364776354405,0.014174712811882994
1640.0,0.0012681390307283155,0.7949710201366075,0.031232229871439615,0.030205958842933058,0.0022261895936019995,0.03341366662465619,0.0022059326587520927,0.0022002508330326797,0.004421231405548405,0.0029279393098936755,0.004432806044080338,0.014423222621257033
1661.0,0.0013317188145300714,0.7919080421153525,0.031091152235908734,0.030060755935920516,0.0023896223606951965,0.0348561995743653,0.002427975711200205,0.0024222126636860245,0.004672794632825135,0.003106952010987012,0.004683435999375503,0.014600163737475424
1682.0,0.0013912221759051506,0.7886825764235093,0.031200913533801014,0.030173981682420206,0.0025491286320146462,0.03613626641205474,0.0026615670037042367,0.0026557582118809835,0.004931306661933863,0.0033028008636647975,0.004940989679995913,0.014701521657865963
1703.0,0.0014488416199104639,0.7852856814091956,0.03160511317178272,0.030590274410076477,0.0027033447153217236,0.03724782678364659,0.0029047752483580564,0.002898958268639699,0.005195887598315483,0.0035120532500676513,0.005204550095273596,0.014726493605298424
1724.0,0.0014935903952762093,0.7817227817870864,0.03232514786104536,0.03132185051687747,0.0028494177578905692,0.0381848360280179,0.0031553996644918406,0.0031496115535932204,0.005465764723891614,0.0037304294478907366,0.005473371965838567,0.014676323259711901
1745.0,0.0015297953689514272,0.7779941383229284,0.0333374766943728,0.032356861490069895,0.002985633412896352,0.03895507074675801,0.003411173225429696,0.0034054421467104067,0.00574068968656219,0.003953295394020119,0.005747216842640825,0.014554112087816339
1766.0,0.0015625498540564637,0.7740956659128327,0.03459583136789029,0.03362863714134594,0.003111867424745718,0.039580077039417995,0.0036698998908669344,0.0036642483025958704,0.0060205826680808944,0.004176050890475318,0.006026006054824584,0.01436543373408938
1787.0,0.0015947403601458759,0.770023447728287,0.03603530427658424,0.03508377160881284,0.0032281823565716425,0.04008768560373935,0.003929507914161169,0.003923950625272621,0.006305074343531157,0.004394426107491316,0.006309362299842624,0.014117905133167115
1808.0,0.0016161622273513406,0.7657940949608983,0.037582245269600696,0.03664688663441383,0.003334220605047434,0.04050483551355118,0.004188100620038723,0.004182642178897576,0.006593462494830853,0.00460486153771073,0.006596597187010953,0.013819842185844667
1829.0,0.0016305296803228247,0.7614273308512938,0.03919931700843354,0.0382734800255856,0.003430557175886538,0.040860790939946996,0.004444052314080506,0.00443868824196481,0.006884904644398682,0.0048044752272207655,0.006886840767834611,0.013480042039762354
1850.0,0.0016317371799698115,0.7569272325418998,0.04081354896364815,0.039894012574630426,0.0035178028084613994,0.041181614669309155,0.004696011462890684,0.004690727797879664,0.007178330846206456,0.004990957120387366,0.007178996847265649,0.013107273970726448
1871.0,0.0016315258064954563,0.7522924210684673,0.04241438750111937,0.041499871523366566,0.003597024652025786,0.04149194579930023,0.004942926505353242,0.004937706656442971,0.007472745752936622,0.005162396381284063,0.007471985094535039,0.012710034711528177
1892.0,0.0016322593121071705,0.7475434764556903,0.04398194087402783,0.04306822619704856,0.0036698102423141942,0.04181254888268553,0.005184049176061851,0.005178866432960889,0.007767072011960868,0.0053173469509939855,0.0077647607870339475,0.012296375295584494
1913.0,0.0016242939360726193,0.7427077347111063,0.0455190373191938,0.04459990430262251,0.003737279103245825,0.042159635075846705,0.005418921887052606,0.005413758516262606,0.008060403218768384,0.005454648517754746,0.008056430592304103,0.011873529014581392
1934.0,0.0016142659447242183,0.7377843802858278,0.047020855961910434,0.04610426000190161,0.0038007833296649814,0.04254592117098095,0.005647334969180275,0.005642179407222283,0.008352162832199224,0.005573646051667294,0.008346455471925553,0.011447696860174376
1955.0,0.0016053713813074374,0.7327649246090199,0.048508335282456835,0.047580621276984175,0.0038614407588647985,0.04298067235621804,0.005869272977917563,0.005864115865939998,0.008642065316623615,0.005673805273729156,0.008634628631894199,0.011024088067043412
1976.0,0.0015970458531390757,0.727667832864564,0.049983759162999936,0.049044225051983706,0.00392046125679781,0.043469238378912825,0.006084894511672259,0.006079745570908375,0.00893006872209083,0.005755129291095817,0.00892095011244583,0.010606897678764196
1997.0,0.0015844329054614107,0.7225125584461383,0.05145820754688913,0.05051312157337169,0.0039784924316891455,0.044013997904448154,0.006294522159952759,0.006289390135993725,0.009216349365236815,0.005817763938901196,0.009205654262347398,0.010199212712030137
2018.0,0.001575380141701521,0.7172865646733203,0.05295876491220238,0.05198904916007018,0.004036100978221858,0.044616067653455986,0.0064985889905680655,0.006493477527479995,0.009501230534406173,0.005862084999552926,0.009489116860353001,0.009803187234628521
2039.0,0.0015551768341645481,0.7119981299296884,0.054478278923340014,0.0534888778241693,0.004094101096676565,0.04527515609900865,0.006697594765994845,0.006692504573168523,0.00978510904880324,0.005888385980343654,0.00977173853045016,0.009420237975317462
2060.0,0.0015495652733874441,0.7066433068341575,0.05603097578256084,0.055019687531698294,0.0041528381492219706,0.04598922301016626,0.006892097055101453,0.006887020463177966,0.010068388556991244,0.005897164537211664,0.010053901207164427,0.009051141818967216
2081.0,0.0015409256622563395,0.7012308190442051,0.05761253304714017,0.05656924421905916,0.004212860220204065,0.04675552881083944,0.007082668596774405,0.007077591540442353,0.010351438204835917,0.00588926586845651,0.010335953100025481,0.00869608838450923
2102.0,0.0015472968104744873,0.6957627825174569,0.05923085049785716,0.05814912312969317,0.0042744180178772295,0.04757067797543399,0.0072698718974490975,0.007264778548835957,0.01063445964475764,0.005865625828782952,0.010618053194589578,0.008354963581505044
2123.0,0.0015368708851464178,0.6902259678741569,0.06086460593512146,0.0597505080352709,0.004337007037584218,0.04842863607393632,0.0074542306717691525,0.0074491083754440295,0.010917430024037432,0.005827736376189869,0.010900135827538779,0.00802706737843386
2144.0,0.00152280921432083,0.6846234191878391,0.06252168738240431,0.06134987926863345,0.004400666298009356,0.04932437328319504,0.007636212349191776,0.007631063746210904,0.011200238284107983,0.0057769777652045195,0.011182033687257873,0.007711571587730734
2165.0,0.0015177943673398203,0.6789605710205306,0.06415291133370686,0.06294126414806639,0.004465211033548233,0.0502529134493098,0.007816195443051422,0.007811033858557526,0.011482588568299134,0.00571555483760621,0.01146347094805378,0.007407658182785381
2186.0,0.0015257418341069534,0.6732377078913796,0.06577327038171481,0.06451381788103096,0.004530361952894179,0.05120940904998436,0.007994493690530359,0.007989349523118378,0.0117640880151196,0.005645137119779451,0.011744044165756945,0.007114531867676305
2207.0,0.001514495267785585,0.6674327441987675,0.0673496558249623,0.06604258953772116,0.004595733059547163,0.052189397753962086,0.008171350589417271,0.008166273386801252,0.012044254130509394,0.005568362793086089,0.012023238852395908,0.006831472578430274
2228.0,0.0014915062601010924,0.6615564752481992,0.06888342605529978,0.06753525986617398,0.004661139026607075,0.05318865002152186,0.008346937721052109,0.008341999135347338,0.012322534069575062,0.005486756032679719,0.012300480733538574,0.006557878807072581
2249.0,0.0014785827045455415,0.6556146415226585,0.07033588508049358,0.06895279441755668,0.0047260646164259705,0.05420318157122954,0.0085213607000647,0.008516633338970434,0.012598367879762809,0.005402074516131267,0.012575236407653748,0.0062932612661431905
2270.0,0.0014793428949749082,0.649612595976549,0.07171524233277679,0.07030554755581375,0.004790246571552463,0.05522943144441534,0.008694659591507684,0.008690229213456926,0.01287127088928298,0.005315806095015971,0.01284700914904486,0.006037267377701444
2291.0,0.001458737002323724,0.6435272634362429,0.07298678689327251,0.07155537995306079,0.004853134987350313,0.05626407859934402,0.008866798470479793,0.008862757120096593,0.013140805276829471,0.005229391659312182,0.013115293854252303,0.005789666608552559
2312.0,0.0014511889443840143,0.6373685630452651,0.07416939461621018,0.07271771974158488,0.004914422404056222,0.05730376665631502,0.009037685417765904,0.009034096511899653,0.013406529017723559,0.005144547860463792,0.013379668083914484,0.005550325193740461
2333.0,0.0014472881466715318,0.6311608582585045,0.07525580095043494,0.07379403802557201,0.0049738684406866905,0.05834549367906608,0.009207201024545822,0.009204112484522789,0.013668078130074583,0.005063731266395904,0.013639807920677363,0.005319155771906978
2354.0,0.0014427713090742725,0.624888633873423,0.07626278735716586,0.07480153663411823,0.00503097121121141,0.059386492509461965,0.00937528965502703,0.009372625666410056,0.01392497156687606,0.004991660619549788,0.013895069101712695,0.005096138902379769
2375.0,0.001434544185198634,0.6185454443834592,0.07724935531991665,0.07578629967589127,0.0050856409295042485,0.06042326309600611,0.009542022902789332,0.009539698124989338,0.014173922941572865,0.004913539752885626,0.014142106441036802,0.004881300877141766
2396.0,0.0014227788078700042,0.612167061535217,0.07821049424659872,0.07674933556937355,0.0051375554593980875,0.06145233175368221,0.009706763213257974,0.009705042602571814,0.014414944205325337,0.004803367671792479,0.014381427863556968,0.004674704369166133
