"Iteration","Mass Flow 1 Monitor: Mass Flow 1 Monitor (kg/s)"
1410.0,0.003854462647952065
1423.0,0.0038950846006798453
1436.0,0.003935807213066299
1448.0,0.0039734866001321
1461.0,0.004014402681760528
1473.0,0.00405226073130116
1486.0,0.004093370490714617
1499.0,0.004134581070203796
1511.0,0.004172711085796786
1524.0,0.004214115194128332
1536.0,0.004252423472160171
1549.0,0.004294020612245897
1561.0,0.004332506973853963
1574.0,0.004374296954565693
1587.0,0.004416187011218645
1599.0,0.004454943309454659
1612.0,0.004497025048260488
1624.0,0.004535957983244761
1637.0,0.004578230775075442
1650.0,0.004620602626042183
1662.0,0.004659802790157514
1675.0,0.0047023644118429145
1687.0,0.004741739344552376
1700.0,0.004784489866706392
1713.0,0.0048273382698242155
1725.0,0.004866977314024961
1738.0,0.004910013217331668
1750.0,0.0049498248498614705
1763.0,0.004993047101336667
1775.0,0.005033030127033272
1788.0,0.00507643740110119
1801.0,0.005119940335242011
1813.0,0.005160181457799567
1826.0,0.005203867250440837
1838.0,0.005244276470479697
1851.0,0.0052881436776498515
1864.0,0.005332104730889589
1876.0,0.005372767182815911
1889.0,0.0054169078175122795
1901.0,0.00545773554486234
1914.0,0.005502054768308165
1927.0,0.005546466561360846
1939.0,0.00558754412137457
1952.0,0.005632133626890013
1964.0,0.005673375090069238
1977.0,0.005718142091072385
1989.0,0.005759547410265805
2002.0,0.005804491967635118
2015.0,0.005849529011329014
2027.0,0.005891183949992546
2040.0,0.005936399484564265
2052.0,0.005978219610937716
2065.0,0.00602361452003403
2078.0,0.006069102906041245
2090.0,0.00611117521070619
2103.0,0.006156843604367354
2115.0,0.006199082306632528
2128.0,0.006244931182153678
2141.0,0.0062908740099135285
2153.0,0.0063333662713320905
2166.0,0.006379490173923688
2178.0,0.006422149897079941
2191.0,0.006468455593035809
2203.0,0.006511283424008462
2216.0,0.006557771440492017
2229.0,0.006604354393860861
2241.0,0.006647438347551272
2254.0,0.006694204007646032
2266.0,0.006737456639273722
2279.0,0.006784405035242491
2292.0,0.006831448404885943
2304.0,0.006874957296000981
2317.0,0.006922183166155579
2329.0,0.006965860416154681
2342.0,0.0070132685399668035
2355.0,0.007060771278090895
2367.0,0.007104703767109114
2380.0,0.007152387932793005
2392.0,0.007196487661997028
2405.0,0.007244352780485247
2417.0,0.007288619300292259
2430.0,0.007336664790298579
2443.0,0.0073848037496655125
2455.0,0.007429322461679094
2468.0,0.007477640412426248
2480.0,0.007522323763740901
2493.0,0.007570819375509672
2506.0,0.0076194067953774475
2518.0,0.007664337939099479
2531.0,0.007713101012797373
2543.0,0.007758193747159642
2556.0,0.007807131195239292
2569.0,0.007856158736259746
2581.0,0.00790149448714357
2594.0,0.00795069397350167
2606.0,0.007996187459740659
2619.0,0.008045556674145565
2631.0,0.00809120593050678
2644.0,0.008140742974784553
2657.0,0.008190366555503583
2669.0,0.008236249377842904
2682.0,0.00828603810286085
2694.0,0.008332072471783908
2707.0,0.008382024315887127
2720.0,0.008432059948496778
2732.0,0.008478320416726233
2745.0,0.008528515216956644
2757.0,0.008574921459893246
2770.0,0.008625272908799502
2783.0,0.008675704793450626
2795.0,0.008722328093014953
2808.0,0.00877291269923562
2820.0,0.008819675838069417
2833.0,0.008870410694187526
2845.0,0.008917311291640917
2858.0,0.008968193678453352
2871.0,0.009019151586930733
2883.0,0.009066256075277654
2896.0,0.009117357198814747
2908.0,0.009164592527366549
2921.0,0.009215833890845699
2934.0,0.009267147011446025
2946.0,0.009314575980161832
2959.0,0.009366024821335348
2971.0,0.009413577619221734
2984.0,0.009465159017622389
2997.0,0.0095168081012459
3009.0,0.009564543389168042
3022.0,0.00961631995074869
3034.0,0.009664171508609804
3047.0,0.009716072619092448
3059.0,0.009764037754475497
3072.0,0.009816060317122255
3085.0,0.009868144691273211
3097.0,0.00991627668182004
3110.0,0.009968477542928202
3122.0,0.010016715761898125
3135.0,0.010069030134420367
3148.0,0.010121401938831015
3160.0,0.010169795172425522
3173.0,0.010222274528750463
3185.0,0.010270765406228089
3198.0,0.010323348732441433
3211.0,0.010375984832819938
3223.0,0.010424618087302027
3236.0,0.010477353238440207
3248.0,0.010526076484221675
3261.0,0.010578907600706448
3273.0,0.010627718102098201
3286.0,0.010680642125317738
3299.0,0.010733612662394929
3311.0,0.01078254878290361
3324.0,0.010835605399714003
3336.0,0.010884619025778967
3349.0,0.010937757654556018
3362.0,0.010990937631932542
3374.0,0.011040062806349556
3387.0,0.01109331992837344
3399.0,0.011142514903703372
3412.0,0.011195846131531895
3425.0,0.01124921457336502
3437.0,0.011298509745947276
3450.0,0.01135194616509469
3462.0,0.011401301722602878
3475.0,0.011454801314420174
3488.0,0.011508332124818823
3500.0,0.01155777202348783
3513.0,0.011611360179886145
3525.0,0.011660851563955917
3538.0,0.01171449384023776
3550.0,0.011764033637300757
3563.0,0.011817726622891175
3576.0,0.011871444278899915
3588.0,0.011921050548110542
3601.0,0.011974811943893843
3613.0,0.012024456455142343
3626.0,0.012078257037018557
3639.0,0.012132076238039528
3651.0,0.012181771171744809
3664.0,0.012235623405927385
3676.0,0.012285347154656654
3689.0,0.01233922870837656
3702.0,0.012393124020684392
3714.0,0.012442884726099394
3727.0,0.012496803003128616
3739.0,0.012546582607572954
3752.0,0.01260051889793389
3764.0,0.012650312844709244
3777.0,0.012704262141894039
3790.0,0.012758216376511903
3802.0,0.012808023632625204
3815.0,0.012861984189162989
3827.0,0.012911795582848457
3840.0,0.012965758589381598
3853.0,0.013019721006708949
3865.0,0.013069530706381992
3878.0,0.013123487911913872
3890.0,0.013173290111993962
3903.0,0.013227236184570803
3916.0,0.013281174238967738
3928.0,0.013330955065593224
3941.0,0.01338487445210855
3953.0,0.01343463615491185
3966.0,0.01348853258987093
3978.0,0.013538270701815836
3991.0,0.013592138693182475
4004.0,0.013645989290308807
4016.0,0.013695680365790554
4029.0,0.013749492036642452
4041.0,0.013799144319013818
4054.0,0.01385291144863554
4067.0,0.013906653577774583
4079.0,0.013956238214508494
4092.0,0.014009927955288853
4104.0,0.014059461208688971
4117.0,0.014113091434764656
4130.0,0.014166687335938516
4142.0,0.014216128228742395
4155.0,0.014269652676594477
4167.0,0.014319024925065805
4180.0,0.014372472203230952
4192.0,0.014421770343030172
4205.0,0.014475133752245203
4218.0,0.014528449994816055
4230.0,0.01457762082070167
4243.0,0.014630839116163455
4255.0,0.014679915720320447
4268.0,0.014733028215174221
4281.0,0.014786082901589401
4293.0,0.014835003292121498
4306.0,0.01488794014429927
4318.0,0.014936746975495272
4331.0,0.014989555368982603
4344.0,0.015042292895772542
4356.0,0.015090908777725592
4369.0,0.015143503506661351
4381.0,0.01519198356180204
4394.0,0.015244426164912893
4406.0,0.015292760510357906
4419.0,0.015345039210275567
4432.0,0.015397227935743593
4444.0,0.015445319965842016
4457.0,0.015497328153037504
4469.0,0.015545248675284047
4482.0,0.015597064985338954
4495.0,0.015648776117257086
4507.0,0.015696413084902654
4520.0,0.015747912406662956
4532.0,0.015795348529920195
4545.0,0.015846624306042365
4558.0,0.015897778630653663
4570.0,0.015944886680966126
4583.0,0.01599579620510624
4595.0,0.016042671931498477
4608.0,0.016093323194807455
4620.0,0.01613995440189009
4633.0,0.016190333640496754
4646.0,0.016240565194517095
4658.0,0.016286798219271943
4671.0,0.016336734595625076
4683.0,0.016382688567369172
4696.0,0.016432315102543147
4709.0,0.016481774140398815
4721.0,0.016527276267451957
4734.0,0.016576401145837152
4746.0,0.016621587627781802
4759.0,0.01667036274304999
4772.0,0.01671894943367725
4784.0,0.016763627448988138
4797.0,0.016811838987226553
4809.0,0.016856163160406678
4822.0,0.016903983019582125
4834.0,0.01694793763433865
4847.0,0.016995348352111108
4860.0,0.017042539450414083
4872.0,0.017085901456832513
4885.0,0.017132656836912976
4897.0,0.017175608130191162
4910.0,0.017221909143597922
4923.0,0.01726796668655178
4935.0,0.017310260814351292
4948.0,0.0173558355560445
4960.0,0.017397674885592584
4973.0,0.01744274729244266
4986.0,0.01748755083544256
4998.0,0.017528664449620143
5011.0,0.017572935316640115
5023.0,0.017613547854999512
5036.0,0.01765726538183759
5048.0,0.017697357120931755
5061.0,0.017740499656632776
5074.0,0.01778333505793692
5086.0,0.017822597836948666
5099.0,0.017864826449094737
5111.0,0.01790351958993306
5124.0,0.017945120887805897
5137.0,0.017986387866004382
5149.0,0.018024179025070322
5162.0,0.018064787873890268
5174.0,0.018101962334059973
5187.0,0.018141893240636454
5200.0,0.0181814640214749
5212.0,0.018217666655112548
5225.0,0.018256530298354837
5237.0,0.018292071735487303
5250.0,0.018330209923031596
5262.0,0.01836507328559612
5275.0,0.018402468065240152
5288.0,0.018439469345092115
5300.0,0.018473271161369487
5313.0,0.018509503158923885
5325.0,0.018542587356896605
5338.0,0.01857803380616
5351.0,0.018613065719282847
5363.0,0.01864503147075093
5376.0,0.018679255044957425
5388.0,0.018710468075353103
5401.0,0.018743869356778953
5414.0,0.018776837847958142
5426.0,0.018806883167300316
5439.0,0.018839009770193888
5451.0,0.018868272461560993
5464.0,0.018899545305274868
5476.0,0.018928014549200806
5489.0,0.018958422078096993
5502.0,0.01898837509644441
5514.0,0.019015617808492785
5527.0,0.019044687499767808
5539.0,0.019071109037097966
5552.0,0.019099282335349133
5565.0,0.019126983775141326
5577.0,0.019152132179881643
5590.0,0.019178916197682108
5602.0,0.01920321622678421
5615.0,0.019229086332541657
5628.0,0.01925448622032551
5640.0,0.019277517565205758
5653.0,0.019302021700671794
5665.0,0.01932423204469989
5678.0,0.01934785411114522
5690.0,0.01936925729038094
5703.0,0.01939201496910309
5716.0,0.019414339623345312
5728.0,0.019434566165249145
5741.0,0.019456067672751733
5753.0,0.01947553917682126
5766.0,0.019496229897174845
5779.0,0.019516505939021614
5791.0,0.019534858887255296
5804.0,0.019554352855355346
5816.0,0.019571993840546812
5829.0,0.019590727772219613
5842.0,0.019609075555045895
5854.0,0.01962567502003682
5867.0,0.019643298850997446
5879.0,0.01965924129886527
5892.0,0.019676165963935704
5904.0,0.01969147485433005
5917.0,0.01970772588364388
5930.0,0.01972363656377432
5942.0,0.01973802735626559
5955.0,0.019753303205298903
5967.0,0.019767119741437505
5980.0,0.019781786246643833
5993.0,0.01979614589221871
6005.0,0.01980913450498788
6018.0,0.01982292316259381
6030.0,0.01983539623902266
6043.0,0.019848638830074636
6056.0,0.01986160720077955
6068.0,0.019873340304367063
6081.0,0.019885799742146264
6093.0,0.01989707399518523
6106.0,0.01990904798139501
6118.0,0.019919884730227266
6131.0,0.01993139599580266
6144.0,0.019942675380734593
6156.0,0.019952886209697533
6169.0,0.019963735539540457
6181.0,0.019973558873848926
6194.0,0.019983998408690213
6207.0,0.019994232561927564
6219.0,0.020003501487710764
6232.0,0.020013354590588294
6244.0,0.02002228002411569
6257.0,0.02003176959617866
6270.0,0.02004107671496966
6282.0,0.020049509703221075
6295.0,0.020058477904369307
6307.0,0.02006660497188949
6320.0,0.020075248979727105
6332.0,0.020083083125740305
6345.0,0.02009141643221468
6358.0,0.020099593245852525
6370.0,0.02010700491756624
6383.0,0.02011488968933176
6395.0,0.020122037029898343
6408.0,0.0201296408523042
6421.0,0.020137102510384617
6433.0,0.02014386634403311
6446.0,0.020151061954743255
6458.0,0.0201575842304119
6471.0,0.020164522281712536
6484.0,0.020171329673207835
6496.0,0.020177499083200205
6509.0,0.0201840606875128
6521.0,0.020190006548229014
6534.0,0.020196329158873472
6546.0,0.020202057256538477
6559.0,0.020208146983716604
6572.0,0.020214117764554184
6584.0,0.020219525023655267
6597.0,0.020225271112158084
6609.0,0.020230473206598494
6622.0,0.02023599950659564
6635.0,0.020241413239170766
6647.0,0.020246311586111468
6660.0,0.020251511996223853
6672.0,0.020256215331426186
6685.0,0.020261206353731066
6698.0,0.02026609006271304
6710.0,0.020270503547523425
6723.0,0.020275183263774418
6735.0,0.020279410066384566
6748.0,0.020283889214405017
6761.0,0.020288265278656722
6773.0,0.020292213916158333
6786.0,0.020296394042723848
6798.0,0.020300163174492496
6811.0,0.020304150194430038
6823.0,0.020307742390579656
6836.0,0.020311539338097435
6849.0,0.02031523874151256
6861.0,0.020318567697405275
6874.0,0.02032208171273122
6886.0,0.02032524078548486
6899.0,0.020328572028407734
6912.0,0.02033180927144211
6924.0,0.020334714754767218
6937.0,0.020337773320956813
6949.0,0.02034051499984345
6962.0,0.02034339732260791
6975.0,0.020346188960678933
6987.0,0.020348686046434084
7000.0,0.020351305362782783
7012.0,0.020353644499099686
7025.0,0.020356093939224898
7037.0,0.02035827739722152
7050.0,0.02036055956452823
7063.0,0.020362755771658667
7075.0,0.02036470735902791
7088.0,0.02036674023875199
7100.0,0.020368542318954692
7113.0,0.02037041458174637
7126.0,0.020372204362643927
7138.0,0.02037378391222022
7151.0,0.020375417115790967
7163.0,0.020376853389977606
7176.0,0.020378332720404464
7189.0,0.020379733082169442
7201.0,0.020380956310870925
7214.0,0.02038220686723221
7226.0,0.020383293047643802
7239.0,0.020384396546000202
7251.0,0.020385348221267318
7264.0,0.020386307319293508
7277.0,0.020387192443375966
7289.0,0.020387944444926216
7302.0,0.02038868928170151
7314.0,0.020389313027374078
7327.0,0.020389920351708373
7340.0,0.02039045714484839
7352.0,0.02039089076460054
7365.0,0.020391294165541956
7377.0,0.020391605841325162
7390.0,0.020391878389760015
7403.0,0.020392083965782775
7415.0,0.02039221498803827
7428.0,0.0203922938932872
7440.0,0.020392309057386433
7453.0,0.020392263814778277
7465.0,0.0203921656397562
7478.0,0.020391998924915618
7491.0,0.020391770115376615
7503.0,0.020391504291991797
7516.0,0.020391157919808153
7528.0,0.0203907848235828
7541.0,0.020390323499336345
7554.0,0.020389803423545922
7566.0,0.020389271764193362
7579.0,0.020388640614178357
7591.0,0.020388007526033983
7604.0,0.02038726769584775
7617.0,0.0203864724278187
7629.0,0.02038568962250817
7642.0,0.020384789524554435
7654.0,0.020383911105758854
7667.0,0.02038290868060898
7679.0,0.020381936942638398
7692.0,0.02038083461493429
7705.0,0.020379681324327412
7717.0,0.020378572023300526
7730.0,0.02037732253345807
7742.0,0.020376125512851288
7755.0,0.020374782159846155
7768.0,0.020373390992235476
7780.0,0.020372064875915776
7793.0,0.020370583393287046
7805.0,0.02036917509475246
7818.0,0.02036760577212323
7831.0,0.020365991638806764
7843.0,0.020364462466570282
7856.0,0.020362763923330657
7868.0,0.02036115785428938
7881.0,0.02035937720728494
7893.0,0.020357696373864538
7906.0,0.020355835846780076
7919.0,0.02035393470308807
7931.0,0.02035214420295747
7944.0,0.020350166544404944
7956.0,0.020348306481815355
7969.0,0.020346254532199102
7982.0,0.02034416482684917
7994.0,0.0203422029153098
8007.0,0.02034004229057983
8019.0,0.02033801583458364
8032.0,0.020335786359895906
8045.0,0.02033352198305648
8057.0,0.020331401297426478
8070.0,0.020329071352876458
8082.0,0.020326891027061773
8095.0,0.020324497619831045
8107.0,0.020322259683246528
8120.0,0.02031980476829223
8133.0,0.020317318772883373
8145.0,0.020314996887162273
8158.0,0.0203124526709149
8170.0,0.02031007794303666
8183.0,0.020307477436183486
8196.0,0.020304848511008854
8208.0,0.02030239705887966
8221.0,0.020299714947635623
8233.0,0.02029721527317586
8246.0,0.02029448192924583
8259.0,0.020291722682808305
8271.0,0.020289153200575342
8284.0,0.020286345701352536
8296.0,0.02028373257412769
8309.0,0.020280878754542556
8321.0,0.020278223732839232
8334.0,0.02027532548651231
8347.0,0.020272404850984388
8359.0,0.02026968947651176
8372.0,0.020266727192547584
8384.0,0.020263974240754788
8397.0,0.020260972245908407
8410.0,0.020257950353815796
8422.0,0.02025514359358275
8435.0,0.02025208474672207
8447.0,0.02024924466795862
8460.0,0.020246150541720007
8473.0,0.020243038815809574
8485.0,0.020240151299693247
8498.0,0.02023700710384984
8510.0,0.0202340903646501
8523.0,0.020230915321924944
8535.0,0.020227970981625
8548.0,0.02022476693607614
8561.0,0.020221548439773116
8573.0,0.020218565075771567
8586.0,0.020215320096267364
8598.0,0.02021231305824858
8611.0,0.020209043199659906
8624.0,0.020205761036784307
8636.0,0.02020272081273435
8649.0,0.020199416259749296
8661.0,0.020196356108547694
8674.0,0.0201930307489422
8687.0,0.02018969518504925
8699.0,0.020186607576256475
8712.0,0.0201832535946185
8724.0,0.02018014965661028
8737.0,0.02017677876211177
8749.0,0.020173659895272925
8762.0,0.020170273649273703
8775.0,0.020166879940968736
8787.0,0.020163741036552323
8800.0,0.020160334216017976
8812.0,0.020157183859526317
8825.0,0.02015376530658918
8838.0,0.020150341275993522
8850.0,0.020147176032707746
8863.0,0.02014374241706371
8875.0,0.020140568946053893
8888.0,0.020137127152836456
8901.0,0.020133681617778777
8913.0,0.020130498151423846
8926.0,0.02012704650749183
8938.0,0.020123857989828402
8951.0,0.020120401543896133
8963.0,0.020117209208689858
8976.0,0.020113749252366656
8989.0,0.02011028797074902
9001.0,0.020107092048618543
9014.0,0.020103629176925347
9026.0,0.020100432358083644
9039.0,0.020096969139324558
9052.0,0.02009350621372818
9064.0,0.020090310233035733
9077.0,0.020086848737741414
9089.0,0.02008365457154222
9102.0,0.020080195698948547
9115.0,0.02007673864382341
9127.0,0.02007354937539163
9140.0,0.02007009674368778
9152.0,0.020066912089036718
9165.0,0.020063464845238223
9177.0,0.020060285691357902
9190.0,0.020056845011102782
9203.0,0.020053408191330613
9215.0,0.020050239324661916
9228.0,0.020046810588305312
9240.0,0.020043649745200946
9253.0,0.02004023025462193
9266.0,0.02003681589990735
9278.0,0.02003366898671148
9291.0,0.020030265271852688
9303.0,0.0200271286296187
9316.0,0.020023736554088116
9329.0,0.02002035089371331
9341.0,0.02001723163843077
9354.0,0.020013859079981308
9366.0,0.02001075230018629
9379.0,0.020007393687932116
9391.0,0.020004300194023758
9404.0,0.020000956447702844
9417.0,0.0199976206978332
9429.0,0.01999454893358813
9442.0,0.01999122935008367
9454.0,0.01998817286628559
9467.0,0.019984870293657055
9480.0,0.019981576815290374
9492.0,0.019978545033765237
9505.0,0.01997526977845096
9517.0,0.019972255038253867
9530.0,0.019968998624782887
9543.0,0.01996575239098563
9555.0,0.019962765026250544
9568.0,0.019959538863234493
9580.0,0.01995657037121248
9593.0,0.01995336503968411
9605.0,0.019950416097613055
9618.0,0.01994723220626754
9631.0,0.019944059772201116
9643.0,0.01994114162807327
9656.0,0.0199379916106768
9668.0,0.019935094442252926
9681.0,0.01993196747288872
9694.0,0.019928852780865723
9706.0,0.01992598878266202
9719.0,0.019922898212720315
9731.0,0.019920056662982757
9744.0,0.019916990740690897
9757.0,0.019913937788301292
9769.0,0.019911131339794434
9782.0,0.019908103814898888
9794.0,0.01990532104641842
9807.0,0.01990231948899228
9819.0,0.019899561093401196
9832.0,0.01989658616711589
9845.0,0.01989362530235473
9857.0,0.01989090481420473
9870.0,0.019887971304807385
9882.0,0.01988527616977515
9895.0,0.019882370360496043
9908.0,0.01987947918417067
9920.0,0.019876823418124284
9933.0,0.019873960616554293
9945.0,0.01987133129104454
9958.0,0.01986849734071493
9971.0,0.0198656786684561
9983.0,0.019863090403946647
9996.0,0.01986030123548854
10008.0,0.019857740398920107
10021.0,0.019854981187927258
10034.0,0.01985223763913242
10046.0,0.019849719178230498
10059.0,0.019847006075780427
10071.0,0.019844515746459478
10084.0,0.019841833262627104
10096.0,0.01983937148747428
10109.0,0.019836720074260634
10122.0,0.019834084906919288
10134.0,0.019831666959104412
10147.0,0.01982906329737547
10159.0,0.01982667464231746
10172.0,0.01982410289437618
10185.0,0.019821547883531496
10197.0,0.019819204299637454
10210.0,0.019816681609261547
10222.0,0.019814367950743855
10235.0,0.01981187776889745
10248.0,0.01980940457672921
10260.0,0.019807136672594178
10273.0,0.01980469614903285
10285.0,0.0198024585752097
10298.0,0.019800051015376786
10310.0,0.019797843914934866
10323.0,0.019795469458402368
10336.0,0.019793112310685868
10348.0,0.01979095193028353
10361.0,0.019788628242174276
10373.0,0.01978649882086706
10386.0,0.019784208676035146
10399.0,0.019781936140792572
10411.0,0.019779853900070924
10424.0,0.0197776151574581
10436.0,0.019775564176397854
10449.0,0.019773359195988938
10462.0,0.01977117194671139
10474.0,0.019769168634563218
10487.0,0.019767015467769253
10499.0,0.019765043668360308
10512.0,0.01976292463010135
10524.0,0.019760984356891706
10537.0,0.019758899501458708
10550.0,0.019756832593872644
10562.0,0.01975494039021702
10575.0,0.019752907657498587
10587.0,0.019751047166525287
10600.0,0.019749048736253313
10613.0,0.019747068111577167
10625.0,0.019745255695018067
10638.0,0.0197433093242558
10650.0,0.019741528514251046
10663.0,0.01973961646086362
10676.0,0.019737722178983043
10688.0,0.019735989404664443
10701.0,0.019734129354427556
10713.0,0.01973242814705623
10726.0,0.019730602332455258
10738.0,0.019728932788590586
10751.0,0.019727141161327053
10764.0,0.019725367164924963
10776.0,0.019723745409616033
10789.0,0.019722005605175383
10801.0,0.019720415335650054
10814.0,0.019718709476091712
10827.0,0.019717021295530313
10839.0,0.019715478633236864
10852.0,0.01971382433520178
10864.0,0.019712312795946874
10877.0,0.019710692165440642
10890.0,0.01970908912084656
10902.0,0.01970762484526311
10915.0,0.019706055302796226
10927.0,0.019704621998279027
10940.0,0.01970308603342996
10952.0,0.019701683561484006
10965.0,0.019700180781885443
10978.0,0.019698695347088957
10990.0,0.019697339509669235
11003.0,0.019695887164790666
11015.0,0.019694561714397547
11028.0,0.01969314225667751
11041.0,0.01969173984404374
11053.0,0.01969046039827178
11066.0,0.01968909069308852
11078.0,0.019687841401926347
11091.0,0.01968650414976626
11104.0,0.019685183592701612
11116.0,0.01968397952525986
11129.0,0.01968269114684497
11141.0,0.019681516655210066
11154.0,0.019680260318665266
11166.0,0.019679115196358316
11179.0,0.019677890501360932
11192.0,0.019676682243019564
11204.0,0.019675581330038158
11217.0,0.019674404398286133
11229.0,0.019673332458685928
11242.0,0.01967218657372033
11255.0,0.019671056886814187
11267.0,0.019670028210311472
11280.0,0.01966892924468615
11292.0,0.019667928911630824
11305.0,0.019666860427557862
11318.0,0.019665807651646845
11330.0,0.019664849779211242
11343.0,0.019663827061940514
11355.0,0.019662896849737394
11368.0,0.019661903924735335
11380.0,0.019661001079509063
11393.0,0.019660037698492516
11406.0,0.01965908956323802
11418.0,0.01965822782941314
11431.0,0.019657308742804816
11443.0,0.019656473702303858
11456.0,0.019655583340742307
11469.0,0.01965470789019986
11481.0,0.019653912832901906
11494.0,0.019653065617346782
11506.0,0.019652296541965174
11519.0,0.019651477305446398
11532.0,0.0196506725299153
11544.0,0.01964994235959256
11557.0,0.01964916506427133
11569.0,0.019648460129441908
11582.0,0.01964770995959366
11594.0,0.019647029997094254
11607.0,0.019646306718331664
11620.0,0.019645597249387817
11632.0,0.019644954587403125
11645.0,0.01964427146654428
11657.0,0.01964365287547768
11670.0,0.019642995703207596
11683.0,0.01964235193703026
11695.0,0.019641769431041067
11708.0,0.019641151088523545
11720.0,0.019640591994480566
11733.0,0.019639998740824793
11746.0,0.019639418415380968
11758.0,0.019638894110084317
11771.0,0.01963833839146756
11783.0,0.019637836578371804
11796.0,0.019637305009578172
11808.0,0.019636825421844546
11821.0,0.01963631771091581
11834.0,0.019635822242206183
11846.0,0.019635375626458177
11859.0,0.019634903481769234
11871.0,0.01963447832814552
11884.0,0.019634029050898043
11897.0,0.019633591518383803
11909.0,0.019633198026418
11922.0,0.019632782882372007
11934.0,0.01963240998291851
11947.0,0.01963201681049899
11960.0,0.01963163483139892
11972.0,0.019631292078572928
11985.0,0.01963093157277456
11997.0,0.019630608749546863
12010.0,0.01963026938502421
12022.0,0.019629965572063347
12035.0,0.01962964666039103
12048.0,0.019629338375153647
12060.0,0.01962906309468008
12073.0,0.019628774947343056
12085.0,0.019628518113760735
12098.0,0.019628249689240214
12111.0,0.01962799122680491
12123.0,0.019627761475659686
12136.0,0.019627522104822426
12148.0,0.019627309850550296
12161.0,0.01962708928821881
12174.0,0.019626878152144908
12186.0,0.019626691715057914
12199.0,0.01962649866615868
12211.0,0.01962632868283052
12224.0,0.019626153286514056
12236.0,0.019625999473059014
12249.0,0.019625841521864702
12262.0,0.01962569242998048
12274.0,0.019625562661261926
12287.0,0.019625430473839824
12299.0,0.019625315990909487
12312.0,0.019625200211700968
12325.0,0.019625092843286483
12337.0,0.019625001091863797
12350.0,0.01962490950932825
12362.0,0.019624832219680546
12375.0,0.019624756216726703
12388.0,0.01962468809092422
12400.0,0.01962463211247955
12413.0,0.01962457890799683
12425.0,0.019624536575159994
12438.0,0.019624497964722844
12450.0,0.01962446893965212
