"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual","Tdr: Residual","uu-stress: Residual","vv-stress: Residual","ww-stress: Residual","uv-stress: Residual","vw-stress: Residual","uw-stress: Residual","Alpha: Residual"
1647.0,0.007336532557474967,0.9457120252309871,0.557823117863377,0.5568799613786912,0.029547189871853837,0.5670348601840585,0.08601775131096473,0.08593081326922496,0.1381802290742301,0.14953406321595902,0.1383390097385065,0.012604262660455594
1719.0,0.0069791488851471475,0.9428407358145908,0.554698080863039,0.5558272622480734,0.03018639345239322,0.5755218838036781,0.08835458627514932,0.08828441000337872,0.14117682494598535,0.15609102859314702,0.14124474648062355,0.011462774248318729
1790.0,0.006650545323120143,0.940127545765659,0.550608118256351,0.5532777316648435,0.030698400971494823,0.5788844203984658,0.08983653054404807,0.08978215791032981,0.14282583246040179,0.16128869241577695,0.14279331909576348,0.01029665836156527
1862.0,0.006387803459515431,0.9374968830040724,0.5470133680075232,0.5505531342958423,0.031176503932356863,0.5775813937531674,0.09053419621106895,0.09049410010881594,0.1432162449742595,0.16505606440426143,0.1430766714262891,0.009141154995544914
1933.0,0.006201675370861866,0.9350051851789748,0.5450645005791853,0.5487913668143104,0.031694626452544346,0.5719466348777279,0.09046180303814239,0.09043351460417903,0.14239053328611803,0.16714721595988136,0.14214585665060303,0.0081090908450908
2005.0,0.006103462135770906,0.932547833340207,0.5453467344709307,0.548558712157855,0.03233511151963612,0.5620630689451469,0.08966513463710726,0.08964683951600692,0.1404131549053722,0.1675230771405575,0.14006901315738812,0.007206298452908202
2076.0,0.006067052017780303,0.9301463498433834,0.5478211143859162,0.5501122435803977,0.033091224533507546,0.5484897265236544,0.0882298409092765,0.08821943651092527,0.13746190122684473,0.16613025630747422,0.13702969984749114,0.006446603711694445
2148.0,0.006081689089861864,0.9276810230426482,0.5521762509293142,0.5532761224118482,0.03397050020050564,0.5312532781992712,0.0861963854457318,0.08619243909284349,0.1336102786247051,0.1629689814628754,0.13310164842248334,0.005776338712593188
2220.0,0.0061132570648342755,0.92513781040059,0.5581090528348251,0.5578032305242786,0.03492819826356263,0.5110764203238927,0.08367667193087548,0.08367764581231973,0.1290805632528805,0.15818612508426522,0.12851223025993833,0.005175695206705649
2291.0,0.006157610447115274,0.9225122900854897,0.5652601111513378,0.5636541341792803,0.03590653098983221,0.48901227919658247,0.08082067265001863,0.08082467211817598,0.12416194724821805,0.15210158188849013,0.12355594719870629,0.004634041378666174
2363.0,0.00616958487808101,0.9196974503405637,0.5740331101168994,0.5712675883500372,0.03689714895534505,0.46532557054398815,0.0776632906758597,0.07766773637306967,0.11896217308135143,0.1448264612671173,0.11834283480889131,0.00413168322060362
2434.0,0.006192010372653949,0.9167453303411,0.5844389684112574,0.5808149784747191,0.037859936228654356,0.4416988803169627,0.07441329137595895,0.07441494750817354,0.11390050604110015,0.13687053217465744,0.11329528768454862,0.0036851054888296124
2506.0,0.0062259421604874965,0.9135534082225251,0.5970803835801904,0.5928381311393388,0.038829664465968416,0.41861205403543084,0.07110988005675642,0.0711051730989388,0.10914138214548398,0.12834545469078254,0.1085770102579911,0.0032856646885930305
2578.0,0.006241048419056933,0.9101493897581322,0.6120769485718616,0.6073756587875829,0.03979626641441039,0.39757884554651485,0.06793517207572214,0.06792051175364082,0.10507528914329035,0.11971947118915986,0.10457602654042024,0.002940955558021136
2649.0,0.006271114135953652,0.9065775412658267,0.6291118299806033,0.6241897310083376,0.04075784479389691,0.3799710624746173,0.06506372908775901,0.0650364060799916,0.10203186122645212,0.11149054398943624,0.10161756993631407,0.0026529084086587074
2721.0,0.006291963028319588,0.9027367197868356,0.648372872100535,0.6435259430668726,0.04174785767700518,0.3662889624281404,0.06254186106089568,0.06249956016786458,0.10015743693215245,0.10383441975545026,0.09984240116017434,0.0024090185165275804
2792.0,0.006293763617717657,0.8987363888020836,0.66897506168746,0.664414659001291,0.04273832948436616,0.35762886535615873,0.0605469902216377,0.060488613550779564,0.09963477606093825,0.09738397083964632,0.09942001860508749,0.002210131932135423
2864.0,0.00631835553344055,0.8944698624501346,0.6908811260928268,0.6867634993782702,0.04375004232022086,0.354078872392516,0.059102545615119205,0.05902786706723468,0.10045815225505496,0.09238007220702012,0.10033638393810863,0.0020439878459596055
2935.0,0.00628943372525657,0.8900675890672879,0.7127812782232267,0.7092685226061917,0.044752089871557564,0.35563865983672255,0.05828836216952382,0.05819833510713241,0.10249571421476777,0.0893186654269783,0.10245083892963788,0.0019084730195672245
3007.0,0.006338190847892247,0.8854210977195732,0.7345930257062162,0.7317090800803753,0.04576780606162836,0.3618579430615792,0.058079226951820044,0.05797520276289097,0.10560247979278113,0.08834327625906187,0.10561785057881717,0.0017945563428988262
3079.0,0.006337873567137344,0.88060732886222,0.7552005160783589,0.7530287101486324,0.0467733257078744,0.37194121314619494,0.05844774654310081,0.05833150237458082,0.10950125196030722,0.08954576662459614,0.10955799793427468,0.001699029778560816
3150.0,0.006355303317620798,0.8757149280798285,0.773660860387183,0.7720733900108742,0.047748483986386425,0.38474379674242365,0.05930292753483519,0.05917628995744254,0.11386085879633875,0.0926971969035383,0.11394114920248198,0.0016189075836043898
3222.0,0.006363741617016873,0.8706272632354328,0.7897111381669666,0.788853979096039,0.04871865684611665,0.3996923817598383,0.06057490902860648,0.060438978415954074,0.11855637852520742,0.0975651264176446,0.11864895211230117,0.0015487668355007014
3293.0,0.006385758476535326,0.8655053995050734,0.8024020219410113,0.8021050931116018,0.04965351483702846,0.41554677194343204,0.06213067268197439,0.06198594145891096,0.12324732058250096,0.10363548420431944,0.12334909936353455,0.00148828662817154
3365.0,0.006388401951589069,0.8602264063842677,0.811463060924631,0.8117393911726969,0.05056643842488059,0.4320423612341469,0.06391603919804621,0.06376328193387104,0.12790342650188544,0.11069269544971909,0.12800912817585594,0.001433495101981327
3437.0,0.006391148896340676,0.854883870004368,0.8165107569977605,0.816992282973041,0.05144159845963392,0.44841000032932715,0.06582181484914292,0.06566195082706631,0.13232995421470176,0.11830732139348055,0.13243426354278937,0.001383777721733823
3508.0,0.006412184303619689,0.8495741950871812,0.8170002130959385,0.8178635098972935,0.052263172023025765,0.4640149623395419,0.06774655886272343,0.06758091808456956,0.1363812279249156,0.12607115554773868,0.13647885369444449,0.0013387114726332984
3580.0,0.006371959501668428,0.8441672080167991,0.8129001244665366,0.8141200290786641,0.05305499209709409,0.4789961581418322,0.06968738348054779,0.06951730450260049,0.1401169751652216,0.1339600424567508,0.14020033345015254,0.0012962743246358094
3651.0,0.006407125078026132,0.838832917149259,0.8043953204290012,0.8058470852885983,0.05378498087769402,0.4927330067962158,0.0715470695866756,0.07137364360328699,0.14340548349717266,0.14156812459392049,0.1434727177359209,0.0012570377960657586
3723.0,0.006416481923758558,0.8334394785984479,0.7912947769979697,0.7928552474728389,0.054486863083031536,0.5055134309631376,0.0733460482904379,0.07317003373724638,0.14633401818189468,0.14894672898685554,0.1463820953638658,0.0012192671243002678
3794.0,0.006205037102573795,0.8281493847377303,0.7741586565140285,0.775920336212807,0.055137385112417205,0.5169552602091416,0.07500992276508459,0.07483207701102708,0.1488235039689612,0.15572781420547796,0.1488512618754716,0.0011838831887244433
3866.0,0.0061980686974866216,0.8228287567171344,0.752978686753639,0.7547205775971361,0.05575442634602138,0.5273689044130649,0.07657126591794387,0.07639213010943016,0.15095699474929436,0.1619998022317142,0.1509643879381022,0.0011496076265278446
3938.0,0.0062210356933467496,0.8175647135409558,0.7283703098852329,0.730173434594119,0.056326731179225355,0.5365850574736174,0.07799996238387946,0.07782023957052467,0.15272041807473383,0.16760175102970717,0.1527099948208052,0.0011166308195226444
4009.0,0.006367952326904158,0.8124383766894557,0.70139932743803,0.703272689748498,0.05684634341336018,0.5445292174548729,0.0792792294997051,0.07909953239730377,0.1541297050475576,0.17240873331114676,0.1541043738784206,0.0010853774980669139
4081.0,0.00635185624950498,0.8073142910736067,0.6721379280241309,0.6740119638160622,0.05733316916916951,0.5514836138417423,0.08044875881188891,0.0802694542180679,0.15526562350450715,0.1765064395930206,0.15522307332032872,0.001054942309923799
4152.0,0.006309308788634766,0.8023417683182901,0.6421521785844798,0.6438823102114802,0.05777631453856169,0.5573355701001307,0.08148212149703736,0.08130321210085542,0.15613760955856368,0.17976097427294563,0.15607249591871128,0.0010261206743542974
4224.0,0.006286919844744804,0.7973827338753887,0.6113239472993409,0.6130443966731448,0.058192318117181334,0.5623394828638196,0.08241574554029979,0.08223749275493984,0.15680658870104625,0.1822515753073569,0.15671757206841802,9.981201448558644E-4
4296.0,0.006263843524149152,0.792509400790864,0.5812725328452306,0.5829937717638008,0.05858156893686739,0.5665050614385679,0.08324281992246578,0.08306582949867927,0.15729237182130748,0.1839399758501781,0.1571818254945515,9.713583928364019E-4
4367.0,0.0060681420458405435,0.7877890218485729,0.5537671204649919,0.5554672033226423,0.058941380635984565,0.5698823841345124,0.08396343573131314,0.08378793574794142,0.15762128600279854,0.18483360596642673,0.15749184331480623,9.461190393199626E-4
4439.0,0.006044717923125576,0.7830879707238239,0.5288049705022457,0.5303621813569385,0.05928633911507743,0.5726553326509789,0.08460704597747112,0.08443336823801222,0.15782778205936482,0.18499630445418258,0.15768199042299785,9.216545636168186E-4
4510.0,0.005987083262607745,0.7785383784371752,0.507729527271425,0.5091967169085106,0.059609925649874024,0.5748236871796042,0.08516479861552081,0.08499317563421384,0.15792755881521597,0.1844517977963997,0.1577684433377777,8.986833373227567E-4
4582.0,0.005957888522591163,0.7740103941395495,0.49073475341106115,0.4923530689091937,0.059920687394368774,0.5765260290429105,0.08566084891862905,0.0854914500765302,0.15794153127619004,0.18321920170523423,0.1577707676569188,8.76429681897903E-4
4653.0,0.0061002431322465306,0.769629398134603,0.47912978848026494,0.48072352978231436,0.060212244657755876,0.5777752334037111,0.08608940527289718,0.08592258960900602,0.1578837870585136,0.1813780946539674,0.15770385027943798,8.554958437352088E-4
4725.0,0.006074472583033477,0.7652707405824215,0.47277066948477187,0.4745122992025071,0.060493589298917474,0.5786742354116471,0.08647045260741261,0.08630611271201054,0.15776640877256545,0.1789384992412295,0.15757825949978768,8.351460187776491E-4
4797.0,0.0060391348070062,0.7609928596417345,0.47188071475879667,0.47381725330379254,0.060763050139654495,0.5792660599732343,0.08680432017048145,0.08664260545580585,0.15760053083758765,0.1759829465350746,0.1574058094996721,8.157193182485834E-4
4868.0,0.0058275048476014776,0.7568503893501648,0.4760494073136093,0.47813774127264635,0.06101434428808451,0.5796009968636321,0.08709492527226069,0.08693611435728085,0.15739832408543708,0.1726355356399266,0.15719986127623287,7.974586694823142E-4
4940.0,0.0057933999157488755,0.752721321840948,0.4846315170760334,0.48691506337207013,0.061259497651487645,0.5797434950563165,0.08735742557495711,0.08720131985176885,0.15716179923193366,0.16885975556789384,0.15696109959569857,7.795423865154904E-4
5011.0,0.005944331500641462,0.7487188192260116,0.49666291937943186,0.4990493368740808,0.06148887787029177,0.5797384390646534,0.08759064901562992,0.08743761920214449,0.15690253660981787,0.16482560420074566,0.15670215647889574,7.627413671537216E-4
5083.0,0.005909279095278505,0.74472728126125,0.5116437607850676,0.5140637821015963,0.06170962104266956,0.5796345676861583,0.0878081119186695,0.08765846125629029,0.15662026905976179,0.1604879175971955,0.15642285077981333,7.463440888137303E-4
5155.0,0.005873749720214149,0.7407996405331497,0.5285297027414517,0.5309466937493413,0.06192126186080815,0.5794795238308275,0.08801242989142208,0.08786617913618205,0.15632440681993873,0.1559633134629259,0.1561318423325276,7.305575064603572E-4
5226.0,0.005669734110792446,0.7369880864027301,0.5462894820535068,0.5486254431107186,0.06212188395784931,0.5793166653177496,0.08820741614299733,0.08806438654446025,0.15602615309182535,0.15138862088867652,0.15584003101993346,7.156659664075329E-4
5298.0,0.005640863229130824,0.7331826021486967,0.5646848056003754,0.5669307168418841,0.06231632818325639,0.5791830364443876,0.08840415750316162,0.08826461135909373,0.15572384032199452,0.14669863848503212,0.15554583196974683,7.011486722943506E-4
5369.0,0.00576188231542968,0.7294869086039247,0.5827415498950863,0.5847292238393211,0.06250315046388821,0.5791261052823142,0.08860225539196058,0.08846613175234785,0.15543333434670198,0.14208804778832035,0.1552646391781603,6.87178638678929E-4
5441.0,0.0057317032427198385,0.7257943627437969,0.6003798806989579,0.6023162914352723,0.06268418506546615,0.5791793551236553,0.08881280321422098,0.08868029340039782,0.1551554077562538,0.13749585068638284,0.15499753436346253,6.737195434351377E-4
5512.0,0.005537375685459114,0.7222067108386694,0.6169819097928508,0.6186065325784602,0.06286031147217629,0.5793759243884729,0.08903562393808143,0.0889063853059242,0.15490821382300532,0.13310953844184992,0.15476160286852306,6.610422461005703E-4
5584.0,0.005506756242298076,0.7186175811167803,0.6324499049939641,0.6339877833190379,0.06303829610609596,0.5797587797290895,0.08928120153798583,0.08915494804830669,0.15469393821768238,0.1288676642795562,0.1545586623549242,6.48500500570093E-4
5656.0,0.005498098858622858,0.7150758816561085,0.6466405087504272,0.6479115241194376,0.06321093012184434,0.5803609960665597,0.08954990601303332,0.08942673561597575,0.15452465286890188,0.1248914180020333,0.1544012249600178,6.362838821064264E-4
5727.0,0.005671993507319646,0.7116258823281969,0.6590531955863089,0.6601022874337305,0.06337948870962876,0.5811885322585378,0.08984227495010279,0.08972188927723337,0.15441259883415975,0.12128811654395245,0.1543008476013845,6.2480336979458E-4
5799.0,0.005637008495694309,0.7081697525734866,0.6701400261160044,0.6708135104423278,0.06355199068113729,0.5822976114758038,0.09017062270622148,0.09005280485929361,0.15436589030544484,0.11801200657960419,0.15426583522911927,6.136716778053511E-4
5870.0,0.005436671259656911,0.704798340573854,0.6794312101375859,0.6799504938309826,0.06372519131665122,0.5836803968446534,0.09052928565090537,0.09041362876881152,0.15439558978071535,0.11519566647469942,0.15430646663249054,6.031481865988798E-4
5942.0,0.005403764004717648,0.7014152855686188,0.6872152562205853,0.6875373810412991,0.06390662896384916,0.5853968416228734,0.0909311820336855,0.09081717595885197,0.1545113116425873,0.11279997665907053,0.15443210843730043,5.926577470052217E-4
6014.0,0.005375488247856132,0.6980635129834771,0.6933814976340568,0.6935640130086531,0.06408765447776579,0.5874497451657348,0.09137302572373202,0.09126056566342391,0.1547200988586457,0.11089264405424408,0.15464974604963866,5.825317850178826E-4
6085.0,0.005517868613699286,0.6947850228086768,0.6979745957071805,0.6979525969681092,0.06426820701089735,0.5898145523978492,0.09185094236608057,0.09173980316093616,0.1550257468029947,0.10950757732885824,0.1549638765091578,5.728921977634869E-4
6157.0,0.005485591964102994,0.6914820289251021,0.7012458131744856,0.7009922721443893,0.06445871178948478,0.5925740771725915,0.09238040346045316,0.09227038507414033,0.1554452373995448,0.10861242745158683,0.15539044774278846,5.635413797932843E-4
6228.0,0.0052926860075932875,0.6882409980796023,0.7031906125110438,0.7026882699065043,0.06465645930477085,0.5956641320900402,0.09294821019288224,0.09283901873499584,0.15597589541625623,0.10822672485005337,0.1559240511421998,5.547321786960634E-4
6300.0,0.005266777092591466,0.6849651163039745,0.7038240319654536,0.7033627108510672,0.06486361274541952,0.5991791395011115,0.09357146064327558,0.09346297375241161,0.15663628414881053,0.10831815887346298,0.15658820921736927,5.46114504806291E-4
6371.0,0.005406832218060799,0.6817422731205275,0.703472209521768,0.7027675315981182,0.06507590253725924,0.6030266369311653,0.0942338806945789,0.09412593972620739,0.15741019596530112,0.10885717129767934,0.15736841894870002,5.37872751186216E-4
6443.0,0.005377709254274955,0.6784802842538719,0.702211998579408,0.7011025667236302,0.06529810209940422,0.6073182958987787,0.0949548733966755,0.09484722448058096,0.15832031319159798,0.10982246533488253,0.158285301972996,5.297215632384468E-4
6515.0,0.005358086546348431,0.675220059107129,0.6998587457290893,0.698786212384524,0.06552726440198257,0.6119953759534532,0.09572634677825922,0.09561877203878114,0.15935749772025587,0.1111613222040907,0.15932796870373012,5.218256443963727E-4
6586.0,0.005179642473458878,0.6719976853594666,0.6967863012593662,0.695739353120752,0.06576233109984342,0.6169863349105084,0.09653661912985827,0.09642908292612318,0.16050571620585766,0.11280588461414785,0.16047957765727489,5.14270703773142E-4
6658.0,0.005156458199368117,0.6687194858779267,0.6930707515960634,0.6919995509135357,0.06601052361594711,0.6224270383075589,0.09740891420210185,0.0973010416099344,0.16179877026124778,0.11476216693110805,0.1617743631473649,5.069196645020905E-4
6729.0,0.0052862536454676085,0.6654705486966481,0.6890163320468737,0.6875976108981391,0.06626411629695031,0.6281558804493512,0.0983194952474003,0.0982110687191125,0.16319854065087405,0.11693231201053898,0.16317380613044505,4.999641950262348E-4
6801.0,0.005284064985708661,0.6621554954518057,0.6844396440088973,0.6827859537395181,0.06653157509808393,0.6343262335868693,0.09929438575941103,0.09918522085458908,0.16474004691364436,0.1193309177569493,0.16471534911497468,4.931605285918726E-4
6873.0,0.0052593232877381595,0.6588127518320035,0.6793957662387002,0.6778544600729854,0.06680957831468977,0.6408516049147387,0.10032072769530087,0.10021075735063095,0.16640298140600884,0.12189915397306546,0.16637862227958122,4.865984087043476E-4
6944.0,0.005089893318130118,0.655484670351844,0.6742986867046248,0.6727106155930722,0.0670896327087891,0.6476265718386832,0.10138244840300234,0.10127132117850184,0.1681601104199787,0.1245619774690002,0.168135696432001,4.802870398658201E-4
7016.0,0.005076396097015264,0.6520718826553088,0.6690338717494906,0.6672847283997155,0.06738395680243403,0.6548363147505983,0.10250876967505658,0.10239641090292753,0.17005948442476523,0.12736693787177647,0.17003521141979117,4.7408868750833087E-4
7087.0,0.005201619983383375,0.6486631149120553,0.6636844337761642,0.6619753521317715,0.06768152286335273,0.6622735760025389,0.10366777753478752,0.10355370109531128,0.1720473270352937,0.1302097330720759,0.17202228766656327,4.6818400075116396E-4
7159.0,0.005186510633602424,0.6451580326645141,0.6584840434440017,0.6564751763112264,0.06799026673354357,0.6701480477913946,0.10489073042540285,0.10477486748381266,0.17417675970689717,0.13314724911413364,0.17415088758854316,4.622167579174984E-4
7231.0,0.005182132583345865,0.641602924466651,0.6532512011310344,0.6512141847156858,0.06830702813339096,0.6783514036607704,0.10616108492771227,0.1060431577042863,0.17641771305367634,0.13612326179579862,0.17639114296889152,4.5648575165525054E-4
7302.0,0.0050320038944776544,0.6380421399358129,0.6482535298646291,0.6462239136070489,0.0686260548863075,0.6867578769286129,0.10745962372870906,0.10733937319512042,0.17873351886429087,0.13908178438818475,0.17870590751946333,4.5101529347832907E-4
7374.0,0.005019466431017951,0.634372409119179,0.6434487067651047,0.6412664095938145,0.06895860007388711,0.6955972939356407,0.10882268116659775,0.10869990758653497,0.18118586678745624,0.142090180143108,0.1811573706093928,4.456792780897293E-4
7445.0,0.005148679165790631,0.6306920894696773,0.6389696440719574,0.6365718987788452,0.06929172461731149,0.7046197942905603,0.11021184912417696,0.11008641250354448,0.18370224480228597,0.14506317820018041,0.18367301015749368,4.405653905476805E-4
7517.0,0.005142649320155314,0.6268957200193676,0.634568056154939,0.6323205352800134,0.0696367791096614,0.7140753849633388,0.11166557494983038,0.11153736772611651,0.1863487415027852,0.14807238448628213,0.1863185275880644,4.355457799514274E-4
7588.0,0.004990467157420238,0.6230864892398642,0.6307036768722144,0.6283647172577189,0.06998467173581176,0.723696591263513,0.11314288936901086,0.11301201315510766,0.18904697401099016,0.15103476233340013,0.1890159305775989,4.30727711079396E-4
7660.0,0.004983589529611189,0.6191563106779641,0.627069272018521,0.6246293014806994,0.07033993882811183,0.7337457094028487,0.11468498071004253,0.11455152339425952,0.19186718885077023,0.1540283388508925,0.19183537090630526,4.259625143609329E-4
7732.0,0.00497921916756078,0.6151549003952519,0.6238661499625479,0.6212074048559472,0.07070195000132179,0.7440851077203021,0.11627079930468022,0.11613496566374365,0.19476671766768833,0.15701597360734137,0.19473453019765008,4.2131782662212594E-4
7803.0,0.005110097229076596,0.611140076528959,0.6208664751179765,0.618290536545951,0.07105982435154316,0.7545577405112218,0.11787697044706426,0.1177390890289152,0.1976984675773816,0.159961186667427,0.19766615606466895,4.1687383785267315E-4
7875.0,0.005109227707528844,0.6069980827236825,0.6183067106277709,0.6155805959260493,0.07143312520894682,0.7654531061021864,0.11954815046298807,0.11940828063086487,0.20073951119369918,0.16295353102860075,0.20070677114421426,4.124735891706007E-4
7946.0,0.004958662106431289,0.6028428681632972,0.6160207979958552,0.6132588345809132,0.07179835134188414,0.7764655617492295,0.12123698668819186,0.12109543232266105,0.20379853664529843,0.16591729252742846,0.20376650905917962,4.08069129783995E-4
8018.0,0.004949473926888875,0.5985591685152541,0.6139049541005563,0.6111881388636976,0.07217119616428884,0.7878944889221062,0.12299038884221736,0.12284746275823796,0.20695509388095645,0.1689455007414254,0.2069248672378053,4.0371745422238887E-4
8090.0,0.004952001791819509,0.5942042655915192,0.6120607033402863,0.6092997931550698,0.07255158538740178,0.7995793058426148,0.12478451630803299,0.12464021677034934,0.21016002643236323,0.17201106429984547,0.2101322586770489,3.995363008590589E-4
8161.0,0.005094348448615322,0.5898449302939323,0.6103496097982949,0.6075873161634685,0.07292498028555286,0.8113432945910826,0.12659292954336418,0.12644750309614525,0.21336124350909405,0.17508194342430605,0.213337111057476,3.9553773952942343E-4
8233.0,0.005094385093990972,0.5853603183419024,0.6086921804573939,0.6059570743388423,0.07330811393342401,0.8235091955917044,0.12846541290670513,0.1283190581593333,0.21664069413999815,0.17825932294801214,0.21662223173338274,3.915826528081359E-4
8304.0,0.004944211313901054,0.580880216389145,0.607051649846175,0.6044113581260484,0.07368809707587377,0.8357285369566331,0.1303491611025102,0.13020189131643206,0.21990032961914854,0.18146985615268715,0.21988814246470384,3.877732241220357E-4
8376.0,0.004943286151802465,0.5762802777822149,0.605327700572194,0.6025975993595905,0.07407548876494013,0.8483313070561603,0.1322959888988172,0.1321478287929743,0.22322296179111087,0.18481784129144263,0.22321872323146055,3.8402168768938354E-4
8447.0,0.005085152426812617,0.571692736935045,0.6032856562008508,0.6007281313458211,0.07445556070421111,0.860954330624717,0.13425057032724125,0.13410137345377846,0.22650795975708565,0.18822647870687462,0.22651211751681707,3.8038322939083974E-4
8519.0,0.005073387844394688,0.5669969417707424,0.6009078493198495,0.5986169415507865,0.07484053035491,0.8739370967296661,0.13626593842691417,0.13611540747971185,0.22983752212686095,0.19180242442045534,0.22985022377852557,3.7672738773011336E-4
