"Velocity[i] (m/s)","X (m)","Y (m)","Z (m)"
0.00131658450118266,0.05,0.19,0.0599999999999999
0.0012006570759695,0.05,0.185,0.0549999999999999
0.00108549557626247,0.05,0.18,0.0499999999999999
0.000971203786320984,0.05,0.175,0.0449999999999999
0.000857887949678116,0.05,0.17,0.0399999999999999
0.000745656638173386,0.05,0.165,0.035
0.000634620839264244,0.05,0.16,0.03
0.000524893905094359,0.05,0.155,0.025
0.000416591246903408,0.05,0.15,0.02
0.000309830444166437,0.05,0.145,0.015
0.000204730848054169,0.05,0.14,0.00999999999999996
0,0.05,0.135,0
0.000101413356787816,0.05,0.135,0.00500000000000002
0.00694304890930653,0.05,0.495,0.37
0.00694362842477858,0.05,0.5,0.37
0.00690736074466258,0.05,0.49,0.365
0.00686920259613544,0.05,0.485,0.36
0.00682859099470079,0.05,0.48,0.355
0.00678554305341095,0.05,0.475,0.35
0.00674007728230208,0.05,0.47,0.345
0.0066922134719789,0.05,0.465,0.34
0.00664197211153805,0.05,0.46,0.335
0.00658937508706003,0.05,0.455,0.33
0.00653444521594793,0.05,0.45,0.325
0.00647720578126609,0.05,0.445,0.32
0.00641768169589341,0.05,0.44,0.315
0.00635589915327728,0.05,0.435,0.31
0.00629188539460301,0.05,0.43,0.305
0.00622566835954785,0.05,0.425,0.3
0.00615727761760354,0.05,0.42,0.295
0.00608674355316907,0.05,0.415,0.29
0.00601409759838134,0.05,0.41,0.285
0.00593937234953046,0.05,0.405,0.28
0.00586260168347508,0.05,0.4,0.275
0.00578381947707385,0.05,0.395,0.27
0.00570306193549186,0.05,0.39,0.265
0.00562036584597081,0.05,0.385,0.26
0.00553576915990561,0.05,0.38,0.255
0.00544931134209037,0.05,0.375,0.25
0.00536103255581111,0.05,0.37,0.245
0.00527097436133772,0.05,0.365,0.24
0.00517917948309332,0.05,0.36,0.235
0.00508569146040827,0.05,0.355,0.23
0.00499055464752018,0.05,0.35,0.225
0.00489381526131183,0.05,0.345,0.22
0.00479552068281919,0.05,0.34,0.215
0.00469571934081614,0.05,0.335,0.21
0.00459446082822979,0.05,0.33,0.205
0.0044917962513864,0.05,0.325,0.2
0.00438777799718082,0.05,0.32,0.195
0.00428245891816914,0.05,0.315,0.19
0.0041758936131373,0.05,0.31,0.185
0.00406813796143979,0.05,0.305,0.18
0.00395924976328388,0.05,0.3,0.175
0.00384928751736879,0.05,0.295,0.17
0.00373831117758527,0.05,0.29,0.165
0.00362638256046921,0.05,0.285,0.16
0.00351356470491737,0.05,0.28,0.155
0.00339992175577208,0.05,0.275,0.15
0.0032855196041055,0.05,0.27,0.145
0.00317042606184259,0.05,0.265,0.14
0.00305471016326919,0.05,0.26,0.135
0.00293844263069332,0.05,0.255,0.13
0.00282169587444514,0.05,0.25,0.125
0.00270454405108467,0.05,0.245,0.12
0.00258706329623237,0.05,0.24,0.115
0.00246933125890791,0.05,0.235,0.11
0.00235142756719142,0.05,0.23,0.105
0.00223343377001584,0.05,0.225,0.1
0.00211543368641287,0.05,0.22,0.0949999999999999
0.00199751311447471,0.05,0.215,0.0899999999999998
0.00187975948210806,0.05,0.21,0.085
0.00176226295297965,0.05,0.205,0.08
0.00164511572802439,0.05,0.2,0.075
0.0015284123364836,0.05,0.195,0.0699999999999999
0.00141224978142418,0.05,0.19,0.0649999999999999
0.001296727306908,0.05,0.185,0.0599999999999999
0.00118194689275697,0.05,0.18,0.055
0.00106801281799562,0.05,0.175,0.0499999999999999
0.000955031995545141,0.05,0.17,0.0449999999999999
0.00084311404498294,0.05,0.165,0.0399999999999999
0.000732370972400531,0.05,0.16,0.035
0.000622917563305236,0.05,0.155,0.03
0.000514870989718474,0.05,0.15,0.025
0.000408350832003634,0.05,0.145,0.02
0.000303478977002669,0.05,0.14,0.015
0.000200379294255981,0.05,0.135,0.01
0,0.05,0.13,0
9.91773586065392e-05,0.05,0.13,0.00499999999999996
0.00697566824965179,0.05,0.495,0.375
0.0069762512575835,0.05,0.5,0.375
0.00694131141062826,0.05,0.49,0.37
0.00690448377281427,0.05,0.485,0.365
0.00686520093586296,0.05,0.48,0.36
0.00682347966358066,0.05,0.475,0.355
0.00677933800034225,0.05,0.47,0.35
0.0067327949218452,0.05,0.465,0.345
0.00668387080077082,0.05,0.46,0.34
0.00663258647546172,0.05,0.455,0.335
0.00657896453049034,0.05,0.45,0.33
0.00652302813250571,0.05,0.445,0.325
0.00646480126306415,0.05,0.44,0.32
0.00640430941712111,0.05,0.435,0.315
0.00634157948661596,0.05,0.43,0.31
0.00627663894556463,0.05,0.425,0.305
0.00620951666496694,0.05,0.42,0.3
0.00614024256356061,0.05,0.415,0.295
0.00606884760782123,0.05,0.41,0.29
0.00599536381196231,0.05,0.405,0.285
0.00591982447076589,0.05,0.4,0.28
0.00584226369392127,0.05,0.395,0.275
0.00576271640602499,0.05,0.39,0.27
0.00568121904507279,0.05,0.385,0.265
0.0055978090967983,0.05,0.38,0.26
0.005512525443919,0.05,0.375,0.255
0.00542540790047497,0.05,0.37,0.25
0.00533649744465947,0.05,0.365,0.245
0.0052458361024037,0.05,0.36,0.24
0.00515346752945334,0.05,0.355,0.235
0.00505943538155407,0.05,0.35,0.23
0.00496378517709672,0.05,0.345,0.225
0.00486656371504068,0.05,0.34,0.22
0.0047678193077445,0.05,0.335,0.215
0.00466760073322803,0.05,0.33,0.21
0.0045659588649869,0.05,0.325,0.205
0.00446294527500868,0.05,0.32,0.2
0.00435861304868013,0.05,0.315,0.195
0.00425301596987993,0.05,0.31,0.19
0.00414620956871659,0.05,0.305,0.185
0.00403825065586716,0.05,0.3,0.18
0.00392919778823853,0.05,0.295,0.175
0.0038191105122678,0.05,0.29,0.17
0.00370804982958362,0.05,0.285,0.165
0.0035960785462521,0.05,0.28,0.16
0.00348326069070026,0.05,0.275,0.155
0.003369661339093,0.05,0.27,0.15
0.00325534789590165,0.05,0.265,0.145
0.00314038927899674,0.05,0.26,0.14
0.00302485574502498,0.05,0.255,0.135
0.00290881912223995,0.05,0.25,0.13
0.00279235345078632,0.05,0.245,0.125
0.00267553428420797,0.05,0.24,0.12
0.00255843915510923,0.05,0.235,0.115
0.00244114740053192,0.05,0.23,0.11
0.00232374027837068,0.05,0.225,0.105
0.00220630108378828,0.05,0.22,0.0999999999999999
0.0020889156148769,0.05,0.215,0.0949999999999998
0.00197167138685472,0.05,0.21,0.0899999999999999
0.00185465803951956,0.05,0.205,0.085
0.00173796794842929,0.05,0.2,0.08
0.00162169549730606,0.05,0.195,0.0749999999999999
0.00150593783473596,0.05,0.19,0.0699999999999999
0.00139079443761148,0.05,0.185,0.0649999999999999
0.00127636740216985,0.05,0.18,0.0599999999999999
0.0011627615604084,0.05,0.175,0.0549999999999999
0.0010500843054615,0.05,0.17,0.0499999999999999
0.000938445911742747,0.05,0.165,0.0449999999999999
0.000827959447633475,0.05,0.16,0.0399999999999999
0.000718740731826983,0.05,0.155,0.035
0.00061090846429579,0.05,0.15,0.03
0.000504583949805237,0.05,0.145,0.025
0.000399891265260521,0.05,0.14,0.02
0.000296956888632849,0.05,0.135,0.015
0.000195909567992203,0.05,0.13,0.00999999999999996
0,0.05,0.125,0
9.68799295151257e-05,0.05,0.125,0.00499999999999996
0.00700695207342505,0.05,0.495,0.38
0.00700753834098578,0.05,0.5,0.38
0.00697392027359456,0.05,0.49,0.375
0.00693841639440507,0.05,0.485,0.37
0.00690045580267906,0.05,0.48,0.365
0.0068600547965616,0.05,0.475,0.36
0.00681723037268966,0.05,0.47,0.355
0.00677200162317604,0.05,0.465,0.35
0.00672438787296414,0.05,0.46,0.345
0.00667440972756594,0.05,0.455,0.34
0.00662208907306194,0.05,0.45,0.335
0.00656744884327054,0.05,0.445,0.33
0.00651051243767142,0.05,0.44,0.325
0.00645130476914346,0.05,0.435,0.32
0.00638985179830343,0.05,0.43,0.315
0.00632618099916726,0.05,0.425,0.31
0.00626032042782754,0.05,0.42,0.305
0.00619229953736067,0.05,0.415,0.3
0.00612214882858098,0.05,0.41,0.295
0.00604989973362535,0.05,0.405,0.29
0.00597558473236859,0.05,0.4,0.285
0.00589923816733062,0.05,0.395,0.28
0.00582089414820075,0.05,0.39,0.275
0.00574058853089809,0.05,0.385,0.27
0.005658358335495,0.05,0.38,0.265
0.00557424162980169,0.05,0.375,0.26
0.00548827811144292,0.05,0.37,0.255
0.00540050806012005,0.05,0.365,0.25
0.00531097303610295,0.05,0.36,0.245
0.00521971599664539,0.05,0.355,0.24
0.00512678094673902,0.05,0.35,0.235
0.00503221212420613,0.05,0.345,0.23
0.00493605609517545,0.05,0.34,0.225
0.0048383604735136,0.05,0.335,0.22
0.00473917392082512,0.05,0.33,0.215
0.00463854637928307,0.05,0.325,0.21
0.00453652918804437,0.05,0.32,0.205
0.00443317496683449,0.05,0.315,0.2
0.00432853726670146,0.05,0.31,0.195
0.00422267091926187,0.05,0.305,0.19
0.00411563238594681,0.05,0.3,0.185
0.00400747929234058,0.05,0.295,0.18
0.00389827118488029,0.05,0.29,0.175
0.00378806848311797,0.05,0.285,0.17
0.00367693341104314,0.05,0.28,0.165
0.00356492976425216,0.05,0.275,0.16
0.00345212232787162,0.05,0.27,0.155
0.00333857763325796,0.05,0.265,0.15
0.00322436430724338,0.05,0.26,0.145
0.0031095523154363,0.05,0.255,0.14
0.002994213195052,0.05,0.25,0.135
0.00287842028774321,0.05,0.245,0.13
0.0027622488560155,0.05,0.24,0.125
0.00264577614143491,0.05,0.235,0.12
0.00252908113179728,0.05,0.23,0.115
0.00241224467754364,0.05,0.225,0.11
0.00229534989921376,0.05,0.22,0.105
0.00217848195461556,0.05,0.215,0.0999999999999998
0.00206172850448638,0.05,0.21,0.095
0.00194517892668955,0.05,0.205,0.0899999999999999
0.00182892530574463,0.05,0.2,0.085
0.00171306211268529,0.05,0.195,0.0799999999999999
0.00159768620505929,0.05,0.19,0.0749999999999999
0.00148289729258977,0.05,0.185,0.0699999999999999
0.00136879752972163,0.05,0.18,0.065
0.00125549198128283,0.05,0.175,0.0599999999999999
0.00114308853517286,0.05,0.17,0.0549999999999999
0.0010316978150513,0.05,0.165,0.0499999999999999
0.000921433689654805,0.05,0.16,0.0449999999999999
0.000812412894447334,0.05,0.155,0.0399999999999999
0.000704755264450796,0.05,0.15,0.035
0.000598583661485463,0.05,0.145,0.03
0.000494023937790189,0.05,0.14,0.025
0.000391204863262828,0.05,0.135,0.02
0.000290257936285343,0.05,0.13,0.015
0.000191317154531134,0.05,0.125,0.00999999999999996
0,0.05,0.12,0
9.45186156968703e-05,0.05,0.12,0.00499999999999996
0.00703690724913031,0.05,0.495,0.385
0.00703749665990472,0.05,0.5,0.385
0.00700519420206547,0.05,0.49,0.38
0.00697100779507309,0.05,0.485,0.375
0.0069343630457297,0.05,0.48,0.37
0.00689527590293437,0.05,0.475,0.365
0.00685376266483217,0.05,0.47,0.36
0.00680984172504395,0.05,0.465,0.355
0.00676353205926716,0.05,0.46,0.35
0.00671485369093716,0.05,0.455,0.345
0.00666382804047316,0.05,0.45,0.34
0.00661047745961696,0.05,0.445,0.335
0.00655482511501759,0.05,0.44,0.33
0.00649689510464668,0.05,0.435,0.325
0.00643671292345971,0.05,0.43,0.32
0.00637430523056537,0.05,0.425,0.315
0.0063096999656409,0.05,0.42,0.31
0.00624292576685548,0.05,0.415,0.305
0.00617401266936213,0.05,0.41,0.3
0.00610299163963646,0.05,0.405,0.295
0.00602989480830729,0.05,0.4,0.29
0.00595475535374135,0.05,0.395,0.285
0.00587760796770453,0.05,0.39,0.28
0.00579848734196275,0.05,0.385,0.275
0.00571742991451174,0.05,0.38,0.27
0.00563447352033108,0.05,0.375,0.265
0.00554965704213828,0.05,0.37,0.26
0.00546302041038871,0.05,0.365,0.255
0.00537460471969098,0.05,0.36,0.25
0.00528445211239159,0.05,0.355,0.245
0.00519260647706687,0.05,0.35,0.24
0.0050991119351238,0.05,0.345,0.235
0.00500401377212256,0.05,0.34,0.23
0.00490735936909914,0.05,0.335,0.225
0.00480919703841209,0.05,0.33,0.22
0.00470957602374256,0.05,0.325,0.215
0.00460854731500149,0.05,0.32,0.21
0.0045061627170071,0.05,0.315,0.205
0.00440247589722276,0.05,0.31,0.2
0.00429754110518843,0.05,0.305,0.195
0.00419141387101263,0.05,0.3,0.19
0.00408415182027966,0.05,0.295,0.185
0.0039758135098964,0.05,0.29,0.18
0.00386645930120721,0.05,0.285,0.175
0.00375615066150203,0.05,0.28,0.17
0.00364495097892359,0.05,0.275,0.165
0.0035329248639755,0.05,0.27,0.16
0.00342013820772991,0.05,0.265,0.155
0.00330665905494243,0.05,0.26,0.15
0.00319255684735253,0.05,0.255,0.145
0.00307790306396782,0.05,0.25,0.14
0.00296277034794912,0.05,0.245,0.135
0.00284723361255601,0.05,0.24,0.13
0.00273136951727793,0.05,0.235,0.125
0.00261525681708008,0.05,0.23,0.12
0.00249897607136518,0.05,0.225,0.115
0.00238260987680405,0.05,0.22,0.11
0.00226624310016632,0.05,0.215,0.105
0.00214996293652803,0.05,0.21,0.1
0.00203385873464867,0.05,0.205,0.0949999999999999
0.0019180221715942,0.05,0.2,0.0899999999999999
0.00180254757287912,0.05,0.195,0.0849999999999999
0.00168753173784353,0.05,0.19,0.0799999999999999
0.0015730741142761,0.05,0.185,0.0749999999999999
0.00145927700214088,0.05,0.18,0.07
0.001346245437162,0.05,0.175,0.0649999999999999
0.00123408759827726,0.05,0.17,0.0599999999999999
0.00112291454570368,0.05,0.165,0.0549999999999999
0.00101284043921623,0.05,0.16,0.0499999999999999
0.000903982800082304,0.05,0.155,0.0449999999999999
0.000796462380094454,0.05,0.15,0.0399999999999999
0.000690403205226175,0.05,0.145,0.035
0.000585932677495293,0.05,0.14,0.03
0.000483181451272685,0.05,0.135,0.025
0.000382283382350579,0.05,0.13,0.02
0.000283375393337337,0.05,0.125,0.015
0.000186597175343195,0.05,0.12,0.00999999999999996
0,0.05,0.115,0
9.20907623367384e-05,0.05,0.115,0.00499999999999996
0.0070655404124409,0.05,0.495,0.39
0.007066132966429,0.05,0.5,0.39
0.00703513983171433,0.05,0.49,0.385
0.00700226507615298,0.05,0.485,0.38
0.00696693011559546,0.05,0.48,0.375
0.0069291505496949,0.05,0.475,0.37
0.00688894256018102,0.05,0.47,0.365
0.00684632326010615,0.05,0.465,0.36
0.00680131174158305,0.05,0.46,0.355
0.00675392721313983,0.05,0.455,0.35
0.00670419028028846,0.05,0.45,0.345
0.00665212329477072,0.05,0.445,0.34
0.00659774872474372,0.05,0.44,0.335
0.00654109020251781,0.05,0.435,0.33
0.00648217264097184,0.05,0.43,0.325
0.00642102211713791,0.05,0.425,0.32
0.006357665755786,0.05,0.42,0.315
0.00629213219508529,0.05,0.415,0.31
0.0062244504224509,0.05,0.41,0.305
0.0061546511715278,0.05,0.405,0.3
0.00608276599086821,0.05,0.4,0.295
0.00600882770959288,0.05,0.395,0.29
0.00593287020456046,0.05,0.39,0.285
0.00585492816753685,0.05,0.385,0.28
0.00577503710519522,0.05,0.38,0.275
0.00569323438685387,0.05,0.375,0.27
0.00560955831315368,0.05,0.37,0.265
0.00552404846530408,0.05,0.365,0.26
0.00543674523942173,0.05,0.36,0.255
0.00534769054502249,0.05,0.355,0.25
0.0052569272229448,0.05,0.35,0.245
0.00516449974384159,0.05,0.345,0.24
0.00507045246195048,0.05,0.34,0.235
0.00497483217623085,0.05,0.335,0.23
0.00487768661696464,0.05,0.33,0.225
0.00477906467858702,0.05,0.325,0.22
0.00467901676893234,0.05,0.32,0.215
0.00457759411074221,0.05,0.315,0.21
0.0044748499058187,0.05,0.31,0.205
0.0043708385201171,0.05,0.305,0.2
0.00426561443600804,0.05,0.3,0.195
0.00415923458058387,0.05,0.295,0.19
0.00405175739433616,0.05,0.29,0.185
0.00394324254011735,0.05,0.285,0.18
0.00383375119417906,0.05,0.28,0.175
0.00372334592975676,0.05,0.275,0.17
0.00361209106631577,0.05,0.27,0.165
0.00350005220388994,0.05,0.265,0.16
0.00338729657232761,0.05,0.26,0.155
0.00327389332232997,0.05,0.255,0.15
0.00315991329262033,0.05,0.25,0.145
0.00304542895173654,0.05,0.245,0.14
0.00293051451444626,0.05,0.24,0.135
0.00281524617457762,0.05,0.235,0.13
0.00269970222143456,0.05,0.23,0.125
0.00258396298158914,0.05,0.225,0.12
0.00246811052784324,0.05,0.22,0.115
0.00235222931951284,0.05,0.215,0.11
0.00223640608601272,0.05,0.21,0.105
0.00212072994327173,0.05,0.205,0.1
0.002005292190006,0.05,0.2,0.0949999999999999
0.00189018686069176,0.05,0.195,0.0899999999999999
0.00177551055094227,0.05,0.19,0.0849999999999999
0.00166136247571558,0.05,0.185,0.0799999999999999
0.00154784478945658,0.05,0.18,0.075
0.00143506255699322,0.05,0.175,0.0699999999999999
0.00132312386995181,0.05,0.17,0.065
0.0012121400795877,0.05,0.165,0.0599999999999999
0.00110222565126605,0.05,0.16,0.055
0.000993498470052145,0.05,0.155,0.0499999999999999
0.00088607998623047,0.05,0.15,0.0449999999999999
0.000780095142545179,0.05,0.145,0.0399999999999999
0.000675672505167313,0.05,0.14,0.035
0.000572944278246723,0.05,0.135,0.03
0.000472046303912066,0.05,0.13,0.025
0.000373117960407399,0.05,0.125,0.02
0.000276302023848984,0.05,0.12,0.015
0.000181744355359115,0.05,0.115,0.00999999999999996
0,0.05,0.11,0
8.95934927029884e-05,0.05,0.11,0.00499999999999996
0.00709285750053823,0.05,0.495,0.395
0.0070934530813247,0.05,0.5,0.395
0.00706376368179917,0.05,0.49,0.39
0.00703219475690275,0.05,0.485,0.385
0.00699816399719566,0.05,0.48,0.38
0.00696168630383909,0.05,0.475,0.375
0.0069227775093168,0.05,0.47,0.37
0.00688145437743515,0.05,0.465,0.365
0.00683773495256901,0.05,0.46,0.36
0.00679163844324648,0.05,0.455,0.355
0.00674318475648761,0.05,0.45,0.35
0.0066923953127116,0.05,0.445,0.345
0.00663929246366024,0.05,0.44,0.34
0.0065838994923979,0.05,0.435,0.335
0.00652624072972685,0.05,0.43,0.33
0.00646634143777192,0.05,0.425,0.325
0.0064042282756418,0.05,0.42,0.32
0.00633992929942906,0.05,0.415,0.315
0.00627347303088754,0.05,0.41,0.31
0.00620488962158561,0.05,0.405,0.305
0.00613421003799886,0.05,0.4,0.3
0.0060614668764174,0.05,0.395,0.295
0.00598669308237731,0.05,0.39,0.29
0.00590992334764451,0.05,0.385,0.285
0.00583119259681553,0.05,0.38,0.28
0.00575053738430142,0.05,0.375,0.275
0.00566799542866647,0.05,0.37,0.27
0.00558360596187413,0.05,0.365,0.265
0.00549740868154913,0.05,0.36,0.26
0.00540944538079202,0.05,0.355,0.255
0.00531975808553398,0.05,0.35,0.25
0.005228390567936,0.05,0.345,0.245
0.00513538753148168,0.05,0.34,0.24
0.00504079449456185,0.05,0.335,0.235
0.00494465872179717,0.05,0.33,0.23
0.00484702887479216,0.05,0.325,0.225
0.0047479544300586,0.05,0.32,0.22
0.00464748649392277,0.05,0.315,0.215
0.0045456774532795,0.05,0.31,0.21
0.00444258120842278,0.05,0.305,0.205
0.0043382525909692,0.05,0.3,0.2
0.00423274689819664,0.05,0.295,0.195
0.00412612245418131,0.05,0.29,0.19
0.00401843839790672,0.05,0.285,0.185
0.00390975549817085,0.05,0.28,0.18
0.00380013562971726,0.05,0.275,0.175
0.00368964270455763,0.05,0.27,0.17
0.00357834185706452,0.05,0.265,0.165
0.00346629979321733,0.05,0.26,0.16
0.00335358508164063,0.05,0.255,0.155
0.0032402680371888,0.05,0.25,0.15
0.00312642083736137,0.05,0.245,0.145
0.00301211699843407,0.05,0.24,0.14
0.00289743236498907,0.05,0.235,0.135
0.00278244452783838,0.05,0.23,0.13
0.00266723340610042,0.05,0.225,0.125
0.00255188078153878,0.05,0.22,0.12
0.00243647053139284,0.05,0.215,0.115
0.00232108880300075,0.05,0.21,0.11
0.00220582442125306,0.05,0.205,0.105
0.00209076830651611,0.05,0.2,0.1
0.00197601417312399,0.05,0.195,0.0949999999999999
0.00186165815102868,0.05,0.19,0.0899999999999999
0.00174779919325374,0.05,0.185,0.0849999999999999
0.0016345391923096,0.05,0.18,0.08
0.00152198309660889,0.05,0.175,0.0749999999999999
0.0014102388813626,0.05,0.17,0.07
0.00129941775230691,0.05,0.165,0.0649999999999999
0.0011896344658453,0.05,0.16,0.06
0.00108100709621795,0.05,0.155,0.0549999999999999
0.0009736574429553,0.05,0.15,0.0499999999999999
0.000867711147293448,0.05,0.145,0.0449999999999999
0.000763297619414516,0.05,0.14,0.0399999999999999
0.00066055022762157,0.05,0.135,0.035
0.000559606414753944,0.05,0.13,0.03
0.000460607559944037,0.05,0.125,0.025
0.00036369904410094,0.05,0.12,0.02
0.00026902997342404,0.05,0.115,0.015
0.000176752964762272,0.05,0.11,0.00999999999999996
0,0.05,0.105,0
8.70236654009204e-05,0.05,0.105,0.00500000000000002
0.00711886456701905,0.05,0.495,0.4
0.00711946282535791,0.05,0.5,0.4
0.00709107192233205,0.05,0.49,0.395
0.00706080324016511,0.05,0.485,0.39
0.00702807120978832,0.05,0.48,0.385
0.00699289003387094,0.05,0.475,0.38
0.00695527484640479,0.05,0.47,0.375
0.00691524241119623,0.05,0.465,0.37
0.00687280972488225,0.05,0.46,0.365
0.00682799553032964,0.05,0.455,0.36
0.00678081950172782,0.05,0.45,0.355
0.00673130224458873,0.05,0.445,0.35
0.00667946552857757,0.05,0.44,0.345
0.00662533228751272,0.05,0.435,0.34
0.00656892661936581,0.05,0.43,0.335
0.00651027308776975,0.05,0.425,0.33
0.00644939753692597,0.05,0.42,0.325
0.00638632744085044,0.05,0.415,0.32
0.00632109108846635,0.05,0.41,0.315
0.0062537178164348,0.05,0.405,0.31
0.00618423835840076,0.05,0.4,0.305
0.00611268437933177,0.05,0.395,0.3
0.00603908870834857,0.05,0.39,0.295
0.00596348510589451,0.05,0.385,0.29
0.00588590861298144,0.05,0.38,0.285
0.00580639508552849,0.05,0.375,0.28
0.00572498154360801,0.05,0.37,0.275
0.00564170628786087,0.05,0.365,0.27
0.00555660913232714,0.05,0.36,0.265
0.00546973082236946,0.05,0.355,0.26
0.00538111326750368,0.05,0.35,0.255
0.00529079954139888,0.05,0.345,0.25
0.00519883388187736,0.05,0.34,0.245
0.00510526169091463,0.05,0.335,0.24
0.00501012930180877,0.05,0.33,0.235
0.00491348456125706,0.05,0.325,0.23
0.00481537694577128,0.05,0.32,0.225
0.00471585674677044,0.05,0.315,0.22
0.00461497576907277,0.05,0.31,0.215
0.00451278744731098,0.05,0.305,0.21
0.0044093462638557,0.05,0.3,0.205
0.00430470739956945,0.05,0.295,0.2
0.00419892789795995,0.05,0.29,0.195
0.00409206666518003,0.05,0.285,0.19
0.00398418377153575,0.05,0.28,0.185
0.00387534085894004,0.05,0.275,0.18
0.0037656010244973,0.05,0.27,0.175
0.00365502899512649,0.05,0.265,0.17
0.00354369112756103,0.05,0.26,0.165
0.00343165523372591,0.05,0.255,0.16
0.00331899110460654,0.05,0.25,0.155
0.00320577033562586,0.05,0.245,0.15
0.00309206621022895,0.05,0.24,0.145
0.0029779538162984,0.05,0.235,0.14
0.00286351022077724,0.05,0.23,0.135
0.00274881476070732,0.05,0.225,0.13
0.00263394881039858,0.05,0.22,0.125
0.00251899578142911,0.05,0.215,0.12
0.00240404129726812,0.05,0.21,0.115
0.00228917342610657,0.05,0.205,0.11
0.00217448297189549,0.05,0.2,0.105
0.002060062950477,0.05,0.195,0.1
0.00194600928807631,0.05,0.19,0.0949999999999998
0.00183242035564035,0.05,0.185,0.0899999999999998
0.00171939775464125,0.05,0.18,0.085
0.0016070461133495,0.05,0.175,0.0799999999999999
0.00149547320324928,0.05,0.17,0.075
0.00138479002634995,0.05,0.165,0.0699999999999999
0.00127511119353585,0.05,0.16,0.065
0.00116655498277396,0.05,0.155,0.0599999999999999
0.0010592432518024,0.05,0.15,0.0549999999999999
0.000953302005655132,0.05,0.145,0.0499999999999999
0.000848861280246638,0.05,0.14,0.0449999999999999
0.000746055273339152,0.05,0.135,0.0399999999999999
0.000645022562821396,0.05,0.13,0.035
0.000545906135812402,0.05,0.125,0.03
0.000448853432317264,0.05,0.12,0.025
0.000354016279743519,0.05,0.115,0.02
0.000261550711002201,0.05,0.11,0.015
0.000171616749867098,0.05,0.105,0.01
0,0.05,0.1,0
8.43778207126888e-05,0.05,0.1,0.00500000000000002
0.00714356719981879,0.05,0.495,0.405
0.00714416801929474,0.05,0.5,0.405
0.00711707060690969,0.05,0.49,0.4
0.00708809681236744,0.05,0.485,0.395
0.00705665815621614,0.05,0.48,0.39
0.00702276825904846,0.05,0.475,0.385
0.00698644167277962,0.05,0.47,0.38
0.00694769446272403,0.05,0.465,0.375
0.00690654350910336,0.05,0.46,0.37
0.00686300650704652,0.05,0.455,0.365
0.00681710266508162,0.05,0.45,0.36
0.00676885235588998,0.05,0.445,0.355
0.00671827665064484,0.05,0.44,0.35
0.006665397901088,0.05,0.435,0.345
0.00661023973952979,0.05,0.43,0.34
0.00655282661318779,0.05,0.425,0.335
0.00649318331852555,0.05,0.42,0.33
0.00643133686389774,0.05,0.415,0.325
0.00636731495615095,0.05,0.41,0.32
0.00630114646628499,0.05,0.405,0.315
0.00623286166228354,0.05,0.4,0.31
0.0061624915106222,0.05,0.395,0.305
0.00609006849117577,0.05,0.39,0.3
0.00601562554948032,0.05,0.385,0.295
0.0059391976101324,0.05,0.38,0.29
0.00586081994697452,0.05,0.375,0.285
0.00578052899800241,0.05,0.37,0.28
0.00569836259819567,0.05,0.365,0.275
0.00561435974668711,0.05,0.36,0.27
0.00552856072317809,0.05,0.355,0.265
0.00544100697152317,0.05,0.35,0.26
0.00535174098331481,0.05,0.345,0.255
0.00526080664712936,0.05,0.34,0.25
0.00516824889928102,0.05,0.335,0.245
0.00507411372382194,0.05,0.33,0.24
0.00497844780329615,0.05,0.325,0.235
0.00488130049780011,0.05,0.32,0.23
0.00478272140026093,0.05,0.315,0.225
0.00468276184983552,0.05,0.31,0.22
0.00458147469907999,0.05,0.305,0.215
0.00447891373187304,0.05,0.3,0.21
0.00437513436190784,0.05,0.295,0.205
0.00427019246853888,0.05,0.29,0.2
0.00416414649225771,0.05,0.285,0.195
0.0040570559212938,0.05,0.28,0.19
0.00394898175727576,0.05,0.275,0.185
0.0038399868644774,0.05,0.27,0.18
0.00373013515491039,0.05,0.265,0.175
0.00361949246143922,0.05,0.26,0.17
0.00350812630495057,0.05,0.255,0.165
0.00339610571973026,0.05,0.25,0.16
0.00328350154450163,0.05,0.245,0.155
0.00317038671346381,0.05,0.24,0.15
0.00305683590704575,0.05,0.235,0.145
0.00294292543549091,0.05,0.23,0.14
0.00282873399555683,0.05,0.225,0.135
0.00271434243768454,0.05,0.22,0.13
0.00259983370779082,0.05,0.215,0.125
0.00248529302189127,0.05,0.21,0.12
0.00237080763326958,0.05,0.205,0.115
0.00225646776380017,0.05,0.2,0.11
0.00214236613828689,0.05,0.195,0.105
0.00202859798446298,0.05,0.19,0.0999999999999999
0.00191526129492559,0.05,0.185,0.0949999999999998
0.00180245720548555,0.05,0.18,0.0899999999999999
0.00169028984964825,0.05,0.175,0.0849999999999999
0.0015788666496519,0.05,0.17,0.08
0.00146829837467521,0.05,0.165,0.0749999999999999
0.00135869922814891,0.05,0.16,0.07
0.00125018745893613,0.05,0.155,0.0649999999999999
0.00114288489567116,0.05,0.15,0.0599999999999999
0.00103691755793989,0.05,0.145,0.0549999999999999
0.00093241578724701,0.05,0.14,0.0499999999999999
0.000829514363431372,0.05,0.135,0.0449999999999999
0.00072835260652937,0.05,0.13,0.0399999999999999
0.000629074682365172,0.05,0.125,0.035
0.000531829544343054,0.05,0.12,0.03
0.000436771188105922,0.05,0.115,0.025
0.000344058440532535,0.05,0.11,0.02
