"Velocity[i] (m/s)","X (m)","Y (m)","Z (m)"
0.0615757862105966,0.05,0.445,0.295
0.0609257100149989,0.05,0.44,0.29
0.0602536536753178,0.05,0.435,0.285
0.0595598975196481,0.05,0.43,0.28
0.0588447330519557,0.05,0.425,0.275
0.0581084676086903,0.05,0.42,0.27
0.0573514131829143,0.05,0.415,0.265
0.0565738966688514,0.05,0.41,0.26
0.0557762524113059,0.05,0.405,0.255
0.0549588240683079,0.05,0.4,0.25
0.0541219720616937,0.05,0.395,0.245
0.0532660633325577,0.05,0.39,0.24
0.0523914713412523,0.05,0.385,0.235
0.0514985918998718,0.05,0.38,0.23
0.050587821751833,0.05,0.375,0.225
0.049659569747746,0.05,0.37,0.22
0.0487142624333501,0.05,0.365,0.215
0.0477523319423199,0.05,0.36,0.21
0.0467742215842009,0.05,0.355,0.205
0.0457803886383772,0.05,0.35,0.2
0.0447713024914265,0.05,0.345,0.195
0.043747441843152,0.05,0.34,0.19
0.0427092965692282,0.05,0.335,0.185
0.0416573723778129,0.05,0.33,0.18
0.0405921870842576,0.05,0.325,0.175
0.0395142659544945,0.05,0.32,0.17
0.0384241519495845,0.05,0.315,0.165
0.0373223992064595,0.05,0.31,0.16
0.0362095721065998,0.05,0.305,0.155
0.0350862527266145,0.05,0.3,0.15
0.0339530315250158,0.05,0.295,0.145
0.0328105194494128,0.05,0.29,0.14
0.0316593367606401,0.05,0.285,0.135
0.0305001144297421,0.05,0.28,0.13
0.0293335076421499,0.05,0.275,0.125
0.028160179965198,0.05,0.27,0.12
0.0269808080047369,0.05,0.265,0.115
0.0257960893213749,0.05,0.26,0.11
0.0246067349798977,0.05,0.255,0.105
0.0234134709462523,0.05,0.25,0.0999999999999999
0.022217039950192,0.05,0.245,0.0949999999999999
0.0210182033479214,0.05,0.24,0.0899999999999999
0.0198177364654839,0.05,0.235,0.085
0.0186164346523583,0.05,0.23,0.08
0.017415109090507,0.05,0.225,0.075
0.0162145893555135,0.05,0.22,0.0699999999999999
0.0150157241150737,0.05,0.215,0.0649999999999999
0.0138193788006902,0.05,0.21,0.06
0.0126264388673007,0.05,0.205,0.055
0.0114378074649721,0.05,0.2,0.0499999999999999
0.0102544063702226,0.05,0.195,0.0449999999999999
0.0090771762188524,0.05,0.19,0.0399999999999999
0.00790707522537559,0.05,0.185,0.035
0.00674508046358824,0.05,0.18,0.03
0.00559218460693955,0.05,0.175,0.025
0.00444939726730809,0.05,0.17,0.02
0.00331774289952591,0.05,0.165,0.015
0.0021982584730722,0.05,0.16,0.00999999999999996
0,0.05,0.155,0
0.00109199216240086,0.05,0.155,0.00499999999999996
0.0671996865421534,0.05,0.495,0.35
0.0672052428126335,0.05,0.5,0.35
0.0667962078005075,0.05,0.49,0.345
0.0663684736937284,0.05,0.485,0.34
0.0659166630357504,0.05,0.48,0.335
0.0654409639537334,0.05,0.475,0.33
0.0649415757507086,0.05,0.47,0.325
0.0644187033176422,0.05,0.465,0.32
0.0638725515455008,0.05,0.46,0.315
0.063303355127573,0.05,0.455,0.31
0.0627113590016961,0.05,0.45,0.305
0.0620967969298363,0.05,0.445,0.3
0.061459930613637,0.05,0.44,0.295
0.060801025480032,0.05,0.435,0.29
0.0601203646510839,0.05,0.43,0.285
0.0594182293862104,0.05,0.425,0.28
0.0586949205026031,0.05,0.42,0.275
0.0579507509246469,0.05,0.415,0.27
0.0571860373020172,0.05,0.41,0.265
0.0564011111855507,0.05,0.405,0.26
0.055596312507987,0.05,0.4,0.255
0.0547719951719046,0.05,0.395,0.25
0.0539285214617848,0.05,0.39,0.245
0.0530662620440125,0.05,0.385,0.24
0.0521856062114239,0.05,0.38,0.235
0.0512869469821453,0.05,0.375,0.23
0.0503706885501742,0.05,0.37,0.225
0.0494372509419918,0.05,0.365,0.22
0.0484870644286275,0.05,0.36,0.215
0.0475205676630139,0.05,0.355,0.21
0.0465382114052773,0.05,0.35,0.205
0.0455404631793499,0.05,0.345,0.2
0.0445277970284224,0.05,0.34,0.195
0.043500698171556,0.05,0.335,0.19
0.0424596667289734,0.05,0.33,0.185
0.0414052177220583,0.05,0.325,0.18
0.0403378717601299,0.05,0.32,0.175
0.0392581690102816,0.05,0.315,0.17
0.0381666589528322,0.05,0.31,0.165
0.0370639031752944,0.05,0.305,0.16
0.0359504781663418,0.05,0.3,0.155
0.0348269734531641,0.05,0.295,0.15
0.0336939943954349,0.05,0.29,0.145
0.032552158460021,0.05,0.285,0.14
0.0314020961523056,0.05,0.28,0.135
0.0302444538101554,0.05,0.275,0.13
0.0290798968635499,0.05,0.27,0.125
0.0279090995900333,0.05,0.265,0.12
0.0267327553592622,0.05,0.26,0.115
0.0255515733733773,0.05,0.255,0.11
0.0243662777356803,0.05,0.25,0.105
0.0231776107102633,0.05,0.245,0.1
0.0219863317906857,0.05,0.24,0.0949999999999999
0.0207932176999748,0.05,0.235,0.0899999999999999
0.0195990605279803,0.05,0.23,0.085
0.0184046737849712,0.05,0.225,0.08
0.0172108872793615,0.05,0.22,0.0749999999999999
0.0160185513086617,0.05,0.215,0.0699999999999999
0.0148285345640033,0.05,0.21,0.065
0.013641725294292,0.05,0.205,0.06
0.0124590315390378,0.05,0.2,0.055
0.0112813804298639,0.05,0.195,0.0499999999999999
0.01010971958749,0.05,0.19,0.0449999999999999
0.00894501595757902,0.05,0.185,0.0399999999999999
0.00778825615998358,0.05,0.18,0.035
0.00664044637233019,0.05,0.175,0.03
0.00550260988529772,0.05,0.17,0.025
0.00437578849960119,0.05,0.165,0.02
0.00326103973202407,0.05,0.16,0.015
0.00215943495277315,0.05,0.155,0.00999999999999996
0,0.05,0.15,0
0.00107205769745633,0.05,0.15,0.00499999999999996
0.0675731264054775,0.05,0.495,0.355
0.0675787217915058,0.05,0.5,0.355
0.0671830512583256,0.05,0.49,0.35
0.0667687244713306,0.05,0.485,0.345
0.0663303062319756,0.05,0.48,0.34
0.0658679809421301,0.05,0.475,0.335
0.0653819404542446,0.05,0.47,0.33
0.0648723971098661,0.05,0.465,0.325
0.0643395464867353,0.05,0.46,0.32
0.063783610239625,0.05,0.455,0.315
0.0632048305124044,0.05,0.45,0.31
0.0626034466549754,0.05,0.445,0.305
0.061979703605175,0.05,0.44,0.3
0.0613338686525822,0.05,0.435,0.295
0.0606662128120661,0.05,0.43,0.29
0.0599770229309797,0.05,0.425,0.285
0.0592665858566761,0.05,0.42,0.28
0.0585352117195725,0.05,0.415,0.275
0.0577832143753767,0.05,0.41,0.27
0.0570109188556671,0.05,0.405,0.265
0.0562186604365706,0.05,0.4,0.26
0.0554067902266979,0.05,0.395,0.255
0.0545756611973047,0.05,0.39,0.25
0.0537256440147758,0.05,0.385,0.245
0.052857119590044,0.05,0.38,0.24
0.0519704781472683,0.05,0.375,0.235
0.0510661210864782,0.05,0.37,0.23
0.0501444600522518,0.05,0.365,0.225
0.0492059206590056,0.05,0.36,0.22
0.0482509406283498,0.05,0.355,0.215
0.0472799651324749,0.05,0.35,0.21
0.0462934523820877,0.05,0.345,0.205
0.045291880145669,0.05,0.34,0.2
0.0442757233977318,0.05,0.335,0.195
0.0432454813271761,0.05,0.33,0.19
0.0422016605734825,0.05,0.325,0.185
0.0411447826772928,0.05,0.32,0.18
0.0400753784924746,0.05,0.315,0.175
0.0389939974993467,0.05,0.31,0.17
0.0379011956974864,0.05,0.305,0.165
0.0367975458502769,0.05,0.3,0.16
0.0356836337596178,0.05,0.295,0.155
0.0345600610598922,0.05,0.29,0.15
0.0334274414926767,0.05,0.285,0.145
0.0322864027693868,0.05,0.28,0.14
0.0311375884339213,0.05,0.275,0.135
0.0299816578626633,0.05,0.27,0.13
0.0288192862644792,0.05,0.265,0.125
0.0276511628180742,0.05,0.26,0.12
0.0264779930002987,0.05,0.255,0.115
0.0253004999831319,0.05,0.25,0.11
0.0241194237023592,0.05,0.245,0.105
0.0229355217888951,0.05,0.24,0.0999999999999999
0.0217495705001056,0.05,0.235,0.095
0.0205623609945178,0.05,0.23,0.0899999999999999
0.019374705851078,0.05,0.225,0.085
0.0181874353438616,0.05,0.22,0.0799999999999999
0.0170014002360404,0.05,0.215,0.0749999999999999
0.0158174715470523,0.05,0.21,0.07
0.014636539388448,0.05,0.205,0.065
0.0134595152921975,0.05,0.2,0.06
0.0122873310465366,0.05,0.195,0.0549999999999999
0.0111209393944591,0.05,0.19,0.0499999999999999
0.00996131496503949,0.05,0.185,0.0449999999999999
0.00880945241078734,0.05,0.18,0.0399999999999999
0.00766636885236949,0.05,0.175,0.035
0.00653310015331954,0.05,0.17,0.03
0.00541070324834436,0.05,0.165,0.025
0.00430025375680998,0.05,0.16,0.02
0.00320284417830408,0.05,0.155,0.015
0.00211958307772875,0.05,0.15,0.00999999999999996
0,0.05,0.145,0
0.00105159138911404,0.05,0.145,0.00499999999999996
0.06793312728405,0.05,0.495,0.36
0.0679387599229813,0.05,0.5,0.36
0.0675563719123602,0.05,0.49,0.355
0.0671553667634726,0.05,0.485,0.35
0.0667302627116442,0.05,0.48,0.345
0.0662812348455191,0.05,0.475,0.34
0.0658084657043219,0.05,0.47,0.335
0.0653121639043093,0.05,0.465,0.33
0.0647925343364477,0.05,0.46,0.325
0.0642497818917036,0.05,0.455,0.32
0.0636841375380754,0.05,0.45,0.315
0.0630958452820778,0.05,0.445,0.31
0.0624851454049349,0.05,0.44,0.305
0.0618522958829999,0.05,0.435,0.3
0.0611975658684969,0.05,0.43,0.295
0.0605212347581983,0.05,0.425,0.29
0.0598235884681344,0.05,0.42,0.285
0.0591049268841743,0.05,0.415,0.28
0.058365561068058,0.05,0.41,0.275
0.0576058104634285,0.05,0.405,0.27
0.0568260075524449,0.05,0.4,0.265
0.0560264959931374,0.05,0.395,0.26
0.055207627825439,0.05,0.39,0.255
0.0543697634711862,0.05,0.385,0.25
0.0535132838413119,0.05,0.38,0.245
0.0526385707780719,0.05,0.375,0.24
0.0517460228875279,0.05,0.37,0.235
0.0508360490202904,0.05,0.365,0.23
0.0499090664088726,0.05,0.36,0.225
0.0489655081182718,0.05,0.355,0.22
0.0480058183893561,0.05,0.35,0.215
0.0470304470509291,0.05,0.345,0.21
0.0460398690775037,0.05,0.34,0.205
0.0450345566496253,0.05,0.335,0.2
0.0440150015056133,0.05,0.33,0.195
0.0429817074909806,0.05,0.325,0.19
0.0419351914897561,0.05,0.32,0.185
0.040875980630517,0.05,0.315,0.18
0.0398046178743243,0.05,0.31,0.175
0.0387216582894325,0.05,0.305,0.17
0.0376276690512896,0.05,0.3,0.165
0.036523231305182,0.05,0.295,0.16
0.0354089429602027,0.05,0.29,0.155
0.0342854149639606,0.05,0.285,0.15
0.0331532703712583,0.05,0.28,0.145
0.0320131508633494,0.05,0.275,0.14
0.0308657106943429,0.05,0.27,0.135
0.0297116218134761,0.05,0.265,0.13
0.0285515710711479,0.05,0.26,0.125
0.0273862611502409,0.05,0.255,0.12
0.0262164114974439,0.05,0.25,0.115
0.0250427606515586,0.05,0.245,0.11
0.0238660639151931,0.05,0.24,0.105
0.0226870938204229,0.05,0.235,0.1
0.0215066433884203,0.05,0.23,0.0949999999999999
0.0203255214728415,0.05,0.225,0.0899999999999999
0.0191445597447455,0.05,0.22,0.0849999999999999
0.0179646080359817,0.05,0.215,0.0799999999999999
0.0167865380644798,0.05,0.21,0.075
0.0156112408731133,0.05,0.205,0.07
0.0144396312534809,0.05,0.2,0.065
0.0132726433221251,0.05,0.195,0.0599999999999999
0.0121112347114831,0.05,0.19,0.0549999999999999
0.0109563851729035,0.05,0.185,0.0499999999999999
0.0098090972751379,0.05,0.18,0.0449999999999999
0.00867039570584893,0.05,0.175,0.0399999999999999
0.00754132855217904,0.05,0.17,0.035
0.00642296462319791,0.05,0.165,0.03
0.00531639589462429,0.05,0.16,0.025
0.00422273366712034,0.05,0.155,0.02
0.00314310874091461,0.05,0.15,0.015
0.00207866862183437,0.05,0.145,0.00999999999999996
0,0.05,0.14,0
0.00103057493106462,0.05,0.14,0.00499999999999996
0.068279767408967,0.05,0.495,0.365
0.0682854391634464,0.05,0.5,0.365
0.0679162591695786,0.05,0.49,0.36
0.0675284899771214,0.05,0.485,0.355
0.0671166218817234,0.05,0.48,0.35
0.0666808132082224,0.05,0.475,0.345
0.0662212446331978,0.05,0.47,0.34
0.0657381061464548,0.05,0.465,0.335
0.0652316138148308,0.05,0.46,0.33
0.0647019688040018,0.05,0.455,0.325
0.0641493871808052,0.05,0.45,0.32
0.0635741036385298,0.05,0.445,0.315
0.0629763677716255,0.05,0.44,0.31
0.0623564245179296,0.05,0.435,0.305
0.0617145402356982,0.05,0.43,0.3
0.0610509878024459,0.05,0.425,0.295
0.0603660503402352,0.05,0.42,0.29
0.0596600202843547,0.05,0.415,0.285
0.0589332059025764,0.05,0.41,0.28
0.058185919187963,0.05,0.405,0.275
0.0574184898287058,0.05,0.4,0.27
0.0566312531009316,0.05,0.395,0.265
0.0558245610445738,0.05,0.39,0.26
0.054998766630888,0.05,0.385,0.255
0.0541542451828718,0.05,0.38,0.25
0.0532913766801357,0.05,0.375,0.245
0.0524105504155159,0.05,0.37,0.24
0.0515121752396226,0.05,0.365,0.235
0.0505966609343886,0.05,0.36,0.23
0.0496644359081984,0.05,0.355,0.225
0.048715939745307,0.05,0.35,0.22
0.0477516194805503,0.05,0.345,0.215
0.0467719398438931,0.05,0.34,0.21
0.0457773767411709,0.05,0.335,0.205
0.0447684116661549,0.05,0.33,0.2
0.0437455466017127,0.05,0.325,0.195
0.0427092900499702,0.05,0.32,0.19
0.041660170070827,0.05,0.315,0.185
0.0405987203121185,0.05,0.31,0.18
0.0395254949107766,0.05,0.305,0.175
0.0384410554543138,0.05,0.3,0.17
0.0373459802940488,0.05,0.295,0.165
0.0362408608198166,0.05,0.29,0.16
0.0351263033226132,0.05,0.285,0.155
0.0340029317885637,0.05,0.28,0.15
0.0328713785856962,0.05,0.275,0.145
0.0317322975024581,0.05,0.27,0.14
0.0305863558314741,0.05,0.265,0.135
0.0294342366978526,0.05,0.26,0.13
0.0282766399905086,0.05,0.255,0.125
0.0271142823621631,0.05,0.25,0.12
0.0259478990919888,0.05,0.245,0.115
0.0247782426886261,0.05,0.24,0.11
0.0236060828901827,0.05,0.235,0.105
0.0224322103895247,0.05,0.23,0.0999999999999999
0.021257434040308,0.05,0.225,0.0949999999999999
0.0200825831852853,0.05,0.22,0.0899999999999999
0.018908507656306,0.05,0.215,0.0849999999999999
0.0177360773086548,0.05,0.21,0.08
0.0165661852806807,0.05,0.205,0.075
0.0153997461311519,0.05,0.2,0.07
0.0142376974690706,0.05,0.195,0.0649999999999999
0.0130809990223497,0.05,0.19,0.0599999999999999
0.0119306347332895,0.05,0.185,0.0549999999999999
0.0107876132242382,0.05,0.18,0.0499999999999999
0.00965296616777778,0.05,0.175,0.0449999999999999
0.00852775014936924,0.05,0.17,0.0399999999999999
0.00741304561961442,0.05,0.165,0.035
0.00630995759274811,0.05,0.16,0.03
0.00521961401682347,0.05,0.155,0.025
0.00414316519163549,0.05,0.15,0.02
0.00308178248815238,0.05,0.145,0.015
0.0020366552635096,0.05,0.14,0.00999999999999996
0,0.05,0.135,0
0.00100898879463784,0.05,0.135,0.00500000000000002
0.0686131250113249,0.05,0.495,0.37
0.0686188340187073,0.05,0.5,0.37
0.0682627875357866,0.05,0.49,0.365
0.0678881853818893,0.05,0.485,0.36
0.0674894712865353,0.05,0.48,0.355
0.0670668072998524,0.05,0.475,0.35
0.0666203647851944,0.05,0.47,0.345
0.0661503225564957,0.05,0.465,0.34
0.0656568855047226,0.05,0.46,0.335
0.0651402678340673,0.05,0.455,0.33
0.0646006781607866,0.05,0.45,0.325
0.0640383325517178,0.05,0.445,0.32
0.0634534787386656,0.05,0.44,0.315
0.0628463681787252,0.05,0.435,0.31
0.0622172513976693,0.05,0.43,0.305
0.0615664012730122,0.05,0.425,0.3
0.0608940934762359,0.05,0.42,0.295
0.0602006176486611,0.05,0.415,0.29
0.059486273676157,0.05,0.41,0.285
0.0587513735517859,0.05,0.405,0.28
0.0579962385818362,0.05,0.4,0.275
0.0572211993858218,0.05,0.395,0.27
0.0564265996217728,0.05,0.39,0.265
0.0556127959862351,0.05,0.385,0.26
0.0547801498323679,0.05,0.38,0.255
0.0539290420711041,0.05,0.375,0.25
0.0530598564073443,0.05,0.37,0.245
0.0521729942411184,0.05,0.365,0.24
0.0512688625603914,0.05,0.36,0.235
0.0503478851169348,0.05,0.355,0.23
0.0494104949757457,0.05,0.35,0.225
0.0484571373090148,0.05,0.345,0.22
0.0474882675334811,0.05,0.34,0.215
0.0465043596923351,0.05,0.335,0.21
0.0455058924853802,0.05,0.33,0.205
0.0444933604449034,0.05,0.325,0.2
0.0434672692790627,0.05,0.32,0.195
0.0424281395971775,0.05,0.315,0.19
0.0413765031844378,0.05,0.31,0.185
0.0403129076585174,0.05,0.305,0.18
0.0392379127442837,0.05,0.3,0.175
0.0381520912051201,0.05,0.295,0.17
0.0370560297742486,0.05,0.29,0.165
0.035950331017375,0.05,0.285,0.16
0.0348356114700437,0.05,0.28,0.155
0.0337125062942505,0.05,0.275,0.15
0.0325816571712494,0.05,0.27,0.145
0.0314437332563102,0.05,0.265,0.14
0.0302994116209447,0.05,0.26,0.135
0.0291493884287775,0.05,0.255,0.13
0.0279943784698844,0.05,0.25,0.125
0.0268351119011641,0.05,0.245,0.12
0.025672338437289,0.05,0.24,0.115
0.024506825953722,0.05,0.235,0.11
0.0233393609523773,0.05,0.23,0.105
0.0221707508899271,0.05,0.225,0.1
0.021001823246479,0.05,0.22,0.0949999999999999
0.0198334259912372,0.05,0.215,0.0899999999999998
0.0186664285138249,0.05,0.21,0.085
0.0175017220899463,0.05,0.205,0.08
0.016340222209692,0.05,0.2,0.075
0.015182867879048,0.05,0.195,0.0699999999999999
0.0140306202229112,0.05,0.19,0.0649999999999999
0.0128844659775496,0.05,0.185,0.0599999999999999
0.0117454179562628,0.05,0.18,0.055
0.0106145134195685,0.05,0.175,0.0499999999999999
0.00949281547218561,0.05,0.17,0.0449999999999999
0.00838141422718763,0.05,0.165,0.0399999999999999
0.00728142552543432,0.05,0.16,0.035
0.00619399163406342,0.05,0.155,0.03
0.00512027950026095,0.05,0.15,0.025
0.00406148127513006,0.05,0.145,0.02
0.00301881117047742,0.05,0.14,0.015
0.00199350403272547,0.05,0.135,0.01
0,0.05,0.13,0
0.000986811908660457,0.05,0.13,0.00499999999999996
0.0689332708716393,0.05,0.495,0.375
0.0689390115439892,0.05,0.5,0.375
0.0685960371047258,0.05,0.49,0.37
0.0682345312088728,0.05,0.485,0.365
0.0678488984704018,0.05,0.48,0.36
0.067439304664731,0.05,0.475,0.355
0.0670059137046337,0.05,0.47,0.35
0.0665489006787539,0.05,0.465,0.345
0.0660684518516064,0.05,0.46,0.34
0.0655647814273834,0.05,0.455,0.335
0.0650381054729223,0.05,0.45,0.33
0.0644886326044798,0.05,0.445,0.325
0.063916590064764,0.05,0.44,0.32
0.0633222311735153,0.05,0.435,0.315
0.0627058111131191,0.05,0.43,0.31
0.0620675878599286,0.05,0.425,0.305
0.0614078370854259,0.05,0.42,0.3
0.0607268391177058,0.05,0.415,0.295
0.0600248919799924,0.05,0.41,0.29
0.0593023002147675,0.05,0.405,0.285
0.0585593823343515,0.05,0.4,0.28
0.0577964652329683,0.05,0.395,0.275
0.0570138823240995,0.05,0.39,0.27
0.0562119884416461,0.05,0.385,0.265
0.0553911421447992,0.05,0.38,0.26
0.0545517140999436,0.05,0.375,0.255
0.0536940880119801,0.05,0.37,0.25
0.0528186578303576,0.05,0.365,0.245
0.0519258286803961,0.05,0.36,0.24
0.0510160140693188,0.05,0.355,0.235
0.0500896461308002,0.05,0.35,0.23
0.0491471653804183,0.05,0.345,0.225
0.0481890216469765,0.05,0.34,0.22
0.0472156805917621,0.05,0.335,0.215
0.0462276209145784,0.05,0.33,0.21
0.0452253306284547,0.05,0.325,0.205
0.0442093117162585,0.05,0.32,0.2
0.0431800791993737,0.05,0.315,0.195
0.0421381602063775,0.05,0.31,0.19
0.0410840967670083,0.05,0.305,0.185
0.0400184448808432,0.05,0.3,0.18
0.0389417735859752,0.05,0.295,0.175
0.0378546630963683,0.05,0.29,0.17
0.0367577141150832,0.05,0.285,0.165
0.0356515357270837,0.05,0.28,0.16
0.0345367603003979,0.05,0.275,0.155
0.0334140257909894,0.05,0.27,0.15
0.0322839953005314,0.05,0.265,0.145
0.0311473435722291,0.05,0.26,0.14
0.0300047621130943,0.05,0.255,0.135
0.0288569615222514,0.05,0.25,0.13
0.0277046682313085,0.05,0.245,0.125
0.0265486286953092,0.05,0.24,0.12
0.0253896075300872,0.05,0.235,0.115
0.0242283884435892,0.05,0.23,0.11
0.0230657747015357,0.05,0.225,0.105
0.0219025914557278,0.05,0.22,0.0999999999999999
0.0207396848127246,0.05,0.215,0.0949999999999998
0.0195779232308269,0.05,0.21,0.0899999999999999
0.0184181951917708,0.05,0.205,0.085
0.017261415719986,0.05,0.2,0.08
0.0161085231229663,0.05,0.195,0.0749999999999999
0.0149604806210846,0.05,0.19,0.0699999999999999
0.0138182756491005,0.05,0.185,0.0649999999999999
0.0126829231157899,0.05,0.18,0.0599999999999999
0.0115554647054523,0.05,0.175,0.0549999999999999
0.0104369691107422,0.05,0.17,0.0499999999999999
0.00932853273116052,0.05,0.165,0.0449999999999999
0.008231281186454,0.05,0.16,0.0399999999999999
0.00714636780321598,0.05,0.155,0.035
0.00607497408054769,0.05,0.15,0.03
0.00501830945722759,0.05,0.145,0.025
0.00397761003114283,0.05,0.14,0.02
0.00295413658022881,0.05,0.135,0.015
0.00194917284534313,0.05,0.13,0.00999999999999996
0,0.05,0.125,0
0.000964021543040872,0.05,0.125,0.00499999999999996
0.0692402813583612,0.05,0.495,0.38
0.0692460536956787,0.05,0.5,0.38
0.0689160842448473,0.05,0.49,0.375
0.0685676038265228,0.05,0.485,0.37
0.0681949891149998,0.05,0.48,0.365
0.0677983909845352,0.05,0.475,0.36
0.0673779789358377,0.05,0.47,0.355
0.0669339243322611,0.05,0.465,0.35
0.0664664022624493,0.05,0.46,0.345
0.0659756120294333,0.05,0.455,0.34
0.0654617734253407,0.05,0.45,0.335
0.0649250987917185,0.05,0.445,0.33
0.0643658041954041,0.05,0.44,0.325
0.0637841280549765,0.05,0.435,0.32
0.0631803255528212,0.05,0.43,0.315
0.0625546602532268,0.05,0.425,0.31
0.0619073938578367,0.05,0.42,0.305
0.0612388029694557,0.05,0.415,0.3
0.0605491800233722,0.05,0.41,0.295
0.0598388249054551,0.05,0.405,0.29
0.059108049608767,0.05,0.4,0.285
0.0583571782335639,0.05,0.395,0.28
0.0575865404680371,0.05,0.39,0.275
0.0567964818328619,0.05,0.385,0.27
0.0559873590245843,0.05,0.38,0.265
0.055159536190331,0.05,0.375,0.26
0.0543133923783898,0.05,0.37,0.255
0.0534493159502745,0.05,0.365,0.25
0.0525677083060145,0.05,0.36,0.245
0.0516689801588655,0.05,0.355,0.24
0.0507535533979535,0.05,0.35,0.235
0.0498218657448888,0.05,0.345,0.23
0.0488743660971522,0.05,0.34,0.225
0.0479115098714828,0.05,0.335,0.22
0.0469337711110711,0.05,0.33,0.215
0.0459416368976235,0.05,0.325,0.21
0.0449355999007821,0.05,0.32,0.205
0.043916174210608,0.05,0.315,0.2
0.0428838804364204,0.05,0.31,0.195
0.041839255951345,0.05,0.305,0.19
0.0407828511670232,0.05,0.3,0.185
0.0397152304649353,0.05,0.295,0.18
0.0386369712650776,0.05,0.29,0.175
0.0375486658886075,0.05,0.285,0.17
0.0364509243518114,0.05,0.28,0.165
0.0353443659842014,0.05,0.275,0.16
0.0342296343296766,0.05,0.27,0.155
0.0331073785200715,0.05,0.265,0.15
0.0319782756268978,0.05,0.26,0.145
0.0308430101722479,0.05,0.255,0.14
0.0297022880986333,0.05,0.25,0.135
0.0285568330436945,0.05,0.245,0.13
0.0274073858745396,0.05,0.24,0.125
0.0262547084130347,0.05,0.235,0.12
0.0250995811074972,0.05,0.23,0.115
0.023942802567035,0.05,0.225,0.11
0.0227851951494813,0.05,0.22,0.105
0.0216276017017663,0.05,0.215,0.0999999999999998
0.0204708878882229,0.05,0.21,0.095
0.0193159426562488,0.05,0.205,0.0899999999999999
0.0181636759079993,0.05,0.2,0.085
0.0170150259509683,0.05,0.195,0.0799999999999999
0.0158709553070366,0.05,0.19,0.0749999999999999
0.0147324530407786,0.05,0.185,0.0699999999999999
0.0136005338281393,0.05,0.18,0.065
0.0124762414488941,0.05,0.175,0.0599999999999999
0.0113606487866491,0.05,0.17,0.0549999999999999
0.0102548573631793,0.05,0.165,0.0499999999999999
0.00915999966673553,0.05,0.16,0.0449999999999999
0.00807723798789084,0.05,0.155,0.0399999999999999
0.00700776558369398,0.05,0.15,0.035
0.00595280644483864,0.05,0.145,0.03
0.00491361483000219,0.05,0.14,0.025
0.00389147439273074,0.05,0.135,0.02
0.00288769614417106,0.05,0.13,0.015
0.00190361653221771,0.05,0.125,0.00999999999999996
0,0.05,0.12,0
0.000940593228733633,0.05,0.12,0.00499999999999996
0.0695342272520065,0.05,0.495,0.385
0.0695400312542915,0.05,0.5,0.385
0.0692229978740215,0.05,0.49,0.38
0.0688874814659357,0.05,0.485,0.375
0.0685278158634901,0.05,0.48,0.37
0.0681441519409418,0.05,0.475,0.365
0.0677366480231285,0.05,0.47,0.36
0.0673054773360491,0.05,0.465,0.355
0.0668508186936378,0.05,0.46,0.35
0.066372849047184,0.05,0.455,0.345
0.0658717807382345,0.05,0.45,0.34
0.0653478298336267,0.05,0.445,0.335
0.0648012161254883,0.05,0.44,0.33
0.0642321612685919,0.05,0.435,0.325
0.0636409092694521,0.05,0.43,0.32
0.0630277283489704,0.05,0.425,0.315
0.0623928764835,0.05,0.42,0.31
0.0617366246879101,0.05,0.415,0.305
0.0610592560842633,0.05,0.41,0.3
0.0603610686957836,0.05,0.405,0.295
0.0596423661336303,0.05,0.4,0.29
0.058903468772769,0.05,0.395,0.285
0.0581447035074234,0.05,0.39,0.28
0.0573664093390107,0.05,0.385,0.275
0.056568936444819,0.05,0.38,0.27
0.0557526461780071,0.05,0.375,0.265
0.0549179119989276,0.05,0.37,0.26
0.054065115749836,0.05,0.365,0.255
0.0531946532428265,0.05,0.36,0.25
0.0523069342598319,0.05,0.355,0.245
0.051402373239398,0.05,0.35,0.24
0.0504814013838768,0.05,0.345,0.235
0.049544463865459,0.05,0.34,0.23
0.0485920133069158,0.05,0.335,0.225
0.0476245153695345,0.05,0.33,0.22
0.0466424524784088,0.05,0.325,0.215
0.0456463154405355,0.05,0.32,0.21
0.0446366090327501,0.05,0.315,0.205
0.0436138529330492,0.05,0.31,0.2
0.0425785761326551,0.05,0.305,0.195
0.0415313271805644,0.05,0.3,0.19
0.0404726630076766,0.05,0.295,0.185
0.0394031582400203,0.05,0.29,0.18
0.0383233986794949,0.05,0.285,0.175
0.0372339906170964,0.05,0.28,0.17
0.0361355468630791,0.05,0.275,0.165
0.0350287072360516,0.05,0.27,0.16
0.0339141180738807,0.05,0.265,0.155
0.0327924462035298,0.05,0.26,0.15
0.0316643775440753,0.05,0.255,0.145
0.0305306110531092,0.05,0.25,0.14
0.0293918652459979,0.05,0.245,0.135
0.028248876798898,0.05,0.24,0.13
0.0271024038083851,0.05,0.235,0.125
0.025953222066164,0.05,0.23,0.12
0.0248021264560521,0.05,0.225,0.115
0.0236499351449311,0.05,0.22,0.11
0.0224974877201021,0.05,0.215,0.105
0.0213456465862691,0.05,0.21,0.1
0.0201952964998782,0.05,0.205,0.0949999999999999
0.0190473473630846,0.05,0.2,0.0899999999999999
0.0179027328267694,0.05,0.195,0.0849999999999999
0.0167624149471521,0.05,0.19,0.0799999999999999
0.0156273813918233,0.05,0.185,0.0749999999999999
