"Velocity[i] (m/s)","X (m)","Y (m)","Z (m)"
0.0552178211510181,0.05,0.39,0.25
0.0534696122631431,0.05,0.38,0.24
0.0516483653336763,0.05,0.37,0.23
0.0497574703767896,0.05,0.36,0.22
0.0478004887700081,0.05,0.35,0.21
0.0457811839878559,0.05,0.34,0.2
0.0437035029754043,0.05,0.33,0.19
0.0415715891867876,0.05,0.32,0.18
0.0393897807225585,0.05,0.31,0.17
0.0371626261621714,0.05,0.3,0.16
0.0348948808386922,0.05,0.29,0.15
0.0325915152207017,0.05,0.28,0.14
0.030257732141763,0.05,0.27,0.13
0.0278989640064538,0.05,0.26,0.12
0.0255208946764469,0.05,0.25,0.11
0.0231294739060104,0.05,0.24,0.0999999999999999
0.0207309247925878,0.05,0.23,0.0899999999999999
0.0183317535556853,0.05,0.22,0.08
0.015938765136525,0.05,0.21,0.07
0.0135590776335448,0.05,0.2,0.06
0.0112001376692206,0.05,0.19,0.0499999999999999
0.00886971922591329,0.05,0.18,0.0399999999999999
0.00657592725474387,0.05,0.17,0.03
0.00432719039963558,0.05,0.16,0.0200000000000001
0,0.05,0.15,0
0.00213222892489284,0.05,0.15,0.01
0.0688099972903728,0.05,0.49,0.36
0.0688328929245472,0.05,0.5,0.36
0.0679941978305578,0.05,0.48,0.35
0.0670808684080839,0.05,0.47,0.34
0.0660715829581022,0.05,0.46,0.33
0.0649680849164724,0.05,0.45,0.32
0.0637722853571177,0.05,0.44,0.31
0.0624862741678953,0.05,0.43,0.3
0.0611123163253069,0.05,0.42,0.29
0.059652834199369,0.05,0.41,0.28
0.0581104382872581,0.05,0.4,0.27
0.05648791231215,0.05,0.39,0.26
0.0547882206737995,0.05,0.38,0.25
0.0530145019292831,0.05,0.37,0.24
0.0511700734496117,0.05,0.36,0.23
0.0492584276944399,0.05,0.35,0.22
0.0472832415252924,0.05,0.34,0.21
0.0452483976259828,0.05,0.33,0.2
0.0431579612195492,0.05,0.32,0.19
0.0410162080079317,0.05,0.31,0.18
0.0388276157900691,0.05,0.3,0.17
0.0365968775004148,0.05,0.29,0.16
0.0343289049342275,0.05,0.28,0.15
0.0320288417860866,0.05,0.27,0.14
0.0297020734287798,0.05,0.26,0.13
0.0273542292416096,0.05,0.25,0.12
0.0249912152066827,0.05,0.24,0.11
0.0226192227564752,0.05,0.23,0.0999999999999999
0.0202447362244129,0.05,0.22,0.09
0.0178745565935969,0.05,0.21,0.08
0.0155158117413521,0.05,0.2,0.07
0.013175982516259,0.05,0.19,0.0599999999999999
0.0108629183378071,0.05,0.18,0.0499999999999999
0.00858484173659235,0.05,0.17,0.04
0.00635036022868007,0.05,0.16,0.0300000000000001
0.00416845799190924,0.05,0.15,0.02
0,0.05,0.14,0
0.0020484657434281,0.05,0.14,0.01
0.0695036798715591,0.05,0.49,0.37
0.0695268698036671,0.05,0.5,0.37
0.0687412954866886,0.05,0.48,0.36
0.0678812097758055,0.05,0.47,0.35
0.0669249072670937,0.05,0.46,0.34
0.0658740475773811,0.05,0.45,0.33
0.0647304598242044,0.05,0.44,0.32
0.0634961482137442,0.05,0.43,0.31
0.0621732929721475,0.05,0.42,0.3
0.0607642438262701,0.05,0.41,0.29
0.0592715162783861,0.05,0.4,0.28
0.0576978195458651,0.05,0.39,0.27
0.0560460314154625,0.05,0.38,0.26
0.0543192150071263,0.05,0.37,0.25
0.0525206075981259,0.05,0.36,0.24
0.0506536336615682,0.05,0.35,0.23
0.0487218918278813,0.05,0.34,0.22
0.0467291790992022,0.05,0.33,0.21
0.0446794927120209,0.05,0.32,0.2
0.0425770292058587,0.05,0.31,0.19
0.0404261983931065,0.05,0.3,0.18
0.0382316214963794,0.05,0.29,0.17
0.0359981432557106,0.05,0.28,0.16
0.0337308403104544,0.05,0.27,0.15
0.031435037497431,0.05,0.26,0.14
0.0291163083165884,0.05,0.25,0.13
0.0267804968170822,0.05,0.24,0.12
0.0244337432086468,0.05,0.23,0.11
0.0220824936404824,0.05,0.22,0.1
0.0197335174307227,0.05,0.21,0.09
0.017393930349499,0.05,0.2,0.08
0.0150712123140693,0.05,0.19,0.07
0.0127732418477535,0.05,0.18,0.0599999999999999
0.0105083116795868,0.05,0.17,0.05
0.0082851453917101,0.05,0.16,0.04
0.00611291429959238,0.05,0.15,0.03
0.00400123366853222,0.05,0.14,0.02
0,0.05,0.13,0
0.00196013538516127,0.05,0.13,0.01
0.0701435934752226,0.05,0.49,0.38
0.0701670572161675,0.05,0.5,0.38
0.0694340951740742,0.05,0.48,0.37
0.0686267241835594,0.05,0.47,0.36
0.0677228774875402,0.05,0.46,0.35
0.0667241290211678,0.05,0.45,0.34
0.0656322203576565,0.05,0.44,0.33
0.0644490718841553,0.05,0.43,0.32
0.0631767809391022,0.05,0.42,0.31
0.0618176162242889,0.05,0.41,0.3
0.0603740122169256,0.05,0.4,0.29
0.0588485868647695,0.05,0.39,0.28
0.0572441406548023,0.05,0.38,0.27
0.0555636510252953,0.05,0.37,0.26
0.0538102788850665,0.05,0.36,0.25
0.0519873676821589,0.05,0.35,0.24
0.0500984471291304,0.05,0.34,0.23
0.0481472266837955,0.05,0.33,0.22
0.046137623488903,0.05,0.32,0.21
0.0440737567842007,0.05,0.31,0.2
0.0419599581509829,0.05,0.3,0.19
0.039800776168704,0.05,0.29,0.18
0.0376009792089462,0.05,0.28,0.17
0.0353655712679029,0.05,0.27,0.16
0.0330998031422496,0.05,0.26,0.15
0.030809186398983,0.05,0.25,0.14
0.0284994929097593,0.05,0.24,0.13
0.0261767967604101,0.05,0.23,0.12
0.0238474849611521,0.05,0.22,0.11
0.0215182756073773,0.05,0.21,0.1
0.0191962448880076,0.05,0.2,0.09
0.0168888471089303,0.05,0.19,0.08
0.0146039470564574,0.05,0.18,0.07
0.0123498586472124,0.05,0.17,0.06
0.0101353654172271,0.05,0.16,0.05
0.00796975113917142,0.05,0.15,0.0399999999999999
0.00586282415315509,0.05,0.14,0.03
0.0038249219651334,0.05,0.13,0.02
0,0.05,0.12,0
0.00186688877874985,0.05,0.12,0.01
0.0707302838563919,0.05,0.49,0.39
0.0707539990544319,0.05,0.5,0.39
0.070073189213872,0.05,0.48,0.38
0.0693180505186319,0.05,0.47,0.37
0.0684661734849215,0.05,0.46,0.36
0.0675190519541502,0.05,0.45,0.35
0.0664783380925655,0.05,0.44,0.34
0.065345861017704,0.05,0.43,0.33
0.0641236398369074,0.05,0.42,0.32
0.0628138603642583,0.05,0.41,0.31
0.0614188779145479,0.05,0.4,0.3
0.0599412182345986,0.05,0.39,0.29
0.0583835979923606,0.05,0.38,0.28
0.0567489126697183,0.05,0.37,0.27
0.0550402412191033,0.05,0.36,0.26
0.0532608460634947,0.05,0.35,0.25
0.0514141749590635,0.05,0.34,0.24
0.0495038665831089,0.05,0.33,0.23
0.047533743083477,0.05,0.32,0.22
0.0455078473314643,0.05,0.31,0.21
0.043430426158011,0.05,0.3,0.2
0.04130594804883,0.05,0.29,0.19
0.0391391022130847,0.05,0.28,0.18
0.0369348116219044,0.05,0.27,0.17
0.034698249772191,0.05,0.26,0.16
0.0324348462745547,0.05,0.25,0.15
0.0301503036171198,0.05,0.24,0.14
0.0278506116010249,0.05,0.23,0.13
0.0255420827306807,0.05,0.22,0.12
0.0232313657179475,0.05,0.21,0.11
0.0209254715591669,0.05,0.2,0.1
0.0186318028718233,0.05,0.19,0.0899999999999999
0.0163581813685596,0.05,0.18,0.08
0.0141128925606608,0.05,0.17,0.07
0.0119047272019088,0.05,0.16,0.06
0.00974301458336413,0.05,0.15,0.0499999999999999
0.00763766700401902,0.05,0.14,0.0399999999999999
0.00559921760577708,0.05,0.13,0.03
0.00363883643876761,0.05,0.12,0.02
0,0.05,0.11,0
0.00176831820863299,0.05,0.11,0.01
0.0712642576545477,0.05,0.49,0.4
0.0712882019579411,0.05,0.5,0.4
0.0706591233611107,0.05,0.48,0.39
0.0699557792395353,0.05,0.47,0.38
0.0691554322838783,0.05,0.46,0.37
0.0682594943791628,0.05,0.45,0.36
0.0672695320099592,0.05,0.44,0.35
0.0661872886121273,0.05,0.43,0.34
0.0650146901607513,0.05,0.42,0.33
0.0637538433074951,0.05,0.41,0.32
0.0624070214107633,0.05,0.4,0.31
0.0609766701236367,0.05,0.39,0.3
0.059465411119163,0.05,0.38,0.29
0.0578760569915175,0.05,0.37,0.28
0.0562116047367454,0.05,0.36,0.27
0.0544752301648259,0.05,0.35,0.26
0.052670300938189,0.05,0.34,0.25
0.0508003737777472,0.05,0.33,0.24
0.0488691935315728,0.05,0.32,0.23
0.0468807034194469,0.05,0.31,0.22
0.0448390748351812,0.05,0.3,0.21
0.0427486849948764,0.05,0.29,0.2
0.0406141402199864,0.05,0.28,0.19
0.0384402768686414,0.05,0.27,0.18
0.0362321827560663,0.05,0.26,0.17
0.0339952018111944,0.05,0.25,0.16
0.0317349508404732,0.05,0.24,0.15
0.0294573334977031,0.05,0.23,0.14
0.0271685705520213,0.05,0.22,0.13
0.0248752250336111,0.05,0.21,0.12
0.0225842227227986,0.05,0.2,0.11
0.0203028880059719,0.05,0.19,0.0999999999999999
0.0180389722809196,0.05,0.18,0.0899999999999999
0.0158006970304996,0.05,0.17,0.08
0.0135968066751957,0.05,0.16,0.07
0.0114366158377379,0.05,0.15,0.0599999999999999
0.00933006219565868,0.05,0.14,0.0499999999999999
0.00728776748292148,0.05,0.13,0.0399999999999999
0.00532109278719872,0.05,0.12,0.03
0.00344217766541988,0.05,0.11,0.02
0,0.05,0.1,0
0.00166394142434001,0.05,0.1,0.0100000000000001
0.0717459749430418,0.05,0.49,0.41
0.0717701278626919,0.05,0.5,0.41
0.0711924079805613,0.05,0.48,0.4
0.0705404561012983,0.05,0.47,0.39
0.0697912480682135,0.05,0.46,0.38
0.0689460933208466,0.05,0.45,0.37
0.0680064838379622,0.05,0.44,0.36
0.0669740736484528,0.05,0.43,0.35
0.065850704908371,0.05,0.42,0.34
0.0646383855491877,0.05,0.41,0.33
0.0633393134921789,0.05,0.4,0.32
0.0619558524340391,0.05,0.39,0.31
0.0604905392974615,0.05,0.38,0.3
0.058946093544364,0.05,0.37,0.29
0.0573254292830825,0.05,0.36,0.28
0.055631635710597,0.05,0.35,0.27
0.0538679957389832,0.05,0.34,0.26
0.0520379804074764,0.05,0.33,0.25
0.0501452581956983,0.05,0.32,0.24
0.0481936791911721,0.05,0.31,0.23
0.0461873207241297,0.05,0.3,0.22
0.0441304761916399,0.05,0.29,0.21
0.0420276587828994,0.05,0.28,0.2
0.0398836163803935,0.05,0.27,0.19
0.0377033418044448,0.05,0.26,0.18
0.0354920905083418,0.05,0.25,0.17
0.0332553805783391,0.05,0.24,0.16
0.03099902626127,0.05,0.23,0.15
0.0287291426211596,0.05,0.22,0.14
0.0264521930366755,0.05,0.21,0.13
0.0241750036366284,0.05,0.2,0.12
0.0219047958962619,0.05,0.19,0.11
0.0196492248214781,0.05,0.18,0.0999999999999999
0.0174164194613695,0.05,0.17,0.09
0.0152150343637913,0.05,0.16,0.08
0.0130543119739741,0.05,0.15,0.07
0.0109441471286118,0.05,0.14,0.0599999999999999
0.00889515643939376,0.05,0.13,0.0499999999999999
0.00691876502241939,0.05,0.12,0.0399999999999999
0.00502728810533881,0.05,0.11,0.03
0.00323400320485234,0.05,0.1,0.0200000000000001
0,0.05,0.09,0
0.00155317934695631,0.05,0.09,0.01
0.0721758492290974,0.05,0.49,0.42
0.0722001865506172,0.05,0.5,0.42
0.0716735031455755,0.05,0.48,0.41
0.0710725914686918,0.05,0.47,0.4
0.0703741665929556,0.05,0.46,0.39
0.0695794466882944,0.05,0.45,0.38
0.0686898361891508,0.05,0.44,0.37
0.0677069034427404,0.05,0.43,0.36
0.0666324011981487,0.05,0.42,0.35
0.0654682591557503,0.05,0.41,0.34
0.064216572791338,0.05,0.4,0.33
0.0628796350210905,0.05,0.39,0.32
0.0614598952233791,0.05,0.38,0.31
0.0599599853157997,0.05,0.37,0.3
0.0583827262744308,0.05,0.36,0.29
0.0567311281338334,0.05,0.35,0.28
0.0550083788111806,0.05,0.34,0.27
0.0532178673893213,0.05,0.33,0.26
0.0513631729409099,0.05,0.32,0.25
0.0494480691850185,0.05,0.31,0.24
0.0474765272811055,0.05,0.3,0.23
0.0454527521505952,0.05,0.29,0.22
0.0433811629191041,0.05,0.28,0.21
0.0412664134055376,0.05,0.27,0.2
0.0391133995726705,0.05,0.26,0.19
0.0369272753596306,0.05,0.25,0.18
0.0347134619951248,0.05,0.24,0.17
0.0324776666238904,0.05,0.23,0.16
0.0302259027957916,0.05,0.22,0.15
0.0279645128175616,0.05,0.21,0.14
0.0257002119906247,0.05,0.2,0.13
0.0234401011839509,0.05,0.19,0.12
0.0211917166598141,0.05,0.18,0.11
0.0189630659297109,0.05,0.17,0.1
0.0167626827023923,0.05,0.16,0.09
0.0145996899809688,0.05,0.15,0.08
0.0124838752672076,0.05,0.14,0.07
0.0104257727507502,0.05,0.13,0.0599999999999999
0.00843675993382931,0.05,0.12,0.0499999999999999
0.00652917544357479,0.05,0.11,0.0399999999999999
0.00471644208300859,0.05,0.1,0.0300000000000001
0.0030131870880723,0.05,0.09,0.02
0,0.05,0.08,0
0.00143532382207923,0.05,0.08,0.01
0.0725542549043894,0.05,0.49,0.43
0.0725787542760372,0.05,0.5,0.43
0.0721028223633766,0.05,0.48,0.42
0.071552649140358,0.05,0.47,0.41
0.0709046944975853,0.05,0.46,0.4
0.0701601020991802,0.05,0.45,0.39
0.0693201813846827,0.05,0.44,0.38
0.0683864168822765,0.05,0.43,0.37
0.0673604719340801,0.05,0.42,0.36
0.0662441868335009,0.05,0.41,0.35
0.0650395750999451,0.05,0.4,0.34
0.0637488402426243,0.05,0.39,0.33
0.0623743496835232,0.05,0.38,0.32
0.0609186487272382,0.05,0.37,0.31
0.0593844652175903,0.05,0.36,0.3
0.0577747225761414,0.05,0.35,0.29
0.0560925211757421,0.05,0.34,0.28
0.054341159760952,0.05,0.33,0.27
0.052524127997458,0.05,0.32,0.26
0.0506451148539782,0.05,0.31,0.25
0.0487080002203584,0.05,0.3,0.24
0.0467168856412172,0.05,0.29,0.23
0.0446760961785913,0.05,0.28,0.22
0.0425901878625155,0.05,0.27,0.21
0.0404639560729265,0.05,0.26,0.2
0.0383024495095015,0.05,0.25,0.19
0.036110982298851,0.05,0.24,0.18
0.0338951526209712,0.05,0.23,0.17
0.0316608613356948,0.05,0.22,0.16
0.0294143282808363,0.05,0.21,0.15
0.0271621374413371,0.05,0.2,0.14
0.0249112602323294,0.05,0.19,0.13
0.0226690918207169,0.05,0.18,0.12
0.0204434981569648,0.05,0.17,0.11
0.0182428630068898,0.05,0.16,0.1
0.0160761536099017,0.05,0.15,0.0899999999999999
0.0139529989100993,0.05,0.14,0.08
0.011883782222867,0.05,0.13,0.07
0.00987974274903536,0.05,0.12,0.0599999999999999
0.00795311201363802,0.05,0.11,0.0499999999999999
0.00611727265641093,0.05,0.1,0.04
0.00438693992327899,0.05,0.09,0.03
0.0027783612604253,0.05,0.08,0.02
0,0.05,0.07,0
0.00130948965670541,0.05,0.07,0.01
0.0728815216571093,0.05,0.49,0.44
0.0729061625897884,0.05,0.5,0.44
0.0724807381629944,0.05,0.48,0.43
0.0719810407608747,0.05,0.47,0.42
0.071383299306035,0.05,0.46,0.41
0.0706885643303394,0.05,0.45,0.4
0.0698980689048767,0.05,0.44,0.39
0.0690132062882185,0.05,0.43,0.38
0.068035552278161,0.05,0.42,0.37
0.0669668577611446,0.05,0.41,0.36
0.0658090524375439,0.05,0.4,0.35
0.0645642466843128,0.05,0.39,0.34
0.0632347278296947,0.05,0.38,0.33
0.0618229545652866,0.05,0.37,0.32
0.0603315662592649,0.05,0.36,0.31
0.0587633904069662,0.05,0.35,0.3
0.0571214444935322,0.05,0.34,0.29
0.0554089322686195,0.05,0.33,0.28
0.0536292549222708,0.05,0.32,0.27
0.0517860101535916,0.05,0.31,0.26
0.0498829893767834,0.05,0.3,0.25
0.047924192622304,0.05,0.29,0.24
0.0459138434380293,0.05,0.28,0.23
0.0438563972711563,0.05,0.27,0.22
0.0417565470561385,0.05,0.26,0.21
0.0396192315965891,0.05,0.25,0.2
0.0374496541917324,0.05,0.24,0.19
0.0352532984688878,0.05,0.23,0.18
0.0330359423533082,0.05,0.22,0.17
0.0308036841452122,0.05,0.21,0.16
0.0285629634745419,0.05,0.2,0.15
0.0263206092640758,0.05,0.19,0.14
0.0240838639438152,0.05,0.18,0.13
0.0218604309484363,0.05,0.17,0.12
0.0196585222147405,0.05,0.16,0.11
0.0174869215115905,0.05,0.15,0.0999999999999999
0.0153550589457154,0.05,0.14,0.0899999999999999
0.0132731110788882,0.05,0.13,0.08
0.0112521073315293,0.05,0.12,0.07
0.0093040675856173,0.05,0.11,0.0599999999999999
0.00744218181353062,0.05,0.1,0.05
0.00568102742545307,0.05,0.09,0.0399999999999999
0.00403683859622106,0.05,0.08,0.03
0.00252783068572171,0.05,0.07,0.02
0,0.05,0.06,0
0.00117453918210231,0.05,0.06,0.0100000000000001
0.0731579456478357,0.05,0.49,0.45
0.0731827057898045,0.05,0.5,0.45
0.0728075802326202,0.05,0.48,0.44
0.072358138859272,0.05,0.47,0.43
0.0718103926628828,0.05,0.46,0.42
0.0711653009057045,0.05,0.45,0.41
0.0704240053892136,0.05,0.44,0.4
0.0695878230035305,0.05,0.43,0.39
0.0686582364141941,0.05,0.42,0.38
0.0676369108259678,0.05,0.41,0.37
0.066525686532259,0.05,0.4,0.36
0.0653265863656998,0.05,0.39,0.35
0.0640418101102114,0.05,0.38,0.34
0.0626737298443913,0.05,0.37,0.33
0.0612249001860619,0.05,0.36,0.32
0.059698055498302,0.05,0.35,0.31
0.0580961219966412,0.05,0.34,0.3
0.0564222121611238,0.05,0.33,0.29
0.0546796340495348,0.05,0.32,0.28
0.0528718931600451,0.05,0.31,0.27
0.0510026914998889,0.05,0.3,0.26
0.0490759294480085,0.05,0.29,0.25
0.0470957281067967,0.05,0.28,0.24
0.0450664358213544,0.05,0.27,0.23
0.0429926412180066,0.05,0.26,0.22
0.0408791713416576,0.05,0.25,0.21
0.0387311149388552,0.05,0.24,0.2
0.0365538345649838,0.05,0.23,0.19
0.0343529852107167,0.05,0.22,0.18
0.0321345287375152,0.05,0.21,0.17
0.0299047674052417,0.05,0.2,0.16
0.0276703694835305,0.05,0.19,0.15
0.0254384162835777,0.05,0.18,0.14
0.0232164338231087,0.05,0.17,0.13
0.0210124440491199,0.05,0.16,0.12
0.0188350258395076,0.05,0.15,0.11
0.0166933825239539,0.05,0.14,0.0999999999999999
0.0145974401384592,0.05,0.13,0.0899999999999999
0.0125579619780183,0.05,0.12,0.08
0.0105866794474423,0.05,0.11,0.07
0.00869647273793817,0.05,0.1,0.06
0.00690160621888936,0.05,0.09,0.0499999999999999
0.00521802657749504,0.05,0.08,0.0399999999999999
0.00366376189049333,0.05,0.07,0.03
0.00225944494013675,0.05,0.06,0.0200000000000001
0,0.05,0.05,0
0.00102895699092187,0.05,0.05,0.01
0.0733837801963091,0.05,0.49,0.46
0.0734086371958256,0.05,0.5,0.46
0.0730836447328329,0.05,0.48,0.45
0.0726842768490314,0.05,0.47,0.44
0.0721863470971584,0.05,0.46,0.43
0.0715907253324986,0.05,0.45,0.42
0.0708984564989805,0.05,0.44,0.41
0.070110771805048,0.05,0.43,0.4
0.0692290775477886,0.05,0.42,0.39
0.0682549420744181,0.05,0.41,0.38
0.0671901199966669,0.05,0.4,0.37
0.0660365428775549,0.05,0.39,0.36
0.0647963285446167,0.05,0.38,0.35
0.063471756875515,0.05,0.37,0.34
0.0620652968063951,0.05,0.36,0.33
0.0605795932933688,0.05,0.35,0.32
0.0590174784883857,0.05,0.34,0.31
0.0573819754645228,0.05,0.33,0.3
0.0556762963533401,0.05,0.32,0.29
0.0539038507267833,0.05,0.31,0.28
0.052068249322474,0.05,0.3,0.27
0.0501732984557748,0.05,0.29,0.26
0.0482230130583048,0.05,0.28,0.25
0.0462216334417462,0.05,0.27,0.24
0.044173639267683,0.05,0.26,0.23
0.042083746753633,0.05,0.25,0.22
0.0399569254368544,0.05,0.24,0.21
0.0377984140068293,0.05,0.23,0.2
0.0356137370690703,0.05,0.22,0.19
0.0334087209776044,0.05,0.21,0.18
0.0311895222403109,0.05,0.2,0.17
0.0289626480080187,0.05,0.19,0.16
0.0267350045032799,0.05,0.18,0.15
0.0245139333419502,0.05,0.17,0.14
0.0223072520457208,0.05,0.16,0.13
0.0201233155094087,0.05,0.15,0.12
0.0179710839875042,0.05,0.14,0.11
0.0158602031879127,0.05,0.13,0.0999999999999999
0.0138011269737035,0.05,0.12,0.0899999999999999
0.0118052414618433,0.05,0.11,0.08
0.00988503801636398,0.05,0.1,0.07
0.00805434037465602,0.05,0.09,0.0599999999999999
0.00632861128542572,0.05,0.08,0.0499999999999999
0.00472536426968873,0.05,0.07,0.0399999999999999
0.00326474924804643,0.05,0.06,0.0300000000000001
0.0019703954749275,0.05,0.05,0.02
0,0.05,0.04,0
0.000870628129632678,0.05,0.04,0.01
0.0735592246055603,0.05,0.49,0.47
0.0735841579735279,0.05,0.5,0.47
0.0733091849833727,0.05,0.48,0.46
0.0729597434401512,0.05,0.47,0.45
0.0725114978849888,0.05,0.46,0.44
0.0719652101397514,0.05,0.45,0.43
0.0713218376040459,0.05,0.44,0.42
0.0705825202167034,0.05,0.43,0.41
0.0697485767304897,0.05,0.42,0.4
0.0688215009868145,0.05,0.41,0.39
0.0678029470145702,0.05,0.4,0.38
0.066694762557745,0.05,0.39,0.37
0.0654989685863256,0.05,0.38,0.36
0.0642177686095238,0.05,0.37,0.35
0.0628535374999046,0.05,0.36,0.34
0.0614088326692581,0.05,0.35,0.33
0.0598863931372762,0.05,0.34,0.32
0.0582891488447785,0.05,0.33,0.31
0.0566202187910676,0.05,0.32,0.3
0.0548829166218638,0.05,0.31,0.29
0.0530807552859187,0.05,0.3,0.28
0.0512174470350146,0.05,0.29,0.27
0.0492969062179327,0.05,0.28,0.26
0.0473232623189688,0.05,0.27,0.25
0.0453008813783526,0.05,0.26,0.24
0.0432343687862158,0.05,0.25,0.23
0.0411285730078816,0.05,0.24,0.22
0.0389886079356074,0.05,0.23,0.21
0.0368198631331325,0.05,0.22,0.2
0.0346280261874199,0.05,0.21,0.19
0.0324191022664309,0.05,0.2,0.18
0.0301994406618178,0.05,0.19,0.17
0.0279757627286017,0.05,0.18,0.16
0.0257552172988653,0.05,0.17,0.15
0.0235454109497368,0.05,0.16,0.14
0.021354463417083,0.05,0.15,0.13
0.0191910732537508,0.05,0.14,0.12
0.0170645928010345,0.05,0.13,0.11
0.0149851366877556,0.05,0.12,0.0999999999999999
0.0129637077916414,0.05,0.11,0.0899999999999999
0.0110123546328396,0.05,0.1,0.08
0.00914438138715923,0.05,0.09,0.07
0.00737463729456067,0.05,0.08,0.0599999999999999
0.00571991084143519,0.05,0.07,0.0499999999999999
0.00419949321076274,0.05,0.06,0.04
0.00283603189745918,0.05,0.05,0.03
0.00165688287233934,0.05,0.04,0.02
0,0.05,0.03,0
0.000696407565556001,0.05,0.03,0.01
0.0736844353377819,0.05,0.49,0.48
0.073709424585104,0.05,0.5,0.48
0.0734844002872705,0.05,0.48,0.47
0.0731847900897264,0.05,0.47,0.46
0.0727861300110817,0.05,0.46,0.45
0.0722890868782997,0.05,0.45,0.44
0.0716945230960846,0.05,0.44,0.43
0.0710034854710102,0.05,0.43,0.42
0.0702172052115202,0.05,0.42,0.41
0.0693370923399925,0.05,0.41,0.4
0.0683647189289331,0.05,0.4,0.39
0.0673018358647823,0.05,0.39,0.38
0.066150376573205,0.05,0.38,0.37
0.0649124514311552,0.05,0.37,0.36
0.0635903552174568,0.05,0.36,0.35
0.06218655500561,0.05,0.35,0.34
0.0607036957517266,0.05,0.34,0.33
0.0591446124017239,0.05,0.33,0.32
0.0575123317539692,0.05,0.32,0.31
0.0558100715279579,0.05,0.31,0.3
0.054041245020926,0.05,0.3,0.29
0.0522094685584307,0.05,0.29,0.28
0.0503185577690601,0.05,0.28,0.27
0.048372533172369,0.05,0.27,0.26
0.0463756443932652,0.05,0.26,0.25
0.0443323822692037,0.05,0.25,0.24
0.0422474760562181,0.05,0.24,0.23
0.0401259120553732,0.05,0.23,0.22
0.0379729447886348,0.05,0.22,0.21
0.0357941184192896,0.05,0.21,0.2
0.0335952872410417,0.05,0.2,0.19
0.0313826357014477,0.05,0.19,0.18
0.0291627049446106,0.05,0.18,0.17
0.0269424417056143,0.05,0.17,0.16
0.0247292369604111,0.05,0.16,0.15
0.0225309678353369,0.05,0.15,0.14
0.0203560632653534,0.05,0.14,0.13
0.018213571049273,0.05,0.13,0.12
0.0161132526118308,0.05,0.12,0.11
0.0140657036099583,0.05,0.11,0.0999999999999999
0.0120824982877821,0.05,0.1,0.09
0.0101763776037842,0.05,0.09,0.08
0.00836150557734072,0.05,0.08,0.07
0.00665382808074355,0.05,0.07,0.0599999999999999
0.00507157493848354,0.05,0.06,0.05
0.00363601965364069,0.05,0.05,0.0399999999999999
0.00237269818899222,0.05,0.04,0.03
0.00131354451877996,0.05,0.03,0.02
0,0.05,0.02,0
0.000501192509545945,0.05,0.02,0.01
0.0737595222890377,0.05,0.49,0.49
0.0737845450639725,0.05,0.5,0.49
0.073609447106719,0.05,0.48,0.48
0.0733596216887236,0.05,0.47,0.47
0.0730104893445969,0.05,0.46,0.46
0.0725626442581415,0.05,0.45,0.45
0.0720168426632881,0.05,0.44,0.44
0.0713740419596434,0.05,0.43,0.43
0.0706353820860386,0.05,0.42,0.42
0.0698021873831749,0.05,0.41,0.41
0.0688759461045265,0.05,0.4,0.4
0.0678583160042763,0.05,0.39,0.39
0.0667511466890574,0.05,0.38,0.38
0.0655564535409212,0.05,0.37,0.37
0.0642764400690794,0.05,0.36,0.36
0.0629134951159358,0.05,0.35,0.35
0.0614701677113771,0.05,0.34,0.34
0.0599491968750954,0.05,0.33,0.33
0.0583535162732005,0.05,0.32,0.32
0.0566862458363175,0.05,0.31,0.31
0.0549507029354572,0.05,0.3,0.3
0.0531504023820162,0.05,0.29,0.29
0.0512890610843897,0.05,0.28,0.28
0.0493705961853266,0.05,0.27,0.27
0.0473991399630904,0.05,0.26,0.26
0.045379064977169,0.05,0.25,0.25
0.0433149831369519,0.05,0.24,0.24
0.041211748495698,0.05,0.23,0.23
0.0390744842588902,0.05,0.22,0.22
0.0369085874408484,0.05,0.21,0.21
0.0347197595983744,0.05,0.2,0.2
0.0325140198692679,0.05,0.19,0.19
0.0302977310493588,0.05,0.18,0.18
0.0280776345171034,0.05,0.17,0.17
0.025860900990665,0.05,0.16,0.16
0.0236551645211875,0.05,0.15,0.15
0.0214685783721507,0.05,0.14,0.14
0.0193098811432719,0.05,0.13,0.13
0.0171884763985872,0.05,0.12,0.12
0.0151145430281758,0.05,0.11,0.11
0.0130991660989821,0.05,0.1,0.1
0.0111545035615563,0.05,0.09,0.09
0.00929400743916631,0.05,0.08,0.08
0.00753273256123066,0.05,0.07,0.07
0.00588776753284037,0.05,0.06,0.06
0.00437886343570426,0.05,0.05,0.0499999999999999
0.00302942516282201,0.05,0.04,0.0399999999999999
0.00186818768270314,0.05,0.03,0.03
0.000932434792048298,0.05,0.02,0.02
0,0.05,0.01,0
0.000275662547210231,0.05,0.01,0.01
0.0737845450639725,0.05,0.49,0.5
0.0738095790147781,0.05,0.5,0.5
0.0736844353377819,0.05,0.48,0.49
0.0734843965619802,0.05,0.47,0.48
0.073184784501791,0.05,0.46,0.47
0.0727861262857914,0.05,0.45,0.46
0.0722890850156546,0.05,0.44,0.45
0.0716945175081491,0.05,0.43,0.44
0.0710034798830748,0.05,0.42,0.43
0.0702172014862299,0.05,0.41,0.42
0.0693370886147022,0.05,0.4,0.41
