"Velocity[i] (m/s)","X (m)","Y (m)","Z (m)"
0.000431636348366737,0.05,0.2275,0.2525
0.000421155826188624,0.05,0.2225,0.2475
0.000410583161283284,0.05,0.2175,0.2425
0.000399924843804911,0.05,0.2125,0.2375
0.000389187538530678,0.05,0.2075,0.2325
0.000378377997549251,0.05,0.2025,0.2275
0.00036750323488377,0.05,0.1975,0.2225
0.000356570380972698,0.05,0.1925,0.2175
0.000345586857292801,0.05,0.1875,0.2125
0.000334560259943828,0.05,0.1825,0.2075
0.000323498388752341,0.05,0.1775,0.2025
0.000312409276375547,0.05,0.1725,0.1975
0.000301301188301295,0.05,0.1675,0.1925
0.000290182593744248,0.05,0.1625,0.1875
0.000279062311165035,0.05,0.1575,0.1825
0.000267949304543436,0.05,0.1525,0.1775
0.000256852945312858,0.05,0.1475,0.1725
0.000245782866841182,0.05,0.1425,0.1675
0.000234749022638425,0.05,0.1375,0.1625
0.000223761657252908,0.05,0.1325,0.1575
0.000212831408134662,0.05,0.1275,0.1525
0.000201969291083515,0.05,0.1225,0.1475
0.000191186729352921,0.05,0.1175,0.1425
0.000180495611857623,0.05,0.1125,0.1375
0.000169908234965988,0.05,0.1075,0.1325
0.000159437433467247,0.05,0.1025,0.1275
0.00014909659512341,0.05,0.0975,0.1225
0.000138899675221182,0.05,0.0925,0.1175
0.000128861312987283,0.05,0.0875,0.1125
0.000118996766104829,0.05,0.0825,0.1075
0.00010932213626802,0.05,0.0775,0.1025
9.98543546302244e-05,0.05,0.0725,0.0974999999999999
9.06112618395127e-05,0.05,0.0675,0.0924999999999999
8.16117608337663e-05,0.05,0.0625,0.0874999999999999
7.28759332560003e-05,0.05,0.0575,0.0825
6.44251413177699e-05,0.05,0.0525,0.0775
5.62822715437505e-05,0.05,0.0475,0.0725
4.84718912048265e-05,0.05,0.0425,0.0674999999999999
4.10205357184168e-05,0.05,0.0375,0.0624999999999999
3.39570251526311e-05,0.05,0.0325,0.0574999999999999
2.73128480330342e-05,0.05,0.0275,0.0524999999999999
2.11226633837214e-05,0.05,0.0225,0.0474999999999999
1.54249028128106e-05,0.05,0.0175,0.0424999999999999
1.02625326690031e-05,0.05,0.0125,0.0374999999999999
1.74348792825185e-06,0.05,0.00250000000000001,0.0275
5.68389850741369e-06,0.05,0.00750000000000002,0.0325
0.000734895176719874,0.05,0.4675,0.4975
0.000733893772121519,0.05,0.4625,0.4925
0.000732642889488488,0.05,0.4575,0.4875
0.000731143169105053,0.05,0.4525,0.4825
0.000729395193047822,0.05,0.4475,0.4775
0.000727399718016386,0.05,0.4425,0.4725
0.00072515761712566,0.05,0.4375,0.4675
0.00072266987990588,0.05,0.4325,0.4625
0.000719937612302601,0.05,0.4275,0.4575
0.000716962036676705,0.05,0.4225,0.4525
0.000713744317181408,0.05,0.4175,0.4475
0.000710285967215896,0.05,0.4125,0.4425
0.00070658850017935,0.05,0.4075,0.4375
0.000702653487678617,0.05,0.4025,0.4325
0.000698482792358845,0.05,0.3975,0.4275
0.000694078160449862,0.05,0.3925,0.4225
0.000689441687427461,0.05,0.3875,0.4175
0.000684575352352113,0.05,0.3825,0.4125
0.000679481367114931,0.05,0.3775,0.4075
0.000674162001814693,0.05,0.3725,0.4025
0.000668619759380817,0.05,0.3675,0.3975
0.000662857084535062,0.05,0.3625,0.3925
0.00065687665482983,0.05,0.3575,0.3875
0.000650681206025183,0.05,0.3525,0.3825
0.000644273590296507,0.05,0.3475,0.3775
0.000637656776234508,0.05,0.3425,0.3725
0.000630833848845214,0.05,0.3375,0.3675
0.000623808009549975,0.05,0.3325,0.3625
0.000616582576185465,0.05,0.3275,0.3575
0.000609160866588354,0.05,0.3225,0.3525
0.00060154648963362,0.05,0.3175,0.3475
0.000593742995988578,0.05,0.3125,0.3425
0.000585754227358848,0.05,0.3075,0.3375
0.000577584083657712,0.05,0.3025,0.3325
0.000569236581213772,0.05,0.2975,0.3275
0.000560715794563293,0.05,0.2925,0.3225
0.000552026031073183,0.05,0.2875,0.3175
0.00054317171452567,0.05,0.2825,0.3125
0.000534157210495323,0.05,0.2775,0.3075
0.000524987292010337,0.05,0.2725,0.3025
0.000515666673891246,0.05,0.2675,0.2975
0.000506200245581567,0.05,0.2625,0.2925
0.000496593012940139,0.05,0.2575,0.2875
0.00048685006913729,0.05,0.2525,0.2825
0.000476976740173995,0.05,0.2475,0.2775
0.00046697846846655,0.05,0.2425,0.2725
0.000456860841950402,0.05,0.2375,0.2675
0.000446629623183981,0.05,0.2325,0.2625
0.000436290662037209,0.05,0.2275,0.2575
0.000425850012106821,0.05,0.2225,0.2525
0.000415313814301044,0.05,0.2175,0.2475
0.000404688500566408,0.05,0.2125,0.2425
0.000393980561057106,0.05,0.2075,0.2375
0.000383196747861803,0.05,0.2025,0.2325
0.000372343929484487,0.05,0.1975,0.2275
0.000361429149052128,0.05,0.1925,0.2225
0.000350459711626172,0.05,0.1875,0.2175
0.000339443067787215,0.05,0.1825,0.2125
0.000328386900946498,0.05,0.1775,0.2075
0.000317299127345905,0.05,0.1725,0.2025
0.000306187925161794,0.05,0.1675,0.1975
0.000295061588985845,0.05,0.1625,0.1925
0.000283928733551875,0.05,0.1575,0.1875
0.000272798264632002,0.05,0.1525,0.1825
0.000261679320828989,0.05,0.1475,0.1775
0.000250581389991567,0.05,0.1425,0.1725
0.000239514178247191,0.05,0.1375,0.1675
0.000228487813728862,0.05,0.1325,0.1625
0.000217512701055966,0.05,0.1275,0.1575
0.000206599594093859,0.05,0.1225,0.1525
0.000195759712369181,0.05,0.1175,0.1475
0.000185004639206454,0.05,0.1125,0.1425
0.000174346423591487,0.05,0.1075,0.1375
0.000163797565619461,0.05,0.1025,0.1325
0.000153371118358336,0.05,0.0975,0.1275
0.000143080673296936,0.05,0.0925,0.1225
0.000132940433104523,0.05,0.0875,0.1175
0.000122965255286545,0.05,0.0825,0.1125
0.000113170710392296,0.05,0.0775,0.1075
0.000103573183878325,0.05,0.0725,0.1025
9.41898833843879e-05,0.05,0.0675,0.0974999999999999
8.50390279083513e-05,0.05,0.0625,0.0924999999999999
7.61398696340621e-05,0.05,0.0575,0.0874999999999999
6.7512875830289e-05,0.05,0.0525,0.0825
5.91798452660441e-05,0.05,0.0475,0.0775
5.11641082994174e-05,0.05,0.0425,0.0724999999999999
4.34907269664109e-05,0.05,0.0375,0.0674999999999999
3.61867496394552e-05,0.05,0.0325,0.0624999999999999
2.92815038847039e-05,0.05,0.0275,0.0574999999999999
2.28069857257651e-05,0.05,0.0225,0.0524999999999999
1.67982689163182e-05,0.05,0.0175,0.0474999999999999
1.12940060716937e-05,0.05,0.0125,0.0424999999999999
1.97406870938721e-06,0.05,0.00250000000000001,0.0325
6.33691024631844e-06,0.05,0.00750000000000002,0.0374999999999999
0.000734018161892891,0.05,0.4625,0.4975
0.000732891203369945,0.05,0.4575,0.4925
0.000731514825019985,0.05,0.4525,0.4875
0.000729889725334942,0.05,0.4475,0.4825
0.000728016544599086,0.05,0.4425,0.4775
0.00072589615592733,0.05,0.4375,0.4725
0.000723529432434589,0.05,0.4325,0.4675
0.000720917421858758,0.05,0.4275,0.4625
0.000718061288353056,0.05,0.4225,0.4575
0.000714962254278362,0.05,0.4175,0.4525
0.000711621600203216,0.05,0.4125,0.4475
0.000708040897734463,0.05,0.4075,0.4425
0.000704221660271287,0.05,0.4025,0.4375
0.000700165634043515,0.05,0.3975,0.4325
0.000695874623488635,0.05,0.3925,0.4275
0.000691350491251796,0.05,0.3875,0.4225
0.000686595332808793,0.05,0.3825,0.4175
0.000681611243635416,0.05,0.3775,0.4125
0.000676400435622782,0.05,0.3725,0.4075
0.000670965295284987,0.05,0.3675,0.4025
0.00066530832555145,0.05,0.3625,0.3975
0.000659432087559253,0.05,0.3575,0.3925
0.000653339200653136,0.05,0.3525,0.3875
0.000647032575216144,0.05,0.3475,0.3825
0.000640515005216002,0.05,0.3425,0.3775
0.0006337896338664,0.05,0.3375,0.3725
0.000626859546173364,0.05,0.3325,0.3675
0.000619728001765907,0.05,0.3275,0.3625
0.0006123983184807,0.05,0.3225,0.3575
0.000604873930569738,0.05,0.3175,0.3525
0.000597158505115658,0.05,0.3125,0.3475
0.000589255650993437,0.05,0.3075,0.3425
0.000581169209908694,0.05,0.3025,0.3375
0.000572903256397694,0.05,0.2975,0.3325
0.00056446174858138,0.05,0.2925,0.3275
0.000555848877411336,0.05,0.2875,0.3225
0.000547069066669792,0.05,0.2825,0.3175
0.000538126623723656,0.05,0.2775,0.3125
0.000529026205185801,0.05,0.2725,0.3075
0.000519772409461439,0.05,0.2675,0.3025
0.000510370184201747,0.05,0.2625,0.2975
0.000500824418850243,0.05,0.2575,0.2925
0.000491140119265765,0.05,0.2525,0.2875
0.000481322553241625,0.05,0.2475,0.2825
0.000471377075882629,0.05,0.2425,0.2775
0.000461309187812731,0.05,0.2375,0.2725
0.000451124564278871,0.05,0.2325,0.2675
0.00044082902604714,0.05,0.2275,0.2625
0.000430428452091292,0.05,0.2225,0.2575
0.000419928983319551,0.05,0.2175,0.2525
0.000409336906159297,0.05,0.2125,0.2475
0.00039865862345323,0.05,0.2075,0.2425
0.000387900799978524,0.05,0.2025,0.2375
0.000377070216927677,0.05,0.1975,0.2325
0.000366173801012337,0.05,0.1925,0.2275
0.000355218740878627,0.05,0.1875,0.2225
0.000344212370691821,0.05,0.1825,0.2175
0.000333162257447839,0.05,0.1775,0.2125
0.000322076200973243,0.05,0.1725,0.2075
0.000310962204821408,0.05,0.1675,0.2025
0.000299828505376354,0.05,0.1625,0.1975
0.000288683513645083,0.05,0.1575,0.1925
0.000277535989880562,0.05,0.1525,0.1875
0.000266394927166402,0.05,0.1475,0.1825
0.000255269580520689,0.05,0.1425,0.1775
0.000244169554207474,0.05,0.1375,0.1725
0.000233104728977196,0.05,0.1325,0.1675
0.000222085320274346,0.05,0.1275,0.1625
0.000211121849133633,0.05,0.1225,0.1575
0.000200225287699141,0.05,0.1175,0.1525
0.000189406986464746,0.05,0.1125,0.1475
0.000178678674274124,0.05,0.1075,0.1425
0.000168052589287981,0.05,0.1025,0.1375
0.000157541420776397,0.05,0.0975,0.1325
0.000147158410982229,0.05,0.0925,0.1275
0.000136917384224944,0.05,0.0875,0.1225
0.000126832746900618,0.05,0.0825,0.1175
0.000116919582069386,0.05,0.0775,0.1125
0.000107193744042888,0.05,0.0725,0.1075
9.76718583842739e-05,0.05,0.0675,0.1025
8.83714455994777e-05,0.05,0.0625,0.0974999999999999
7.93110011727549e-05,0.05,0.0575,0.0924999999999999
7.05101410858333e-05,0.05,0.0525,0.0874999999999999
6.19896381977014e-05,0.05,0.0475,0.0825
5.37716805411037e-05,0.05,0.0425,0.0774999999999999
4.58799513580743e-05,0.05,0.0375,0.0725
3.83398910344113e-05,0.05,0.0325,0.0674999999999999
3.11788899125531e-05,0.05,0.0275,0.0624999999999999
2.44265938817989e-05,0.05,0.0225,0.0574999999999999
1.81151772267185e-05,0.05,0.0175,0.0524999999999999
1.22796745927189e-05,0.05,0.0125,0.0474999999999999
2.19229445974634e-06,0.05,0.00250000000000001,0.0375
6.95825292496011e-06,0.05,0.00750000000000002,0.0424999999999999
0.000733015418518335,0.05,0.4575,0.4975
0.000731762615032494,0.05,0.4525,0.4925
0.000730260566342622,0.05,0.4475,0.4875
0.000728509912732989,0.05,0.4425,0.4825
0.000726511352695525,0.05,0.4375,0.4775
0.000724265817552805,0.05,0.4325,0.4725
0.000721774238627404,0.05,0.4275,0.4675
0.00071903778007254,0.05,0.4225,0.4625
0.000716057547833771,0.05,0.4175,0.4575
0.000712834880687296,0.05,0.4125,0.4525
0.000709371117409319,0.05,0.4075,0.4475
0.000705667829606682,0.05,0.4025,0.4425
0.000701726705301553,0.05,0.3975,0.4375
0.000697549432516098,0.05,0.3925,0.4325
0.000693137932103127,0.05,0.3875,0.4275
0.000688494124915451,0.05,0.3825,0.4225
0.000683620048221201,0.05,0.3775,0.4175
0.000678517972119153,0.05,0.3725,0.4125
0.000673190166708082,0.05,0.3675,0.4075
0.000667639076709747,0.05,0.3625,0.4025
0.000661867205053568,0.05,0.3575,0.3975
0.000655877112876624,0.05,0.3525,0.3925
0.000649671594146639,0.05,0.3475,0.3875
0.000643253559246659,0.05,0.3425,0.3825
0.00063662591855973,0.05,0.3375,0.3775
0.00062979175709188,0.05,0.3325,0.3725
0.00062275433447212,0.05,0.3275,0.3675
0.0006155168521218,0.05,0.3225,0.3625
0.000608082744292915,0.05,0.3175,0.3575
0.000600455445237458,0.05,0.3125,0.3525
0.000592638738453388,0.05,0.3075,0.3475
0.000584636291023344,0.05,0.3025,0.3425
0.000576452061068267,0.05,0.2975,0.3375
0.000568090006709099,0.05,0.2925,0.3325
0.000559554318897426,0.05,0.2875,0.3275
0.000550849130377173,0.05,0.2825,0.3225
0.000541978981345892,0.05,0.2775,0.3175
0.00053294823737815,0.05,0.2725,0.3125
0.000523761613294482,0.05,0.2675,0.3075
0.000514423823915422,0.05,0.2625,0.3025
0.000504939758684486,0.05,0.2575,0.2975
0.000495314365252852,0.05,0.2525,0.2925
0.000485552794998512,0.05,0.2475,0.2875
0.000475660315714777,0.05,0.2425,0.2825
0.000465642428025603,0.05,0.2375,0.2775
0.000455504661658779,0.05,0.2325,0.2725
0.000445252779172733,0.05,0.2275,0.2675
0.000434892601333559,0.05,0.2225,0.2625
0.000424430123530328,0.05,0.2175,0.2575
0.00041387157398276,0.05,0.2125,0.2525
0.000403223268222064,0.05,0.2075,0.2475
0.000392491754610091,0.05,0.2025,0.2425
0.000381683727027848,0.05,0.1975,0.2375
0.000370806024875492,0.05,0.1925,0.2325
0.000359865691279992,0.05,0.1875,0.2275
0.000348869943991303,0.05,0.1825,0.2225
0.000337826291797683,0.05,0.1775,0.2175
0.000326742330798879,0.05,0.1725,0.2125
0.000315625977236778,0.05,0.1675,0.2075
0.000304485351080075,0.05,0.1625,0.2025
0.000293328688712791,0.05,0.1575,0.1975
0.000282164575764909,0.05,0.1525,0.1925
0.000271001888904721,0.05,0.1475,0.1875
0.000259849679423496,0.05,0.1425,0.1825
0.000248717406066135,0.05,0.1375,0.1775
0.000237614731304348,0.05,0.1325,0.1725
0.000226551652303897,0.05,0.1275,0.1675
0.000215538530028425,0.05,0.1225,0.1625
0.000204586031031795,0.05,0.1175,0.1575
0.00019370527297724,0.05,0.1125,0.1525
0.000182907722773962,0.05,0.1075,0.1475
0.000172205327544361,0.05,0.1025,0.1425
0.000161610441864468,0.05,0.0975,0.1375
0.000151135958731174,0.05,0.0925,0.1325
0.000140795324114151,0.05,0.0875,0.1275
0.000130602507852018,0.05,0.0825,0.1225
0.000120572163723409,0.05,0.0775,0.1175
0.000110719593067188,0.05,0.0725,0.1125
0.000101060868473724,0.05,0.0675,0.1075
9.16128701646812e-05,0.05,0.0625,0.1025
8.23933660285547e-05,0.05,0.0575,0.0974999999999999
7.34211353119463e-05,0.05,0.0525,0.0924999999999999
6.47160413791426e-05,0.05,0.0475,0.0874999999999999
5.62991663173307e-05,0.05,0.0425,0.0824999999999999
4.81929528177716e-05,0.05,0.0375,0.0775
4.04213678848464e-05,0.05,0.0325,0.0725
3.30100629071239e-05,0.05,0.0275,0.0674999999999999
2.59865973930573e-05,0.05,0.0225,0.0624999999999999
1.93806354218395e-05,0.05,0.0175,0.0574999999999999
1.32241593746585e-05,0.05,0.0125,0.0524999999999999
2.39983160099655e-06,0.05,0.00250000000000001,0.0424999999999999
7.55160317567061e-06,0.05,0.00750000000000002,0.0474999999999999
0.00073188659735024,0.05,0.4525,0.4975
0.000730507832486182,0.05,0.4475,0.4925
0.000728879822418094,0.05,0.4425,0.4875
0.000727003382053226,0.05,0.4375,0.4825
0.000724879268091172,0.05,0.4325,0.4775
0.000722508353646845,0.05,0.4275,0.4725
0.000719891744665802,0.05,0.4225,0.4675
0.0007170305470936,0.05,0.4175,0.4625
0.000713925983291119,0.05,0.4125,0.4575
0.000710579450242221,0.05,0.4075,0.4525
0.000706992344930768,0.05,0.4025,0.4475
0.000703166297171265,0.05,0.3975,0.4425
0.000699103053193539,0.05,0.3925,0.4375
0.000694804301019758,0.05,0.3875,0.4325
0.000690272077918053,0.05,0.3825,0.4275
0.000685508304741234,0.05,0.3775,0.4225
0.000680515193380415,0.05,0.3725,0.4175
0.000675294955726713,0.05,0.3675,0.4125
0.000669849920086563,0.05,0.3625,0.4075
0.000664182589389384,0.05,0.3575,0.4025
0.000658295524772257,0.05,0.3525,0.3975
0.000652191461995244,0.05,0.3475,0.3925
0.000645873078610748,0.05,0.3425,0.3875
0.000639343401417136,0.05,0.3375,0.3825
0.000632605457212776,0.05,0.3325,0.3775
0.000625662331003696,0.05,0.3275,0.3725
0.000618517282418907,0.05,0.3225,0.3675
0.000611173629295081,0.05,0.3175,0.3625
0.000603634805884212,0.05,0.3125,0.3575
0.000595904421061277,0.05,0.3075,0.3525
0.000587986141908914,0.05,0.3025,0.3475
0.000579883868340403,0.05,0.2975,0.3425
0.000571601558476686,0.05,0.2925,0.3375
0.000563143228646368,0.05,0.2875,0.3325
0.000554513069801033,0.05,0.2825,0.3275
0.000545715389307588,0.05,0.2775,0.3225
0.000536754610948265,0.05,0.2725,0.3175
0.000527635333128273,0.05,0.2675,0.3125
0.000518362212460488,0.05,0.2625,0.3075
0.000508940080180764,0.05,0.2575,0.3025
0.000499373883940279,0.05,0.2525,0.2975
0.000489668571390212,0.05,0.2475,0.2925
0.000479829468531534,0.05,0.2425,0.2875
0.00046986184315756,0.05,0.2375,0.2825
0.000459771254099905,0.05,0.2325,0.2775
0.000449563289294019,0.05,0.2275,0.2725
0.000439243827713653,0.05,0.2225,0.2675
0.000428818661021069,0.05,0.2175,0.2625
0.000418293988332152,0.05,0.2125,0.2575
0.000407676008762792,0.05,0.2075,0.2525
0.000396971154259518,0.05,0.2025,0.2475
0.000386186031391844,0.05,0.1975,0.2425
0.000375327421352267,0.05,0.1925,0.2375
0.000364402192644775,0.05,0.1875,0.2325
0.00035341753391549,0.05,0.1825,0.2275
0.000342380721122026,0.05,0.1775,0.2225
0.000331299321260303,0.05,0.1725,0.2175
0.000320181075949222,0.05,0.1675,0.2125
0.000309033959638327,0.05,0.1625,0.2075
0.000297866150503978,0.05,0.1575,0.2025
0.000286686001345515,0.05,0.1525,0.1975
0.000275502243312076,0.05,0.1475,0.1925
0.00026432381127961,0.05,0.1425,0.1875
0.000253159931162372,0.05,0.1375,0.1825
0.000242020061705261,0.05,0.1325,0.1775
0.000230914040002972,0.05,0.1275,0.1725
0.000219851994188502,0.05,0.1225,0.1675
0.000208844372536987,0.05,0.1175,0.1625
0.000197902030777186,0.05,0.1125,0.1575
0.000187036188435741,0.05,0.1075,0.1525
0.000176258487044834,0.05,0.1025,0.1475
0.000165580961038359,0.05,0.0975,0.1425
0.000155016197822988,0.05,0.0925,0.1375
0.000144577221362852,0.05,0.0875,0.1325
0.000134277652250603,0.05,0.0825,0.1275
0.000124131664051674,0.05,0.0775,0.1225
0.000114154056063853,0.05,0.0725,0.1175
0.000104360377008561,0.05,0.0675,0.1125
9.47668813751079e-05,0.05,0.0625,0.1075
8.53906603879295e-05,0.05,0.0575,0.1025
7.62497147661634e-05,0.05,0.0525,0.0974999999999999
6.73630347591825e-05,0.05,0.0475,0.0924999999999999
5.8750702010002e-05,0.05,0.0425,0.0874999999999999
5.04339950566646e-05,0.05,0.0375,0.0824999999999999
4.24355421273503e-05,0.05,0.0325,0.0775
3.47794339177199e-05,0.05,0.0275,0.0724999999999999
2.74913818429923e-05,0.05,0.0225,0.0674999999999999
2.05988635570975e-05,0.05,0.0175,0.0624999999999999
1.4131252100924e-05,0.05,0.0125,0.0574999999999999
2.59794751400477e-06,0.05,0.00250000000000001,0.0474999999999999
8.11987592896912e-06,0.05,0.00750000000000002,0.0524999999999999
0.000730631465557963,0.05,0.4475,0.4975
0.000729126448277384,0.05,0.4425,0.4925
0.000727372360415757,0.05,0.4375,0.4875
0.000725369842257351,0.05,0.4325,0.4825
0.000723119883332402,0.05,0.4275,0.4775
0.000720623356755823,0.05,0.4225,0.4725
0.000717881484888494,0.05,0.4175,0.4675
0.000714895315468311,0.05,0.4125,0.4625
0.000711666187271476,0.05,0.4075,0.4575
0.000708195497281849,0.05,0.4025,0.4525
0.000704484817106277,0.05,0.3975,0.4475
0.000700535776559263,0.05,0.3925,0.4425
0.000696350063662976,0.05,0.3875,0.4375
0.000691929657477885,0.05,0.3825,0.4325
0.000687276420649141,0.05,0.3775,0.4275
0.000682392506860197,0.05,0.3725,0.4225
0.000677280069794506,0.05,0.3675,0.4175
0.000671941379550844,0.05,0.3625,0.4125
0.000666378880850971,0.05,0.3575,0.4075
0.000660595076624304,0.05,0.3525,0.4025
0.000654592644423246,0.05,0.3475,0.3975
0.0006483742618002,0.05,0.3425,0.3925
0.000641942780930549,0.05,0.3375,0.3875
0.000635301228612661,0.05,0.3325,0.3825
0.000628452631644905,0.05,0.3275,0.3775
0.00062140024965629,0.05,0.3225,0.3725
0.000614147342275828,0.05,0.3175,0.3675
0.000606697227340192,0.05,0.3125,0.3625
0.000599053455516696,0.05,0.3075,0.3575
0.000591219635680318,0.05,0.3025,0.3525
0.000583199667744339,0.05,0.2975,0.3475
0.000574997276999056,0.05,0.2925,0.3425
0.000566616596188396,0.05,0.2875,0.3375
0.000558061641640961,0.05,0.2825,0.3325
0.00054933677893132,0.05,0.2775,0.3275
0.000540446257218719,0.05,0.2725,0.3225
0.000531394616700709,0.05,0.2675,0.3175
0.000522186513990164,0.05,0.2625,0.3125
0.000512826605699956,0.05,0.2575,0.3075
0.000503319897688925,0.05,0.2525,0.3025
0.000493671162985265,0.05,0.2475,0.2975
0.00048388569848612,0.05,0.2425,0.2925
0.000473968655569479,0.05,0.2375,0.2875
0.00046392556396313,0.05,0.2325,0.2825
0.00045376192429103,0.05,0.2275,0.2775
0.000443483470007777,0.05,0.2225,0.2725
0.000433096021879464,0.05,0.2175,0.2675
0.000422605546191335,0.05,0.2125,0.2625
0.000412018271163106,0.05,0.2075,0.2575
0.000401340483222157,0.05,0.2025,0.2525
0.000390578672522679,0.05,0.1975,0.2475
0.000379739532945678,0.05,0.1925,0.2425
0.00036882990389131,0.05,0.1875,0.2375
0.000357856712071225,0.05,0.1825,0.2325
0.000346827262546867,0.05,0.1775,0.2275
0.000335748918587342,0.05,0.1725,0.2225
0.000324629276292399,0.05,0.1675,0.2175
0.000313476222800091,0.05,0.1625,0.2125
0.000302297819871455,0.05,0.1575,0.2075
0.00029110224568285,0.05,0.1525,0.2025
0.00027989805676043,0.05,0.1475,0.1975
0.000268694013357162,0.05,0.1425,0.1925
0.000257499166764319,0.05,0.1375,0.1875
0.000246322859311476,0.05,0.1325,0.1825
0.00023517468071077,0.05,0.1275,0.1775
0.000224064540816471,0.05,0.1225,0.1725
0.000213002684176899,0.05,0.1175,0.1675
0.000201999704586342,0.05,0.1125,0.1625
0.000191066559636965,0.05,0.1075,0.1575
0.000180214628926478,0.05,0.1025,0.1525
0.00016945565585047,0.05,0.0975,0.1475
0.000158801864017732,0.05,0.0925,0.1425
0.000148265928146429,0.05,0.0875,0.1375
0.000137861090479419,0.05,0.0825,0.1325
0.000127601088024676,0.05,0.0775,0.1275
0.000117500254418701,0.05,0.0725,0.1225
0.000107573599962052,0.05,0.0675,0.1175
9.78368188953027e-05,0.05,0.0625,0.1125
8.8306340330746e-05,0.05,0.0575,0.1075
7.8999437391758e-05,0.05,0.0525,0.1025
6.99342926964164e-05,0.05,0.0475,0.0974999999999999
6.11300420132466e-05,0.05,0.0425,0.0924999999999999
5.2606912504416e-05,0.05,0.0375,0.0874999999999999
4.43863027612679e-05,0.05,0.0325,0.0824999999999999
3.64908955816645e-05,0.05,0.0275,0.0774999999999999
2.89447598333936e-05,0.05,0.0225,0.0724999999999999
2.17734559555538e-05,0.05,0.0175,0.0674999999999999
1.50041105371201e-05,0.05,0.0125,0.0624999999999999
2.78764059657988e-06,0.05,0.00250000000000001,0.0524999999999999
8.66544087330112e-06,0.05,0.00750000000000002,0.0574999999999999
0.000729249848518521,0.05,0.4425,0.4975
0.000727618287783116,0.05,0.4375,0.4925
0.000725737714674324,0.05,0.4325,0.4875
0.000723608944099396,0.05,0.4275,0.4825
0.000721232849173248,0.05,0.4225,0.4775
0.000718610477633774,0.05,0.4175,0.4725
0.000715742993634194,0.05,0.4125,0.4675
0.000712631561327726,0.05,0.4075,0.4625
0.000709277577698231,0.05,0.4025,0.4575
0.000705682497937232,0.05,0.3975,0.4525
0.000701847951859236,0.05,0.3925,0.4475
0.000697775569278747,0.05,0.3875,0.4425
0.000693467271048576,0.05,0.3825,0.4375
0.00068892486160621,0.05,0.3775,0.4325
0.000684150378219783,0.05,0.3725,0.4275
0.000679145974572748,0.05,0.3675,0.4225
0.00067391392076388,0.05,0.3625,0.4175
0.000668456545099616,0.05,0.3575,0.4125
0.000662776292301714,0.05,0.3525,0.4075
0.000656875723507255,0.05,0.3475,0.4025
0.000650757574476302,0.05,0.3425,0.3975
0.000644424639176577,0.05,0.3375,0.3925
0.000637879769783467,0.05,0.3325,0.3875
0.000631126051302999,0.05,0.3275,0.3825
0.000624166626948863,0.05,0.3225,0.3775
0.000617004698142409,0.05,0.3175,0.3725
0.00060964358272031,0.05,0.3125,0.3675
0.000602086656726897,0.05,0.3075,0.3625
0.00059433764545247,0.05,0.3025,0.3575
0.000586400215979666,0.05,0.2975,0.3525
0.000578278093598783,0.05,0.2925,0.3475
0.000569975352846086,0.05,0.2875,0.3425
0.000561495951842517,0.05,0.2825,0.3375
0.000552844197954983,0.05,0.2775,0.3325
0.000544024223927408,0.05,0.2725,0.3275
0.000535040569957346,0.05,0.2675,0.3225
0.000525897718034685,0.05,0.2625,0.3175
0.00051660044118762,0.05,0.2575,0.3125
0.000507153454236686,0.05,0.2525,0.3075
0.000497561704833061,0.05,0.2475,0.3025
0.000487830198835582,0.05,0.2425,0.2975
0.000477964145829901,0.05,0.2375,0.2925
0.000467968871816993,0.05,0.2325,0.2875
0.000457849935628474,0.05,0.2275,0.2825
0.000447612866992131,0.05,0.2225,0.2775
0.000437263486674055,0.05,0.2175,0.2725
0.000426807673648,0.05,0.2125,0.2675
0.000416251481510699,0.05,0.2075,0.2625
0.000405601196689531,0.05,0.2025,0.2575
0.000394863163819537,0.05,0.1975,0.2525
0.000384043960366398,0.05,0.1925,0.2475
0.000373150338418782,0.05,0.1875,0.2425
0.000362189166480675,0.05,0.1825,0.2375
0.00035116754588671,0.05,0.1775,0.2325
0.000340092781698331,0.05,0.1725,0.2275
0.000328972324496135,0.05,0.1675,0.2225
0.000317813945002854,0.05,0.1625,0.2175
0.00030662547214888,0.05,0.1575,0.2125
0.000295415113214403,0.05,0.1525,0.2075
0.000284191162791103,0.05,0.1475,0.2025
0.000272962235612795,0.05,0.1425,0.1975
0.000261737208347768,0.05,0.1375,0.1925
0.000250525219598785,0.05,0.1325,0.1875
0.000239335699006915,0.05,0.1275,0.1825
0.000228178352699615,0.05,0.1225,0.1775
0.000217063206946477,0.05,0.1175,0.1725
0.000206000593607314,0.05,0.1125,0.1675
0.000195001237443648,0.05,0.1075,0.1625
0.000184076227014884,0.05,0.1025,0.1575
0.000173237029230222,0.05,0.0975,0.1525
0.000162495547556318,0.05,0.0925,0.1475
0.000151864122017287,0.05,0.0875,0.1425
0.000141355587402359,0.05,0.0825,0.1375
0.000130983287817799,0.05,0.0775,0.1325
0.000120761113066692,0.05,0.0725,0.1275
0.000110703564132564,0.05,0.0675,0.1225
0.000100825782283209,0.05,0.0625,0.1175
9.11435927264392e-05,0.05,0.0575,0.1125
8.1673584645614e-05,0.05,0.0525,0.1075
7.24331694073044e-05,0.05,0.0475,0.1025
6.34406096651219e-05,0.05,0.0425,0.0974999999999999
